# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.170,0.069,0.101,0.012,0.000,0.072,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.205,0.066,0.139,0.018,0.001,0.095,0.000,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.704,0.357,0.347,0.018,0.000,0.140,0.140,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.559,0.063,0.496,0.018,0.000,0.208,0.214,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.675,0.058,0.617,0.018,0.001,0.310,0.215,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.757,0.057,0.700,0.017,0.001,0.402,0.183,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.684,0.046,0.638,0.012,0.000,0.324,0.221,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.614,0.042,0.572,0.012,0.001,0.352,0.113,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.704,0.070,0.634,0.012,0.001,0.399,0.112,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.802,0.042,0.760,0.011,0.001,0.497,0.118,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.930,0.041,0.889,0.012,0.000,0.635,0.108,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.130,0.042,1.088,0.012,0.000,0.772,0.156,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.251,0.045,1.206,0.011,0.001,0.926,0.106,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.557,0.042,0.515,0.012,0.000,0.208,0.122,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.282,0.042,1.240,0.012,0.000,0.919,0.108,0.200,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.338,0.039,1.299,0.012,0.000,0.977,0.114,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.306,0.042,1.264,0.012,0.001,0.926,0.112,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.287,0.040,1.247,0.011,0.001,0.900,0.109,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.318,0.046,1.272,0.012,0.001,0.909,0.113,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.835,0.046,0.789,0.012,0.000,0.367,0.158,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.013,0.048,0.965,0.012,0.001,0.577,0.111,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.415,0.055,1.360,0.012,0.001,0.918,0.131,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.447,0.058,1.389,0.012,0.001,0.951,0.120,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,4.819,3.333,1.486,0.012,0.001,0.987,0.157,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,8.671,7.174,1.497,0.012,0.000,1.009,0.131,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,12.865,11.732,1.133,0.012,0.000,0.646,0.129,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,17.821,16.857,0.964,0.012,0.000,0.449,0.136,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,24.445,21.971,2.474,0.023,0.001,1.798,0.261,0.390,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,11.510,10.185,1.325,0.012,0.001,0.793,0.112,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,19.734,18.442,1.292,0.011,0.000,0.745,0.119,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,26.655,25.189,1.466,0.024,0.000,0.773,0.215,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,15.127,13.754,1.373,0.012,0.001,0.771,0.119,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,22.427,20.105,2.322,0.023,0.001,1.575,0.241,0.480,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
