# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.159,0.059,0.100,0.011,0.001,0.072,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.142,0.041,0.101,0.011,0.001,0.065,0.000,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.318,0.052,0.266,0.012,0.001,0.095,0.116,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.404,0.032,0.372,0.012,0.000,0.142,0.176,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.450,0.033,0.417,0.012,0.001,0.199,0.151,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.511,0.032,0.479,0.011,0.001,0.269,0.129,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.689,0.042,0.647,0.012,0.000,0.327,0.229,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.613,0.039,0.574,0.012,0.001,0.355,0.112,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.712,0.052,0.660,0.012,0.001,0.405,0.123,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.784,0.036,0.748,0.012,0.001,0.499,0.115,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.925,0.033,0.892,0.012,0.000,0.640,0.107,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.135,0.039,1.096,0.012,0.000,0.783,0.154,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.273,0.037,1.236,0.012,0.001,0.957,0.106,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.536,0.035,0.501,0.012,0.000,0.210,0.107,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.267,0.032,1.235,0.012,0.000,0.926,0.111,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.342,0.033,1.309,0.012,0.001,0.988,0.110,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.325,0.040,1.285,0.012,0.001,0.946,0.113,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.294,0.041,1.253,0.012,0.001,0.899,0.109,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.299,0.045,1.254,0.012,0.000,0.895,0.109,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.818,0.038,0.780,0.012,0.001,0.364,0.152,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.005,0.041,0.964,0.012,0.000,0.576,0.110,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.381,0.054,1.327,0.011,0.001,0.927,0.105,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.440,0.058,1.382,0.012,0.001,0.947,0.121,0.300,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,3.495,2.030,1.465,0.012,0.001,1.014,0.115,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,7.078,5.605,1.473,0.012,0.000,0.999,0.117,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.149,10.042,1.107,0.012,0.001,0.636,0.123,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,14.587,13.626,0.961,0.011,0.001,0.449,0.136,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,20.112,18.667,1.445,0.012,0.001,0.930,0.125,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,2.392,1.067,1.325,0.011,0.000,0.853,0.107,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,8.411,7.081,1.330,0.012,0.000,0.786,0.133,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,14.843,13.591,1.252,0.011,0.000,0.712,0.119,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,22.465,20.972,1.493,0.023,0.001,0.785,0.235,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,9.282,7.925,1.357,0.012,0.000,0.779,0.119,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
