# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.162,0.062,0.100,0.011,0.001,0.072,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.161,0.054,0.107,0.012,0.000,0.070,0.000,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.329,0.059,0.270,0.012,0.001,0.100,0.116,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.389,0.044,0.345,0.012,0.000,0.140,0.151,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.472,0.038,0.434,0.012,0.000,0.184,0.183,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.459,0.035,0.424,0.012,0.001,0.232,0.111,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.673,0.042,0.631,0.012,0.001,0.304,0.232,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.658,0.039,0.619,0.011,0.001,0.382,0.113,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.691,0.041,0.650,0.012,0.001,0.422,0.108,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.812,0.041,0.771,0.012,0.000,0.523,0.117,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.927,0.039,0.888,0.011,0.001,0.637,0.105,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.115,0.049,1.066,0.012,0.001,0.734,0.171,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.795,0.038,0.757,0.011,0.001,0.484,0.102,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.481,0.040,0.441,0.012,0.001,0.150,0.107,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.160,0.052,1.108,0.012,0.000,0.806,0.107,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.230,0.062,1.168,0.012,0.001,0.821,0.122,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.873,0.051,0.822,0.012,0.000,0.468,0.119,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,2.175,1.034,1.141,0.012,0.001,0.772,0.110,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,12.048,11.224,0.824,0.012,0.001,0.427,0.122,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,3840,0,0.1,21.676,20.205,1.471,0.023,0.001,0.860,0.298,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,19.280,18.376,0.904,0.012,0.000,0.463,0.128,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.414,0.208,1.206,0.012,0.000,0.793,0.122,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,3840,0,0.1,23.638,21.793,1.845,0.024,0.000,1.238,0.224,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,3840,0,0.1,32.072,30.554,1.518,0.023,0.001,0.898,0.219,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,5760,0,0.2,46.206,43.086,3.120,0.035,0.001,2.355,0.327,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,5760,0,0.2,41.855,39.867,1.988,0.036,0.000,1.155,0.322,0.470,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,35.815,33.783,2.032,0.023,0.001,1.291,0.220,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
