# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.158,0.058,0.100,0.011,0.001,0.073,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.146,0.046,0.100,0.011,0.001,0.064,0.001,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.286,0.054,0.232,0.012,0.001,0.096,0.085,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.470,0.072,0.398,0.012,0.001,0.144,0.195,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.464,0.046,0.418,0.012,0.000,0.201,0.152,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.524,0.044,0.480,0.012,0.000,0.270,0.130,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.691,0.047,0.644,0.012,0.001,0.327,0.224,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.619,0.044,0.575,0.012,0.000,0.357,0.113,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.676,0.048,0.628,0.012,0.000,0.401,0.108,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.849,0.046,0.803,0.011,0.001,0.516,0.143,0.130,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.938,0.047,0.891,0.012,0.001,0.641,0.104,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.145,0.048,1.097,0.012,0.000,0.781,0.156,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.254,0.043,1.211,0.011,0.000,0.938,0.103,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.556,0.049,0.507,0.012,0.001,0.212,0.110,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.931,0.040,0.891,0.008,0.001,0.650,0.079,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.976,0.041,0.935,0.008,0.001,0.693,0.083,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.039,0.068,0.971,0.008,0.001,0.658,0.118,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.944,0.036,0.908,0.008,0.001,0.631,0.087,0.180,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.947,0.038,0.909,0.008,0.001,0.638,0.075,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.843,0.048,0.795,0.012,0.001,0.366,0.165,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.007,0.041,0.966,0.011,0.001,0.577,0.111,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.442,0.077,1.365,0.011,0.001,0.937,0.117,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.461,0.057,1.404,0.012,0.001,0.945,0.138,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,3.303,1.832,1.471,0.012,0.001,1.002,0.126,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,6.553,5.069,1.484,0.012,0.001,0.999,0.126,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,10.127,9.000,1.127,0.012,0.000,0.641,0.130,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,13.245,12.261,0.984,0.012,0.001,0.480,0.116,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,18.449,16.935,1.514,0.011,0.001,0.955,0.150,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,25.345,23.044,2.301,0.024,0.001,1.642,0.222,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,12.099,10.834,1.265,0.012,0.001,0.715,0.118,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,18.968,17.768,1.200,0.012,0.001,0.639,0.124,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,24.471,22.843,1.628,0.023,0.002,0.923,0.215,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,11.327,9.940,1.387,0.011,0.000,0.791,0.106,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,16.795,15.348,1.447,0.012,0.001,0.782,0.126,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,24.042,21.689,2.353,0.023,0.000,1.546,0.278,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,9.336,8.381,0.955,0.012,0.001,0.191,0.147,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,14.475,13.103,1.372,0.012,0.000,0.695,0.125,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,20.407,18.993,1.414,0.012,0.000,0.714,0.122,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,1.508,0.126,1.382,0.012,0.000,0.735,0.114,0.520,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,5.922,4.387,1.535,0.012,0.000,0.796,0.109,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,10.966,9.347,1.619,0.012,0.001,0.851,0.109,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,15.118,13.981,1.137,0.012,0.001,0.367,0.135,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,18.889,17.511,1.378,0.012,0.001,0.600,0.146,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,24.315,21.466,2.849,0.023,0.001,1.944,0.212,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,10.084,8.339,1.745,0.011,0.001,0.931,0.133,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,15.705,13.943,1.762,0.012,0.000,0.925,0.119,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,20.515,19.044,1.471,0.012,0.000,0.632,0.129,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,1.319,0.103,1.216,0.011,0.000,0.439,0.105,0.658,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,6.535,4.718,1.817,0.012,0.001,0.916,0.127,0.760,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,10.657,8.854,1.803,0.012,0.001,0.907,0.144,0.737,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,14.623,12.797,1.826,0.012,0.001,0.935,0.130,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,19.109,17.226,1.883,0.013,0.000,0.985,0.125,0.759,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,3840,0,0.1,24.510,22.442,2.068,0.024,0.001,1.018,0.224,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,9.256,7.441,1.815,0.011,0.001,0.884,0.112,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,14.003,12.246,1.757,0.011,0.001,0.830,0.110,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,19.990,18.299,1.691,0.012,0.001,0.710,0.120,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,1.956,0.361,1.595,0.012,0.000,0.641,0.129,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,8.044,6.411,1.633,0.011,0.001,0.658,0.119,0.841,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,13.262,12.009,1.253,0.012,0.001,0.134,0.153,0.953,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
