frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.4,1.6,5.5,8.0,90.9,1628.4,16214.9,87.5,2400.0,917510
200,28.7,1.2,4.2,9.5,99.2,1637.8,16214.9,86.5,2400.0,917510
300,28.2,2.0,4.3,7.6,99.0,1650.7,16214.9,88.1,2400.0,917510
400,28.1,5.3,2.4,5.0,99.1,1663.7,16214.9,88.7,2400.0,917510
500,28.2,9.1,34.7,3.0,66.0,1659.3,16214.9,87.5,2400.0,917510
600,28.0,9.3,99.1,2.0,1.2,1679.7,16214.9,88.7,2400.0,917510
700,28.0,9.0,99.1,2.0,1.7,1663.0,16214.9,88.7,2400.0,917510
