frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
486,480,6.061,4.517,1.544,0.002,0.000,0.152,0.029,1.358,100.0,48000.0,480.0,37.1,47838.2,1290.0
487,480,8.173,6.755,1.418,0.003,0.000,0.157,0.009,1.247,100.0,48000.0,480.0,37.1,47838.2,1290.0
488,480,8.172,6.323,1.849,0.003,0.001,0.177,0.012,1.654,100.0,48000.0,480.0,37.1,47838.2,1290.0
489,480,8.929,7.501,1.428,0.003,0.000,0.156,0.009,1.259,100.0,48000.0,480.0,37.1,47838.2,1290.0
490,480,6.422,4.988,1.434,0.003,0.000,0.148,0.022,1.261,100.0,48000.0,480.0,37.1,47838.2,1290.0
491,480,3.286,1.787,1.499,0.002,0.001,0.204,0.009,1.281,100.0,48000.0,480.0,37.1,47838.2,1290.0
492,480,2.095,0.213,1.882,0.002,0.001,0.117,0.013,1.748,100.0,48000.0,480.0,37.1,47838.2,1290.0
493,480,1.672,0.177,1.495,0.002,0.001,0.049,0.009,1.434,100.0,48000.0,480.0,37.1,47838.2,1290.0
494,480,2.874,0.075,2.799,0.004,0.000,0.089,0.043,2.663,100.0,48000.0,480.0,37.1,47838.2,1290.0
495,480,1.901,0.078,1.823,0.003,0.000,0.132,0.012,1.674,100.0,48000.0,480.0,37.1,47838.2,1290.0
496,480,2.036,0.074,1.962,0.003,0.000,0.162,0.016,1.779,100.0,48000.0,480.0,37.1,47838.2,1290.0
497,480,2.934,0.152,2.782,0.005,0.000,0.175,0.028,2.573,100.0,48000.0,480.0,37.1,47838.2,1290.0
498,480,5.784,4.359,1.425,0.002,0.001,0.144,0.022,1.255,100.0,48000.0,480.0,37.1,47838.2,1290.0
499,960,12.559,10.769,1.790,0.006,0.000,0.079,0.028,1.676,100.0,48000.0,480.0,37.1,47838.2,1290.0
500,480,7.725,6.047,1.678,0.003,0.000,0.055,0.011,1.608,100.0,48000.0,480.0,37.1,47838.2,1290.0
501,1920,37.253,35.144,2.109,0.011,0.001,0.173,0.060,1.863,100.0,48000.0,480.0,37.1,47838.2,1290.0
502,480,11.777,9.878,1.899,0.003,0.000,0.119,0.011,1.764,100.0,48000.0,480.0,37.1,47838.2,1290.0
503,480,3.524,1.751,1.773,0.003,0.000,0.053,0.032,1.684,100.0,48000.0,480.0,37.1,47838.2,1290.0
504,480,7.754,6.119,1.635,0.002,0.001,0.054,0.011,1.565,100.0,48000.0,480.0,37.1,47838.2,1290.0
505,960,12.347,10.449,1.898,0.006,0.000,0.067,0.023,1.802,100.0,48000.0,480.0,37.1,47838.2,1290.0
506,480,11.233,9.493,1.740,0.003,0.001,0.132,0.010,1.594,100.0,48000.0,480.0,37.1,47838.2,1290.0
507,480,2.882,1.237,1.645,0.003,0.000,0.087,0.034,1.520,100.0,48000.0,480.0,37.1,47838.2,1290.0
508,480,7.919,6.189,1.730,0.003,0.000,0.077,0.010,1.640,100.0,48000.0,480.0,37.1,47838.2,1290.0
509,960,11.879,10.191,1.688,0.006,0.000,0.141,0.034,1.506,100.0,48000.0,480.0,37.1,47838.2,1290.0
510,480,6.781,5.025,1.756,0.003,0.000,0.064,0.010,1.677,100.0,48000.0,480.0,37.1,47838.2,1290.0
511,960,14.004,12.594,1.410,0.005,0.000,0.092,0.020,1.290,100.0,48000.0,480.0,37.1,47838.2,1290.0
512,480,9.772,8.350,1.422,0.002,0.001,0.052,0.009,1.356,100.0,48000.0,480.0,37.1,47838.2,1290.0
513,480,1.909,0.262,1.647,0.002,0.001,0.102,0.022,1.518,100.0,48000.0,480.0,37.1,47838.2,1290.0
514,480,9.994,7.997,1.997,0.003,0.000,0.138,0.013,1.840,100.0,48000.0,480.0,37.1,47838.2,1290.0
515,480,1.744,0.069,1.675,0.002,0.001,0.052,0.011,1.607,100.0,48000.0,480.0,37.1,47838.2,1290.0
516,480,9.490,7.930,1.560,0.003,0.000,0.055,0.010,1.492,100.0,48000.0,480.0,37.1,47838.2,1290.0
517,960,17.372,15.728,1.644,0.006,0.000,0.077,0.038,1.521,100.0,48000.0,480.0,37.1,47838.2,1290.0
518,960,17.352,16.428,0.924,0.005,0.000,0.134,0.017,0.766,100.0,48000.0,480.0,37.1,47838.2,1290.0
519,960,18.670,17.559,1.111,0.005,0.001,0.135,0.045,0.924,100.0,48000.0,480.0,37.1,47838.2,1290.0
520,960,11.459,10.576,0.883,0.005,0.001,0.061,0.029,0.787,100.0,48000.0,480.0,37.1,47838.2,1290.0
521,480,5.288,4.299,0.989,0.003,0.000,0.100,0.038,0.847,100.0,48000.0,480.0,37.1,47838.2,1290.0
522,480,12.230,9.326,2.904,0.004,0.001,0.121,0.016,2.762,100.0,48000.0,480.0,37.1,47838.2,1290.0
523,960,14.825,13.782,1.043,0.005,0.001,0.162,0.020,0.853,100.0,48000.0,480.0,37.1,47838.2,1290.0
524,960,17.803,16.564,1.239,0.007,0.001,0.211,0.059,0.960,100.0,48000.0,480.0,59.5,48071.4,808.0
525,960,16.623,15.480,1.143,0.005,0.000,0.236,0.019,0.882,100.0,48000.0,480.0,59.5,48071.4,808.0
526,960,16.562,15.208,1.354,0.007,0.000,0.346,0.055,0.944,100.0,48000.0,480.0,59.5,48071.4,808.0
527,960,19.818,16.543,3.275,0.013,0.001,0.786,0.062,2.412,100.0,48000.0,480.0,59.5,48071.4,808.0
528,480,10.903,9.929,0.974,0.003,0.000,0.155,0.011,0.804,100.0,48000.0,480.0,59.5,48071.4,808.0
529,960,14.167,13.182,0.985,0.006,0.000,0.263,0.038,0.676,100.0,48000.0,480.0,59.5,48071.4,808.0
530,960,17.321,16.166,1.155,0.005,0.001,0.272,0.020,0.854,100.0,48000.0,480.0,59.5,48071.4,808.0
531,960,20.547,19.154,1.393,0.005,0.001,0.298,0.049,1.037,100.0,48000.0,480.0,59.5,48071.4,808.0
532,480,12.547,11.596,0.951,0.002,0.000,0.185,0.009,0.753,100.0,48000.0,480.0,59.5,48071.4,808.0
533,960,11.680,10.410,1.270,0.005,0.000,0.346,0.021,0.897,100.0,48000.0,480.0,59.5,48071.4,808.0
534,480,11.242,10.219,1.023,0.002,0.001,0.191,0.042,0.784,100.0,48000.0,480.0,59.5,48071.4,808.0
535,480,1.947,1.030,0.917,0.003,0.000,0.175,0.010,0.728,100.0,48000.0,480.0,59.5,48071.4,808.0
536,960,10.870,9.706,1.164,0.006,0.000,0.353,0.020,0.783,100.0,48000.0,480.0,59.5,48071.4,808.0
537,480,7.793,6.430,1.363,0.004,0.000,0.279,0.055,1.024,100.0,48000.0,480.0,59.5,48071.4,808.0
538,960,15.392,13.966,1.426,0.005,0.000,0.381,0.022,1.017,100.0,48000.0,480.0,59.5,48071.4,808.0
539,480,7.361,6.149,1.212,0.004,0.000,0.262,0.012,0.933,100.0,48000.0,480.0,59.5,48071.4,808.0
540,480,8.979,8.030,0.949,0.003,0.000,0.207,0.009,0.729,100.0,48000.0,480.0,59.5,48071.4,808.0
541,480,10.368,9.165,1.203,0.003,0.000,0.189,0.034,0.976,100.0,48000.0,480.0,59.5,48071.4,808.0
542,960,14.718,13.616,1.102,0.005,0.000,0.206,0.023,0.866,100.0,48000.0,480.0,59.5,48071.4,808.0
543,480,10.113,8.944,1.169,0.003,0.000,0.053,0.024,1.089,100.0,48000.0,480.0,59.5,48071.4,808.0
544,480,2.279,0.999,1.280,0.002,0.001,0.056,0.013,1.207,100.0,48000.0,480.0,59.5,48071.4,808.0
545,480,6.005,4.720,1.285,0.004,0.000,0.120,0.012,1.147,100.0,48000.0,480.0,59.5,48071.4,808.0
546,960,10.946,10.163,0.783,0.006,0.000,0.024,0.022,0.731,100.0,48000.0,480.0,59.5,48071.4,808.0
547,480,4.271,3.551,0.720,0.002,0.001,0.014,0.014,0.687,100.0,48000.0,480.0,59.5,48071.4,808.0
548,480,7.271,6.340,0.931,0.003,0.001,0.018,0.016,0.892,100.0,48000.0,480.0,59.5,48071.4,808.0
549,480,10.595,9.275,1.320,0.003,0.000,0.016,0.013,1.286,100.0,48000.0,480.0,59.5,48071.4,808.0
550,480,1.639,0.744,0.895,0.002,0.001,0.014,0.012,0.864,100.0,48000.0,480.0,59.5,48071.4,808.0
551,480,6.038,4.767,1.271,0.005,0.000,0.032,0.056,1.176,100.0,48000.0,480.0,59.5,48071.4,808.0
552,480,8.606,7.738,0.868,0.002,0.001,0.016,0.016,0.831,100.0,48000.0,480.0,59.5,48071.4,808.0
553,480,10.287,9.122,1.165,0.003,0.001,0.013,0.017,1.130,100.0,48000.0,480.0,59.5,48071.4,808.0
554,480,1.050,0.300,0.750,0.003,0.000,0.012,0.012,0.722,100.0,48000.0,480.0,59.5,48071.4,808.0
555,480,2.224,1.274,0.950,0.004,0.000,0.021,0.017,0.908,100.0,48000.0,480.0,59.5,48071.4,808.0
556,480,4.129,3.208,0.921,0.003,0.000,0.023,0.020,0.873,100.0,48000.0,480.0,59.5,48071.4,808.0
557,480,6.954,6.075,0.879,0.003,0.000,0.024,0.009,0.843,100.0,48000.0,480.0,59.5,48071.4,808.0
558,480,8.567,7.807,0.760,0.003,0.001,0.025,0.009,0.722,100.0,48000.0,480.0,59.5,48071.4,808.0
559,480,11.061,10.052,1.009,0.003,0.001,0.013,0.008,0.984,100.0,48000.0,480.0,59.5,48071.4,808.0
560,480,1.823,0.930,0.893,0.003,0.000,0.012,0.018,0.858,100.0,48000.0,480.0,59.5,48071.4,808.0
561,480,3.957,3.081,0.876,0.003,0.000,0.013,0.016,0.843,100.0,48000.0,480.0,59.5,48071.4,808.0
562,480,5.322,4.533,0.789,0.003,0.000,0.029,0.013,0.743,100.0,48000.0,480.0,59.5,48071.4,808.0
563,480,6.766,5.775,0.991,0.003,0.000,0.021,0.019,0.947,100.0,48000.0,480.0,59.5,48071.4,808.0
564,480,8.767,7.864,0.903,0.003,0.001,0.014,0.024,0.861,100.0,48000.0,480.0,59.5,48071.4,808.0
565,960,11.231,10.106,1.125,0.005,0.001,0.049,0.022,1.046,100.0,48000.0,480.0,59.5,48071.4,808.0
566,480,4.435,3.510,0.925,0.003,0.001,0.022,0.020,0.879,100.0,48000.0,480.0,59.5,48071.4,808.0
567,480,8.302,7.353,0.949,0.002,0.001,0.035,0.021,0.889,100.0,48000.0,480.0,59.5,48071.4,808.0
568,960,13.448,12.515,0.933,0.005,0.001,0.037,0.019,0.869,100.0,48000.0,480.0,59.5,48071.4,808.0
569,480,9.586,8.650,0.936,0.003,0.000,0.043,0.008,0.882,100.0,48000.0,480.0,59.5,48071.4,808.0
570,960,17.801,16.697,1.104,0.005,0.001,0.035,0.032,1.030,100.0,48000.0,480.0,59.5,48071.4,808.0
571,960,20.110,17.974,2.136,0.010,0.001,0.186,0.063,1.873,100.0,48000.0,480.0,59.5,48071.4,808.0
572,480,11.042,10.181,0.861,0.003,0.000,0.013,0.009,0.836,100.0,48000.0,480.0,59.5,48071.4,808.0
573,960,13.001,11.994,1.007,0.005,0.001,0.079,0.033,0.887,100.0,48000.0,480.0,59.5,48071.4,808.0
574,960,17.352,16.215,1.137,0.005,0.001,0.146,0.018,0.965,100.0,48000.0,480.0,59.5,48071.4,808.0
575,960,14.634,13.299,1.335,0.005,0.001,0.173,0.031,1.123,100.0,48000.0,480.0,59.5,48071.4,808.0
576,480,10.460,9.401,1.059,0.002,0.001,0.108,0.008,0.938,100.0,48000.0,480.0,59.5,48071.4,808.0
577,480,1.194,0.245,0.949,0.003,0.000,0.110,0.008,0.828,100.0,48000.0,480.0,59.5,48071.4,808.0
578,480,6.721,5.707,1.014,0.002,0.001,0.124,0.018,0.867,100.0,48000.0,480.0,59.5,48071.4,808.0
579,960,13.655,12.197,1.458,0.210,0.001,0.278,0.017,0.951,100.0,48000.0,480.0,59.5,48071.4,808.0
580,480,9.648,8.501,1.147,0.003,0.000,0.163,0.011,0.968,100.0,48000.0,480.0,59.5,48071.4,808.0
581,960,15.836,14.561,1.275,0.006,0.000,0.339,0.025,0.903,100.0,48000.0,480.0,59.5,48071.4,808.0
582,960,11.522,10.157,1.365,0.005,0.000,0.302,0.028,1.028,100.0,48000.0,480.0,59.5,48071.4,808.0
583,480,9.347,8.266,1.081,0.003,0.000,0.142,0.016,0.919,100.0,48000.0,480.0,59.5,48071.4,808.0
584,960,16.303,13.958,2.345,0.005,0.001,0.271,1.036,1.031,100.0,48000.0,480.0,59.5,48071.4,808.0
585,960,11.850,10.504,1.346,0.005,0.000,0.243,0.016,1.080,100.0,48000.0,480.0,59.5,48071.4,808.0
586,480,7.369,6.237,1.132,0.002,0.001,0.120,0.009,0.998,100.0,48000.0,480.0,59.5,48071.4,808.0
587,960,12.632,11.317,1.315,0.006,0.000,0.244,0.019,1.045,100.0,48000.0,480.0,59.5,48071.4,808.0
588,480,7.896,6.619,1.277,0.003,0.000,0.111,0.013,1.148,100.0,48000.0,480.0,59.5,48071.4,808.0
589,960,12.159,10.833,1.326,0.005,0.001,0.208,0.016,1.094,100.0,48000.0,480.0,59.5,48071.4,808.0
590,480,5.046,3.901,1.145,0.002,0.001,0.015,0.009,1.116,100.0,48000.0,480.0,59.5,48071.4,808.0
591,960,16.209,15.072,1.137,0.005,0.001,0.039,0.021,1.069,100.0,48000.0,480.0,59.5,48071.4,808.0
592,960,17.534,16.155,1.379,0.005,0.000,0.114,0.017,1.239,100.0,48000.0,480.0,59.5,48071.4,808.0
593,960,16.017,14.750,1.267,0.005,0.001,0.210,0.017,1.033,100.0,48000.0,480.0,59.5,48071.4,808.0
594,960,13.373,12.145,1.228,0.005,0.001,0.217,0.016,0.988,100.0,48000.0,480.0,59.5,48071.4,808.0
595,480,9.170,8.035,1.135,0.003,0.000,0.116,0.008,1.007,100.0,48000.0,480.0,59.5,48071.4,808.0
596,960,14.953,13.885,1.068,0.007,0.000,0.241,0.014,0.805,100.0,48000.0,480.0,59.5,48071.4,808.0
597,480,8.178,6.903,1.275,0.003,0.000,0.131,0.009,1.130,100.0,48000.0,480.0,59.5,48071.4,808.0
598,960,11.695,10.281,1.414,0.005,0.001,0.294,0.020,1.092,100.0,48000.0,480.0,59.5,48071.4,808.0
599,480,3.620,2.420,1.200,0.003,0.000,0.156,0.010,1.030,100.0,48000.0,480.0,59.5,48071.4,808.0
600,4800,69.240,67.171,2.069,0.026,0.000,1.098,0.071,0.871,100.0,48000.0,480.0,59.5,48071.4,808.0
601,1440,82.581,80.240,2.341,0.010,0.000,0.571,0.049,1.709,100.0,48000.0,480.0,59.5,48071.4,808.0
602,480,33.986,32.947,1.039,0.002,0.001,0.132,0.008,0.894,100.0,48000.0,480.0,59.5,48071.4,808.0
603,480,3.060,2.047,1.013,0.002,0.001,0.124,0.009,0.876,100.0,48000.0,480.0,59.5,48071.4,808.0
604,480,3.744,2.339,1.405,0.003,0.000,0.129,0.011,1.261,100.0,48000.0,480.0,59.5,48071.4,808.0
605,480,4.638,3.297,1.341,0.003,0.001,0.129,0.011,1.196,100.0,48000.0,480.0,59.5,48071.4,808.0
606,480,4.236,3.232,1.004,0.003,0.000,0.132,0.009,0.859,100.0,48000.0,480.0,59.5,48071.4,808.0
607,480,5.707,4.677,1.030,0.002,0.001,0.131,0.009,0.886,100.0,48000.0,480.0,59.5,48071.4,808.0
608,480,7.357,6.383,0.974,0.002,0.001,0.122,0.011,0.837,100.0,48000.0,480.0,59.5,48071.4,808.0
609,480,7.636,6.119,1.517,0.001,0.000,0.091,0.008,1.415,100.0,48000.0,480.0,59.5,48071.4,808.0
610,480,5.585,4.841,0.744,0.002,0.000,0.089,0.006,0.647,100.0,48000.0,480.0,59.5,48071.4,808.0
611,480,3.649,2.733,0.916,0.002,0.000,0.092,0.008,0.813,100.0,48000.0,480.0,59.5,48071.4,808.0
612,480,1.658,0.447,1.211,0.002,0.000,0.096,0.007,1.104,100.0,48000.0,480.0,59.5,48071.4,808.0
613,480,0.988,0.112,0.876,0.001,0.001,0.098,0.007,0.768,100.0,48000.0,480.0,59.5,48071.4,808.0
614,480,1.686,0.135,1.551,0.007,0.001,0.338,0.008,1.196,100.0,48000.0,480.0,59.5,48071.4,808.0
615,480,0.887,0.076,0.811,0.002,0.000,0.101,0.007,0.700,100.0,48000.0,480.0,59.5,48071.4,808.0
616,480,1.414,0.070,1.344,0.002,0.000,0.101,0.007,1.233,100.0,48000.0,480.0,59.5,48071.4,808.0
617,480,1.202,0.040,1.162,0.002,0.000,0.097,0.008,1.054,100.0,48000.0,480.0,59.5,48071.4,808.0
618,480,0.933,0.092,0.841,0.002,0.000,0.091,0.007,0.741,100.0,48000.0,480.0,59.5,48071.4,808.0
619,480,1.597,0.079,1.518,0.002,0.000,0.089,0.008,1.417,100.0,48000.0,480.0,59.5,48071.4,808.0
620,480,1.438,0.054,1.384,0.003,0.000,0.117,0.008,1.254,100.0,48000.0,480.0,59.5,48071.4,808.0
621,480,0.913,0.088,0.825,0.002,0.000,0.085,0.007,0.730,100.0,48000.0,480.0,59.5,48071.4,808.0
622,480,1.242,0.060,1.182,0.003,0.000,0.117,0.008,1.053,100.0,48000.0,480.0,59.5,48071.4,808.0
623,480,0.900,0.072,0.828,0.001,0.001,0.083,0.007,0.733,100.0,48000.0,480.0,59.5,48071.4,808.0
624,480,1.617,0.210,1.407,0.001,0.000,0.084,0.008,1.311,100.0,48000.0,480.0,59.5,48071.4,808.0
625,480,0.777,0.043,0.734,0.002,0.000,0.084,0.006,0.642,100.0,48000.0,480.0,59.5,48071.4,808.0
626,480,1.543,0.091,1.452,0.007,0.001,0.459,0.019,0.966,100.0,48000.0,480.0,59.5,48071.4,808.0
627,480,1.320,0.055,1.265,0.002,0.000,0.083,0.007,1.171,100.0,48000.0,480.0,59.5,48071.4,808.0
628,480,1.242,0.041,1.201,0.003,0.000,0.154,0.010,1.032,100.0,48000.0,480.0,59.5,48071.4,808.0
629,480,3.101,2.078,1.023,0.002,0.001,0.084,0.007,0.929,100.0,48000.0,480.0,59.5,48071.4,808.0
630,480,1.297,0.054,1.243,0.003,0.000,0.143,0.009,1.086,100.0,48000.0,480.0,59.5,48071.4,808.0
631,480,2.180,1.375,0.805,0.002,0.000,0.084,0.008,0.710,100.0,48000.0,480.0,59.5,48071.4,808.0
632,480,1.423,0.041,1.382,0.002,0.000,0.084,0.009,1.286,100.0,48000.0,480.0,59.5,48071.4,808.0
633,480,0.799,0.023,0.776,0.002,0.000,0.091,0.007,0.676,100.0,48000.0,480.0,59.5,48071.4,808.0
634,480,2.467,0.160,2.307,0.006,0.000,0.363,0.032,1.904,100.0,48000.0,480.0,59.5,48071.4,808.0
635,480,4.589,3.809,0.780,0.002,0.000,0.090,0.006,0.682,100.0,48000.0,480.0,59.5,48071.4,808.0
636,480,3.108,1.989,1.119,0.003,0.001,0.144,0.009,0.961,100.0,48000.0,480.0,59.5,48071.4,808.0
637,480,4.353,2.910,1.443,0.002,0.001,0.087,0.006,1.347,100.0,48000.0,480.0,59.5,48071.4,808.0
638,480,3.459,2.168,1.291,0.003,0.001,0.131,0.009,1.147,100.0,48000.0,480.0,59.5,48071.4,808.0
639,480,4.713,3.455,1.258,0.002,0.000,0.090,0.009,1.156,100.0,48000.0,480.0,59.5,48071.4,808.0
640,480,2.256,1.138,1.118,0.002,0.000,0.135,0.007,0.971,100.0,48000.0,480.0,59.5,48071.4,808.0
641,480,4.216,3.243,0.973,0.002,0.001,0.125,0.008,0.837,100.0,48000.0,480.0,59.5,48071.4,808.0
642,480,3.119,2.269,0.850,0.001,0.000,0.092,0.006,0.748,100.0,48000.0,480.0,59.5,48071.4,808.0
643,480,0.876,0.033,0.843,0.002,0.000,0.093,0.008,0.738,100.0,48000.0,480.0,59.5,48071.4,808.0
644,480,1.403,0.060,1.343,0.002,0.000,0.090,0.008,1.241,100.0,48000.0,480.0,59.5,48071.4,808.0
645,480,1.094,0.039,1.055,0.003,0.000,0.132,0.008,0.910,100.0,48000.0,480.0,59.5,48071.4,808.0
646,480,1.325,0.478,0.847,0.001,0.001,0.086,0.007,0.751,100.0,48000.0,480.0,59.5,48071.4,808.0
647,480,0.932,0.021,0.911,0.001,0.000,0.086,0.010,0.812,100.0,48000.0,480.0,59.5,48071.4,808.0
648,480,0.895,0.030,0.865,0.002,0.000,0.082,0.007,0.773,100.0,48000.0,480.0,59.5,48071.4,808.0
649,480,2.279,0.092,2.187,0.007,0.000,0.370,0.033,1.773,100.0,48000.0,480.0,59.5,48071.4,808.0
650,480,1.894,0.193,1.701,0.006,0.001,0.374,0.037,1.279,100.0,48000.0,480.0,59.5,48071.4,808.0
651,480,0.985,0.108,0.877,0.001,0.001,0.090,0.008,0.776,100.0,48000.0,480.0,59.5,48071.4,808.0
652,480,1.232,0.054,1.178,0.002,0.000,0.085,0.007,1.083,100.0,48000.0,480.0,59.5,48071.4,808.0
653,480,0.948,0.032,0.916,0.002,0.000,0.098,0.008,0.807,100.0,48000.0,480.0,59.5,48071.4,808.0
654,480,0.969,0.045,0.924,0.002,0.000,0.084,0.009,0.828,100.0,48000.0,480.0,59.5,48071.4,808.0
655,480,1.393,0.044,1.349,0.001,0.001,0.090,0.010,1.246,100.0,48000.0,480.0,59.5,48071.4,808.0
656,480,0.961,0.039,0.922,0.002,0.000,0.097,0.010,0.812,100.0,48000.0,480.0,59.5,48071.4,808.0
657,480,1.328,0.035,1.293,0.002,0.000,0.094,0.010,1.186,100.0,48000.0,480.0,59.5,48071.4,808.0
658,480,0.882,0.033,0.849,0.002,0.000,0.091,0.009,0.746,100.0,48000.0,480.0,59.5,48071.4,808.0
659,480,2.649,0.094,2.555,0.007,0.000,0.390,0.031,2.125,100.0,48000.0,480.0,59.5,48071.4,808.0
660,480,2.465,1.269,1.196,0.002,0.001,0.094,0.009,1.090,100.0,48000.0,480.0,59.5,48071.4,808.0
661,480,0.971,0.034,0.937,0.002,0.000,0.093,0.007,0.834,100.0,48000.0,480.0,59.5,48071.4,808.0
662,480,1.177,0.031,1.146,0.002,0.000,0.096,0.007,1.039,100.0,48000.0,480.0,59.5,48071.4,808.0
663,480,1.919,0.109,1.810,0.005,0.000,0.277,0.015,1.511,100.0,48000.0,480.0,59.5,48071.4,808.0
664,480,3.718,0.876,2.842,0.006,0.000,0.420,0.032,2.381,100.0,48000.0,480.0,59.5,48071.4,808.0
665,480,2.437,1.068,1.369,0.002,0.001,0.109,0.009,1.247,100.0,48000.0,480.0,59.5,48071.4,808.0
666,480,1.055,0.074,0.981,0.002,0.000,0.108,0.007,0.861,100.0,48000.0,480.0,59.5,48071.4,808.0
667,480,2.172,0.250,1.922,0.004,0.001,0.257,0.016,1.642,100.0,48000.0,480.0,59.5,48071.4,808.0
668,480,1.032,0.121,0.911,0.002,0.001,0.115,0.006,0.787,100.0,48000.0,480.0,59.5,48071.4,808.0
669,480,3.239,0.091,3.148,0.005,0.001,0.349,0.028,2.764,100.0,48000.0,480.0,59.5,48071.4,808.0
670,480,0.995,0.060,0.935,0.002,0.000,0.127,0.007,0.798,100.0,48000.0,480.0,59.5,48071.4,808.0
671,480,1.115,0.120,0.995,0.002,0.000,0.120,0.008,0.863,100.0,48000.0,480.0,59.5,48071.4,808.0
672,480,1.525,0.076,1.449,0.002,0.001,0.126,0.008,1.311,100.0,48000.0,480.0,59.5,48071.4,808.0
673,480,1.166,0.036,1.130,0.002,0.000,0.121,0.008,0.997,100.0,48000.0,480.0,59.5,48071.4,808.0
674,480,3.346,0.205,3.141,0.007,0.001,0.475,0.037,2.619,100.0,48000.0,480.0,59.5,48071.4,808.0
675,480,2.608,0.129,2.479,0.003,0.000,0.186,0.014,2.274,100.0,48000.0,480.0,59.5,48071.4,808.0
676,480,1.322,0.069,1.253,0.003,0.000,0.028,0.009,1.212,100.0,48000.0,480.0,59.5,48071.4,808.0
677,480,1.778,0.171,1.607,0.004,0.001,0.019,0.014,1.568,99.0,48000.0,484.0,59.5,48071.4,808.0
678,480,1.746,0.061,1.685,0.005,0.000,0.124,0.015,1.539,99.0,48000.0,484.0,59.5,48071.4,808.0
679,480,2.520,0.096,2.424,0.006,0.001,0.457,0.032,1.926,99.0,48000.0,484.0,59.5,48071.4,808.0
680,480,1.617,0.067,1.550,0.003,0.001,0.051,0.010,1.484,99.0,48000.0,484.0,59.5,48071.4,808.0
681,480,2.377,0.405,1.972,0.005,0.000,0.039,0.018,1.907,99.0,48000.0,484.0,59.5,48071.4,808.0
682,480,3.348,1.357,1.991,0.006,0.000,0.246,0.017,1.719,99.0,48000.0,484.0,59.5,48071.4,808.0
683,480,2.415,0.888,1.527,0.003,0.000,0.073,0.012,1.437,99.0,48000.0,484.0,79.3,48119.7,606.0
684,480,3.933,2.464,1.469,0.003,0.000,0.024,0.011,1.430,99.0,48000.0,484.0,79.3,48119.7,606.0
685,480,4.705,3.228,1.477,0.003,0.001,0.111,0.010,1.350,99.0,48000.0,484.0,79.3,48119.7,606.0
686,480,4.673,3.355,1.318,0.003,0.000,0.073,0.009,1.232,99.0,48000.0,484.0,79.3,48119.7,606.0
687,480,5.534,4.052,1.482,0.003,0.000,0.063,0.009,1.405,99.0,48000.0,484.0,79.3,48119.7,606.0
688,480,5.556,4.255,1.301,0.003,0.000,0.117,0.008,1.172,99.0,48000.0,484.0,79.3,48119.7,606.0
689,480,5.636,4.315,1.321,0.003,0.001,0.050,0.009,1.257,99.0,48000.0,484.0,79.3,48119.7,606.0
690,480,6.525,4.974,1.551,0.003,0.000,0.128,0.009,1.409,99.0,48000.0,484.0,79.3,48119.7,606.0
691,480,6.700,5.643,1.057,0.002,0.001,0.020,0.009,1.023,99.0,48000.0,484.0,79.3,48119.7,606.0
692,480,6.803,5.387,1.416,0.003,0.000,0.127,0.009,1.275,99.0,48000.0,484.0,79.3,48119.7,606.0
693,480,8.000,6.617,1.383,0.003,0.000,0.058,0.009,1.312,99.0,48000.0,484.0,79.3,48119.7,606.0
694,480,9.311,8.191,1.120,0.003,0.000,0.091,0.009,1.016,99.0,48000.0,484.0,79.3,48119.7,606.0
695,480,11.021,9.235,1.786,0.003,0.001,0.087,0.010,1.685,99.0,48000.0,484.0,79.3,48119.7,606.0
696,480,2.347,0.901,1.446,0.003,0.001,0.052,0.010,1.378,99.0,48000.0,484.0,79.3,48119.7,606.0
697,480,4.502,2.595,1.907,0.002,0.000,0.118,0.009,1.776,99.0,48000.0,484.0,79.3,48119.7,606.0
698,480,6.122,4.774,1.348,0.003,0.001,0.024,0.010,1.307,99.0,48000.0,484.0,79.3,48119.7,606.0
699,480,7.934,6.908,1.026,0.003,0.000,0.022,0.010,0.990,99.0,48000.0,484.0,79.3,48119.7,606.0
700,480,10.016,8.503,1.513,0.003,0.001,0.128,0.011,1.369,99.0,48000.0,484.0,79.3,48119.7,606.0
701,1920,32.503,30.809,1.694,0.011,0.000,0.197,0.031,1.451,99.0,48000.0,484.0,79.3,48119.7,606.0
702,1440,55.217,53.162,2.055,0.020,0.001,0.442,0.025,1.565,99.0,48000.0,484.0,79.3,48119.7,606.0
703,960,46.812,45.062,1.750,0.006,0.001,0.135,0.018,1.588,99.0,48000.0,484.0,79.3,48119.7,606.0
704,480,8.344,6.602,1.742,0.003,0.001,0.110,0.012,1.615,99.0,48000.0,484.0,79.3,48119.7,606.0
705,480,9.596,6.191,3.405,0.006,0.000,0.109,0.032,3.252,99.0,48000.0,484.0,79.3,48119.7,606.0
706,480,11.309,7.418,3.891,0.010,0.001,0.284,0.031,3.562,99.0,48000.0,484.0,79.3,48119.7,606.0
707,480,9.612,7.795,1.817,0.003,0.001,0.050,0.010,1.752,99.0,48000.0,484.0,79.3,48119.7,606.0
708,480,2.991,1.587,1.404,0.003,0.000,0.093,0.009,1.298,99.0,48000.0,484.0,79.3,48119.7,606.0
