# platform=windows kernel=winnt host=LGE217-00157a sample_rate=48000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
84,480,0,1.0,10.872,10.610,0.262,0.003,0.000,0.011,0.030,0.218,0.0,0.0,0.0,0.0,0.0,0.0
85,480,0,1.0,9.459,9.179,0.280,0.002,0.000,0.012,0.009,0.255,0.0,0.0,0.0,0.0,0.0,0.0
86,960,0,2.0,12.407,11.994,0.413,0.005,0.000,0.159,0.015,0.233,0.0,0.0,0.0,0.0,0.0,0.0
87,480,0,1.0,5.385,5.092,0.293,0.002,0.000,0.046,0.008,0.236,0.0,0.0,0.0,0.0,0.0,0.0
88,960,0,2.0,6.687,6.325,0.362,0.005,0.000,0.091,0.017,0.249,0.0,0.0,0.0,0.0,0.0,0.0
89,480,0,1.0,0.406,0.071,0.335,0.003,0.000,0.076,0.010,0.246,0.0,0.0,0.0,0.0,0.0,0.0
90,480,0,1.0,6.505,6.227,0.278,0.002,0.000,0.011,0.032,0.231,0.0,0.0,0.0,0.0,0.0,0.0
91,480,0,1.0,5.111,4.816,0.295,0.002,0.000,0.052,0.008,0.231,0.0,0.0,0.0,0.0,0.0,0.0
92,960,0,2.0,8.608,8.233,0.375,0.004,0.001,0.104,0.014,0.251,0.0,0.0,0.0,0.0,0.0,0.0
93,480,0,1.0,2.536,2.184,0.352,0.002,0.000,0.078,0.010,0.260,0.0,0.0,0.0,0.0,0.0,0.0
94,960,0,2.0,5.816,5.483,0.333,0.005,0.000,0.078,0.015,0.234,0.0,0.0,0.0,0.0,0.0,0.0
95,480,0,1.0,2.409,2.059,0.350,0.002,0.000,0.101,0.008,0.238,0.0,0.0,0.0,0.0,0.0,0.0
96,480,0,1.0,13.268,12.896,0.372,0.002,0.001,0.102,0.030,0.237,0.0,0.0,0.0,0.0,0.0,0.0
97,960,0,2.0,15.681,15.250,0.431,0.005,0.000,0.155,0.037,0.233,0.0,0.0,0.0,0.0,0.0,0.0
98,480,0,1.0,6.563,6.302,0.261,0.002,0.000,0.041,0.006,0.211,0.0,0.0,0.0,0.0,0.0,0.0
99,480,0,1.0,3.979,3.623,0.356,0.002,0.000,0.093,0.008,0.250,0.0,0.0,0.0,0.0,0.0,0.0
100,960,0,2.0,11.344,10.899,0.445,0.005,0.000,0.169,0.015,0.256,0.0,0.0,0.0,0.0,0.0,0.0
101,960,0,2.0,25.054,24.580,0.474,0.004,0.001,0.177,0.017,0.273,0.0,0.0,0.0,0.0,0.0,0.0
102,480,0,1.0,30.138,29.667,0.471,0.003,0.000,0.097,0.045,0.325,0.0,0.0,0.0,0.0,0.0,0.0
103,480,0,1.0,10.929,10.550,0.379,0.002,0.000,0.097,0.009,0.270,0.0,0.0,0.0,0.0,0.0,0.0
104,480,0,1.0,19.579,19.216,0.363,0.002,0.000,0.104,0.008,0.248,0.0,0.0,0.0,0.0,0.0,0.0
105,480,0,1.0,15.225,14.892,0.333,0.002,0.000,0.094,0.007,0.230,0.0,0.0,0.0,0.0,0.0,0.0
106,960,0,2.0,18.876,18.400,0.476,0.005,0.000,0.190,0.015,0.265,0.0,0.0,0.0,0.0,0.0,0.0
107,960,0,2.0,8.216,7.895,0.321,0.005,0.000,0.030,0.016,0.270,0.0,0.0,0.0,0.0,0.0,0.0
108,480,0,1.0,6.926,6.626,0.300,0.002,0.000,0.011,0.029,0.256,0.0,0.0,0.0,0.0,0.0,0.0
109,960,0,2.0,17.216,16.571,0.645,0.008,0.000,0.215,0.048,0.374,0.0,0.0,0.0,0.0,0.0,0.0
110,1440,0,3.0,17.185,16.622,0.563,0.007,0.000,0.242,0.023,0.291,0.0,0.0,0.0,0.0,0.0,0.0
111,960,0,2.0,9.639,9.162,0.477,0.005,0.000,0.190,0.016,0.266,100.8,48383.2,480.0,55.1,48381.3,877.0
112,960,0,2.0,12.527,12.172,0.355,0.004,0.000,0.041,0.040,0.269,100.8,48383.2,480.0,55.1,48381.3,877.0
113,960,0,2.0,16.170,15.794,0.376,0.005,0.000,0.084,0.015,0.272,100.8,48383.2,480.0,55.1,48381.3,877.0
114,960,0,2.0,10.426,10.005,0.421,0.004,0.001,0.109,0.015,0.290,100.8,48383.2,480.0,55.1,48381.3,877.0
115,960,0,2.0,6.534,6.155,0.379,0.005,0.000,0.083,0.015,0.276,100.8,48383.2,480.0,55.1,48381.3,877.0
116,480,0,1.0,3.977,3.583,0.394,0.002,0.000,0.091,0.008,0.292,100.8,48383.2,480.0,55.1,48381.3,877.0
117,960,0,2.0,12.755,12.219,0.536,0.005,0.000,0.102,0.051,0.377,100.8,48383.2,480.0,55.1,48381.3,877.0
118,960,0,2.0,12.021,11.588,0.433,0.004,0.001,0.118,0.015,0.295,100.8,48383.2,480.0,55.1,48381.3,877.0
119,960,0,2.0,16.088,15.576,0.512,0.005,0.000,0.208,0.015,0.283,100.8,48383.2,480.0,55.1,48381.3,877.0
120,960,0,2.0,17.123,16.519,0.604,0.007,0.001,0.246,0.022,0.327,100.8,48383.2,480.0,55.1,48381.3,877.0
121,960,0,2.0,12.112,11.715,0.397,0.005,0.000,0.032,0.035,0.325,100.8,48383.2,480.0,55.1,48381.3,877.0
122,480,0,1.0,10.313,9.905,0.408,0.002,0.000,0.042,0.031,0.331,100.8,48383.2,480.0,55.1,48381.3,877.0
123,960,0,2.0,16.379,16.005,0.374,0.005,0.000,0.059,0.016,0.293,100.8,48383.2,480.0,55.1,48381.3,877.0
124,960,0,2.0,11.561,11.011,0.550,0.004,0.001,0.202,0.016,0.326,100.8,48383.2,480.0,55.1,48381.3,877.0
125,480,0,1.0,5.076,4.659,0.417,0.002,0.000,0.107,0.009,0.298,100.8,48383.2,480.0,55.1,48381.3,877.0
126,960,0,2.0,8.661,8.117,0.544,0.004,0.000,0.208,0.015,0.315,100.8,48383.2,480.0,55.1,48381.3,877.0
127,480,0,1.0,1.429,0.944,0.485,0.002,0.000,0.103,0.043,0.335,100.8,48383.2,480.0,55.1,48381.3,877.0
128,480,0,1.0,3.337,2.876,0.461,0.002,0.000,0.106,0.010,0.341,100.8,48383.2,480.0,55.1,48381.3,877.0
129,480,0,1.0,9.717,9.359,0.358,0.002,0.000,0.023,0.009,0.323,100.8,48383.2,480.0,55.1,48381.3,877.0
130,960,0,2.0,7.686,7.114,0.572,0.005,0.000,0.189,0.016,0.362,100.8,48383.2,480.0,55.1,48381.3,877.0
131,480,0,1.0,1.292,0.806,0.486,0.002,0.001,0.107,0.019,0.356,100.8,48383.2,480.0,55.1,48381.3,877.0
132,480,0,1.0,2.071,1.611,0.460,0.003,0.000,0.103,0.009,0.344,100.8,48383.2,480.0,55.1,48381.3,877.0
133,480,0,1.0,8.388,7.923,0.465,0.002,0.001,0.102,0.008,0.350,100.8,48383.2,480.0,55.1,48381.3,877.0
134,480,0,1.0,5.922,5.408,0.514,0.002,0.000,0.102,0.028,0.381,100.8,48383.2,480.0,55.1,48381.3,877.0
135,960,0,2.0,6.531,5.922,0.609,0.004,0.000,0.193,0.055,0.356,100.8,48383.2,480.0,55.1,48381.3,877.0
136,480,0,1.0,0.519,0.054,0.465,0.003,0.000,0.101,0.009,0.351,100.8,48383.2,480.0,55.1,48381.3,877.0
137,480,0,1.0,6.761,6.345,0.416,0.002,0.001,0.049,0.009,0.353,100.8,48383.2,480.0,55.1,48381.3,877.0
138,480,0,1.0,3.479,3.129,0.350,0.003,0.000,0.011,0.009,0.327,100.8,48383.2,480.0,55.1,48381.3,877.0
139,480,0,1.0,5.107,4.760,0.347,0.002,0.000,0.011,0.010,0.323,100.8,48383.2,480.0,55.1,48381.3,877.0
140,480,0,1.0,10.572,10.228,0.344,0.002,0.001,0.011,0.008,0.321,100.8,48383.2,480.0,55.1,48381.3,877.0
141,480,0,1.0,8.178,7.709,0.469,0.002,0.000,0.102,0.009,0.355,100.8,48383.2,480.0,55.1,48381.3,877.0
142,960,0,2.0,7.938,7.453,0.485,0.004,0.000,0.069,0.048,0.363,100.8,48383.2,480.0,55.1,48381.3,877.0
143,480,0,1.0,0.517,0.074,0.443,0.002,0.001,0.067,0.009,0.364,100.8,48383.2,480.0,55.1,48381.3,877.0
144,480,0,1.0,5.811,5.354,0.457,0.002,0.000,0.075,0.009,0.370,100.8,48383.2,480.0,55.1,48381.3,877.0
145,480,0,1.0,1.746,1.319,0.427,0.002,0.000,0.031,0.008,0.383,100.8,48383.2,480.0,55.1,48381.3,877.0
146,480,0,1.0,1.994,1.426,0.568,0.002,0.000,0.100,0.009,0.455,100.8,48383.2,480.0,55.1,48381.3,877.0
147,480,0,1.0,6.770,6.371,0.399,0.002,0.000,0.011,0.008,0.377,100.8,48383.2,480.0,55.1,48381.3,877.0
148,480,0,1.0,2.105,1.728,0.377,0.002,0.000,0.031,0.008,0.335,100.8,48383.2,480.0,55.1,48381.3,877.0
149,480,0,1.0,2.306,1.749,0.557,0.002,0.000,0.091,0.027,0.435,100.8,48383.2,480.0,55.1,48381.3,877.0
150,480,0,1.0,6.153,5.774,0.379,0.002,0.000,0.011,0.028,0.336,100.8,48383.2,480.0,55.1,48381.3,877.0
151,480,0,1.0,2.403,1.902,0.501,0.003,0.000,0.084,0.009,0.404,100.8,48383.2,480.0,55.1,48381.3,877.0
152,480,0,1.0,8.224,7.694,0.530,0.003,0.000,0.111,0.011,0.403,100.8,48383.2,480.0,55.1,48381.3,877.0
153,480,0,1.0,3.462,2.961,0.501,0.002,0.001,0.109,0.009,0.379,100.8,48383.2,480.0,55.1,48381.3,877.0
154,480,0,1.0,4.146,3.636,0.510,0.002,0.000,0.114,0.009,0.383,100.8,48383.2,480.0,55.1,48381.3,877.0
155,480,0,1.0,9.603,9.062,0.541,0.002,0.000,0.122,0.009,0.407,100.8,48383.2,480.0,55.1,48381.3,877.0
156,480,0,1.0,4.565,4.092,0.473,0.002,0.000,0.117,0.009,0.343,100.8,48383.2,480.0,55.1,48381.3,877.0
157,480,0,1.0,3.662,3.131,0.531,0.002,0.001,0.124,0.009,0.393,100.8,48383.2,480.0,55.1,48381.3,877.0
158,480,0,1.0,6.666,6.009,0.657,0.002,0.001,0.128,0.037,0.489,100.8,48383.2,480.0,55.1,48381.3,877.0
159,480,0,1.0,0.599,0.119,0.480,0.003,0.000,0.123,0.008,0.346,100.8,48383.2,480.0,55.1,48381.3,877.0
160,480,0,1.0,2.490,2.014,0.476,0.002,0.001,0.116,0.008,0.348,100.8,48383.2,480.0,55.1,48381.3,877.0
161,480,0,1.0,0.608,0.090,0.518,0.003,0.000,0.114,0.010,0.390,100.8,48383.2,480.0,55.1,48381.3,877.0
162,480,0,1.0,0.632,0.136,0.496,0.003,0.000,0.108,0.009,0.376,100.8,48383.2,480.0,55.1,48381.3,877.0
163,480,0,1.0,2.079,1.563,0.516,0.002,0.001,0.105,0.008,0.399,100.8,48383.2,480.0,55.1,48381.3,877.0
164,480,0,1.0,0.775,0.232,0.543,0.002,0.000,0.064,0.010,0.466,100.8,48383.2,480.0,55.1,48381.3,877.0
165,480,0,1.0,0.882,0.448,0.434,0.002,0.001,0.021,0.010,0.400,100.8,48383.2,480.0,55.1,48381.3,877.0
166,480,0,1.0,3.598,2.941,0.657,0.003,0.000,0.109,0.028,0.514,100.8,48383.2,480.0,55.1,48381.3,877.0
167,480,0,1.0,0.663,0.151,0.512,0.002,0.000,0.098,0.026,0.384,100.8,48383.2,480.0,55.1,48381.3,877.0
168,480,0,1.0,1.809,1.358,0.451,0.002,0.001,0.022,0.025,0.401,100.8,48383.2,480.0,55.1,48381.3,877.0
169,480,0,1.0,0.587,0.083,0.504,0.002,0.001,0.079,0.025,0.396,100.8,48383.2,480.0,55.1,48381.3,877.0
170,480,0,1.0,0.863,0.307,0.556,0.003,0.000,0.058,0.025,0.470,100.8,48383.2,480.0,55.1,48381.3,877.0
171,480,0,1.0,1.409,0.889,0.520,0.002,0.001,0.076,0.018,0.422,100.8,48383.2,480.0,55.1,48381.3,877.0
172,480,0,1.0,2.396,0.082,2.314,0.003,0.000,0.068,1.806,0.436,100.8,48383.2,480.0,55.1,48381.3,877.0
173,480,0,1.0,1.510,0.659,0.851,0.006,0.000,0.059,0.022,0.760,100.8,48383.2,480.0,55.1,48381.3,877.0
174,480,0,1.0,3.504,2.916,0.588,0.002,0.000,0.079,0.009,0.496,100.8,48383.2,480.0,55.1,48381.3,877.0
175,480,0,1.0,0.590,0.085,0.505,0.002,0.001,0.075,0.010,0.416,100.8,48383.2,480.0,55.1,48381.3,877.0
176,480,0,1.0,1.340,0.868,0.472,0.003,0.000,0.024,0.031,0.413,100.8,48383.2,480.0,55.1,48381.3,877.0
177,480,0,1.0,0.459,0.064,0.395,0.002,0.000,0.023,0.009,0.360,100.8,48383.2,480.0,55.1,48381.3,877.0
178,480,0,1.0,0.469,0.033,0.436,0.002,0.000,0.024,0.035,0.374,100.8,48383.2,480.0,55.1,48381.3,877.0
179,480,0,1.0,1.030,0.450,0.580,0.002,0.000,0.078,0.008,0.491,100.8,48383.2,480.0,55.1,48381.3,877.0
180,480,0,1.0,0.553,0.055,0.498,0.002,0.001,0.077,0.009,0.408,100.8,48383.2,480.0,55.1,48381.3,877.0
181,480,0,1.0,0.913,0.440,0.473,0.003,0.001,0.061,0.008,0.385,100.8,48383.2,480.0,55.1,48381.3,877.0
182,480,0,1.0,2.231,1.683,0.548,0.002,0.001,0.101,0.009,0.434,100.8,48383.2,480.0,55.1,48381.3,877.0
183,480,0,1.0,0.539,0.088,0.451,0.003,0.000,0.028,0.009,0.411,100.8,48383.2,480.0,55.1,48381.3,877.0
184,480,0,1.0,1.699,1.183,0.516,0.005,0.000,0.050,0.044,0.415,100.8,48383.2,480.0,55.1,48381.3,877.0
185,480,0,1.0,0.809,0.290,0.519,0.002,0.001,0.055,0.023,0.437,100.8,48383.2,480.0,55.1,48381.3,877.0
186,480,0,1.0,0.554,0.030,0.524,0.002,0.001,0.106,0.008,0.407,100.8,48383.2,480.0,55.1,48381.3,877.0
187,480,0,1.0,1.756,1.276,0.480,0.003,0.000,0.025,0.029,0.423,100.8,48383.2,480.0,55.1,48381.3,877.0
188,480,0,1.0,0.577,0.053,0.524,0.002,0.001,0.077,0.009,0.434,100.8,48383.2,480.0,55.1,48381.3,877.0
189,480,0,1.0,0.607,0.062,0.545,0.002,0.001,0.103,0.009,0.429,100.8,48383.2,480.0,55.1,48381.3,877.0
190,480,0,1.0,2.011,1.550,0.461,0.002,0.001,0.025,0.009,0.423,100.8,48383.2,480.0,55.1,48381.3,877.0
191,480,0,1.0,0.601,0.091,0.510,0.002,0.000,0.063,0.010,0.434,100.8,48383.2,480.0,55.1,48381.3,877.0
192,480,0,1.0,1.848,1.334,0.514,0.002,0.001,0.070,0.009,0.430,100.8,48383.2,480.0,55.1,48381.3,877.0
193,480,0,1.0,1.062,0.280,0.782,0.005,0.001,0.057,0.037,0.681,100.8,48383.2,480.0,55.1,48381.3,877.0
194,480,0,1.0,0.684,0.067,0.617,0.003,0.000,0.088,0.020,0.506,100.8,48383.2,480.0,55.1,48381.3,877.0
195,480,0,1.0,2.011,1.505,0.506,0.002,0.001,0.071,0.019,0.411,100.8,48383.2,480.0,55.1,48381.3,877.0
196,480,0,1.0,0.555,0.096,0.459,0.002,0.001,0.026,0.032,0.397,100.8,48383.2,480.0,55.1,48381.3,877.0
197,480,0,1.0,0.635,0.078,0.557,0.002,0.000,0.090,0.023,0.440,100.8,48383.2,480.0,55.1,48381.3,877.0
198,480,0,1.0,0.809,0.242,0.567,0.002,0.000,0.079,0.021,0.464,100.8,48383.2,480.0,55.1,48381.3,877.0
199,480,0,1.0,0.445,0.031,0.414,0.002,0.000,0.021,0.018,0.372,100.8,48383.2,480.0,55.1,48381.3,877.0
200,480,0,1.0,0.547,0.089,0.458,0.002,0.000,0.026,0.017,0.411,100.8,48383.2,480.0,55.1,48381.3,877.0
201,480,0,1.0,8.715,8.139,0.576,0.002,0.000,0.081,0.030,0.462,100.8,48383.2,480.0,55.1,48381.3,877.0
202,480,0,1.0,4.352,3.788,0.564,0.002,0.001,0.091,0.008,0.459,100.8,48383.2,480.0,55.1,48381.3,877.0
203,480,0,1.0,4.405,3.824,0.581,0.002,0.001,0.038,0.007,0.532,100.8,48383.2,480.0,55.1,48381.3,877.0
204,480,0,1.0,0.761,0.120,0.641,0.002,0.000,0.111,0.028,0.499,100.8,48383.2,480.0,55.1,48381.3,877.0
