# platform=debian kernel=linux host=lg1 sample_rate=192000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
1,3972,0,0.1,0.152,0.040,0.112,0.016,0.001,0.075,0.001,0.015,0.0,0.0,0.0,0.0,0.0,0.0
2,4096,0,0.1,0.180,0.060,0.120,0.017,0.001,0.085,0.001,0.015,0.0,0.0,0.0,0.0,0.0,0.0
3,4096,0,0.1,0.329,0.036,0.293,0.016,0.000,0.112,0.128,0.036,0.0,0.0,0.0,0.0,0.0,0.0
4,4096,0,0.1,0.421,0.031,0.390,0.017,0.000,0.149,0.176,0.047,0.0,0.0,0.0,0.0,0.0,0.0
5,4096,0,0.1,0.552,0.028,0.524,0.017,0.000,0.196,0.244,0.066,0.0,0.0,0.0,0.0,0.0,0.0
6,4096,0,0.1,0.551,0.035,0.516,0.016,0.000,0.246,0.146,0.106,0.0,0.0,0.0,0.0,0.0,0.0
7,4096,0,0.1,0.654,0.034,0.620,0.016,0.001,0.308,0.184,0.109,0.0,0.0,0.0,0.0,0.0,0.0
8,4096,0,0.1,0.774,0.033,0.741,0.017,0.001,0.432,0.153,0.137,0.0,0.0,0.0,0.0,0.0,0.0
9,4096,0,0.1,0.824,0.029,0.795,0.018,0.000,0.464,0.153,0.158,0.0,0.0,0.0,0.0,0.0,0.0
10,4096,0,0.1,0.872,0.028,0.844,0.018,0.001,0.494,0.149,0.180,0.0,0.0,0.0,0.0,0.0,0.0
11,4096,0,0.1,1.014,0.033,0.981,0.018,0.000,0.566,0.205,0.192,0.0,0.0,0.0,0.0,0.0,0.0
12,4096,0,0.1,1.022,0.028,0.994,0.016,0.001,0.610,0.154,0.212,0.0,0.0,0.0,0.0,0.0,0.0
13,4096,0,0.1,1.113,0.036,1.077,0.018,0.000,0.666,0.152,0.239,0.0,0.0,0.0,0.0,0.0,0.0
14,4096,0,0.1,1.122,0.037,1.085,0.017,0.000,0.650,0.165,0.252,0.0,0.0,0.0,0.0,0.0,0.0
15,4096,0,0.1,1.058,0.029,1.029,0.017,0.001,0.583,0.151,0.275,0.0,0.0,0.0,0.0,0.0,0.0
16,4096,0,0.1,1.086,0.038,1.048,0.017,0.000,0.565,0.158,0.305,0.0,0.0,0.0,0.0,0.0,0.0
17,4096,0,0.1,0.664,0.030,0.634,0.017,0.000,0.159,0.146,0.310,0.0,0.0,0.0,0.0,0.0,0.0
18,4096,0,0.1,1.006,0.036,0.970,0.017,0.000,0.478,0.147,0.326,0.0,0.0,0.0,0.0,0.0,0.0
19,4096,0,0.1,1.143,0.037,1.106,0.017,0.001,0.550,0.191,0.347,0.0,0.0,0.0,0.0,0.0,0.0
20,4096,0,0.1,1.137,0.029,1.108,0.016,0.001,0.561,0.159,0.369,0.0,0.0,0.0,0.0,0.0,0.0
21,4096,0,0.1,1.137,0.036,1.101,0.017,0.000,0.536,0.149,0.398,0.0,0.0,0.0,0.0,0.0,0.0
22,4096,0,0.1,1.701,0.060,1.641,0.025,0.001,0.820,0.220,0.574,0.0,0.0,0.0,0.0,0.0,0.0
23,4096,0,0.1,4.047,2.195,1.852,0.027,0.001,0.950,0.229,0.641,0.0,0.0,0.0,0.0,0.0,0.0
24,4096,0,0.1,6.828,4.915,1.913,0.029,0.001,0.965,0.233,0.682,0.0,0.0,0.0,0.0,0.0,0.0
25,4096,0,0.1,10.992,9.569,1.423,0.027,0.002,0.281,0.297,0.813,0.0,0.0,0.0,0.0,0.0,0.0
26,4096,0,0.1,15.519,13.731,1.788,0.027,0.001,1.015,0.191,0.549,0.0,0.0,0.0,0.0,0.0,0.0
27,4096,0,0.1,12.109,10.610,1.499,0.018,0.000,0.693,0.153,0.631,0.0,0.0,0.0,0.0,0.0,0.0
28,4096,0,0.1,9.655,8.216,1.439,0.018,0.001,0.665,0.162,0.589,0.0,0.0,0.0,0.0,0.0,0.0
29,4096,0,0.1,7.552,6.051,1.501,0.019,0.002,0.695,0.163,0.620,0.0,0.0,0.0,0.0,0.0,0.0
30,4096,0,0.1,5.657,4.127,1.530,0.018,0.001,0.716,0.167,0.623,0.0,0.0,0.0,0.0,0.0,0.0
31,4096,0,0.1,3.571,2.104,1.467,0.017,0.000,0.687,0.155,0.607,0.0,0.0,0.0,0.0,0.0,0.0
32,4096,0,0.1,1.469,0.038,1.431,0.017,0.001,0.562,0.182,0.666,0.0,0.0,0.0,0.0,0.0,0.0
33,4096,0,0.1,1.197,0.045,1.152,0.017,0.001,0.232,0.171,0.729,0.0,0.0,0.0,0.0,0.0,0.0
34,4096,0,0.1,1.742,0.047,1.695,0.018,0.000,0.694,0.249,0.730,0.0,0.0,0.0,0.0,0.0,0.0
35,4096,0,0.1,1.725,0.044,1.681,0.018,0.000,0.710,0.237,0.714,0.0,0.0,0.0,0.0,0.0,0.0
36,4096,0,0.1,1.762,0.077,1.685,0.019,0.001,0.692,0.204,0.765,0.0,0.0,0.0,0.0,0.0,0.0
37,4096,0,0.1,3.586,2.031,1.555,0.018,0.000,0.654,0.164,0.717,0.0,0.0,0.0,0.0,0.0,0.0
38,4096,0,0.1,2.960,1.199,1.761,0.018,0.001,0.736,0.187,0.815,0.0,0.0,0.0,0.0,0.0,0.0
39,4096,0,0.1,2.432,0.641,1.791,0.019,0.001,0.811,0.164,0.792,0.0,0.0,0.0,0.0,0.0,0.0
40,4096,0,0.1,1.897,0.476,1.421,0.018,0.000,0.461,0.157,0.783,0.0,0.0,0.0,0.0,0.0,0.0
41,4096,0,0.1,4.927,2.891,2.036,0.025,0.000,0.666,0.214,1.129,0.0,0.0,0.0,0.0,0.0,0.0
42,4096,0,0.1,11.992,9.552,2.440,0.027,0.001,0.969,0.247,1.192,0.0,0.0,0.0,0.0,0.0,0.0
43,4096,0,0.1,20.928,18.123,2.805,0.026,0.000,1.131,0.344,1.302,0.0,0.0,0.0,0.0,0.0,0.0
44,8192,0,0.1,30.098,26.113,3.985,0.052,0.001,2.220,0.453,1.255,0.0,0.0,0.0,0.0,0.0,0.0
45,4096,0,0.1,8.947,6.917,2.030,0.018,0.001,0.868,0.169,0.969,0.0,0.0,0.0,0.0,0.0,0.0
46,4096,0,0.1,8.592,6.634,1.958,0.019,0.002,0.794,0.162,0.978,0.0,0.0,0.0,0.0,0.0,0.0
47,4096,0,0.1,7.373,5.559,1.814,0.019,0.001,0.390,0.255,1.144,0.0,0.0,0.0,0.0,0.0,0.0
48,4096,0,0.1,6.039,4.445,1.594,0.017,0.001,0.478,0.164,0.932,0.0,0.0,0.0,0.0,0.0,0.0
49,4096,0,0.1,4.813,2.758,2.055,0.019,0.001,0.845,0.174,1.013,0.0,0.0,0.0,0.0,0.0,0.0
50,4096,0,0.1,12.099,9.140,2.959,0.026,0.002,1.238,0.246,1.444,0.0,0.0,0.0,0.0,0.0,0.0
51,4096,0,0.1,19.067,16.219,2.848,0.027,0.003,1.109,0.230,1.473,0.0,0.0,0.0,0.0,0.0,0.0
52,8192,0,0.1,27.788,23.531,4.257,0.053,0.001,2.264,0.448,1.486,0.0,0.0,0.0,0.0,0.0,0.0
53,4096,0,0.1,12.764,9.938,2.826,0.026,0.001,0.997,0.263,1.536,0.0,0.0,0.0,0.0,0.0,0.0
54,4096,0,0.1,18.229,15.786,2.443,0.026,0.001,0.619,0.242,1.552,0.0,0.0,0.0,0.0,0.0,0.0
55,4096,0,0.1,23.854,21.413,2.441,0.027,0.001,0.550,0.236,1.624,0.0,0.0,0.0,0.0,0.0,0.0
56,4096,0,0.1,3.450,0.688,2.762,0.025,0.001,0.943,0.222,1.569,0.0,0.0,0.0,0.0,0.0,0.0
57,4096,0,0.1,12.302,9.369,2.933,0.026,0.001,1.010,0.241,1.652,0.0,0.0,0.0,0.0,0.0,0.0
58,4096,0,0.1,10.801,8.677,2.124,0.019,0.001,0.706,0.194,1.201,0.0,0.0,0.0,0.0,0.0,0.0
59,4096,0,0.1,10.260,8.044,2.216,0.019,0.001,0.720,0.180,1.294,0.0,0.0,0.0,0.0,0.0,0.0
60,4096,0,0.1,5.174,2.890,2.284,0.020,0.001,0.743,0.187,1.330,0.0,0.0,0.0,0.0,0.0,0.0
61,4096,0,0.1,7.099,4.816,2.283,0.020,0.001,0.742,0.185,1.331,0.0,0.0,0.0,0.0,0.0,0.0
62,4096,0,0.1,5.165,3.111,2.054,0.018,0.001,0.118,0.299,1.615,0.0,0.0,0.0,0.0,0.0,0.0
63,4096,0,0.1,2.701,0.489,2.212,0.018,0.000,0.706,0.160,1.325,0.0,0.0,0.0,0.0,0.0,0.0
64,4096,0,0.1,2.292,0.038,2.254,0.018,0.001,0.684,0.182,1.367,0.0,0.0,0.0,0.0,0.0,0.0
65,4096,0,0.1,2.397,0.057,2.340,0.018,0.001,0.677,0.262,1.378,0.0,0.0,0.0,0.0,0.0,0.0
66,4096,0,0.1,2.399,0.104,2.295,0.018,0.001,0.686,0.189,1.399,0.0,0.0,0.0,0.0,0.0,0.0
67,4096,0,0.1,2.334,0.038,2.296,0.017,0.001,0.650,0.179,1.448,0.0,0.0,0.0,0.0,0.0,0.0
68,4096,0,0.1,8.747,5.609,3.138,0.025,0.002,0.914,0.221,1.973,0.0,0.0,0.0,0.0,0.0,0.0
69,4096,0,0.1,13.555,10.542,3.013,0.024,0.002,0.760,0.258,1.965,0.0,0.0,0.0,0.0,0.0,0.0
70,4096,0,0.1,17.794,15.070,2.724,0.027,0.002,0.293,0.287,2.113,0.0,0.0,0.0,0.0,0.0,0.0
71,4096,0,0.1,21.931,18.785,3.146,0.025,0.000,0.844,0.226,2.049,0.0,0.0,0.0,0.0,0.0,0.0
72,4096,0,0.1,17.543,15.175,2.368,0.021,0.001,0.613,0.180,1.550,0.0,0.0,0.0,0.0,0.0,0.0
73,4096,0,0.1,18.549,16.103,2.446,0.019,0.001,0.636,0.202,1.583,0.0,0.0,0.0,0.0,0.0,0.0
74,4096,0,0.1,18.364,15.594,2.770,0.018,0.000,0.644,0.256,1.850,0.0,0.0,0.0,0.0,0.0,0.0
75,4096,0,0.1,17.388,15.126,2.262,0.018,0.000,0.587,0.157,1.498,0.0,0.0,0.0,0.0,0.0,0.0
76,4096,0,0.1,17.809,14.595,3.214,0.020,0.001,0.761,0.231,2.197,0.0,0.0,0.0,0.0,0.0,0.0
77,4096,0,0.1,23.271,20.240,3.031,0.025,0.001,0.618,0.217,2.169,0.0,0.0,0.0,0.0,0.0,0.0
78,4096,0,0.1,4.907,1.880,3.027,0.025,0.000,0.435,0.249,2.316,0.0,0.0,0.0,0.0,0.0,0.0
79,4096,0,0.1,6.880,3.501,3.379,0.026,0.002,0.865,0.217,2.266,0.0,0.0,0.0,0.0,0.0,0.0
80,4096,0,0.1,15.793,12.415,3.378,0.027,0.002,0.833,0.235,2.278,0.0,0.0,0.0,0.0,0.0,0.0
81,4096,0,0.1,20.368,17.866,2.502,0.020,0.001,0.646,0.189,1.643,0.0,0.0,0.0,0.0,0.0,0.0
82,4096,0,0.1,20.338,17.863,2.475,0.019,0.001,0.603,0.183,1.665,0.0,0.0,0.0,0.0,0.0,0.0
83,4096,0,0.1,18.434,15.934,2.500,0.019,0.000,0.606,0.180,1.691,0.0,0.0,0.0,0.0,0.0,0.0
84,4096,0,0.1,18.756,16.202,2.554,0.019,0.001,0.587,0.180,1.761,0.0,0.0,0.0,0.0,0.0,0.0
85,4096,0,0.1,18.698,16.188,2.510,0.020,0.001,0.321,0.229,1.936,0.0,0.0,0.0,0.0,0.0,0.0
86,4096,0,0.1,22.994,19.695,3.299,0.026,0.001,0.549,0.260,2.460,0.0,0.0,0.0,0.0,0.0,0.0
87,4096,0,0.1,4.697,1.176,3.521,0.024,0.000,0.824,0.219,2.451,0.0,0.0,0.0,0.0,0.0,0.0
88,4096,0,0.1,12.979,9.333,3.646,0.027,0.001,0.862,0.226,2.526,0.0,0.0,0.0,0.0,0.0,0.0
89,4096,0,0.1,22.627,18.985,3.642,0.027,0.002,0.847,0.223,2.539,0.0,0.0,0.0,0.0,0.0,0.0
90,4096,0,0.1,4.699,1.116,3.583,0.024,0.001,0.779,0.244,2.532,0.0,0.0,0.0,0.0,0.0,0.0
91,4096,0,0.1,5.447,2.911,2.536,0.017,0.001,0.585,0.158,1.773,0.0,0.0,0.0,0.0,0.0,0.0
92,4096,0,0.1,11.898,9.233,2.665,0.017,0.001,0.612,0.154,1.877,0.0,0.0,0.0,45.8,191778.8,4183.0
93,4096,0,0.1,11.440,9.160,2.280,0.018,0.000,0.244,0.194,1.822,47.1,192667.7,4094.0,45.8,191778.8,4183.0
94,4096,0,0.1,15.508,11.211,4.297,0.019,0.001,0.560,1.730,1.982,47.1,192667.7,4094.0,45.8,191778.8,4183.0
95,4096,0,0.1,22.782,18.437,4.345,0.027,0.177,1.157,0.217,2.765,47.1,192667.7,4094.0,45.8,191778.8,4183.0
96,4096,0,0.1,5.408,1.061,4.347,0.025,0.114,1.188,0.244,2.773,47.1,192667.7,4094.0,45.8,191778.8,4183.0
97,4096,0,0.1,18.070,13.601,4.469,0.025,0.115,1.203,0.225,2.898,47.1,192667.7,4094.0,45.8,191778.8,4183.0
98,8192,0,0.1,31.623,25.452,6.171,0.050,0.261,2.558,0.443,2.855,47.1,192667.7,4094.0,45.8,191778.8,4183.0
99,4096,0,0.1,21.369,16.657,4.712,0.052,0.145,1.278,0.215,3.019,47.1,192667.7,4094.0,45.8,191778.8,4183.0
100,8192,0,0.1,31.151,26.904,4.247,0.052,0.253,0.483,0.468,2.988,47.1,192667.7,4094.0,45.8,191778.8,4183.0
101,4096,0,0.1,15.651,12.005,3.646,0.022,0.086,0.865,0.446,2.221,47.1,192667.7,4094.0,45.8,191778.8,4183.0
102,4096,0,0.1,22.259,18.542,3.717,0.019,0.080,0.933,0.262,2.418,47.1,192667.7,4094.0,45.8,191778.8,4183.0
103,4096,0,0.1,4.339,1.042,3.297,0.018,0.081,0.912,0.211,2.075,47.1,192667.7,4094.0,45.8,191778.8,4183.0
104,4096,0,0.1,5.675,2.076,3.599,0.018,0.081,0.925,0.154,2.419,47.1,192667.7,4094.0,45.8,191778.8,4183.0
105,4096,0,0.1,6.353,2.870,3.483,0.020,0.086,1.022,0.160,2.192,47.1,192667.7,4094.0,45.8,191778.8,4183.0
106,4096,0,0.1,13.189,8.394,4.795,0.026,0.119,1.206,0.253,3.188,47.1,192667.7,4094.0,45.8,191778.8,4183.0
107,4096,0,0.1,23.214,19.396,3.818,0.027,0.120,0.167,0.292,3.206,47.1,192667.7,4094.0,45.8,191778.8,4183.0
108,4096,0,0.1,5.192,1.556,3.636,0.025,0.123,0.142,0.236,3.109,47.1,192667.7,4094.0,45.8,191778.8,4183.0
109,4096,0,0.1,8.848,3.884,4.964,0.027,0.121,1.243,0.419,3.150,47.1,192667.7,4094.0,45.8,191778.8,4183.0
110,8192,0,0.1,29.328,23.037,6.291,0.050,0.227,2.346,0.446,3.219,47.1,192667.7,4094.0,45.8,191778.8,4183.0
111,4096,0,0.1,18.358,13.394,4.964,0.026,0.121,1.205,0.239,3.369,47.1,192667.7,4094.0,45.8,191778.8,4183.0
112,8192,0,0.1,28.427,22.298,6.129,0.052,0.257,1.981,0.470,3.364,47.1,192667.7,4094.0,45.8,191778.8,4183.0
113,4096,0,0.1,13.890,9.743,4.147,0.026,0.121,0.161,0.385,3.451,47.1,192667.7,4094.0,45.8,191778.8,4183.0
114,4096,0,0.1,20.599,16.363,4.236,0.025,0.144,0.329,0.414,3.322,47.1,192667.7,4094.0,45.8,191778.8,4183.0
115,8192,0,0.1,32.388,26.019,6.369,0.050,0.245,2.208,0.432,3.431,47.1,192667.7,4094.0,45.8,191778.8,4183.0
116,4096,0,0.1,25.107,20.093,5.014,0.025,0.115,1.097,0.252,3.521,47.1,192667.7,4094.0,45.8,191778.8,4183.0
117,4096,0,0.1,7.145,2.192,4.953,0.026,0.116,1.120,0.257,3.433,47.1,192667.7,4094.0,45.8,191778.8,4183.0
118,4096,0,0.1,16.773,13.102,3.671,0.019,0.086,0.775,0.170,2.617,47.1,192667.7,4094.0,45.8,191778.8,4183.0
119,4096,0,0.1,17.566,14.423,3.143,0.017,0.081,0.408,0.156,2.479,47.1,192667.7,4094.0,45.8,191778.8,4183.0
120,4096,0,0.1,18.023,14.708,3.315,0.020,0.084,0.125,0.261,2.822,47.1,192667.7,4094.0,45.8,191778.8,4183.0
121,4096,0,0.1,17.619,14.343,3.276,0.017,0.091,0.342,0.330,2.493,47.1,192667.7,4094.0,45.8,191778.8,4183.0
122,4096,0,0.1,24.099,20.362,3.737,0.019,0.084,0.860,0.169,2.602,47.1,192667.7,4094.0,45.8,191778.8,4183.0
123,4096,0,0.1,5.861,2.213,3.648,0.017,0.080,0.724,0.194,2.629,47.1,192667.7,4094.0,45.8,191778.8,4183.0
124,4096,0,0.1,17.868,12.752,5.116,0.027,0.119,0.934,0.325,3.708,47.1,192667.7,4094.0,45.8,191778.8,4183.0
125,8192,0,0.1,29.650,23.142,6.508,0.052,0.235,1.901,0.485,3.832,47.1,192667.7,4094.0,45.8,191778.8,4183.0
126,4096,0,0.1,16.718,12.167,4.551,0.025,0.122,0.378,0.255,3.767,47.1,192667.7,4094.0,45.8,191778.8,4183.0
127,4096,0,0.1,24.268,19.754,4.514,0.026,0.122,0.163,0.298,3.903,47.1,192667.7,4094.0,45.8,191778.8,4183.0
128,8192,0,0.1,31.032,24.647,6.385,0.052,0.272,1.529,0.660,3.867,47.1,192667.7,4094.0,45.8,191778.8,4183.0
129,8192,0,0.1,31.360,24.898,6.462,0.051,0.262,1.798,0.449,3.897,47.1,192667.7,4094.0,45.8,191778.8,4183.0
130,4096,0,0.1,18.629,13.214,5.415,0.026,0.121,0.998,0.272,3.993,47.1,192667.7,4094.0,45.8,191778.8,4183.0
131,8192,0,0.1,32.547,26.354,6.193,0.050,0.230,1.227,0.574,4.107,47.1,192667.7,4094.0,45.8,191778.8,4183.0
132,4096,0,0.1,23.389,18.338,5.051,0.028,0.147,0.157,0.297,4.418,47.1,192667.7,4094.0,45.8,191778.8,4183.0
133,4096,0,0.1,7.425,1.859,5.566,0.026,0.111,0.819,0.473,4.135,47.1,192667.7,4094.0,45.8,191778.8,4183.0
134,4096,0,0.1,25.750,20.216,5.534,0.026,0.117,1.038,0.215,4.134,47.1,192667.7,4094.0,45.8,191778.8,4183.0
135,4096,0,0.1,7.134,1.592,5.542,0.025,0.115,0.980,0.244,4.175,47.1,192667.7,4094.0,45.8,191778.8,4183.0
136,4096,0,0.1,23.051,17.491,5.560,0.025,0.115,0.961,0.229,4.226,47.1,192667.7,4094.0,45.8,191778.8,4183.0
137,4096,0,0.1,7.244,1.738,5.506,0.025,0.124,1.020,0.232,4.102,47.1,192667.7,4094.0,45.8,191778.8,4183.0
138,4096,0,0.1,14.967,11.029,3.938,0.019,0.081,0.691,0.181,2.963,47.1,192667.7,4094.0,45.8,191778.8,4183.0
139,4096,0,0.1,15.799,12.003,3.796,0.019,0.082,0.110,0.346,3.237,47.1,192667.7,4094.0,45.8,191778.8,4183.0
140,4096,0,0.1,15.261,11.517,3.744,0.016,0.107,0.108,0.325,3.183,47.1,192667.7,4094.0,45.8,191778.8,4183.0
141,4096,0,0.1,16.563,12.305,4.258,0.019,0.081,0.760,0.352,3.042,47.1,192667.7,4094.0,45.8,191778.8,4183.0
142,4096,0,0.1,21.520,17.441,4.079,0.020,0.084,0.804,0.158,3.010,47.1,192667.7,4094.0,45.8,191778.8,4183.0
143,4096,0,0.1,7.332,1.761,5.571,0.016,0.077,0.908,0.236,4.331,47.1,192667.7,4094.0,45.8,191778.8,4183.0
144,4096,0,0.1,10.739,4.917,5.822,0.027,0.120,1.114,0.233,4.325,47.1,192667.7,4094.0,45.8,191778.8,4183.0
145,4096,0,0.1,27.325,21.198,6.127,0.027,0.120,1.162,0.332,4.480,47.1,192667.7,4094.0,45.8,191778.8,4183.0
146,4096,0,0.1,9.926,4.343,5.583,0.026,0.115,0.814,0.232,4.394,47.1,192667.7,4094.0,45.8,191778.8,4183.0
147,4096,0,0.1,17.307,12.187,5.120,0.027,0.121,0.162,0.304,4.501,47.1,192667.7,4094.0,45.8,191778.8,4183.0
148,8192,0,0.1,30.674,23.849,6.825,0.051,0.253,1.337,0.699,4.480,47.1,192667.7,4094.0,45.8,191778.8,4183.0
149,4096,0,0.1,19.536,13.414,6.122,0.026,0.120,1.070,0.243,4.660,47.1,192667.7,4094.0,45.8,191778.8,4183.0
150,4096,0,0.1,7.045,1.077,5.968,0.025,0.115,1.035,0.214,4.576,47.1,192667.7,4094.0,45.8,191778.8,4183.0
151,4096,0,0.1,17.382,11.249,6.133,0.025,0.113,0.917,0.249,4.825,47.1,192667.7,4094.0,45.8,191778.8,4183.0
152,4096,0,0.1,27.010,20.890,6.120,0.027,0.119,0.963,0.263,4.745,47.1,192667.7,4094.0,45.8,191778.8,4183.0
153,4096,0,0.1,10.183,4.610,5.573,0.025,0.116,0.517,0.234,4.680,47.1,192667.7,4094.0,45.8,191778.8,4183.0
154,4096,0,0.1,19.032,13.915,5.117,0.025,0.115,0.142,0.216,4.617,47.1,192667.7,4094.0,45.8,191778.8,4183.0
155,4096,0,0.1,27.165,21.089,6.076,0.063,0.146,0.450,0.549,4.865,47.1,192667.7,4094.0,45.8,191778.8,4183.0
156,4096,0,0.1,11.855,5.877,5.978,0.025,0.113,0.900,0.212,4.724,47.1,192667.7,4094.0,45.8,191778.8,4183.0
157,4096,0,0.1,26.974,20.976,5.998,0.027,0.118,0.900,0.223,4.723,47.1,192667.7,4094.0,45.8,191778.8,4183.0
158,4096,0,0.1,10.453,4.448,6.005,0.025,0.115,0.900,0.245,4.716,47.1,192667.7,4094.0,45.8,191778.8,4183.0
159,4096,0,0.1,22.516,16.382,6.134,0.027,0.119,0.893,0.269,4.823,47.1,192667.7,4094.0,45.8,191778.8,4183.0
160,4096,0,0.1,7.080,1.104,5.976,0.025,0.116,0.871,0.208,4.754,47.1,192667.7,4094.0,45.8,191778.8,4183.0
161,4096,0,0.1,16.597,10.676,5.921,0.027,0.122,0.526,0.262,4.979,47.1,192667.7,4094.0,45.8,191778.8,4183.0
162,4096,0,0.1,26.036,20.288,5.748,0.027,0.120,0.164,0.286,5.146,47.1,192667.7,4094.0,45.8,191778.8,4183.0
163,4096,0,0.1,9.655,3.634,6.021,0.025,0.123,0.480,0.467,4.922,47.1,192667.7,4094.0,45.8,191778.8,4183.0
164,4096,0,0.1,23.240,17.008,6.232,0.025,0.113,0.864,0.263,4.964,47.1,192667.7,4094.0,45.8,191778.8,4183.0
165,4096,0,0.1,10.048,3.966,6.082,0.025,0.114,0.798,0.219,4.923,47.1,192667.7,4094.0,45.8,191778.8,4183.0
166,4096,0,0.1,20.262,14.033,6.229,0.029,0.119,0.831,0.238,5.007,47.1,192667.7,4094.0,45.8,191778.8,4183.0
167,8192,0,0.1,34.865,27.297,7.568,0.052,0.233,1.766,0.451,5.061,47.1,192667.7,4094.0,45.8,191778.8,4183.0
168,4096,0,0.1,25.175,19.335,5.840,0.025,0.115,0.249,0.245,5.203,47.1,192667.7,4094.0,45.8,191778.8,4183.0
169,4096,0,0.1,7.658,2.039,5.619,0.025,0.125,0.147,0.249,5.071,47.1,192667.7,4094.0,45.8,191778.8,4183.0
170,4096,0,0.1,11.411,6.668,4.743,0.018,0.081,0.575,0.369,3.696,47.1,192667.7,4094.0,45.8,191778.8,4183.0
171,4096,0,0.1,16.798,12.365,4.433,0.017,0.079,0.637,0.163,3.535,47.1,192667.7,4094.0,45.8,191778.8,4183.0
172,4096,0,0.1,17.988,13.383,4.605,0.019,0.082,0.652,0.168,3.679,47.1,192667.7,4094.0,45.8,191778.8,4183.0
173,4096,0,0.1,20.018,15.412,4.606,0.019,0.082,0.626,0.170,3.706,47.1,192667.7,4094.0,45.8,191778.8,4183.0
174,4096,0,0.1,26.247,19.684,6.563,0.027,0.120,0.933,0.222,5.258,47.1,192667.7,4094.0,45.8,191778.8,4183.0
175,4096,0,0.1,10.436,4.006,6.430,0.025,0.115,0.872,0.214,5.202,47.1,192667.7,4094.0,41.4,192127.7,4638.0
176,4096,0,0.1,21.216,15.281,5.935,0.025,0.114,0.142,0.215,5.437,47.0,192319.7,4096.0,41.4,192127.7,4638.0
177,8192,0,0.1,31.764,24.475,7.289,0.050,0.249,0.900,0.622,5.464,47.0,192319.7,4096.0,41.4,192127.7,4638.0
178,4096,0,0.1,27.960,20.954,7.006,0.024,0.209,0.935,0.248,5.585,47.0,192319.7,4096.0,41.4,192127.7,4638.0
179,4096,0,0.1,13.291,6.492,6.799,0.065,0.115,0.920,0.226,5.471,47.0,192319.7,4096.0,41.4,192127.7,4638.0
180,4096,0,0.1,23.213,16.486,6.727,0.027,0.122,0.916,0.226,5.433,47.0,192319.7,4096.0,41.4,192127.7,4638.0
181,8192,0,0.1,31.698,23.924,7.774,0.050,0.227,1.610,0.433,5.452,47.0,192319.7,4096.0,41.4,192127.7,4638.0
182,4096,0,0.1,22.004,15.899,6.105,0.025,0.116,0.142,0.223,5.596,47.0,192319.7,4096.0,41.4,192127.7,4638.0
183,4096,0,0.1,6.995,0.665,6.330,0.024,0.124,0.254,0.402,5.523,47.0,192319.7,4096.0,41.4,192127.7,4638.0
184,4096,0,0.1,21.489,14.292,7.197,0.026,0.118,1.050,0.234,5.767,47.0,192319.7,4096.0,41.4,192127.7,4638.0
185,4096,0,0.1,7.093,0.136,6.957,0.025,0.114,0.948,0.233,5.637,47.0,192319.7,4096.0,41.4,192127.7,4638.0
186,4096,0,0.1,18.315,11.336,6.979,0.027,0.119,0.947,0.223,5.660,47.0,192319.7,4096.0,41.4,192127.7,4638.0
187,8192,0,0.1,31.298,22.901,8.397,0.052,0.233,1.930,0.483,5.695,47.0,192319.7,4096.0,41.4,192127.7,4638.0
188,4096,0,0.1,20.114,13.334,6.780,0.027,0.120,0.653,0.245,5.731,47.0,192319.7,4096.0,41.4,192127.7,4638.0
189,8192,0,0.1,35.988,23.448,12.540,0.050,5.519,0.519,0.637,5.814,47.0,192319.7,4096.0,41.4,192127.7,4638.0
190,8192,0,0.1,31.381,22.554,8.827,0.053,0.413,1.923,0.472,5.964,47.0,192319.7,4096.0,41.4,192127.7,4638.0
191,4096,0,0.1,21.120,13.844,7.276,0.025,0.181,0.913,0.214,5.942,47.0,192319.7,4096.0,41.4,192127.7,4638.0
192,4096,0,0.1,9.292,2.073,7.219,0.040,0.180,0.919,0.219,5.860,47.0,192319.7,4096.0,41.4,192127.7,4638.0
193,4096,0,0.1,19.622,12.235,7.387,0.027,0.225,0.953,0.246,5.933,47.0,192319.7,4096.0,41.4,192127.7,4638.0
194,8192,0,0.1,32.794,25.504,7.290,0.050,0.358,0.527,0.412,5.939,47.0,192319.7,4096.0,41.4,192127.7,4638.0
195,4096,0,0.1,23.293,15.527,7.766,0.024,0.636,0.547,0.553,6.003,47.0,192319.7,4096.0,41.4,192127.7,4638.0
196,4096,0,0.1,13.117,5.621,7.496,0.027,0.225,0.922,0.235,6.084,47.0,192319.7,4096.0,41.4,192127.7,4638.0
197,4096,0,0.1,26.427,18.883,7.544,0.027,0.223,0.929,0.243,6.117,47.0,192319.7,4096.0,41.4,192127.7,4638.0
198,4096,0,0.1,12.402,5.100,7.302,0.027,0.184,0.867,0.215,6.007,47.0,192319.7,4096.0,41.4,192127.7,4638.0
199,4096,0,0.1,26.217,18.706,7.511,0.028,0.219,0.916,0.222,6.122,47.0,192319.7,4096.0,41.4,192127.7,4638.0
200,4096,0,0.1,12.240,4.838,7.402,0.025,0.181,0.902,0.229,6.063,47.0,192319.7,4096.0,41.4,192127.7,4638.0
