# platform=debian kernel=linux host=lg1 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
24,2048,0,0.1,0.973,0.043,0.930,0.009,0.001,0.571,0.107,0.241,0.0,0.0,0.0,0.0,0.0,0.0
25,2048,0,0.1,0.913,0.048,0.865,0.009,0.001,0.384,0.195,0.276,0.0,0.0,0.0,0.0,0.0,0.0
26,2048,0,0.1,1.040,0.042,0.998,0.013,0.001,0.437,0.168,0.378,0.0,0.0,0.0,0.0,0.0,0.0
27,2048,0,0.1,5.155,3.640,1.515,0.015,0.002,0.924,0.138,0.432,0.0,0.0,0.0,0.0,0.0,0.0
28,2048,0,0.1,10.789,9.296,1.493,0.014,0.002,0.911,0.140,0.422,0.0,0.0,0.0,0.0,0.0,0.0
29,2048,0,0.1,16.139,14.369,1.770,0.014,0.001,1.132,0.174,0.445,0.0,0.0,0.0,0.0,0.0,0.0
30,2048,0,0.1,20.663,19.349,1.314,0.011,0.001,0.832,0.129,0.338,0.0,0.0,0.0,0.0,0.0,0.0
31,2048,0,0.1,18.761,17.524,1.237,0.010,0.002,0.721,0.144,0.358,0.0,0.0,0.0,0.0,0.0,0.0
32,2048,0,0.1,16.656,15.354,1.302,0.011,0.001,0.793,0.118,0.376,0.0,0.0,0.0,0.0,0.0,0.0
33,2048,0,0.1,14.947,13.857,1.090,0.011,0.002,0.320,0.182,0.571,0.0,0.0,0.0,0.0,0.0,0.0
34,2048,0,0.1,12.380,11.224,1.156,0.012,0.002,0.498,0.154,0.487,0.0,0.0,0.0,0.0,0.0,0.0
35,2048,0,0.1,11.097,8.764,2.333,0.011,0.002,0.994,0.755,0.569,0.0,0.0,0.0,0.0,0.0,0.0
36,2048,0,0.1,14.189,12.461,1.728,0.014,0.002,1.015,0.126,0.570,0.0,0.0,0.0,0.0,0.0,0.0
37,2048,0,0.1,18.586,16.835,1.751,0.014,0.002,1.014,0.134,0.584,0.0,0.0,0.0,0.0,0.0,0.0
38,4096,0,0.1,24.497,21.746,2.751,0.026,0.078,1.848,0.243,0.553,0.0,0.0,0.0,0.0,0.0,0.0
39,2048,0,0.1,4.971,3.567,1.404,0.090,0.002,0.756,0.082,0.470,0.0,0.0,0.0,0.0,0.0,0.0
40,2048,0,0.1,2.147,1.035,1.112,0.010,0.002,0.194,0.206,0.697,0.0,0.0,0.0,0.0,0.0,0.0
41,2048,0,0.1,1.221,0.046,1.175,0.009,0.000,0.578,0.120,0.467,0.0,0.0,0.0,0.0,0.0,0.0
42,2048,0,0.1,1.290,0.045,1.245,0.009,0.001,0.740,0.074,0.421,0.0,0.0,0.0,0.0,0.0,0.0
43,2048,0,0.1,1.386,0.046,1.340,0.008,0.002,0.729,0.141,0.458,0.0,0.0,0.0,0.0,0.0,0.0
44,2048,0,0.1,1.429,0.045,1.384,0.009,0.001,0.795,0.081,0.496,0.0,0.0,0.0,0.0,0.0,0.0
45,2048,0,0.1,1.402,0.042,1.360,0.009,0.002,0.754,0.089,0.504,0.0,0.0,0.0,0.0,0.0,0.0
46,2048,0,0.1,1.525,0.033,1.492,0.009,0.000,0.837,0.089,0.554,0.0,0.0,0.0,0.0,0.0,0.0
47,2048,0,0.1,1.434,0.043,1.391,0.009,0.000,0.789,0.091,0.499,0.0,0.0,0.0,0.0,0.0,0.0
48,2048,0,0.1,0.817,0.039,0.778,0.009,0.001,0.065,0.084,0.615,0.0,0.0,0.0,0.0,0.0,0.0
49,2048,0,0.1,2.121,0.093,2.028,0.014,0.001,1.111,0.154,0.746,0.0,0.0,0.0,0.0,0.0,0.0
50,2048,0,0.1,6.125,4.094,2.031,0.014,0.004,1.113,0.110,0.787,0.0,0.0,0.0,0.0,0.0,0.0
51,2048,0,0.1,12.546,10.532,2.014,0.014,0.002,1.082,0.112,0.801,0.0,0.0,0.0,0.0,0.0,0.0
52,2048,0,0.1,18.340,16.302,2.038,0.014,0.001,1.106,0.112,0.801,0.0,0.0,0.0,0.0,0.0,0.0
53,2048,0,0.1,20.540,19.017,1.523,0.011,0.002,0.789,0.088,0.630,0.0,0.0,0.0,0.0,0.0,0.0
54,2048,0,0.1,19.122,17.622,1.500,0.011,0.001,0.767,0.081,0.637,0.0,0.0,0.0,0.0,0.0,0.0
55,2048,0,0.1,17.555,16.165,1.390,0.011,0.001,0.623,0.097,0.655,0.0,0.0,0.0,0.0,0.0,0.0
56,2048,0,0.1,14.353,12.920,1.433,0.011,0.001,0.467,0.166,0.784,0.0,0.0,0.0,0.0,0.0,0.0
57,2048,0,0.1,12.572,11.169,1.403,0.011,0.002,0.464,0.147,0.777,0.0,0.0,0.0,0.0,0.0,0.0
58,2048,0,0.1,10.331,8.840,1.491,0.010,0.002,0.705,0.085,0.685,0.0,0.0,0.0,0.0,0.0,0.0
59,2048,0,0.1,9.258,7.670,1.588,0.011,0.001,0.743,0.089,0.740,0.0,0.0,0.0,0.0,0.0,0.0
60,2048,0,0.1,8.370,6.819,1.551,0.011,0.002,0.745,0.085,0.703,0.0,0.0,0.0,0.0,0.0,0.0
61,2048,0,0.1,7.229,5.634,1.595,0.010,0.002,0.781,0.090,0.708,0.0,0.0,0.0,0.0,0.0,0.0
62,2048,0,0.1,5.408,3.867,1.541,0.010,0.002,0.720,0.083,0.722,0.0,0.0,0.0,0.0,0.0,0.0
63,2048,0,0.1,3.135,1.666,1.469,0.010,0.001,0.564,0.100,0.791,0.0,0.0,0.0,0.0,0.0,0.0
64,2048,0,0.1,1.124,0.052,1.072,0.010,0.001,0.262,0.087,0.710,0.0,0.0,0.0,0.0,0.0,0.0
65,2048,0,0.1,1.600,0.042,1.558,0.009,0.001,0.716,0.103,0.728,0.0,0.0,0.0,0.0,0.0,0.0
66,2048,0,0.1,3.372,0.042,3.330,0.009,0.001,0.608,1.906,0.804,0.0,0.0,0.0,0.0,0.0,0.0
67,2048,0,0.1,1.466,0.040,1.426,0.009,0.001,0.583,0.107,0.724,0.0,0.0,0.0,0.0,0.0,0.0
68,2048,0,0.1,2.181,0.088,2.093,0.013,0.001,0.920,0.128,1.028,0.0,0.0,0.0,0.0,0.0,0.0
69,2048,0,0.1,5.611,3.462,2.149,0.013,0.002,0.934,0.141,1.053,0.0,0.0,0.0,0.0,0.0,0.0
70,2048,0,0.1,10.353,8.308,2.045,0.014,0.002,0.774,0.161,1.090,0.0,0.0,0.0,0.0,0.0,0.0
71,2048,0,0.1,13.073,11.323,1.750,0.014,0.002,0.391,0.196,1.145,0.0,0.0,0.0,0.0,0.0,0.0
72,2048,0,0.1,16.062,14.237,1.825,0.014,0.001,0.568,0.145,1.093,0.0,0.0,0.0,0.0,0.0,0.0
73,2048,0,0.1,20.427,18.370,2.057,0.014,0.001,0.788,0.125,1.124,0.0,0.0,0.0,0.0,0.0,0.0
74,4096,0,0.1,25.018,21.923,3.095,0.026,0.001,1.592,0.245,1.227,0.0,0.0,0.0,0.0,0.0,0.0
75,2048,0,0.1,6.491,4.858,1.633,0.083,0.002,0.565,0.107,0.872,0.0,0.0,0.0,0.0,0.0,0.0
76,2048,0,0.1,4.036,2.395,1.641,0.010,0.002,0.631,0.106,0.888,0.0,0.0,0.0,0.0,0.0,0.0
77,2048,0,0.1,1.900,0.280,1.620,0.010,0.001,0.607,0.122,0.876,0.0,0.0,0.0,0.0,0.0,0.0
78,2048,0,0.1,1.288,0.046,1.242,0.009,0.001,0.187,0.120,0.924,0.0,0.0,0.0,0.0,0.0,0.0
79,2048,0,0.1,1.471,0.047,1.424,0.009,0.001,0.465,0.097,0.850,0.0,0.0,0.0,0.0,0.0,0.0
80,2048,0,0.1,2.333,0.045,2.288,0.013,0.001,0.889,0.148,1.235,0.0,0.0,0.0,0.0,0.0,0.0
81,2048,0,0.1,5.836,3.402,2.434,0.013,0.002,1.063,0.121,1.231,0.0,0.0,0.0,0.0,0.0,0.0
82,2048,0,0.1,11.770,9.386,2.384,0.013,0.002,0.955,0.121,1.289,0.0,0.0,0.0,0.0,0.0,0.0
83,2048,0,0.1,18.062,15.678,2.384,0.014,0.002,0.976,0.121,1.267,0.0,0.0,0.0,0.0,0.0,0.0
84,2048,0,0.1,23.043,20.616,2.427,0.014,0.001,1.007,0.140,1.263,0.0,0.0,0.0,0.0,0.0,0.0
85,2048,0,0.1,4.009,1.767,2.242,0.013,0.001,0.855,0.129,1.241,0.0,0.0,0.0,0.0,0.0,0.0
86,2048,0,0.1,7.789,5.948,1.841,0.013,0.001,0.154,0.185,1.485,0.0,0.0,0.0,0.0,0.0,0.0
87,2048,0,0.1,14.836,10.771,4.065,0.014,0.002,0.890,1.808,1.348,0.0,0.0,0.0,0.0,0.0,0.0
88,4096,0,0.1,26.214,22.682,3.532,0.026,0.215,1.739,0.226,1.322,0.0,0.0,0.0,0.0,0.0,0.0
89,2048,0,0.1,12.925,10.511,2.414,0.014,0.067,0.835,0.120,1.375,0.0,0.0,0.0,0.0,0.0,0.0
90,2048,0,0.1,21.309,18.762,2.547,0.014,0.067,0.970,0.140,1.351,0.0,0.0,0.0,0.0,0.0,0.0
91,4096,0,0.1,29.421,26.042,3.379,0.026,0.125,1.527,0.250,1.446,47.1,96429.4,2047.0,44.9,96048.4,2137.0
92,2048,0,0.1,15.679,13.980,1.699,0.012,0.061,0.074,0.131,1.418,47.1,96429.4,2047.0,44.9,96048.4,2137.0
93,2048,0,0.1,20.342,18.319,2.023,0.013,0.106,0.169,0.190,1.541,47.1,96429.4,2047.0,44.9,96048.4,2137.0
94,4096,0,0.1,26.974,23.161,3.813,0.027,0.124,1.748,0.479,1.432,47.1,96429.4,2047.0,44.9,96048.4,2137.0
95,2048,0,0.1,16.300,14.434,1.866,0.011,0.048,0.641,0.098,1.063,47.1,96429.4,2047.0,44.9,96048.4,2137.0
96,2048,0,0.1,15.251,13.416,1.835,0.011,0.047,0.612,0.101,1.062,47.1,96429.4,2047.0,44.9,96048.4,2137.0
97,2048,0,0.1,13.415,11.483,1.932,0.010,0.044,0.664,0.123,1.087,47.1,96429.4,2047.0,44.9,96048.4,2137.0
98,2048,0,0.1,11.372,9.596,1.776,0.011,0.047,0.437,0.106,1.174,47.1,96429.4,2047.0,44.9,96048.4,2137.0
99,2048,0,0.1,8.938,7.200,1.738,0.010,0.046,0.070,0.159,1.452,47.1,96429.4,2047.0,44.9,96048.4,2137.0
100,2048,0,0.1,6.398,4.446,1.952,0.011,0.066,0.195,0.500,1.177,47.1,96429.4,2047.0,44.9,96048.4,2137.0
101,2048,0,0.1,12.844,10.957,1.887,0.011,0.043,0.615,0.094,1.120,47.1,96429.4,2047.0,44.9,96048.4,2137.0
102,2048,0,0.1,11.830,9.909,1.921,0.010,0.047,0.633,0.098,1.130,47.1,96429.4,2047.0,44.9,96048.4,2137.0
103,2048,0,0.1,10.607,8.616,1.991,0.010,0.047,0.672,0.109,1.150,47.1,96429.4,2047.0,44.9,96048.4,2137.0
104,2048,0,0.1,9.240,7.174,2.066,0.010,0.045,0.657,0.097,1.253,47.1,96429.4,2047.0,44.9,96048.4,2137.0
105,2048,0,0.1,7.283,5.240,2.043,0.010,0.047,0.621,0.099,1.262,47.1,96429.4,2047.0,44.9,96048.4,2137.0
106,2048,0,0.1,5.146,3.209,1.937,0.010,0.046,0.390,0.153,1.336,47.1,96429.4,2047.0,44.9,96048.4,2137.0
107,2048,0,0.1,2.779,0.877,1.902,0.011,0.048,0.060,0.158,1.622,47.1,96429.4,2047.0,44.9,96048.4,2137.0
108,2048,0,0.1,1.950,0.046,1.904,0.009,0.053,0.302,0.373,1.162,47.1,96429.4,2047.0,44.9,96048.4,2137.0
109,2048,0,0.1,5.746,3.587,2.159,0.019,0.114,0.627,0.091,1.305,47.1,96429.4,2047.0,44.9,96048.4,2137.0
110,2048,0,0.1,6.680,3.737,2.943,0.014,0.068,0.987,0.122,1.747,47.1,96429.4,2047.0,44.9,96048.4,2137.0
111,2048,0,0.1,13.836,10.804,3.032,0.014,0.068,1.044,0.169,1.733,47.1,96429.4,2047.0,44.9,96048.4,2137.0
112,2048,0,0.1,20.042,17.104,2.938,0.013,0.065,0.970,0.120,1.763,47.1,96429.4,2047.0,44.9,96048.4,2137.0
113,4096,0,0.1,26.268,22.768,3.500,0.025,0.127,1.306,0.255,1.758,47.1,96429.4,2047.0,44.9,96048.4,2137.0
114,2048,0,0.1,6.028,4.051,1.977,0.011,0.049,0.071,0.136,1.705,47.1,96429.4,2047.0,44.9,96048.4,2137.0
115,2048,0,0.1,4.321,2.113,2.208,0.011,0.073,0.516,0.296,1.307,47.1,96429.4,2047.0,44.9,96048.4,2137.0
116,2048,0,0.1,9.055,6.745,2.310,0.011,0.049,0.781,0.084,1.380,47.1,96429.4,2047.0,44.9,96048.4,2137.0
117,2048,0,0.1,8.551,6.283,2.268,0.011,0.050,0.771,0.092,1.339,47.1,96429.4,2047.0,44.9,96048.4,2137.0
118,2048,0,0.1,8.110,5.840,2.270,0.011,0.050,0.718,0.092,1.396,47.1,96429.4,2047.0,44.9,96048.4,2137.0
119,2048,0,0.1,14.585,11.459,3.126,0.013,0.069,1.066,0.137,1.837,47.1,96429.4,2047.0,44.9,96048.4,2137.0
120,2048,0,0.1,20.820,17.765,3.055,0.013,0.068,0.955,0.136,1.880,47.1,96429.4,2047.0,44.9,96048.4,2137.0
121,4096,0,0.1,26.531,23.843,2.688,0.028,0.129,0.344,0.248,1.936,47.1,96429.4,2047.0,44.9,96048.4,2137.0
122,2048,0,0.1,9.843,7.386,2.457,0.011,0.073,0.600,0.328,1.441,47.1,96429.4,2047.0,44.9,96048.4,2137.0
123,2048,0,0.1,15.047,12.616,2.431,0.011,0.048,0.599,0.166,1.601,47.1,96429.4,2047.0,44.9,96048.4,2137.0
124,2048,0,0.1,16.183,13.795,2.388,0.010,0.047,0.683,0.170,1.473,47.1,96429.4,2047.0,44.9,96048.4,2137.0
125,2048,0,0.1,17.348,15.113,2.235,0.011,0.061,0.625,0.102,1.434,47.1,96429.4,2047.0,44.9,96048.4,2137.0
126,2048,0,0.1,17.838,15.536,2.302,0.011,0.047,0.641,0.103,1.492,47.1,96429.4,2047.0,44.9,96048.4,2137.0
127,2048,0,0.1,24.982,21.908,3.074,0.014,0.067,0.871,0.123,1.997,47.1,96429.4,2047.0,44.9,96048.4,2137.0
128,2048,0,0.1,3.883,1.675,2.208,0.013,0.061,0.074,0.130,1.926,47.1,96429.4,2047.0,44.9,96048.4,2137.0
129,2048,0,0.1,13.191,10.636,2.555,0.014,0.093,0.088,0.191,2.166,47.1,96429.4,2047.0,44.9,96048.4,2137.0
130,2048,0,0.1,21.004,17.613,3.391,0.014,0.064,0.899,0.383,2.026,47.1,96429.4,2047.0,44.9,96048.4,2137.0
131,4096,0,0.1,29.917,26.791,3.126,0.019,0.090,1.277,0.211,1.525,47.1,96429.4,2047.0,44.9,96048.4,2137.0
132,2048,0,0.1,8.983,6.603,2.380,0.011,0.051,0.647,0.100,1.567,47.1,96429.4,2047.0,44.9,96048.4,2137.0
133,2048,0,0.1,9.342,6.993,2.349,0.010,0.048,0.632,0.104,1.547,47.1,96429.4,2047.0,44.9,96048.4,2137.0
134,2048,0,0.1,10.677,8.123,2.554,0.012,0.050,0.583,0.116,1.786,47.1,96429.4,2047.0,44.9,96048.4,2137.0
135,2048,0,0.1,10.362,7.629,2.733,0.011,0.049,0.070,0.149,2.451,47.1,96429.4,2047.0,44.9,96048.4,2137.0
136,2048,0,0.1,21.133,18.113,3.020,0.014,0.092,0.213,0.541,2.156,47.1,96429.4,2047.0,44.9,96048.4,2137.0
137,4096,0,0.1,34.981,30.718,4.263,0.027,0.123,1.715,0.255,2.138,47.1,96429.4,2047.0,44.9,96048.4,2137.0
138,2048,0,0.1,21.937,18.639,3.298,0.014,0.069,0.953,0.121,2.138,47.1,96429.4,2047.0,44.9,96048.4,2137.0
139,2048,0,0.1,3.898,0.595,3.303,0.013,0.061,0.902,0.129,2.195,47.1,96429.4,2047.0,44.9,96048.4,2137.0
140,2048,0,0.1,4.034,1.601,2.433,0.011,0.047,0.668,0.097,1.607,47.1,96429.4,2047.0,44.9,96048.4,2137.0
141,2048,0,0.1,3.587,1.193,2.394,0.010,0.049,0.362,0.124,1.846,47.1,96429.4,2047.0,44.9,96048.4,2137.0
142,2048,0,0.1,2.947,0.693,2.254,0.010,0.049,0.063,0.166,1.961,47.1,96429.4,2047.0,44.9,96048.4,2137.0
143,2048,0,0.1,2.340,0.068,2.272,0.012,0.057,0.279,0.317,1.604,47.1,96429.4,2047.0,44.9,96048.4,2137.0
144,2048,0,0.1,7.086,4.511,2.575,0.010,0.048,0.692,0.097,1.724,47.1,96429.4,2047.0,44.9,96048.4,2137.0
145,2048,0,0.1,6.482,3.934,2.548,0.011,0.049,0.655,0.140,1.689,47.1,96429.4,2047.0,44.9,96048.4,2137.0
146,2048,0,0.1,5.907,3.334,2.573,0.010,0.136,0.625,0.095,1.702,47.1,96429.4,2047.0,44.9,96048.4,2137.0
147,2048,0,0.1,5.424,2.852,2.572,0.011,0.049,0.732,0.097,1.678,47.1,96429.4,2047.0,44.9,96048.4,2137.0
148,2048,0,0.1,4.704,2.143,2.561,0.011,0.047,0.692,0.086,1.721,47.1,96429.4,2047.0,44.9,96048.4,2137.0
149,2048,0,0.1,5.384,2.348,3.036,0.014,0.140,0.368,0.142,2.369,47.1,96429.4,2047.0,44.9,96048.4,2137.0
150,2048,0,0.1,10.945,8.029,2.916,0.014,0.146,0.085,0.197,2.471,47.1,96429.4,2047.0,44.9,96048.4,2137.0
151,2048,0,0.1,16.614,13.247,3.367,0.014,0.087,0.541,0.389,2.330,47.1,96429.4,2047.0,44.9,96048.4,2137.0
152,4096,0,0.1,27.537,22.896,4.641,0.028,0.204,1.765,0.278,2.363,47.1,96429.4,2047.0,44.9,96048.4,2137.0
153,2048,0,0.1,9.678,7.173,2.505,0.010,0.049,0.582,0.140,1.720,47.1,96429.4,2047.0,44.9,96048.4,2137.0
154,2048,0,0.1,8.723,6.189,2.534,0.011,0.046,0.625,0.086,1.763,47.1,96429.4,2047.0,44.9,96048.4,2137.0
155,2048,0,0.1,7.459,4.921,2.538,0.012,0.049,0.604,0.109,1.761,47.1,96429.4,2047.0,44.9,96048.4,2137.0
156,2048,0,0.1,5.812,3.415,2.397,0.012,0.048,0.133,0.160,2.039,47.1,96429.4,2047.0,44.9,96048.4,2137.0
157,2048,0,0.1,5.934,2.921,3.013,0.016,0.066,0.090,0.176,2.662,47.1,96429.4,2047.0,44.9,96048.4,2137.0
158,2048,0,0.1,12.223,8.667,3.556,0.013,0.091,0.660,0.319,2.469,47.1,96429.4,2047.0,44.9,96048.4,2137.0
159,2048,0,0.1,23.029,19.480,3.549,0.014,0.063,0.816,0.138,2.514,47.1,96429.4,2047.0,44.9,96048.4,2137.0
160,2048,0,0.1,5.045,1.639,3.406,0.012,0.061,0.736,0.151,2.443,47.1,96429.4,2047.0,44.9,96048.4,2137.0
161,2048,0,0.1,12.652,9.032,3.620,0.014,0.069,0.875,0.126,2.533,47.1,96429.4,2047.0,44.9,96048.4,2137.0
162,2048,0,0.1,12.247,9.590,2.657,0.011,0.048,0.596,0.137,1.861,47.1,96429.4,2047.0,44.9,96048.4,2137.0
163,2048,0,0.1,12.361,9.820,2.541,0.010,0.047,0.505,0.112,1.864,47.1,96429.4,2047.0,44.9,96048.4,2137.0
164,2048,0,0.1,12.342,9.826,2.516,0.010,0.049,0.077,0.157,2.219,47.1,96429.4,2047.0,44.9,96048.4,2137.0
165,2048,0,0.1,12.457,9.863,2.594,0.011,0.072,0.063,0.249,2.195,47.1,96429.4,2047.0,44.9,96048.4,2137.0
166,2048,0,0.1,13.556,9.757,3.799,0.014,0.145,0.671,0.371,2.593,47.1,96429.4,2047.0,44.9,96048.4,2137.0
167,4096,0,0.1,28.838,24.310,4.528,0.026,0.205,1.403,0.248,2.641,47.1,96429.4,2047.0,44.9,96048.4,2137.0
168,2048,0,0.1,15.926,12.215,3.711,0.014,0.065,0.882,0.125,2.621,47.1,96429.4,2047.0,44.9,96048.4,2137.0
169,2048,0,0.1,23.894,20.163,3.731,0.013,0.065,0.868,0.127,2.653,47.1,96429.4,2047.0,44.9,96048.4,2137.0
170,2048,0,0.1,5.627,2.184,3.443,0.013,0.061,0.644,0.125,2.598,47.1,96429.4,2047.0,44.9,96048.4,2137.0
171,2048,0,0.1,11.517,8.295,3.222,0.014,0.066,0.085,0.187,2.868,47.1,96429.4,2047.0,44.9,96048.4,2137.0
172,2048,0,0.1,17.869,14.312,3.557,0.015,0.090,0.286,0.423,2.740,47.1,96429.4,2047.0,44.9,96048.4,2137.0
173,4096,0,0.1,29.758,24.878,4.880,0.027,0.124,1.760,0.248,2.718,47.1,96429.4,2047.0,44.9,96048.4,2137.0
174,2048,0,0.1,18.769,14.870,3.899,0.037,0.083,0.938,0.121,2.717,47.1,96429.4,2047.0,44.9,96048.4,2137.0
175,4096,0,0.1,28.445,23.620,4.825,0.026,0.125,1.672,0.234,2.764,47.1,96429.4,2047.0,44.9,96048.4,2137.0
176,2048,0,0.1,15.342,11.799,3.543,0.014,0.086,0.545,0.133,2.762,46.9,96016.0,2048.0,42.2,95681.9,2264.0
177,2048,0,0.1,25.555,22.313,3.242,0.038,0.061,0.076,0.148,2.917,46.9,96016.0,2048.0,42.2,95681.9,2264.0
178,2048,0,0.1,6.473,2.856,3.617,0.013,0.072,0.297,0.399,2.834,46.9,96016.0,2048.0,42.2,95681.9,2264.0
179,2048,0,0.1,22.519,18.491,4.028,0.013,0.064,0.904,0.158,2.804,46.9,96016.0,2048.0,42.2,95681.9,2264.0
180,2048,0,0.1,5.185,1.231,3.954,0.018,0.095,0.859,0.171,2.808,46.9,96016.0,2048.0,42.2,95681.9,2264.0
181,2048,0,0.1,15.594,11.671,3.923,0.014,0.068,0.885,0.123,2.830,46.9,96016.0,2048.0,42.2,95681.9,2264.0
182,2048,0,0.1,21.234,18.406,2.828,0.011,0.046,0.636,0.097,2.033,46.9,96016.0,2048.0,42.2,95681.9,2264.0
183,2048,0,0.1,21.710,18.910,2.800,0.011,0.047,0.632,0.103,2.004,46.9,96016.0,2048.0,42.2,95681.9,2264.0
184,2048,0,0.1,2.762,0.398,2.364,0.010,0.041,0.239,0.101,1.971,46.9,96016.0,2048.0,42.2,95681.9,2264.0
185,2048,0,0.1,2.483,0.080,2.403,0.009,0.043,0.057,0.117,2.175,46.9,96016.0,2048.0,42.2,95681.9,2264.0
186,2048,0,0.1,6.281,0.061,6.220,0.009,3.768,0.322,0.228,1.890,46.9,96016.0,2048.0,42.2,95681.9,2264.0
187,2048,0,0.1,11.159,7.012,4.147,0.014,0.160,0.922,0.137,2.911,46.9,96016.0,2048.0,42.2,95681.9,2264.0
188,2048,0,0.1,23.604,19.411,4.193,0.014,0.164,0.953,0.124,2.933,46.9,96016.0,2048.0,42.2,95681.9,2264.0
189,2048,0,0.1,6.207,2.178,4.029,0.013,0.131,0.854,0.146,2.883,46.9,96016.0,2048.0,42.2,95681.9,2264.0
190,2048,0,0.1,16.349,12.136,4.213,0.014,0.250,0.815,0.146,2.983,46.9,96016.0,2048.0,42.2,95681.9,2264.0
191,2048,0,0.1,26.103,21.807,4.296,0.014,0.251,0.875,0.123,3.028,46.9,96016.0,2048.0,42.2,95681.9,2264.0
192,2048,0,0.1,6.320,2.844,3.476,0.013,0.135,0.218,0.125,2.983,46.9,96016.0,2048.0,42.2,95681.9,2264.0
193,2048,0,0.1,17.003,13.446,3.557,0.013,0.206,0.084,0.183,3.067,46.9,96016.0,2048.0,42.2,95681.9,2264.0
194,4096,0,0.1,27.761,22.105,5.656,0.026,0.676,1.454,0.484,3.012,46.9,96016.0,2048.0,42.2,95681.9,2264.0
195,2048,0,0.1,21.060,16.798,4.262,0.014,0.167,0.915,0.121,3.039,46.9,96016.0,2048.0,42.2,95681.9,2264.0
196,4096,0,0.1,32.438,27.065,5.373,0.026,0.233,1.789,0.227,3.094,46.9,96016.0,2048.0,42.2,95681.9,2264.0
197,2048,0,0.1,20.503,16.167,4.336,0.015,0.168,0.899,0.124,3.126,46.9,96016.0,2048.0,42.2,95681.9,2264.0
198,4096,0,0.1,29.129,25.189,3.940,0.027,0.234,0.169,0.310,3.192,46.9,96016.0,2048.0,42.2,95681.9,2264.0
