# platform=debian kernel=linux host=lg1 sample_rate=48000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
1,1024,0,0.1,0.171,0.075,0.096,0.005,0.000,0.051,0.000,0.031,0.0,0.0,0.0,0.0,0.0,0.0
2,1024,0,0.1,0.101,0.031,0.070,0.006,0.001,0.046,0.001,0.015,0.0,0.0,0.0,0.0,0.0,0.0
3,1024,0,0.1,0.212,0.035,0.177,0.006,0.001,0.078,0.062,0.030,0.0,0.0,0.0,0.0,0.0,0.0
4,1024,0,0.1,0.218,0.030,0.188,0.006,0.000,0.087,0.065,0.029,0.0,0.0,0.0,0.0,0.0,0.0
5,1024,0,0.1,0.299,0.029,0.270,0.005,0.000,0.122,0.106,0.035,0.0,0.0,0.0,0.0,0.0,0.0
6,1024,0,0.1,0.306,0.030,0.276,0.005,0.001,0.182,0.043,0.044,0.0,0.0,0.0,0.0,0.0,0.0
7,1024,0,0.1,0.464,0.030,0.434,0.006,0.000,0.265,0.114,0.048,0.0,0.0,0.0,0.0,0.0,0.0
8,1024,0,0.1,0.495,0.031,0.464,0.006,0.000,0.344,0.058,0.055,0.0,0.0,0.0,0.0,0.0,0.0
9,1024,0,0.1,0.618,0.034,0.584,0.006,0.001,0.454,0.061,0.062,0.0,0.0,0.0,0.0,0.0,0.0
10,1024,0,0.1,0.738,0.031,0.707,0.005,0.001,0.571,0.061,0.068,0.0,0.0,0.0,0.0,0.0,0.0
11,1024,0,0.1,0.322,0.045,0.277,0.006,0.000,0.036,0.160,0.074,0.0,0.0,0.0,0.0,0.0,0.0
12,1024,0,0.1,0.820,0.035,0.785,0.006,0.001,0.644,0.056,0.077,0.0,0.0,0.0,0.0,0.0,0.0
13,1024,0,0.1,0.920,0.035,0.885,0.006,0.001,0.718,0.059,0.101,0.0,0.0,0.0,0.0,0.0,0.0
14,1024,0,0.1,0.929,0.029,0.900,0.005,0.001,0.743,0.058,0.092,0.0,0.0,0.0,0.0,0.0,0.0
15,1024,0,0.1,0.984,0.032,0.952,0.006,0.000,0.792,0.056,0.097,0.0,0.0,0.0,0.0,0.0,0.0
16,1024,0,0.1,1.042,0.033,1.009,0.006,0.000,0.842,0.054,0.106,0.0,0.0,0.0,0.0,0.0,0.0
17,1024,0,0.1,0.847,0.035,0.812,0.006,0.000,0.654,0.052,0.100,0.0,0.0,0.0,0.0,0.0,0.0
18,1024,0,0.1,0.691,0.029,0.662,0.005,0.000,0.495,0.055,0.106,0.0,0.0,0.0,0.0,0.0,0.0
19,1024,0,0.1,0.436,0.038,0.398,0.005,0.001,0.180,0.099,0.113,0.0,0.0,0.0,0.0,0.0,0.0
20,1024,0,0.1,0.850,0.030,0.820,0.005,0.001,0.643,0.052,0.118,0.0,0.0,0.0,0.0,0.0,0.0
21,1024,0,0.1,0.859,0.033,0.826,0.005,0.001,0.644,0.051,0.123,0.0,0.0,0.0,0.0,0.0,0.0
22,1024,0,0.1,0.922,0.043,0.879,0.005,0.000,0.646,0.077,0.150,0.0,0.0,0.0,0.0,0.0,0.0
23,1024,0,0.1,0.876,0.046,0.830,0.005,0.000,0.591,0.067,0.164,0.0,0.0,0.0,0.0,0.0,0.0
24,1024,0,0.1,0.863,0.052,0.811,0.006,0.000,0.582,0.064,0.157,0.0,0.0,0.0,0.0,0.0,0.0
25,1024,0,0.1,0.941,0.051,0.890,0.005,0.001,0.654,0.073,0.156,0.0,0.0,0.0,0.0,0.0,0.0
26,1024,0,0.1,1.342,0.640,0.702,0.006,0.001,0.355,0.091,0.246,0.0,0.0,0.0,0.0,0.0,0.0
27,1024,0,0.1,0.827,0.043,0.784,0.004,0.001,0.547,0.069,0.162,0.0,0.0,0.0,0.0,0.0,0.0
28,1024,0,0.1,0.893,0.051,0.842,0.004,0.001,0.615,0.056,0.165,0.0,0.0,0.0,0.0,0.0,0.0
29,1024,0,0.1,0.911,0.049,0.862,0.004,0.000,0.614,0.069,0.173,0.0,0.0,0.0,0.0,0.0,0.0
30,1024,0,0.1,0.950,0.042,0.908,0.004,0.001,0.643,0.064,0.195,0.0,0.0,0.0,0.0,0.0,0.0
31,1024,0,0.1,1.001,0.041,0.960,0.005,0.001,0.694,0.061,0.199,0.0,0.0,0.0,0.0,0.0,0.0
32,1024,0,0.1,0.933,0.043,0.890,0.004,0.001,0.647,0.052,0.184,0.0,0.0,0.0,0.0,0.0,0.0
33,1024,0,0.1,0.939,0.042,0.897,0.004,0.001,0.642,0.061,0.187,0.0,0.0,0.0,0.0,0.0,0.0
34,1024,0,0.1,0.567,0.040,0.527,0.004,0.001,0.264,0.060,0.196,0.0,0.0,0.0,0.0,0.0,0.0
35,1024,0,0.1,0.874,0.042,0.832,0.004,0.001,0.406,0.210,0.209,0.0,0.0,0.0,0.0,0.0,0.0
36,1024,0,0.1,0.971,0.043,0.928,0.004,0.001,0.625,0.053,0.244,0.0,0.0,0.0,0.0,0.0,0.0
37,1024,0,0.1,0.978,0.035,0.943,0.004,0.001,0.656,0.066,0.215,0.0,0.0,0.0,0.0,0.0,0.0
38,1024,0,0.1,0.950,0.057,0.893,0.004,0.001,0.621,0.066,0.200,0.0,0.0,0.0,0.0,0.0,0.0
39,1024,0,0.1,1.054,0.039,1.015,0.005,0.001,0.668,0.060,0.279,0.0,0.0,0.0,0.0,0.0,0.0
40,1024,0,0.1,1.179,0.199,0.980,0.005,0.001,0.703,0.052,0.217,0.0,0.0,0.0,0.0,0.0,0.0
41,1024,0,0.1,0.990,0.079,0.911,0.005,0.001,0.619,0.058,0.226,0.0,0.0,0.0,0.0,0.0,0.0
42,1024,0,0.1,0.664,0.054,0.610,0.005,0.001,0.311,0.057,0.236,0.0,0.0,0.0,0.0,0.0,0.0
43,1024,0,0.1,0.709,0.045,0.664,0.005,0.000,0.340,0.059,0.260,0.0,0.0,0.0,0.0,0.0,0.0
44,1024,0,0.1,1.002,0.047,0.955,0.004,0.001,0.582,0.050,0.317,0.0,0.0,0.0,0.0,0.0,0.0
45,1024,0,0.1,1.845,0.706,1.139,0.006,0.001,0.664,0.076,0.388,0.0,0.0,0.0,0.0,0.0,0.0
46,1024,0,0.1,3.143,2.151,0.992,0.006,0.002,0.636,0.063,0.283,0.0,0.0,0.0,0.0,0.0,0.0
47,1024,0,0.1,4.286,3.245,1.041,0.005,0.002,0.644,0.060,0.327,0.0,0.0,0.0,0.0,0.0,0.0
48,1024,0,0.1,5.644,4.484,1.160,0.006,0.001,0.689,0.066,0.396,0.0,0.0,0.0,0.0,0.0,0.0
49,1024,0,0.1,7.129,6.079,1.050,0.006,0.001,0.668,0.059,0.315,0.0,0.0,0.0,0.0,0.0,0.0
50,1024,0,0.1,8.018,7.099,0.919,0.007,0.001,0.369,0.088,0.452,0.0,0.0,0.0,0.0,0.0,0.0
51,1024,0,0.1,8.043,7.083,0.960,0.006,0.003,0.389,0.110,0.450,0.0,0.0,0.0,0.0,0.0,0.0
52,1024,0,0.1,8.047,7.017,1.030,0.007,0.001,0.596,0.058,0.367,0.0,0.0,0.0,0.0,0.0,0.0
53,1024,0,0.1,8.539,7.464,1.075,0.005,0.002,0.577,0.062,0.426,0.0,0.0,0.0,0.0,0.0,0.0
54,1024,0,0.1,9.180,8.145,1.035,0.007,0.001,0.529,0.063,0.432,0.0,0.0,0.0,0.0,0.0,0.0
55,1024,0,0.1,9.619,8.544,1.075,0.007,0.001,0.559,0.064,0.442,0.0,0.0,0.0,0.0,0.0,0.0
56,1024,0,0.1,9.359,8.323,1.036,0.006,0.001,0.512,0.061,0.455,0.0,0.0,0.0,0.0,0.0,0.0
57,1024,0,0.1,8.727,7.749,0.978,0.007,0.002,0.383,0.081,0.504,0.0,0.0,0.0,0.0,0.0,0.0
58,1024,0,0.1,8.287,7.446,0.841,0.005,0.001,0.100,0.084,0.648,0.0,0.0,0.0,0.0,0.0,0.0
59,1024,0,0.1,8.314,7.284,1.030,0.005,0.002,0.464,0.069,0.487,0.0,0.0,0.0,0.0,0.0,0.0
60,1024,0,0.1,8.634,7.586,1.048,0.005,0.001,0.501,0.060,0.477,0.0,0.0,0.0,0.0,0.0,0.0
61,1024,0,0.1,8.067,7.022,1.045,0.005,0.001,0.478,0.066,0.493,0.0,0.0,0.0,0.0,0.0,0.0
62,1024,0,0.1,7.102,6.004,1.098,0.006,0.001,0.472,0.072,0.545,0.0,0.0,0.0,0.0,0.0,0.0
63,1024,0,0.1,6.397,5.290,1.107,0.005,0.001,0.520,0.067,0.510,0.0,0.0,0.0,0.0,0.0,0.0
64,1024,0,0.1,4.098,2.978,1.120,0.006,0.001,0.483,0.064,0.564,0.0,0.0,0.0,0.0,0.0,0.0
65,1024,0,0.1,1.562,0.561,1.001,0.006,0.002,0.342,0.083,0.566,0.0,0.0,0.0,0.0,0.0,0.0
66,1024,0,0.1,0.708,0.044,0.664,0.004,0.000,0.219,0.088,0.352,0.0,0.0,0.0,0.0,0.0,0.0
67,1024,0,0.1,1.075,0.047,1.028,0.004,0.000,0.542,0.145,0.336,0.0,0.0,0.0,0.0,0.0,0.0
68,1024,0,0.1,0.948,0.041,0.907,0.004,0.001,0.528,0.040,0.332,0.0,0.0,0.0,0.0,0.0,0.0
69,1024,0,0.1,0.980,0.045,0.935,0.004,0.001,0.522,0.045,0.362,0.0,0.0,0.0,0.0,0.0,0.0
70,1024,0,0.1,0.975,0.050,0.925,0.004,0.000,0.530,0.045,0.344,0.0,0.0,0.0,0.0,0.0,0.0
71,1024,0,0.1,1.010,0.055,0.955,0.004,0.001,0.506,0.072,0.369,0.0,0.0,0.0,0.0,0.0,0.0
72,1024,0,0.1,0.990,0.051,0.939,0.005,0.000,0.472,0.055,0.407,0.0,0.0,0.0,0.0,0.0,0.0
73,1024,0,0.1,0.749,0.049,0.700,0.004,0.001,0.216,0.090,0.388,0.0,0.0,0.0,0.0,0.0,0.0
74,1024,0,0.1,0.782,0.046,0.736,0.004,0.001,0.272,0.067,0.390,0.0,0.0,0.0,0.0,0.0,0.0
75,1024,0,0.1,0.972,0.054,0.918,0.004,0.001,0.457,0.068,0.386,0.0,0.0,0.0,0.0,0.0,0.0
76,1024,0,0.1,0.941,0.046,0.895,0.004,0.001,0.446,0.044,0.398,0.0,0.0,0.0,0.0,0.0,0.0
77,1024,0,0.1,0.988,0.050,0.938,0.004,0.001,0.460,0.071,0.400,0.0,0.0,0.0,0.0,0.0,0.0
78,1024,0,0.1,0.990,0.043,0.947,0.004,0.001,0.456,0.075,0.411,0.0,0.0,0.0,0.0,0.0,0.0
79,1024,0,0.1,1.007,0.053,0.954,0.004,0.001,0.438,0.061,0.448,0.0,0.0,0.0,0.0,0.0,0.0
80,1024,0,0.1,1.054,0.049,1.005,0.004,0.001,0.528,0.051,0.419,0.0,0.0,0.0,0.0,0.0,0.0
81,1024,0,0.1,0.711,0.046,0.665,0.004,0.000,0.152,0.086,0.421,0.0,0.0,0.0,0.0,0.0,0.0
82,1024,0,0.1,0.993,0.058,0.935,0.005,0.000,0.427,0.070,0.433,0.0,0.0,0.0,0.0,0.0,0.0
83,1024,0,0.1,1.105,0.044,1.061,0.004,0.001,0.600,0.057,0.399,0.0,0.0,0.0,0.0,0.0,0.0
84,1024,0,0.1,1.117,0.059,1.058,0.004,0.001,0.605,0.047,0.400,0.0,0.0,0.0,0.0,0.0,0.0
85,1024,0,0.1,1.182,0.050,1.132,0.004,0.002,0.635,0.061,0.430,0.0,0.0,0.0,0.0,0.0,0.0
86,1024,0,0.1,1.245,0.045,1.200,0.006,0.001,0.680,0.074,0.438,0.0,0.0,0.0,0.0,0.0,0.0
87,1024,0,0.1,1.207,0.037,1.170,0.004,0.001,0.653,0.071,0.441,0.0,0.0,0.0,0.0,0.0,0.0
88,1024,0,0.1,1.213,0.042,1.171,0.004,0.001,0.653,0.053,0.459,0.0,0.0,0.0,0.0,0.0,0.0
89,1024,0,0.1,0.644,0.054,0.590,0.004,0.001,0.061,0.077,0.446,0.0,0.0,0.0,0.0,0.0,0.0
90,1024,0,0.1,2.217,0.043,2.174,0.004,0.001,0.639,1.005,0.524,0.0,0.0,0.0,0.0,0.0,0.0
91,1024,0,0.1,3.229,1.946,1.283,0.006,0.099,0.672,0.049,0.454,0.0,0.0,0.0,0.0,0.0,0.0
92,1024,0,0.1,1.873,0.602,1.271,0.005,0.024,0.709,0.055,0.475,0.0,0.0,0.0,0.0,0.0,0.0
93,1024,0,0.1,1.207,0.050,1.157,0.004,0.024,0.619,0.051,0.457,0.0,0.0,0.0,0.0,0.0,0.0
94,1024,0,0.1,1.165,0.044,1.121,0.004,0.024,0.608,0.046,0.437,0.0,0.0,0.0,0.0,0.0,0.0
95,1024,0,0.1,1.333,0.076,1.257,0.005,0.023,0.643,0.065,0.519,47.1,48230.0,1024.0,47.1,48206.1,1024.0
96,1024,0,0.1,1.162,0.029,1.133,0.004,0.023,0.488,0.050,0.567,47.1,48230.0,1024.0,47.1,48206.1,1024.0
97,1024,0,0.1,0.663,0.056,0.607,0.005,0.024,0.030,0.061,0.487,47.1,48230.0,1024.0,47.1,48206.1,1024.0
98,1024,0,0.1,0.712,0.043,0.669,0.005,0.044,0.029,0.091,0.499,47.1,48230.0,1024.0,47.1,48206.1,1024.0
99,1024,0,0.1,1.425,0.047,1.378,0.004,0.022,0.563,0.294,0.493,47.1,48230.0,1024.0,47.1,48206.1,1024.0
100,1024,0,0.1,4.377,3.145,1.232,0.005,0.024,0.525,0.059,0.617,47.1,48230.0,1024.0,47.1,48206.1,1024.0
101,1024,0,0.1,6.644,5.345,1.299,0.005,0.025,0.514,0.065,0.687,47.1,48230.0,1024.0,47.1,48206.1,1024.0
102,1024,0,0.1,5.756,4.481,1.275,0.005,0.027,0.530,0.067,0.643,47.1,48230.0,1024.0,47.1,48206.1,1024.0
103,1024,0,0.1,4.699,3.411,1.288,0.005,0.026,0.506,0.061,0.687,47.1,48230.0,1024.0,47.1,48206.1,1024.0
104,1024,0,0.1,3.316,2.023,1.293,0.006,0.024,0.361,0.078,0.821,47.1,48230.0,1024.0,47.1,48206.1,1024.0
105,1024,0,0.1,1.588,0.450,1.138,0.006,0.026,0.041,0.090,0.973,47.1,48230.0,1024.0,47.1,48206.1,1024.0
106,1024,0,0.1,1.197,0.084,1.113,0.004,0.047,0.154,0.330,0.575,47.1,48230.0,1024.0,47.1,48206.1,1024.0
107,1024,0,0.1,5.940,4.577,1.363,0.006,0.025,0.553,0.065,0.713,47.1,48230.0,1024.0,47.1,48206.1,1024.0
108,1024,0,0.1,5.945,4.602,1.343,0.006,0.025,0.548,0.063,0.698,47.1,48230.0,1024.0,47.1,48206.1,1024.0
109,1024,0,0.1,6.372,5.014,1.358,0.006,0.024,0.531,0.069,0.723,47.1,48230.0,1024.0,47.1,48206.1,1024.0
110,1024,0,0.1,6.742,5.449,1.293,0.006,0.026,0.537,0.066,0.656,47.1,48230.0,1024.0,47.1,48206.1,1024.0
111,1024,0,0.1,7.264,5.927,1.337,0.005,0.025,0.580,0.066,0.658,47.1,48230.0,1024.0,47.1,48206.1,1024.0
112,1024,0,0.1,6.934,5.615,1.319,0.006,0.024,0.299,0.094,0.893,47.1,48230.0,1024.0,47.1,48206.1,1024.0
113,1024,0,0.1,5.655,4.404,1.251,0.006,0.025,0.036,0.093,1.089,47.1,48230.0,1024.0,47.1,48206.1,1024.0
114,1024,0,0.1,4.505,3.039,1.466,0.005,0.055,0.267,0.421,0.715,47.1,48230.0,1024.0,47.1,48206.1,1024.0
115,1024,0,0.1,9.646,8.163,1.483,0.006,0.026,0.618,0.073,0.757,47.1,48230.0,1024.0,47.1,48206.1,1024.0
116,1024,0,0.1,9.846,8.467,1.379,0.005,0.025,0.655,0.062,0.629,47.1,48230.0,1024.0,47.1,48206.1,1024.0
117,1024,0,0.1,9.773,8.424,1.349,0.006,0.025,0.647,0.056,0.613,47.1,48230.0,1024.0,47.1,48206.1,1024.0
118,1024,0,0.1,9.342,7.916,1.426,0.005,0.025,0.698,0.056,0.640,47.1,48230.0,1024.0,47.1,48206.1,1024.0
119,1024,0,0.1,8.518,6.973,1.545,0.005,0.026,0.819,0.048,0.644,47.1,48230.0,1024.0,47.1,48206.1,1024.0
120,1024,0,0.1,7.327,6.023,1.304,0.006,0.025,0.229,0.092,0.950,47.1,48230.0,1024.0,47.1,48206.1,1024.0
121,1024,0,0.1,5.473,4.208,1.265,0.005,0.027,0.035,0.093,1.102,47.1,48230.0,1024.0,47.1,48206.1,1024.0
122,1024,0,0.1,4.330,2.638,1.692,0.005,0.058,0.456,0.418,0.748,47.1,48230.0,1024.0,47.1,48206.1,1024.0
123,1024,0,0.1,8.308,6.875,1.433,0.007,0.025,0.702,0.051,0.645,47.1,48230.0,1024.0,47.1,48206.1,1024.0
124,1024,0,0.1,8.653,7.199,1.454,0.005,0.025,0.719,0.047,0.654,47.1,48230.0,1024.0,47.1,48206.1,1024.0
125,1024,0,0.1,9.027,7.513,1.514,0.006,0.025,0.676,0.057,0.748,47.1,48230.0,1024.0,47.1,48206.1,1024.0
126,1024,0,0.1,8.205,6.746,1.459,0.006,0.025,0.667,0.056,0.702,47.1,48230.0,1024.0,47.1,48206.1,1024.0
127,1024,0,0.1,7.277,5.789,1.488,0.005,0.026,0.733,0.053,0.667,47.1,48230.0,1024.0,47.1,48206.1,1024.0
128,1024,0,0.1,5.820,4.473,1.347,0.005,0.026,0.071,0.094,1.148,47.1,48230.0,1024.0,47.1,48206.1,1024.0
129,1024,0,0.1,5.085,3.784,1.301,0.005,0.026,0.038,0.091,1.138,47.1,48230.0,1024.0,47.1,48206.1,1024.0
130,1024,0,0.1,4.515,2.919,1.596,0.005,0.045,0.578,0.271,0.694,47.1,48230.0,1024.0,47.1,48206.1,1024.0
131,1024,0,0.1,10.241,8.642,1.599,0.006,0.025,0.765,0.116,0.683,47.1,48230.0,1024.0,47.1,48206.1,1024.0
132,1024,0,0.1,10.126,8.684,1.442,0.006,0.025,0.658,0.069,0.681,47.1,48230.0,1024.0,47.1,48206.1,1024.0
133,1024,0,0.1,9.568,8.115,1.453,0.005,0.027,0.649,0.061,0.708,47.1,48230.0,1024.0,47.1,48206.1,1024.0
134,1024,0,0.1,8.812,7.383,1.429,0.006,0.025,0.610,0.064,0.722,47.1,48230.0,1024.0,47.1,48206.1,1024.0
135,1024,0,0.1,8.056,6.498,1.558,0.007,0.025,0.564,0.055,0.904,47.1,48230.0,1024.0,47.1,48206.1,1024.0
136,1024,0,0.1,6.640,5.249,1.391,0.006,0.025,0.038,0.083,1.238,47.1,48230.0,1024.0,47.1,48206.1,1024.0
137,1024,0,0.1,5.710,4.295,1.415,0.005,0.054,0.041,0.087,1.226,47.1,48230.0,1024.0,47.1,48206.1,1024.0
138,1024,0,0.1,5.026,3.352,1.674,0.005,0.026,0.647,0.248,0.745,47.1,48230.0,1024.0,47.1,48206.1,1024.0
139,1024,0,0.1,10.153,8.689,1.464,0.005,0.024,0.636,0.064,0.732,47.1,48230.0,1024.0,47.1,48206.1,1024.0
140,1024,0,0.1,10.427,8.641,1.786,0.006,0.027,0.719,0.087,0.942,47.1,48230.0,1024.0,47.1,48206.1,1024.0
141,1024,0,0.1,9.427,7.985,1.442,0.006,0.025,0.619,0.060,0.730,47.1,48230.0,1024.0,47.1,48206.1,1024.0
142,1024,0,0.1,8.107,6.626,1.481,0.005,0.025,0.660,0.056,0.732,47.1,48230.0,1024.0,47.1,48206.1,1024.0
143,1024,0,0.1,6.679,5.216,1.463,0.006,0.025,0.439,0.065,0.926,47.1,48230.0,1024.0,47.1,48206.1,1024.0
144,1024,0,0.1,5.287,3.914,1.373,0.006,0.027,0.036,0.080,1.220,47.1,48230.0,1024.0,47.1,48206.1,1024.0
145,1024,0,0.1,3.878,2.281,1.597,0.006,0.052,0.193,0.446,0.897,47.1,48230.0,1024.0,47.1,48206.1,1024.0
146,1024,0,0.1,7.764,6.156,1.608,0.006,0.027,0.593,0.074,0.905,47.1,48230.0,1024.0,47.1,48206.1,1024.0
147,1024,0,0.1,7.050,5.522,1.528,0.006,0.026,0.567,0.062,0.865,47.1,48230.0,1024.0,47.1,48206.1,1024.0
148,1024,0,0.1,6.534,5.009,1.525,0.005,0.025,0.594,0.063,0.836,47.1,48230.0,1024.0,47.1,48206.1,1024.0
149,1024,0,0.1,5.617,4.098,1.519,0.006,0.027,0.576,0.062,0.846,47.1,48230.0,1024.0,47.1,48206.1,1024.0
150,1024,0,0.1,4.497,2.945,1.552,0.006,0.026,0.571,0.067,0.877,47.1,48230.0,1024.0,47.1,48206.1,1024.0
151,1024,0,0.1,3.025,1.504,1.521,0.005,0.026,0.321,0.093,1.073,47.1,48230.0,1024.0,47.1,48206.1,1024.0
152,1024,0,0.1,1.186,0.076,1.110,0.004,0.024,0.031,0.061,0.989,47.1,48230.0,1024.0,47.1,48206.1,1024.0
153,1024,0,0.1,3.554,1.694,1.860,0.005,0.050,0.255,0.464,1.081,47.1,48230.0,1024.0,47.1,48206.1,1024.0
154,1024,0,0.1,7.673,6.041,1.632,0.006,0.025,0.625,0.061,0.913,47.1,48230.0,1024.0,47.1,48206.1,1024.0
155,1024,0,0.1,7.239,5.573,1.666,0.006,0.026,0.586,0.070,0.974,47.1,48230.0,1024.0,47.1,48206.1,1024.0
156,1024,0,0.1,7.809,5.949,1.860,0.006,0.026,0.642,0.065,1.117,47.1,48230.0,1024.0,47.1,48206.1,1024.0
157,1024,0,0.1,6.732,5.181,1.551,0.007,0.026,0.600,0.055,0.862,47.1,48230.0,1024.0,47.1,48206.1,1024.0
158,1024,0,0.1,5.535,3.923,1.612,0.005,0.024,0.607,0.063,0.911,47.1,48230.0,1024.0,47.1,48206.1,1024.0
159,1024,0,0.1,3.490,2.003,1.487,0.006,0.025,0.234,0.088,1.131,47.1,48230.0,1024.0,47.1,48206.1,1024.0
160,1024,0,0.1,1.192,0.075,1.117,0.004,0.024,0.033,0.063,0.990,47.1,48230.0,1024.0,47.1,48206.1,1024.0
161,1024,0,0.1,1.618,0.052,1.566,0.005,0.032,0.352,0.345,0.829,47.1,48230.0,1024.0,47.1,48206.1,1024.0
162,1024,0,0.1,4.732,3.108,1.624,0.005,0.029,0.634,0.060,0.893,47.1,48230.0,1024.0,47.1,48206.1,1024.0
163,1024,0,0.1,4.827,3.286,1.541,0.006,0.025,0.568,0.061,0.879,47.1,48230.0,1024.0,47.1,48206.1,1024.0
164,1024,0,0.1,4.546,2.933,1.613,0.005,0.024,0.548,0.060,0.974,47.1,48230.0,1024.0,47.1,48206.1,1024.0
165,1024,0,0.1,3.526,1.888,1.638,0.006,0.025,0.557,0.073,0.974,47.1,48230.0,1024.0,47.1,48206.1,1024.0
166,1024,0,0.1,2.892,1.202,1.690,0.006,0.025,0.535,0.056,1.065,47.1,48230.0,1024.0,47.1,48206.1,1024.0
167,1024,0,0.1,2.069,0.514,1.555,0.005,0.027,0.112,0.082,1.326,47.1,48230.0,1024.0,47.1,48206.1,1024.0
168,1024,0,0.1,1.099,0.041,1.058,0.004,0.024,0.054,0.053,0.920,47.1,48230.0,1024.0,47.1,48206.1,1024.0
169,1024,0,0.1,1.526,0.044,1.482,0.004,0.035,0.405,0.250,0.785,47.1,48230.0,1024.0,47.1,48206.1,1024.0
170,1024,0,0.1,4.676,3.061,1.615,0.006,0.024,0.529,0.056,0.996,47.1,48230.0,1024.0,47.1,48206.1,1024.0
171,1024,0,0.1,5.668,3.619,2.049,0.005,0.024,0.532,0.120,1.363,47.1,48230.0,1024.0,47.1,48206.1,1024.0
172,1024,0,0.1,9.723,8.196,1.527,0.005,0.024,0.548,0.058,0.888,47.1,48230.0,1024.0,47.1,48206.1,1024.0
173,1024,0,0.1,13.405,11.885,1.520,0.006,0.025,0.521,0.062,0.904,47.1,48230.0,1024.0,47.1,48206.1,1024.0
174,1024,0,0.1,14.244,12.595,1.649,0.006,0.025,0.498,0.067,1.051,47.1,48230.0,1024.0,47.1,48206.1,1024.0
175,1024,0,0.1,14.215,12.623,1.592,0.006,0.026,0.038,0.090,1.428,47.1,48230.0,1024.0,47.1,48206.1,1024.0
176,1024,0,0.1,15.004,13.591,1.413,0.006,0.050,0.071,0.157,1.127,47.1,48230.0,1024.0,47.1,48206.1,1024.0
177,1024,0,0.1,14.797,12.985,1.812,0.006,0.026,0.523,0.293,0.959,47.1,48230.0,1024.0,47.1,48206.1,1024.0
178,1024,0,0.1,22.639,20.415,2.224,0.005,0.024,0.481,0.070,1.640,47.1,48230.0,1024.0,47.1,48206.1,1024.0
179,1024,0,0.1,2.715,1.271,1.444,0.005,0.023,0.533,0.045,0.836,47.1,48230.0,1024.0,47.1,48206.1,1024.0
180,1024,0,0.1,5.866,4.147,1.719,0.005,0.026,0.628,0.062,0.995,47.1,48230.0,1024.0,47.1,48206.1,1024.0
181,1024,0,0.1,8.236,6.629,1.607,0.005,0.025,0.548,0.062,0.963,47.1,48230.0,1024.0,47.1,48206.1,1024.0
182,1024,0,0.1,10.916,9.179,1.737,0.005,0.025,0.391,0.059,1.253,47.1,48230.0,1024.0,47.1,48206.1,1024.0
183,1024,0,0.1,13.175,11.403,1.772,0.005,0.026,0.041,0.154,1.543,47.1,48230.0,1024.0,47.1,48206.1,1024.0
184,1024,0,0.1,15.908,14.148,1.760,0.006,0.052,0.158,0.384,1.153,47.1,48230.0,1024.0,47.1,48206.1,1024.0
185,2048,0,0.1,24.246,22.024,2.222,0.010,0.047,1.067,0.101,0.993,47.1,48230.0,1024.0,47.1,48206.1,1024.0
186,1024,0,0.1,6.961,4.999,1.962,0.006,0.027,0.613,0.080,1.231,47.1,48230.0,1024.0,47.1,48206.1,1024.0
187,1024,0,0.1,10.350,8.590,1.760,0.006,0.026,0.608,0.056,1.060,47.1,48230.0,1024.0,47.1,48206.1,1024.0
188,1024,0,0.1,13.679,10.968,2.711,0.006,0.024,1.671,0.081,0.925,46.9,48031.9,1024.0,46.1,47722.4,1035.0
189,1024,0,0.1,16.457,15.051,1.406,0.005,0.024,0.363,0.059,0.953,46.9,48031.9,1024.0,46.1,47722.4,1035.0
190,1024,0,0.1,18.758,17.017,1.741,0.006,0.025,0.120,0.082,1.505,46.9,48031.9,1024.0,46.1,47722.4,1035.0
191,1024,0,0.1,20.212,18.396,1.816,0.006,0.053,0.280,0.371,1.102,46.9,48031.9,1024.0,46.1,47722.4,1035.0
192,2048,0,0.1,31.815,29.532,2.283,0.010,0.045,1.035,0.097,1.092,46.9,48031.9,1024.0,46.1,47722.4,1035.0
193,1024,0,0.1,14.318,12.506,1.812,0.006,0.025,0.701,0.060,1.015,46.9,48031.9,1024.0,46.1,47722.4,1035.0
194,1024,0,0.1,23.145,21.080,2.065,0.008,0.027,0.742,0.077,1.205,46.9,48031.9,1024.0,46.1,47722.4,1035.0
195,1024,0,0.1,3.517,1.873,1.644,0.005,0.021,0.569,0.058,0.987,46.9,48031.9,1024.0,46.1,47722.4,1035.0
196,1024,0,0.1,7.007,5.303,1.704,0.005,0.025,0.218,0.086,1.365,46.9,48031.9,1024.0,46.1,47722.4,1035.0
197,1024,0,0.1,9.897,8.212,1.685,0.006,0.025,0.041,0.084,1.526,46.9,48031.9,1024.0,46.1,47722.4,1035.0
198,1024,0,0.1,16.592,11.139,5.453,0.006,3.863,0.293,0.283,1.005,46.9,48031.9,1024.0,46.1,47722.4,1035.0
199,1024,0,0.1,21.743,19.799,1.944,0.091,0.110,0.496,0.060,1.183,46.9,48031.9,1024.0,46.1,47722.4,1035.0
200,1024,0,0.1,2.064,0.451,1.613,0.004,0.138,0.472,0.067,0.929,46.9,48031.9,1024.0,46.1,47722.4,1035.0
