# platform=debian kernel=linux host=lg1 sample_rate=48000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
2394,1024,0,0.1,22.762,19.757,3.005,0.006,0.505,0.564,0.047,1.881,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2395,1024,0,0.1,4.353,1.538,2.815,0.005,0.403,0.546,0.048,1.812,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2396,1024,0,0.1,11.884,7.559,4.325,0.008,0.687,0.868,0.078,2.681,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2397,1024,0,0.1,25.070,21.143,3.927,0.009,0.673,0.537,0.068,2.637,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2398,1024,0,0.1,5.650,2.343,3.307,0.007,0.623,0.040,0.047,2.586,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2399,1024,0,0.1,16.461,12.415,4.046,0.010,0.704,0.238,0.301,2.788,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2400,2048,0,0.1,33.708,28.284,5.424,0.009,2.317,1.100,0.083,1.913,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2401,1024,0,0.1,19.999,16.852,3.147,0.004,0.387,0.536,0.048,2.169,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2402,1024,0,0.1,24.162,21.117,3.045,0.007,0.489,0.555,0.064,1.927,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2403,1024,0,0.1,4.041,1.313,2.728,0.004,0.393,0.511,0.035,1.784,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2404,1024,0,0.1,9.280,6.578,2.702,0.007,0.540,0.265,0.040,1.847,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2405,1024,0,0.1,13.257,9.981,3.276,0.006,0.565,0.041,0.051,2.612,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2406,2048,0,0.1,29.850,22.256,7.594,0.016,3.339,1.177,0.396,2.663,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2407,2048,0,0.1,28.787,23.658,5.129,0.016,0.635,1.706,0.105,2.663,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2408,1024,0,0.1,21.278,17.031,4.247,0.010,0.600,0.828,0.076,2.731,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2409,2048,0,0.1,32.813,28.220,4.593,0.014,0.638,1.105,0.122,2.711,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2410,2048,0,0.1,26.475,22.212,4.263,0.012,0.647,0.565,0.325,2.712,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2411,1024,0,0.1,19.283,14.342,4.941,0.006,2.377,0.607,0.045,1.904,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2412,1024,0,0.1,23.470,20.143,3.327,0.005,0.398,0.641,0.056,2.226,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2413,1024,0,0.1,5.420,2.308,3.112,0.043,0.421,0.657,0.045,1.944,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2414,1024,0,0.1,13.136,8.560,4.576,0.010,0.673,1.013,0.059,2.817,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2415,2048,0,0.1,26.423,21.748,4.675,0.013,0.678,1.093,0.117,2.771,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2416,1024,0,0.1,10.312,6.782,3.530,0.008,0.617,0.043,0.072,2.787,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2417,2048,0,0.1,33.991,25.570,8.421,0.015,3.368,1.905,0.390,2.738,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2418,2048,0,0.1,31.770,26.294,5.476,0.013,0.597,1.984,0.101,2.778,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2419,1024,0,0.1,20.777,16.216,4.561,0.007,0.619,1.015,0.054,2.866,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2420,1024,0,0.1,4.776,0.443,4.333,0.006,0.586,0.818,0.047,2.874,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2421,1024,0,0.1,14.554,11.204,3.350,0.006,0.556,0.038,0.060,2.689,46.9,48008.0,1024.0,33.8,47888.6,1415.0
2422,1024,0,0.1,23.539,19.798,3.741,0.007,0.609,0.089,0.278,2.755,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2423,1024,0,0.1,12.956,8.638,4.318,0.009,0.575,0.929,0.075,2.728,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2424,1024,0,0.1,27.583,20.412,7.171,0.006,3.376,0.938,0.057,2.790,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2425,1024,0,0.1,9.252,4.781,4.471,0.056,0.568,1.012,0.058,2.773,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2426,1024,0,0.1,20.919,17.011,3.908,0.007,0.530,0.835,0.053,2.479,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2427,2048,0,0.1,30.352,25.519,4.833,0.013,0.636,1.508,0.147,2.526,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2428,1024,0,0.1,15.744,12.515,3.229,0.008,0.585,0.037,0.060,2.535,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2429,1024,0,0.1,24.165,20.189,3.976,0.007,0.629,0.217,0.301,2.817,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2430,1024,0,0.1,14.872,7.971,6.901,0.006,3.190,0.968,0.054,2.680,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2431,2048,0,0.1,27.708,22.366,5.342,0.013,0.609,1.886,0.109,2.720,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2432,1024,0,0.1,18.163,13.918,4.245,0.006,0.535,0.864,0.046,2.792,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2433,2048,0,0.1,31.482,26.334,5.148,0.017,0.650,1.458,0.105,2.915,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2434,1024,0,0.1,21.895,18.320,3.575,0.007,0.574,0.042,0.054,2.895,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2435,1024,0,0.1,4.628,0.557,4.071,0.006,0.568,0.383,0.230,2.882,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2436,1024,0,0.1,20.909,13.358,7.551,0.010,3.514,0.932,0.057,3.036,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2437,1024,0,0.1,8.636,4.049,4.587,0.006,0.591,0.931,0.065,2.991,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2438,1024,0,0.1,24.841,20.360,4.481,0.006,0.572,0.922,0.048,2.931,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2439,1024,0,0.1,7.956,3.568,4.388,0.007,0.565,0.865,0.048,2.901,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2440,1024,0,0.1,21.571,16.828,4.743,0.009,0.677,0.899,0.062,3.092,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2441,2048,0,0.1,32.224,28.373,3.851,0.012,0.625,0.321,0.128,2.761,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2442,1024,0,0.1,23.740,19.744,3.996,0.007,0.575,0.436,0.255,2.720,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2443,1024,0,0.1,13.714,7.218,6.496,0.008,3.055,0.741,0.052,2.639,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2444,2048,0,0.1,26.831,21.955,4.876,0.012,0.587,1.505,0.087,2.681,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2445,1024,0,0.1,18.655,14.038,4.617,0.007,0.615,0.866,0.067,3.059,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2446,2048,0,0.1,35.000,30.220,4.780,0.016,0.685,0.960,0.102,3.014,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2447,2048,0,0.1,27.571,22.697,4.874,0.016,0.664,0.774,0.315,3.100,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2448,2048,0,0.1,33.171,24.765,8.406,0.015,3.471,1.727,0.137,3.053,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2449,2048,0,0.1,30.633,24.969,5.664,0.016,0.659,1.807,0.101,3.078,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2450,1024,0,0.1,24.056,19.241,4.815,0.010,0.624,0.964,0.072,3.143,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2451,1024,0,0.1,6.393,2.575,3.818,0.006,0.585,0.042,0.085,3.099,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2452,1024,0,0.1,21.333,17.483,3.850,0.010,0.630,0.043,0.062,3.101,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2453,2048,0,0.1,40.786,31.824,8.962,0.013,3.599,1.775,0.346,3.225,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2454,2048,0,0.1,39.289,33.697,5.592,0.014,0.656,1.655,0.129,3.134,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2455,2048,0,0.1,31.775,26.446,5.329,0.013,0.686,1.375,0.103,3.148,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2456,1024,0,0.1,22.600,18.645,3.955,0.008,0.632,0.044,0.071,3.198,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2457,1024,0,0.1,5.429,1.267,4.162,0.007,0.605,0.149,0.231,3.170,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2458,1024,0,0.1,24.844,17.398,7.446,0.007,3.461,0.778,0.068,3.130,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2459,1024,0,0.1,9.397,4.850,4.547,0.007,0.567,0.811,0.054,3.107,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2460,1024,0,0.1,23.773,19.086,4.687,0.007,0.623,0.784,0.083,3.186,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2461,1024,0,0.1,6.917,2.329,4.588,0.007,0.579,0.781,0.072,3.148,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2462,1024,0,0.1,20.325,15.580,4.745,0.007,0.667,0.833,0.066,3.169,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2463,2048,0,0.1,34.163,29.504,4.659,0.016,0.738,0.560,0.122,3.220,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2464,1024,0,0.1,21.602,17.030,4.572,0.010,0.687,0.255,0.326,3.290,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2465,1024,0,0.1,15.586,7.814,7.772,0.007,3.660,0.789,0.065,3.247,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2466,2048,0,0.1,33.116,27.660,5.456,0.016,0.657,1.452,0.103,3.224,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2467,2048,0,0.1,27.632,22.199,5.433,0.013,0.647,1.457,0.097,3.217,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2468,1024,0,0.1,11.750,7.506,4.244,0.010,0.632,0.274,0.061,3.263,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2469,2048,0,0.1,31.618,26.866,4.752,0.013,0.677,0.457,0.340,3.261,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2470,2048,0,0.1,35.562,26.858,8.704,0.013,3.653,1.549,0.152,3.334,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2471,2048,0,0.1,31.576,26.094,5.482,0.013,0.617,1.487,0.097,3.266,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2472,1024,0,0.1,26.207,21.199,5.008,0.007,0.601,0.787,0.071,3.540,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2473,1024,0,0.1,7.459,3.350,4.109,0.007,0.605,0.148,0.075,3.271,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2474,1024,0,0.1,17.230,14.048,3.182,0.006,0.481,0.033,0.067,2.592,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2475,1024,0,0.1,23.442,19.888,3.554,0.008,0.468,0.441,0.253,2.382,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2476,2048,0,0.1,31.306,25.288,6.018,0.011,2.472,1.120,0.095,2.318,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2477,1024,0,0.1,20.745,17.180,3.565,0.006,0.472,0.561,0.058,2.465,46.9,48008.0,1024.0,34.3,47841.0,1395.0
2478,2048,0,0.1,36.551,31.430,5.121,0.016,0.672,1.647,0.118,2.666,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2479,2048,0,0.1,29.157,26.608,2.549,0.015,0.642,0.080,0.116,1.694,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2480,1024,0,0.1,8.709,6.056,2.653,0.007,0.615,0.626,0.203,1.200,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2481,2048,0,0.1,28.498,23.325,5.173,0.010,2.566,1.211,0.078,1.305,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2482,1024,0,0.1,13.656,11.282,2.374,0.006,0.466,0.631,0.038,1.229,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2483,1024,0,0.1,18.031,15.618,2.413,0.009,0.480,0.631,0.040,1.252,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2484,1024,0,0.1,22.036,19.645,2.391,0.006,0.512,0.507,0.055,1.309,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2485,1024,0,0.1,2.363,0.567,1.796,0.005,0.458,0.032,0.052,1.247,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2486,1024,0,0.1,6.335,4.185,2.150,0.006,0.471,0.065,0.341,1.264,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2487,1024,0,0.1,16.463,12.017,4.446,0.008,2.485,0.579,0.069,1.301,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2488,2048,0,0.1,29.643,25.519,4.124,0.014,0.667,1.550,0.102,1.788,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2489,1024,0,0.1,21.466,18.048,3.418,0.007,0.680,0.770,0.084,1.874,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2490,2048,0,0.1,34.602,30.693,3.909,0.013,0.669,1.286,0.140,1.799,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2491,2048,0,0.1,25.342,22.298,3.044,0.013,0.632,0.296,0.325,1.778,46.9,47984.0,1024.0,34.3,47841.0,1395.0
2492,1024,0,0.1,25.479,19.222,6.257,0.010,3.551,0.807,0.063,1.824,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2493,1024,0,0.1,7.449,4.200,3.249,0.006,0.584,0.829,0.050,1.777,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2494,1024,0,0.1,21.938,19.485,2.453,0.007,0.418,0.541,0.075,1.410,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2495,2048,0,0.1,22.643,19.635,3.008,0.009,0.487,1.060,0.076,1.372,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2496,1024,0,0.1,3.733,1.583,2.150,0.005,0.456,0.220,0.060,1.405,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2497,1024,0,0.1,6.671,4.918,1.753,0.005,0.429,0.028,0.044,1.245,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2498,1024,0,0.1,11.853,9.538,2.315,0.004,0.449,0.271,0.241,1.349,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2499,1024,0,0.1,21.960,17.555,4.405,0.009,2.437,0.552,0.066,1.339,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2500,2048,0,0.1,23.929,20.848,3.081,0.009,0.479,1.172,0.091,1.307,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2501,1024,0,0.1,22.887,19.333,3.554,0.007,0.664,0.877,0.073,1.930,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2502,1024,0,0.1,4.369,0.901,3.468,0.007,0.600,0.913,0.068,1.876,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2503,1024,0,0.1,16.473,13.635,2.838,0.007,0.644,0.200,0.067,1.918,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2504,2048,0,0.1,29.312,26.735,2.577,0.009,0.462,0.436,0.222,1.445,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2505,1024,0,0.1,20.710,16.231,4.479,0.007,2.469,0.636,0.047,1.318,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2506,2048,0,0.1,26.133,22.582,3.551,0.009,0.435,1.219,0.092,1.795,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2507,1024,0,0.1,7.659,5.204,2.455,0.005,0.416,0.625,0.045,1.363,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2508,1024,0,0.1,17.541,13.941,3.600,0.010,0.650,0.876,0.068,1.994,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2509,2048,0,0.1,31.405,28.401,3.004,0.013,0.726,0.079,0.124,2.059,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2510,1024,0,0.1,25.281,19.548,5.733,0.009,0.676,0.790,2.222,2.033,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2511,1024,0,0.1,13.862,7.212,6.650,0.010,3.694,0.864,0.069,2.009,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2512,2048,0,0.1,31.216,26.626,4.590,0.014,0.677,1.750,0.156,1.991,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2513,1024,0,0.1,20.248,16.721,3.527,0.007,0.602,0.822,0.058,2.037,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2514,1024,0,0.1,5.123,1.717,3.406,0.009,0.625,0.742,0.057,1.971,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2515,1024,0,0.1,14.362,12.033,2.329,0.041,0.546,0.032,0.058,1.648,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2516,1024,0,0.1,16.219,13.871,2.348,0.007,0.471,0.065,0.320,1.480,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2517,1024,0,0.1,22.371,19.576,2.795,0.006,0.584,0.636,0.096,1.469,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2518,1024,0,0.1,6.302,1.760,4.542,0.006,2.500,0.597,0.036,1.400,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2519,1024,0,0.1,9.419,6.738,2.681,0.006,0.471,0.585,0.066,1.549,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2520,1024,0,0.1,23.928,20.274,3.654,0.010,0.644,0.906,0.060,2.030,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2521,1024,0,0.1,5.767,2.208,3.559,0.006,0.596,0.852,0.074,2.030,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2522,1024,0,0.1,22.135,18.770,3.365,0.010,0.656,0.585,0.060,2.050,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2523,1024,0,0.1,3.559,0.790,2.769,0.006,0.613,0.041,0.068,2.039,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2524,1024,0,0.1,17.603,14.262,3.341,0.009,0.660,0.235,0.305,2.129,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2525,2048,0,0.1,44.368,36.595,7.773,0.014,3.711,1.743,0.146,2.158,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2526,1024,0,0.1,27.171,23.512,3.659,0.007,0.613,0.873,0.052,2.113,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2527,1024,0,0.1,20.577,16.901,3.676,0.007,0.605,0.893,0.055,2.115,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2528,2048,0,0.1,34.995,30.584,4.411,0.012,0.645,1.384,0.095,2.274,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2529,2048,0,0.1,28.261,24.695,3.566,0.013,0.645,0.462,0.306,2.138,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2530,2048,0,0.1,32.550,24.681,7.869,0.014,3.641,1.916,0.129,2.166,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2531,2048,0,0.1,29.318,24.515,4.803,0.013,0.664,1.850,0.120,2.155,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2532,1024,0,0.1,17.911,13.945,3.966,0.007,0.723,0.937,0.061,2.233,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2533,1024,0,0.1,5.299,2.015,3.284,0.007,0.664,0.286,0.053,2.272,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2534,1024,0,0.1,21.051,18.050,3.001,0.007,0.663,0.044,0.065,2.219,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2535,2048,0,0.1,39.216,31.495,7.721,0.016,3.648,1.464,0.396,2.193,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2536,2048,0,0.1,38.430,33.529,4.901,0.016,0.694,1.881,0.100,2.207,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2537,2048,0,0.1,33.026,28.041,4.985,0.016,0.692,1.911,0.109,2.254,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2538,2048,0,0.1,9.754,6.615,3.139,0.014,0.647,0.123,0.117,2.238,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2539,1024,0,0.1,16.474,12.274,4.200,0.010,0.664,0.869,0.320,2.334,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2540,2048,0,0.1,39.172,31.235,7.937,0.012,3.650,1.886,0.102,2.282,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2541,2048,0,0.1,37.423,32.417,5.006,0.013,0.694,1.851,0.132,2.311,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2542,2048,0,0.1,31.935,27.909,4.026,0.013,0.698,0.905,0.107,2.301,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2543,1024,0,0.1,24.645,21.478,3.167,0.008,0.673,0.043,0.068,2.372,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2544,1024,0,0.1,5.538,1.369,4.169,0.007,0.620,0.911,0.316,2.313,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2545,1024,0,0.1,30.403,23.114,7.289,0.007,3.876,0.985,0.066,2.352,46.9,47984.0,1024.0,34.5,47968.4,1389.0
2546,2048,0,0.1,33.199,28.240,4.959,0.016,0.690,1.798,0.103,2.349,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2547,1024,0,0.1,16.902,13.015,3.887,0.007,0.617,0.894,0.056,2.313,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2548,1024,0,0.1,14.724,11.098,3.626,0.007,0.618,0.609,0.057,2.334,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2549,2048,0,0.1,25.797,23.083,2.714,0.013,0.514,0.171,0.296,1.717,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2550,1024,0,0.1,14.255,9.220,5.035,0.009,2.710,0.573,0.046,1.693,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2551,1024,0,0.1,8.365,5.264,3.101,0.005,0.435,0.561,0.042,2.056,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2552,2048,0,0.1,25.161,21.621,3.540,0.010,0.459,1.253,0.101,1.716,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2553,1024,0,0.1,14.277,10.124,4.153,0.011,0.706,0.874,0.079,2.480,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2554,2048,0,0.1,27.912,24.144,3.768,0.013,0.707,0.514,0.100,2.430,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2555,1024,0,0.1,20.089,16.327,3.762,0.006,0.673,0.359,0.318,2.400,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2556,2048,0,0.1,44.781,36.687,8.094,0.015,3.716,1.780,0.124,2.456,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2557,2048,0,0.1,34.828,29.586,5.242,0.017,0.783,1.774,0.132,2.533,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2558,2048,0,0.1,30.162,25.638,4.524,0.016,0.698,1.226,0.128,2.453,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2559,1024,0,0.1,20.566,17.094,3.472,0.009,0.773,0.041,0.061,2.585,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2560,2048,0,0.1,36.437,28.568,7.869,0.013,3.670,1.336,0.354,2.494,46.9,48008.0,1024.0,34.5,47968.4,1389.0
2561,2048,0,0.1,36.138,30.980,5.158,0.014,0.787,1.675,0.104,2.574,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2562,1024,0,0.1,24.113,21.233,2.880,0.004,0.474,0.527,0.073,1.798,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2563,1024,0,0.1,5.099,2.349,2.750,0.006,0.444,0.519,0.038,1.742,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2564,1024,0,0.1,8.321,5.669,2.652,0.005,0.502,0.152,0.053,1.937,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2565,1024,0,0.1,10.262,7.646,2.616,0.009,0.567,0.033,0.057,1.948,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2566,1024,0,0.1,13.422,10.282,3.140,0.005,0.447,0.411,0.193,2.082,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2567,2048,0,0.1,33.637,25.664,7.973,0.016,3.756,1.524,0.128,2.545,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2568,2048,0,0.1,28.092,23.087,5.005,0.013,0.683,1.611,0.103,2.593,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2569,1024,0,0.1,20.289,17.089,3.200,0.010,0.682,0.539,0.076,1.889,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2570,1024,0,0.1,23.408,21.112,2.296,0.005,0.438,0.030,0.047,1.775,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2571,1024,0,0.1,4.775,2.189,2.586,0.004,0.425,0.028,0.044,2.082,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2572,1024,0,0.1,7.160,4.037,3.123,0.006,0.513,0.497,0.282,1.821,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2573,1024,0,0.1,21.932,16.796,5.136,0.008,2.653,0.522,0.045,1.906,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2574,1024,0,0.1,3.382,0.545,2.837,0.005,0.436,0.518,0.057,1.819,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2575,1024,0,0.1,17.394,13.190,4.204,0.010,0.757,0.677,0.085,2.671,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2576,2048,0,0.1,35.519,30.744,4.775,0.014,0.712,1.272,0.151,2.622,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2577,2048,0,0.1,31.638,27.669,3.969,0.014,0.715,0.175,0.390,2.672,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2578,2048,0,0.1,36.136,28.202,7.934,0.013,3.766,1.368,0.126,2.660,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2579,2048,0,0.1,33.764,28.805,4.959,0.014,0.703,1.405,0.140,2.694,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2580,2048,0,0.1,30.909,26.118,4.791,0.016,0.756,1.145,0.119,2.752,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2581,1024,0,0.1,23.578,20.039,3.539,0.007,0.680,0.042,0.064,2.743,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2582,1024,0,0.1,4.581,0.702,3.879,0.007,0.637,0.264,0.282,2.687,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2583,2048,0,0.1,32.178,24.120,8.058,0.013,3.806,1.410,0.111,2.716,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2584,2048,0,0.1,27.001,22.001,5.000,0.013,0.665,1.506,0.120,2.696,46.9,48008.0,1024.0,33.9,48235.5,1424.0
2585,1024,0,0.1,22.632,18.448,4.184,0.007,0.667,0.732,0.048,2.728,46.9,48008.0,1024.0,33.9,48235.5,1424.0
