# platform=debian kernel=linux host=lg1 sample_rate=48000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
25,1024,0,0.1,0.795,0.029,0.766,0.004,0.001,0.587,0.047,0.126,0.0,0.0,0.0,0.0,0.0,0.0
26,1024,0,0.1,0.805,0.040,0.765,0.005,0.001,0.543,0.072,0.143,0.0,0.0,0.0,0.0,0.0,0.0
27,1024,0,0.1,0.857,0.044,0.813,0.004,0.000,0.576,0.080,0.150,0.0,0.0,0.0,0.0,0.0,0.0
28,1024,0,0.1,0.869,0.039,0.830,0.005,0.001,0.607,0.057,0.159,0.0,0.0,0.0,0.0,0.0,0.0
29,1024,0,0.1,0.834,0.045,0.789,0.005,0.001,0.536,0.080,0.167,0.0,0.0,0.0,0.0,0.0,0.0
30,1024,0,0.1,0.566,0.055,0.511,0.005,0.000,0.297,0.054,0.153,0.0,0.0,0.0,0.0,0.0,0.0
31,1024,0,0.1,0.629,0.046,0.583,0.004,0.002,0.322,0.071,0.183,0.0,0.0,0.0,0.0,0.0,0.0
32,1024,0,0.1,0.852,0.046,0.806,0.005,0.001,0.587,0.048,0.164,0.0,0.0,0.0,0.0,0.0,0.0
33,1024,0,0.1,0.842,0.051,0.791,0.005,0.000,0.562,0.054,0.168,0.0,0.0,0.0,0.0,0.0,0.0
34,1024,0,0.1,0.996,0.064,0.932,0.005,0.000,0.597,0.078,0.251,0.0,0.0,0.0,0.0,0.0,0.0
35,1024,0,0.1,1.079,0.065,1.014,0.005,0.002,0.721,0.097,0.186,0.0,0.0,0.0,0.0,0.0,0.0
36,1024,0,0.1,6.002,4.760,1.242,0.007,0.002,0.867,0.091,0.272,0.0,0.0,0.0,0.0,0.0,0.0
37,1024,0,0.1,14.775,13.700,1.075,0.006,0.001,0.732,0.071,0.263,0.0,0.0,0.0,0.0,0.0,0.0
38,1024,0,0.1,19.755,18.925,0.830,0.007,0.001,0.227,0.117,0.474,0.0,0.0,0.0,0.0,0.0,0.0
39,2048,0,0.1,24.308,22.885,1.423,0.008,0.001,1.117,0.085,0.210,0.0,0.0,0.0,0.0,0.0,0.0
40,1024,0,0.1,0.997,0.058,0.939,0.004,0.001,0.549,0.070,0.311,0.0,0.0,0.0,0.0,0.0,0.0
41,1024,0,0.1,0.960,0.065,0.895,0.005,0.001,0.591,0.057,0.239,0.0,0.0,0.0,0.0,0.0,0.0
42,1024,0,0.1,0.900,0.050,0.850,0.005,0.001,0.541,0.071,0.231,0.0,0.0,0.0,0.0,0.0,0.0
43,1024,0,0.1,0.804,0.038,0.766,0.005,0.001,0.493,0.047,0.220,0.0,0.0,0.0,0.0,0.0,0.0
44,1024,0,0.1,0.928,0.039,0.889,0.007,0.000,0.458,0.089,0.334,0.0,0.0,0.0,0.0,0.0,0.0
45,1024,0,0.1,7.257,6.338,0.919,0.007,0.002,0.301,0.114,0.491,0.0,0.0,0.0,0.0,0.0,0.0
46,1024,0,0.1,13.528,12.397,1.131,0.006,0.001,0.688,0.073,0.361,0.0,0.0,0.0,0.0,0.0,0.0
47,1024,0,0.1,19.287,18.105,1.182,0.008,0.001,0.746,0.080,0.345,0.0,0.0,0.0,0.0,0.0,0.0
48,2048,0,0.1,23.810,22.554,1.256,0.008,0.001,0.910,0.090,0.246,0.0,0.0,0.0,0.0,0.0,0.0
49,1024,0,0.1,1.006,0.071,0.935,0.004,0.002,0.495,0.073,0.358,0.0,0.0,0.0,0.0,0.0,0.0
50,1024,0,0.1,3.021,1.863,1.158,0.006,0.001,0.530,0.098,0.520,0.0,0.0,0.0,0.0,0.0,0.0
51,1024,0,0.1,3.954,2.997,0.957,0.005,0.001,0.272,0.103,0.573,0.0,0.0,0.0,0.0,0.0,0.0
52,1024,0,0.1,4.016,3.047,0.969,0.036,0.001,0.351,0.095,0.481,0.0,0.0,0.0,0.0,0.0,0.0
53,1024,0,0.1,3.616,2.561,1.055,0.006,0.001,0.566,0.075,0.404,0.0,0.0,0.0,0.0,0.0,0.0
54,1024,0,0.1,3.059,1.783,1.276,0.006,0.001,0.624,0.073,0.570,0.0,0.0,0.0,0.0,0.0,0.0
55,1024,0,0.1,4.639,3.676,0.963,0.005,0.001,0.567,0.056,0.332,0.0,0.0,0.0,0.0,0.0,0.0
56,1024,0,0.1,2.655,1.453,1.202,0.005,0.002,0.619,0.082,0.489,0.0,0.0,0.0,0.0,0.0,0.0
57,1024,0,0.1,6.290,5.230,1.060,0.006,0.002,0.607,0.073,0.369,0.0,0.0,0.0,0.0,0.0,0.0
58,1024,0,0.1,5.910,4.914,0.996,0.005,0.002,0.560,0.065,0.359,0.0,0.0,0.0,0.0,0.0,0.0
59,1024,0,0.1,2.482,1.539,0.943,0.006,0.001,0.140,0.103,0.690,0.0,0.0,0.0,0.0,0.0,0.0
60,1024,0,0.1,3.631,2.577,1.054,0.006,0.002,0.509,0.074,0.458,0.0,0.0,0.0,0.0,0.0,0.0
61,1024,0,0.1,5.006,4.075,0.931,0.004,0.001,0.537,0.055,0.333,0.0,0.0,0.0,0.0,0.0,0.0
62,1024,0,0.1,8.568,7.267,1.301,0.007,0.000,0.768,0.071,0.453,0.0,0.0,0.0,0.0,0.0,0.0
63,1024,0,0.1,17.356,16.012,1.344,0.008,0.002,0.777,0.077,0.476,0.0,0.0,0.0,0.0,0.0,0.0
64,2048,0,0.1,25.761,23.603,2.158,0.014,0.001,1.398,0.242,0.500,0.0,0.0,0.0,0.0,0.0,0.0
65,1024,0,0.1,12.090,10.899,1.191,0.006,0.002,0.580,0.067,0.531,0.0,0.0,0.0,0.0,0.0,0.0
66,1024,0,0.1,10.902,10.039,0.863,0.006,0.001,0.040,0.103,0.709,0.0,0.0,0.0,0.0,0.0,0.0
67,1024,0,0.1,9.066,7.893,1.173,0.006,0.002,0.546,0.068,0.546,0.0,0.0,0.0,0.0,0.0,0.0
68,1024,0,0.1,4.364,3.161,1.203,0.005,0.002,0.617,0.069,0.505,0.0,0.0,0.0,0.0,0.0,0.0
69,1024,0,0.1,6.265,5.039,1.226,0.005,0.001,0.620,0.096,0.502,0.0,0.0,0.0,0.0,0.0,0.0
70,1024,0,0.1,5.020,3.821,1.199,0.006,0.001,0.665,0.073,0.451,0.0,0.0,0.0,0.0,0.0,0.0
71,1024,0,0.1,3.569,2.356,1.213,0.005,0.001,0.630,0.068,0.505,0.0,0.0,0.0,0.0,0.0,0.0
72,1024,0,0.1,1.126,0.084,1.042,0.005,0.001,0.589,0.054,0.391,0.0,0.0,0.0,0.0,0.0,0.0
73,1024,0,0.1,0.972,0.033,0.939,0.005,0.000,0.522,0.046,0.366,0.0,0.0,0.0,0.0,0.0,0.0
74,1024,0,0.1,0.636,0.041,0.595,0.005,0.000,0.119,0.072,0.397,0.0,0.0,0.0,0.0,0.0,0.0
75,1024,0,0.1,1.622,0.031,1.591,0.006,0.001,0.899,0.089,0.593,0.0,0.0,0.0,0.0,0.0,0.0
76,1024,0,0.1,7.478,5.898,1.580,0.007,0.002,0.922,0.070,0.575,0.0,0.0,0.0,0.0,0.0,0.0
77,1024,0,0.1,10.812,9.151,1.661,0.007,0.002,0.979,0.072,0.598,0.0,0.0,0.0,0.0,0.0,0.0
78,2048,0,0.1,24.407,21.835,2.572,0.013,0.000,1.863,0.119,0.576,0.0,0.0,0.0,0.0,0.0,0.0
79,1024,0,0.1,5.002,3.780,1.222,0.006,0.001,0.670,0.066,0.475,0.0,0.0,0.0,0.0,0.0,0.0
80,1024,0,0.1,1.520,0.400,1.120,0.006,0.001,0.376,0.082,0.654,0.0,0.0,0.0,0.0,0.0,0.0
81,1024,0,0.1,2.583,1.488,1.095,0.006,0.001,0.195,0.093,0.797,0.0,0.0,0.0,0.0,0.0,0.0
82,1024,0,0.1,1.401,0.133,1.268,0.006,0.001,0.596,0.072,0.590,0.0,0.0,0.0,0.0,0.0,0.0
83,1024,0,0.1,1.155,0.039,1.116,0.005,0.000,0.589,0.053,0.467,0.0,0.0,0.0,0.0,0.0,0.0
84,1024,0,0.1,1.181,0.050,1.131,0.005,0.001,0.575,0.058,0.491,0.0,0.0,0.0,0.0,0.0,0.0
85,1024,0,0.1,1.231,0.069,1.162,0.005,0.001,0.607,0.083,0.463,0.0,0.0,0.0,0.0,0.0,0.0
86,1024,0,0.1,1.273,0.062,1.211,0.006,0.001,0.585,0.070,0.545,0.0,0.0,0.0,0.0,0.0,0.0
87,1024,0,0.1,2.792,1.687,1.105,0.004,0.001,0.577,0.056,0.466,0.0,0.0,0.0,0.0,0.0,0.0
88,1024,0,0.1,2.702,1.373,1.329,0.006,0.001,0.427,0.101,0.791,0.0,0.0,0.0,0.0,0.0,0.0
89,1024,0,0.1,11.141,8.049,3.092,0.007,0.001,0.537,1.748,0.798,0.0,0.0,0.0,0.0,0.0,0.0
90,2048,0,0.1,26.499,23.922,2.577,0.014,0.131,1.611,0.134,0.682,47.1,48230.0,1024.0,44.5,48110.8,1080.0
91,1024,0,0.1,17.175,15.518,1.657,0.007,0.036,0.810,0.075,0.726,47.1,48230.0,1024.0,44.5,48110.8,1080.0
92,1024,0,0.1,20.642,19.300,1.342,0.006,0.029,0.666,0.068,0.570,47.1,48230.0,1024.0,44.5,48110.8,1080.0
93,2048,0,0.1,23.349,21.535,1.814,0.010,0.053,1.097,0.114,0.536,47.1,48230.0,1024.0,44.5,48110.8,1080.0
94,1024,0,0.1,2.559,1.348,1.211,0.006,0.027,0.155,0.107,0.912,47.1,48230.0,1024.0,44.5,48110.8,1080.0
95,1024,0,0.1,4.713,3.541,1.172,0.006,0.070,0.037,0.101,0.954,47.1,48230.0,1024.0,44.5,48110.8,1080.0
96,1024,0,0.1,9.827,8.233,1.594,0.007,0.034,0.463,0.367,0.721,47.1,48230.0,1024.0,44.5,48110.8,1080.0
97,2048,0,0.1,26.620,24.270,2.350,0.013,0.071,1.388,0.129,0.746,47.1,48230.0,1024.0,44.5,48110.8,1080.0
98,1024,0,0.1,15.664,14.065,1.599,0.006,0.035,0.725,0.071,0.760,47.1,48230.0,1024.0,44.5,48110.8,1080.0
99,2048,0,0.1,25.350,22.868,2.482,0.017,0.075,1.489,0.129,0.768,47.1,48230.0,1024.0,44.5,48110.8,1080.0
100,1024,0,0.1,12.442,11.149,1.293,0.007,0.039,0.121,0.119,1.003,47.1,48230.0,1024.0,44.5,48110.8,1080.0
101,1024,0,0.1,17.343,16.188,1.155,0.006,0.050,0.038,0.094,0.965,47.1,48230.0,1024.0,44.5,48110.8,1080.0
102,1024,0,0.1,18.071,16.581,1.490,0.006,0.026,0.459,0.317,0.677,47.1,48230.0,1024.0,44.5,48110.8,1080.0
103,1024,0,0.1,23.366,21.985,1.381,0.008,0.028,0.560,0.071,0.712,47.1,48230.0,1024.0,44.5,48110.8,1080.0
104,2048,0,0.1,23.439,21.459,1.980,0.010,0.051,1.186,0.109,0.622,47.1,48230.0,1024.0,44.5,48110.8,1080.0
105,1024,0,0.1,7.170,5.776,1.394,0.006,0.027,0.564,0.073,0.719,47.1,48230.0,1024.0,44.5,48110.8,1080.0
106,1024,0,0.1,5.347,3.958,1.389,0.006,0.029,0.510,0.079,0.762,47.1,48230.0,1024.0,44.5,48110.8,1080.0
107,1024,0,0.1,8.626,7.366,1.260,0.006,0.027,0.038,0.138,1.047,47.1,48230.0,1024.0,44.5,48110.8,1080.0
108,1024,0,0.1,11.527,10.289,1.238,0.005,0.053,0.038,0.106,1.033,47.1,48230.0,1024.0,44.5,48110.8,1080.0
109,1024,0,0.1,15.084,13.072,2.012,0.008,0.039,0.818,0.302,0.841,47.1,48230.0,1024.0,44.5,48110.8,1080.0
110,2048,0,0.1,29.875,27.132,2.743,0.013,0.072,1.647,0.141,0.867,47.1,48230.0,1024.0,44.5,48110.8,1080.0
111,1024,0,0.1,17.872,16.003,1.869,0.006,0.034,0.880,0.071,0.874,47.1,48230.0,1024.0,44.5,48110.8,1080.0
112,2048,0,0.1,25.335,23.484,1.851,0.010,0.050,1.048,0.097,0.643,47.1,48230.0,1024.0,44.5,48110.8,1080.0
113,1024,0,0.1,2.863,1.522,1.341,0.006,0.027,0.040,0.099,1.167,47.1,48230.0,1024.0,44.5,48110.8,1080.0
114,1024,0,0.1,3.038,1.485,1.553,0.005,0.082,0.141,0.469,0.851,47.1,48230.0,1024.0,44.5,48110.8,1080.0
115,1024,0,0.1,8.384,6.975,1.409,0.005,0.025,0.594,0.076,0.707,47.1,48230.0,1024.0,44.5,48110.8,1080.0
116,1024,0,0.1,9.818,8.518,1.300,0.005,0.027,0.549,0.053,0.663,47.1,48230.0,1024.0,44.5,48110.8,1080.0
117,1024,0,0.1,10.524,8.901,1.623,0.006,0.029,0.590,0.079,0.907,47.1,48230.0,1024.0,44.5,48110.8,1080.0
118,1024,0,0.1,10.784,9.037,1.747,0.005,0.032,0.681,0.087,0.935,47.1,48230.0,1024.0,44.5,48110.8,1080.0
119,1024,0,0.1,17.868,16.029,1.839,0.008,0.038,0.754,0.079,0.957,47.1,48230.0,1024.0,44.5,48110.8,1080.0
120,2048,0,0.1,25.306,23.524,1.782,0.014,0.072,0.470,0.228,0.994,47.1,48230.0,1024.0,44.5,48110.8,1080.0
121,1024,0,0.1,11.079,9.312,1.767,0.007,0.063,0.337,0.394,0.961,47.1,48230.0,1024.0,44.5,48110.8,1080.0
122,2048,0,0.1,26.041,23.345,2.696,0.013,0.066,1.526,0.122,0.968,47.1,48230.0,1024.0,44.5,48110.8,1080.0
123,1024,0,0.1,13.401,11.566,1.835,0.007,0.040,0.722,0.079,0.984,47.1,48230.0,1024.0,44.5,48110.8,1080.0
124,1024,0,0.1,21.306,19.466,1.840,0.007,0.038,0.730,0.076,0.986,47.1,48230.0,1024.0,44.5,48110.8,1080.0
125,2048,0,0.1,27.212,25.667,1.545,0.009,0.047,0.683,0.095,0.709,47.1,48230.0,1024.0,44.5,48110.8,1080.0
126,1024,0,0.1,5.257,3.856,1.401,0.005,0.055,0.038,0.092,1.207,47.1,48230.0,1024.0,44.5,48110.8,1080.0
127,1024,0,0.1,4.785,3.196,1.589,0.005,0.029,0.324,0.342,0.887,47.1,48230.0,1024.0,44.5,48110.8,1080.0
128,1024,0,0.1,9.488,7.981,1.507,0.005,0.030,0.513,0.073,0.882,47.1,48230.0,1024.0,44.5,48110.8,1080.0
129,1024,0,0.1,10.231,8.675,1.556,0.006,0.028,0.512,0.069,0.938,47.1,48230.0,1024.0,44.5,48110.8,1080.0
130,1024,0,0.1,14.461,13.097,1.364,0.005,0.024,0.532,0.054,0.747,47.1,48230.0,1024.0,44.5,48110.8,1080.0
131,1024,0,0.1,18.097,16.343,1.754,0.005,0.029,0.519,0.083,1.113,47.1,48230.0,1024.0,44.5,48110.8,1080.0
132,1024,0,0.1,21.903,20.212,1.691,0.006,0.028,0.607,0.079,0.968,47.1,48230.0,1024.0,44.5,48110.8,1080.0
133,2048,0,0.1,23.813,22.319,1.494,0.010,0.076,0.137,0.146,1.123,47.1,48230.0,1024.0,44.5,48110.8,1080.0
134,1024,0,0.1,11.534,9.588,1.946,0.006,0.034,0.596,0.267,1.040,47.1,48230.0,1024.0,44.5,48110.8,1080.0
135,2048,0,0.1,30.546,27.589,2.957,0.014,0.069,1.603,0.158,1.107,47.1,48230.0,1024.0,44.5,48110.8,1080.0
136,1024,0,0.1,17.703,15.722,1.981,0.007,0.039,0.760,0.078,1.092,47.1,48230.0,1024.0,44.5,48110.8,1080.0
137,1024,0,0.1,21.895,20.375,1.520,0.006,0.028,0.565,0.071,0.847,47.1,48230.0,1024.0,44.5,48110.8,1080.0
138,2048,0,0.1,21.897,20.557,1.340,0.009,0.044,0.466,0.084,0.735,47.1,48230.0,1024.0,44.5,48110.8,1080.0
139,1024,0,0.1,1.162,0.212,0.950,0.004,0.034,0.027,0.048,0.834,47.1,48230.0,1024.0,44.5,48110.8,1080.0
140,1024,0,0.1,1.623,0.036,1.587,0.005,0.024,0.465,0.284,0.806,47.1,48230.0,1024.0,44.5,48110.8,1080.0
141,1024,0,0.1,9.089,7.107,1.982,0.008,0.039,0.713,0.079,1.140,47.1,48230.0,1024.0,44.5,48110.8,1080.0
142,1024,0,0.1,20.872,18.842,2.030,0.008,0.037,0.703,0.085,1.193,47.1,48230.0,1024.0,44.5,48110.8,1080.0
143,1024,0,0.1,2.569,0.646,1.923,0.007,0.034,0.705,0.069,1.107,47.1,48230.0,1024.0,44.5,48110.8,1080.0
144,1024,0,0.1,13.386,11.426,1.960,0.008,0.039,0.669,0.082,1.159,47.1,48230.0,1024.0,44.5,48110.8,1080.0
145,2048,0,0.1,24.027,22.046,1.981,0.013,0.069,0.576,0.133,1.184,47.1,48230.0,1024.0,44.5,48110.8,1080.0
146,1024,0,0.1,13.828,11.951,1.877,0.007,0.056,0.148,0.440,1.223,47.1,48230.0,1024.0,44.5,48110.8,1080.0
147,2048,0,0.1,30.924,28.046,2.878,0.015,0.071,1.452,0.138,1.200,47.1,48230.0,1024.0,44.5,48110.8,1080.0
148,1024,0,0.1,17.383,15.240,2.143,0.007,0.035,0.774,0.075,1.250,47.1,48230.0,1024.0,44.5,48110.8,1080.0
149,2048,0,0.1,28.415,25.499,2.916,0.014,0.076,1.465,0.131,1.228,47.1,48230.0,1024.0,44.5,48110.8,1080.0
150,1024,0,0.1,6.942,5.057,1.885,0.007,0.034,0.428,0.073,1.339,47.1,48230.0,1024.0,44.5,48110.8,1080.0
151,1024,0,0.1,22.858,21.055,1.803,0.008,0.038,0.049,0.127,1.578,47.1,48230.0,1024.0,44.5,48110.8,1080.0
152,1024,0,0.1,3.082,1.277,1.805,0.007,0.043,0.285,0.277,1.192,47.1,48230.0,1024.0,44.5,48110.8,1080.0
153,1024,0,0.1,7.931,6.102,1.829,0.005,0.027,0.509,0.127,1.157,47.1,48230.0,1024.0,44.5,48110.8,1080.0
154,1024,0,0.1,10.253,8.743,1.510,0.005,0.025,0.518,0.055,0.906,47.1,48230.0,1024.0,44.5,48110.8,1080.0
155,1024,0,0.1,12.320,10.633,1.687,0.005,0.028,0.556,0.070,1.025,47.1,48230.0,1024.0,44.5,48110.8,1080.0
156,1024,0,0.1,14.686,12.912,1.774,0.006,0.030,0.671,0.066,0.987,47.1,48230.0,1024.0,44.5,48110.8,1080.0
157,1024,0,0.1,22.038,19.752,2.286,0.007,0.034,0.910,0.072,1.260,47.1,48230.0,1024.0,44.5,48110.8,1080.0
158,1024,0,0.1,2.381,0.735,1.646,0.006,0.035,0.318,0.063,1.223,47.1,48230.0,1024.0,44.5,48110.8,1080.0
159,1024,0,0.1,8.414,6.891,1.523,0.007,0.047,0.041,0.087,1.337,47.1,48230.0,1024.0,44.5,48110.8,1080.0
160,1024,0,0.1,18.652,16.639,2.013,0.006,0.034,0.449,0.264,1.257,47.1,48230.0,1024.0,44.5,48110.8,1080.0
161,2048,0,0.1,33.407,30.979,2.428,0.010,0.052,1.336,0.093,0.934,47.1,48230.0,1024.0,44.5,48110.8,1080.0
162,1024,0,0.1,13.601,11.970,1.631,0.004,0.024,0.617,0.056,0.927,47.1,48230.0,1024.0,44.5,48110.8,1080.0
163,1024,0,0.1,15.585,13.749,1.836,0.005,0.030,0.715,0.061,1.019,47.1,48230.0,1024.0,44.5,48110.8,1080.0
164,1024,0,0.1,16.530,14.844,1.686,0.004,0.025,0.665,0.052,0.937,47.1,48230.0,1024.0,44.5,48110.8,1080.0
165,1024,0,0.1,17.673,15.802,1.871,0.007,0.039,0.183,0.112,1.527,47.1,48230.0,1024.0,44.5,48110.8,1080.0
166,2048,0,0.1,27.603,25.134,2.469,0.013,0.097,0.703,0.315,1.337,47.1,48230.0,1024.0,44.5,48110.8,1080.0
167,1024,0,0.1,20.240,17.848,2.392,0.007,0.040,0.890,0.071,1.380,46.9,47984.0,1024.0,38.1,47627.9,1250.0
168,1024,0,0.1,3.160,0.831,2.329,0.006,0.033,0.898,0.071,1.318,46.9,47984.0,1024.0,38.1,47627.9,1250.0
169,1024,0,0.1,13.016,11.351,1.665,0.004,0.024,0.587,0.067,0.979,46.9,47984.0,1024.0,38.1,47627.9,1250.0
170,1024,0,0.1,20.014,18.067,1.947,0.006,0.032,0.591,0.086,1.229,46.9,47984.0,1024.0,38.1,47627.9,1250.0
171,1024,0,0.1,22.127,20.292,1.835,0.006,0.027,0.589,0.082,1.127,46.9,47984.0,1024.0,38.1,47627.9,1250.0
172,1024,0,0.1,2.256,1.199,1.057,0.005,0.025,0.032,0.054,0.939,46.9,47984.0,1024.0,38.1,47627.9,1250.0
173,1024,0,0.1,2.345,1.264,1.081,0.005,0.034,0.028,0.053,0.960,46.9,47984.0,1024.0,38.1,47627.9,1250.0
174,1024,0,0.1,5.297,2.800,2.497,0.005,0.026,0.725,0.331,1.406,46.9,47984.0,1024.0,38.1,47627.9,1250.0
175,1024,0,0.1,22.501,20.118,2.383,0.008,0.038,0.822,0.072,1.440,46.9,47984.0,1024.0,38.1,47627.9,1250.0
176,2048,0,0.1,30.985,27.712,3.273,0.014,0.072,1.635,0.134,1.415,46.9,47984.0,1024.0,38.1,47627.9,1250.0
177,1024,0,0.1,20.985,18.693,2.292,0.006,0.035,0.776,0.068,1.404,46.9,47984.0,1024.0,38.1,47627.9,1250.0
178,1024,0,0.1,20.022,18.524,1.498,0.004,0.024,0.427,0.051,0.990,46.9,47984.0,1024.0,38.1,47627.9,1250.0
179,1024,0,0.1,20.733,19.617,1.116,0.004,0.024,0.028,0.054,1.004,46.9,47984.0,1024.0,38.1,47627.9,1250.0
180,1024,0,0.1,23.913,18.000,5.913,0.006,4.390,0.084,0.365,1.066,46.9,47984.0,1024.0,38.1,47627.9,1250.0
181,1024,0,0.1,5.185,3.514,1.671,0.005,0.103,0.525,0.051,0.986,46.9,47984.0,1024.0,38.1,47627.9,1250.0
182,1024,0,0.1,10.038,8.155,1.883,0.006,0.120,0.556,0.066,1.130,46.9,47984.0,1024.0,38.1,47627.9,1250.0
183,1024,0,0.1,19.011,16.472,2.539,0.007,0.149,0.801,0.075,1.504,46.9,47984.0,1024.0,38.1,47627.9,1250.0
184,1024,0,0.1,3.346,0.857,2.489,0.007,0.110,0.815,0.079,1.475,46.9,47984.0,1024.0,38.1,47627.9,1250.0
185,1024,0,0.1,15.196,12.374,2.822,0.006,0.109,0.887,0.115,1.700,46.9,47984.0,1024.0,38.1,47627.9,1250.0
186,2048,0,0.1,25.124,22.595,2.529,0.012,0.144,0.568,0.122,1.680,46.9,47984.0,1024.0,38.1,47627.9,1250.0
187,1024,0,0.1,9.152,6.629,2.523,0.006,0.529,0.271,0.257,1.458,46.9,47984.0,1024.0,38.1,47627.9,1250.0
188,2048,0,0.1,28.381,25.752,2.629,0.009,0.103,1.179,0.112,1.222,46.9,47984.0,1024.0,38.1,47627.9,1250.0
189,1024,0,0.1,9.968,7.863,2.105,0.005,0.080,0.585,0.081,1.351,46.9,47984.0,1024.0,38.1,47627.9,1250.0
190,1024,0,0.1,11.408,9.498,1.910,0.006,0.127,0.570,0.065,1.139,46.9,47984.0,1024.0,38.1,47627.9,1250.0
191,1024,0,0.1,13.269,11.356,1.913,0.005,0.128,0.574,0.067,1.132,46.9,47984.0,1024.0,38.1,47627.9,1250.0
192,1024,0,0.1,15.614,13.534,2.080,0.007,0.116,0.359,0.070,1.524,46.9,47984.0,1024.0,38.1,47627.9,1250.0
193,2048,0,0.1,25.740,22.633,3.107,0.012,0.573,0.401,0.352,1.764,46.9,47984.0,1024.0,38.1,47627.9,1250.0
194,1024,0,0.1,17.866,15.212,2.654,0.007,0.133,0.885,0.074,1.552,46.9,47984.0,1024.0,38.1,47627.9,1250.0
195,2048,0,0.1,32.069,29.258,2.811,0.014,0.176,1.354,0.108,1.155,46.9,47984.0,1024.0,38.1,47627.9,1250.0
196,1024,0,0.1,12.891,10.961,1.930,0.006,0.121,0.559,0.070,1.170,46.9,47984.0,1024.0,38.1,47627.9,1250.0
197,1024,0,0.1,15.319,12.661,2.658,0.007,0.153,0.786,0.075,1.631,46.9,47984.0,1024.0,38.1,47627.9,1250.0
198,2048,0,0.1,28.374,25.677,2.697,0.013,0.646,0.257,0.165,1.612,46.9,47984.0,1024.0,38.1,47627.9,1250.0
