# platform=debian kernel=linux host=lg1 sample_rate=192000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
14,4096,0,0.1,0.639,0.047,0.592,0.017,0.001,0.128,0.163,0.282,0.0,0.0,0.0,0.0,0.0,0.0
15,4096,0,0.1,1.120,0.032,1.088,0.017,0.001,0.634,0.147,0.288,0.0,0.0,0.0,0.0,0.0,0.0
16,4096,0,0.1,1.167,0.034,1.133,0.017,0.000,0.656,0.160,0.299,0.0,0.0,0.0,0.0,0.0,0.0
17,4096,0,0.1,1.165,0.031,1.134,0.017,0.001,0.655,0.145,0.315,0.0,0.0,0.0,0.0,0.0,0.0
18,4096,0,0.1,1.219,0.032,1.187,0.017,0.001,0.687,0.145,0.336,0.0,0.0,0.0,0.0,0.0,0.0
19,4096,0,0.1,1.870,0.033,1.837,0.017,0.001,0.671,0.782,0.364,0.0,0.0,0.0,0.0,0.0,0.0
20,4096,0,0.1,1.243,0.034,1.209,0.017,0.001,0.659,0.155,0.376,0.0,0.0,0.0,0.0,0.0,0.0
21,4096,0,0.1,1.135,0.031,1.104,0.018,0.001,0.537,0.149,0.398,0.0,0.0,0.0,0.0,0.0,0.0
22,4096,0,0.1,0.858,0.033,0.825,0.017,0.001,0.240,0.147,0.418,0.0,0.0,0.0,0.0,0.0,0.0
23,4096,0,0.1,1.303,0.028,1.275,0.018,0.000,0.666,0.161,0.430,0.0,0.0,0.0,0.0,0.0,0.0
24,4096,0,0.1,1.885,0.036,1.849,0.024,0.001,0.987,0.208,0.627,0.0,0.0,0.0,0.0,0.0,0.0
25,4096,0,0.1,7.011,5.095,1.916,0.027,0.002,0.965,0.245,0.675,0.0,0.0,0.0,0.0,0.0,0.0
26,4096,0,0.1,14.493,12.546,1.947,0.027,0.001,0.993,0.217,0.706,0.0,0.0,0.0,0.0,0.0,0.0
27,4096,0,0.1,22.175,20.125,2.050,0.027,0.001,1.030,0.244,0.744,0.0,0.0,0.0,0.0,0.0,0.0
28,4096,0,0.1,2.469,0.574,1.895,0.025,0.000,0.921,0.213,0.734,0.0,0.0,0.0,0.0,0.0,0.0
29,4096,0,0.1,1.458,0.063,1.395,0.018,0.002,0.387,0.209,0.777,0.0,0.0,0.0,0.0,0.0,0.0
30,4096,0,0.1,1.225,0.049,1.176,0.017,0.001,0.315,0.172,0.668,0.0,0.0,0.0,0.0,0.0,0.0
31,4096,0,0.1,1.539,0.048,1.491,0.017,0.001,0.641,0.183,0.646,0.0,0.0,0.0,0.0,0.0,0.0
32,4096,0,0.1,1.510,0.052,1.458,0.017,0.001,0.632,0.166,0.639,0.0,0.0,0.0,0.0,0.0,0.0
33,4096,0,0.1,2.942,0.819,2.123,0.026,0.002,0.930,0.254,0.908,0.0,0.0,0.0,0.0,0.0,0.0
34,4096,0,0.1,12.216,10.047,2.169,0.027,0.001,0.969,0.225,0.945,0.0,0.0,0.0,0.0,0.0,0.0
35,4096,0,0.1,24.192,19.898,4.294,0.027,0.001,0.928,2.391,0.945,0.0,0.0,0.0,0.0,0.0,0.0
36,4096,0,0.1,4.698,2.477,2.221,0.026,0.000,0.916,0.322,0.956,0.0,0.0,0.0,0.0,0.0,0.0
37,4096,0,0.1,13.378,11.507,1.871,0.027,0.002,0.516,0.292,1.031,0.0,0.0,0.0,0.0,0.0,0.0
38,4096,0,0.1,21.464,19.479,1.985,0.027,0.001,0.623,0.288,1.043,0.0,0.0,0.0,0.0,0.0,0.0
39,8192,0,0.1,30.021,26.482,3.539,0.050,0.001,1.878,0.518,1.088,0.0,0.0,0.0,0.0,0.0,0.0
40,4096,0,0.1,17.584,15.223,2.361,0.028,0.002,0.912,0.278,1.138,0.0,0.0,0.0,0.0,0.0,0.0
41,8192,0,0.1,25.623,22.027,3.596,0.050,0.004,1.810,0.550,1.179,0.0,0.0,0.0,0.0,0.0,0.0
42,4096,0,0.1,10.534,8.167,2.367,0.027,0.002,0.817,0.254,1.265,0.0,0.0,0.0,0.0,0.0,0.0
43,4096,0,0.1,16.469,14.361,2.108,0.025,0.001,0.501,0.300,1.279,0.0,0.0,0.0,0.0,0.0,0.0
44,4096,0,0.1,23.530,20.713,2.817,0.025,0.002,0.811,0.267,1.709,0.0,0.0,0.0,0.0,0.0,0.0
45,4096,0,0.1,3.744,1.977,1.767,0.025,0.001,0.612,0.224,0.903,0.0,0.0,0.0,0.0,0.0,0.0
46,4096,0,0.1,1.947,0.051,1.896,0.018,0.001,0.623,0.251,0.999,0.0,0.0,0.0,0.0,0.0,0.0
47,4096,0,0.1,2.037,0.104,1.933,0.018,0.003,0.598,0.240,1.071,0.0,0.0,0.0,0.0,0.0,0.0
48,4096,0,0.1,2.163,0.238,1.925,0.018,0.002,0.644,0.215,1.043,0.0,0.0,0.0,0.0,0.0,0.0
49,4096,0,0.1,2.095,0.130,1.965,0.018,0.002,0.635,0.248,1.059,0.0,0.0,0.0,0.0,0.0,0.0
50,4096,0,0.1,2.801,0.067,2.734,0.025,0.000,0.943,0.287,1.477,0.0,0.0,0.0,0.0,0.0,0.0
51,4096,0,0.1,8.339,6.208,2.131,0.027,0.001,0.159,0.340,1.599,0.0,0.0,0.0,0.0,0.0,0.0
52,4096,0,0.1,14.676,11.892,2.784,0.026,0.002,0.951,0.291,1.511,0.0,0.0,0.0,0.0,0.0,0.0
53,4096,0,0.1,21.398,18.546,2.852,0.027,0.001,0.983,0.281,1.556,0.0,0.0,0.0,0.0,0.0,0.0
54,8192,0,0.1,29.397,25.055,4.342,0.051,0.002,2.129,0.556,1.600,0.0,0.0,0.0,0.0,0.0,0.0
55,4096,0,0.1,12.689,9.663,3.026,0.027,0.002,1.088,0.301,1.605,0.0,0.0,0.0,0.0,0.0,0.0
56,4096,0,0.1,16.702,13.593,3.109,0.027,0.002,1.114,0.294,1.669,0.0,0.0,0.0,0.0,0.0,0.0
57,4096,0,0.1,19.927,17.095,2.832,0.026,0.002,0.839,0.291,1.670,0.0,0.0,0.0,0.0,0.0,0.0
58,4096,0,0.1,18.713,16.722,1.991,0.020,0.001,0.242,0.297,1.428,0.0,0.0,0.0,0.0,0.0,0.0
59,4096,0,0.1,16.439,14.072,2.367,0.020,0.002,0.776,0.264,1.302,0.0,0.0,0.0,0.0,0.0,0.0
60,4096,0,0.1,13.294,11.019,2.275,0.019,0.002,0.730,0.203,1.318,0.0,0.0,0.0,0.0,0.0,0.0
61,4096,0,0.1,12.011,9.714,2.297,0.021,0.001,0.719,0.213,1.340,0.0,0.0,0.0,0.0,0.0,0.0
62,4096,0,0.1,11.320,8.964,2.356,0.020,0.002,0.730,0.208,1.393,0.0,0.0,0.0,0.0,0.0,0.0
63,4096,0,0.1,14.832,11.666,3.166,0.027,0.002,0.979,0.278,1.877,0.0,0.0,0.0,0.0,0.0,0.0
64,4096,0,0.1,23.171,17.861,5.310,0.027,0.004,1.043,2.358,1.875,0.0,0.0,0.0,0.0,0.0,0.0
65,4096,0,0.1,4.528,1.700,2.828,0.025,0.001,0.674,0.281,1.846,0.0,0.0,0.0,0.0,0.0,0.0
66,4096,0,0.1,9.452,6.737,2.715,0.026,0.002,0.454,0.253,1.976,0.0,0.0,0.0,0.0,0.0,0.0
67,4096,0,0.1,14.651,11.315,3.336,0.027,0.001,1.109,0.255,1.942,0.0,0.0,0.0,0.0,0.0,0.0
68,4096,0,0.1,14.397,11.968,2.429,0.019,0.001,0.756,0.171,1.479,0.0,0.0,0.0,0.0,0.0,0.0
69,4096,0,0.1,13.559,11.054,2.505,0.020,0.002,0.771,0.168,1.540,0.0,0.0,0.0,0.0,0.0,0.0
70,4096,0,0.1,12.752,10.191,2.561,0.019,0.002,0.805,0.168,1.565,0.0,0.0,0.0,0.0,0.0,0.0
71,4096,0,0.1,11.700,9.144,2.556,0.021,0.002,0.775,0.169,1.585,0.0,0.0,0.0,0.0,0.0,0.0
72,4096,0,0.1,10.118,7.556,2.562,0.017,0.002,0.775,0.162,1.603,0.0,0.0,0.0,0.0,0.0,0.0
73,4096,0,0.1,15.026,11.941,3.085,0.026,0.002,0.703,0.232,2.119,0.0,0.0,0.0,0.0,0.0,0.0
74,4096,0,0.1,20.619,17.079,3.540,0.028,0.002,1.078,0.280,2.149,0.0,0.0,0.0,0.0,0.0,0.0
75,8192,0,0.1,27.444,22.660,4.784,0.053,0.002,2.075,0.457,2.194,0.0,0.0,0.0,0.0,0.0,0.0
76,4096,0,0.1,15.540,12.055,3.485,0.027,0.001,0.967,0.221,2.266,0.0,0.0,0.0,0.0,0.0,0.0
77,4096,0,0.1,25.000,21.451,3.549,0.027,0.001,0.998,0.233,2.287,0.0,0.0,0.0,0.0,0.0,0.0
78,4096,0,0.1,6.930,3.523,3.407,0.026,0.000,0.895,0.232,2.254,0.0,0.0,0.0,0.0,0.0,0.0
79,4096,0,0.1,15.157,11.717,3.440,0.026,0.001,0.850,0.215,2.344,0.0,0.0,0.0,0.0,0.0,0.0
80,4096,0,0.1,23.166,19.955,3.211,0.027,0.002,0.588,0.243,2.349,0.0,0.0,0.0,0.0,0.0,0.0
81,4096,0,0.1,5.209,1.732,3.477,0.026,0.000,0.848,0.230,2.370,0.0,0.0,0.0,0.0,0.0,0.0
82,4096,0,0.1,13.184,9.597,3.587,0.026,0.002,0.940,0.221,2.394,0.0,0.0,0.0,0.0,0.0,0.0
83,4096,0,0.1,22.555,18.886,3.669,0.026,0.002,0.947,0.225,2.465,0.0,0.0,0.0,0.0,0.0,0.0
84,4096,0,0.1,4.651,1.054,3.597,0.025,0.000,0.885,0.225,2.459,0.0,0.0,0.0,0.0,0.0,0.0
85,4096,0,0.1,12.452,8.755,3.697,0.026,0.003,0.950,0.238,2.476,0.0,0.0,0.0,0.0,0.0,0.0
86,4096,0,0.1,20.782,16.984,3.798,0.026,0.002,1.003,0.222,2.541,0.0,0.0,0.0,0.0,0.0,0.0
87,8192,0,0.1,31.170,24.661,6.509,0.052,0.002,1.633,2.127,2.691,0.0,0.0,0.0,0.0,0.0,0.0
88,4096,0,0.1,21.713,17.699,4.014,0.027,0.145,0.960,0.249,2.630,0.0,0.0,0.0,0.0,0.0,0.0
89,4096,0,0.1,4.128,0.183,3.945,0.025,0.112,0.938,0.219,2.650,0.0,0.0,0.0,0.0,0.0,0.0
90,4096,0,0.1,12.780,8.750,4.030,0.026,0.119,0.993,0.237,2.652,47.1,192858.7,4094.0,44.3,191623.6,4322.0
91,4096,0,0.1,23.998,19.933,4.065,0.025,0.114,0.993,0.215,2.713,47.1,192858.7,4094.0,44.3,191623.6,4322.0
92,4096,0,0.1,6.701,2.618,4.083,0.025,0.136,0.986,0.272,2.662,47.1,192858.7,4094.0,44.3,191623.6,4322.0
93,4096,0,0.1,15.089,10.985,4.104,0.025,0.117,0.927,0.229,2.804,47.1,192858.7,4094.0,44.3,191623.6,4322.0
94,4096,0,0.1,23.559,19.550,4.009,0.026,0.119,0.858,0.222,2.779,47.1,192858.7,4094.0,44.3,191623.6,4322.0
95,4096,0,0.1,5.387,2.090,3.297,0.022,0.131,0.142,0.238,2.761,47.1,192858.7,4094.0,44.3,191623.6,4322.0
96,4096,0,0.1,12.784,8.982,3.802,0.026,0.114,0.201,0.653,2.805,47.1,192858.7,4094.0,44.3,191623.6,4322.0
97,8192,0,0.1,27.578,22.127,5.451,0.053,0.226,1.840,0.461,2.868,47.1,192858.7,4094.0,44.3,191623.6,4322.0
98,4096,0,0.1,7.114,3.984,3.130,0.018,0.085,0.674,0.172,2.177,47.1,192858.7,4094.0,44.3,191623.6,4322.0
99,4096,0,0.1,6.877,3.717,3.160,0.019,0.087,0.686,0.194,2.171,47.1,192858.7,4094.0,44.3,191623.6,4322.0
100,4096,0,0.1,5.907,2.801,3.106,0.020,0.087,0.659,0.169,2.169,47.1,192858.7,4094.0,44.3,191623.6,4322.0
101,4096,0,0.1,14.524,10.414,4.110,0.026,0.120,0.724,0.226,3.011,47.1,192858.7,4094.0,44.3,191623.6,4322.0
102,4096,0,0.1,19.476,15.752,3.724,0.026,0.142,0.184,0.299,3.070,47.1,192858.7,4094.0,44.3,191623.6,4322.0
103,8192,0,0.1,27.387,21.803,5.584,0.052,0.228,1.453,0.747,3.099,47.1,192858.7,4094.0,44.3,191623.6,4322.0
104,4096,0,0.1,16.452,13.104,3.348,0.021,0.085,0.765,0.158,2.317,47.1,192858.7,4094.0,44.3,191623.6,4322.0
105,4096,0,0.1,18.087,14.764,3.323,0.018,0.080,0.787,0.169,2.267,47.1,192858.7,4094.0,44.3,191623.6,4322.0
106,4096,0,0.1,19.620,16.244,3.376,0.019,0.086,0.759,0.166,2.344,47.1,192858.7,4094.0,44.3,191623.6,4322.0
107,4096,0,0.1,21.066,17.661,3.405,0.020,0.085,0.756,0.180,2.361,47.1,192858.7,4094.0,44.3,191623.6,4322.0
108,4096,0,0.1,23.020,18.936,4.084,0.019,0.086,0.527,0.226,3.223,47.1,192858.7,4094.0,44.3,191623.6,4322.0
109,4096,0,0.1,5.195,1.474,3.721,0.025,0.121,0.142,0.216,3.215,47.1,192858.7,4094.0,44.3,191623.6,4322.0
110,4096,0,0.1,13.947,9.502,4.445,0.025,0.117,0.561,0.448,3.291,47.1,192858.7,4094.0,44.3,191623.6,4322.0
111,8192,0,0.1,31.239,25.000,6.239,0.051,0.260,2.112,0.469,3.340,47.1,192858.7,4094.0,44.3,191623.6,4322.0
112,4096,0,0.1,19.231,15.698,3.533,0.027,0.120,0.853,0.177,2.353,47.1,192858.7,4094.0,44.3,191623.6,4322.0
113,4096,0,0.1,20.109,16.735,3.374,0.018,0.083,0.720,0.156,2.392,47.1,192858.7,4094.0,44.3,191623.6,4322.0
114,4096,0,0.1,21.548,18.173,3.375,0.019,0.083,0.720,0.173,2.378,47.1,192858.7,4094.0,44.3,191623.6,4322.0
115,4096,0,0.1,3.095,0.240,2.855,0.017,0.078,0.270,0.162,2.326,47.1,192858.7,4094.0,44.3,191623.6,4322.0
116,4096,0,0.1,3.218,0.060,3.158,0.018,0.105,0.121,0.245,2.667,47.1,192858.7,4094.0,44.3,191623.6,4322.0
117,4096,0,0.1,3.492,0.105,3.387,0.018,0.076,0.443,0.392,2.454,47.1,192858.7,4094.0,44.3,191623.6,4322.0
118,4096,0,0.1,16.824,11.870,4.954,0.027,0.144,0.996,0.250,3.534,47.1,192858.7,4094.0,44.3,191623.6,4322.0
119,8192,0,0.1,30.792,24.371,6.421,0.051,0.232,2.053,0.474,3.605,47.1,192858.7,4094.0,44.3,191623.6,4322.0
120,4096,0,0.1,20.761,15.722,5.039,0.027,0.116,1.030,0.236,3.627,47.1,192858.7,4094.0,44.3,191623.6,4322.0
121,4096,0,0.1,24.845,21.178,3.667,0.018,0.083,0.747,0.178,2.639,47.1,192858.7,4094.0,44.3,191623.6,4322.0
122,4096,0,0.1,6.793,3.731,3.062,0.019,0.080,0.128,0.240,2.593,47.1,192858.7,4094.0,44.3,191623.6,4322.0
123,4096,0,0.1,9.146,5.803,3.343,0.019,0.109,0.117,0.212,2.883,47.1,192858.7,4094.0,44.3,191623.6,4322.0
124,4096,0,0.1,12.276,8.528,3.748,0.018,0.080,0.620,0.362,2.664,47.1,192858.7,4094.0,44.3,191623.6,4322.0
125,4096,0,0.1,19.732,16.023,3.709,0.020,0.085,0.722,0.159,2.720,47.1,192858.7,4094.0,44.3,191623.6,4322.0
126,4096,0,0.1,19.994,16.205,3.789,0.020,0.082,0.756,0.172,2.756,47.1,192858.7,4094.0,44.3,191623.6,4322.0
127,4096,0,0.1,20.483,16.724,3.759,0.019,0.082,0.733,0.162,2.759,47.1,192858.7,4094.0,44.3,191623.6,4322.0
128,4096,0,0.1,20.809,17.039,3.770,0.019,0.083,0.786,0.156,2.723,47.1,192858.7,4094.0,44.3,191623.6,4322.0
129,4096,0,0.1,21.019,17.275,3.744,0.020,0.083,0.691,0.167,2.781,47.1,192858.7,4094.0,44.3,191623.6,4322.0
130,4096,0,0.1,21.861,17.172,4.689,0.026,0.146,0.161,0.348,4.005,47.1,192858.7,4094.0,44.3,191623.6,4322.0
131,4096,0,0.1,5.182,0.528,4.654,0.025,0.111,0.189,0.437,3.891,47.1,192858.7,4094.0,44.3,191623.6,4322.0
132,4096,0,0.1,17.735,12.314,5.421,0.026,0.117,1.057,0.229,3.990,47.1,192858.7,4094.0,44.3,191623.6,4322.0
133,4096,0,0.1,26.394,20.916,5.478,0.026,0.122,1.065,0.257,4.005,47.1,192858.7,4094.0,44.3,191623.6,4322.0
134,4096,0,0.1,9.631,4.125,5.506,0.026,0.115,1.116,0.246,4.001,47.1,192858.7,4094.0,44.3,191623.6,4322.0
135,4096,0,0.1,19.664,14.199,5.465,0.027,0.117,0.976,0.219,4.123,47.1,192858.7,4094.0,44.3,191623.6,4322.0
136,8192,0,0.1,28.670,22.188,6.482,0.050,0.229,1.668,0.426,4.105,47.1,192858.7,4094.0,44.3,191623.6,4322.0
137,4096,0,0.1,13.983,9.188,4.795,0.026,0.142,0.152,0.274,4.198,47.1,192858.7,4094.0,44.3,191623.6,4322.0
138,4096,0,0.1,21.870,16.757,5.113,0.027,0.116,0.317,0.508,4.143,47.1,192858.7,4094.0,44.3,191623.6,4322.0
139,4096,0,0.1,9.470,4.968,4.502,0.025,0.117,1.033,0.247,3.076,47.1,192858.7,4094.0,44.3,191623.6,4322.0
140,4096,0,0.1,10.572,6.496,4.076,0.022,0.082,0.674,0.177,3.118,47.1,192858.7,4094.0,44.3,191623.6,4322.0
141,4096,0,0.1,11.330,7.267,4.063,0.019,0.085,0.674,0.171,3.109,47.1,192858.7,4094.0,44.3,191623.6,4322.0
142,4096,0,0.1,12.913,8.647,4.266,0.020,0.084,0.707,0.182,3.270,47.1,192858.7,4094.0,44.3,191623.6,4322.0
143,4096,0,0.1,14.801,10.605,4.196,0.020,0.085,0.669,0.202,3.217,47.1,192858.7,4094.0,44.3,191623.6,4322.0
144,4096,0,0.1,15.141,11.211,3.930,0.019,0.087,0.387,0.221,3.213,47.1,192858.7,4094.0,44.3,191623.6,4322.0
145,4096,0,0.1,15.192,11.327,3.865,0.019,0.109,0.119,0.238,3.378,47.1,192858.7,4094.0,44.3,191623.6,4322.0
146,4096,0,0.1,15.322,11.262,4.060,0.019,0.082,0.350,0.401,3.204,47.1,192858.7,4094.0,44.3,191623.6,4322.0
147,4096,0,0.1,19.252,15.166,4.086,0.021,0.083,0.622,0.168,3.189,47.1,192858.7,4094.0,44.3,191623.6,4322.0
148,4096,0,0.1,23.694,17.984,5.710,0.026,0.119,0.881,0.231,4.449,47.1,192858.7,4094.0,44.3,191623.6,4322.0
149,4096,0,0.1,8.116,2.311,5.805,0.025,0.114,0.926,0.218,4.519,47.1,192858.7,4094.0,44.3,191623.6,4322.0
150,4096,0,0.1,20.722,14.933,5.789,0.028,0.117,0.926,0.219,4.495,47.1,192858.7,4094.0,44.3,191623.6,4322.0
151,8192,0,0.1,32.656,26.091,6.565,0.050,0.231,1.247,0.466,4.567,47.1,192858.7,4094.0,44.3,191623.6,4322.0
152,4096,0,0.1,21.471,16.212,5.259,0.027,0.144,0.155,0.288,4.643,47.1,192858.7,4094.0,44.3,191623.6,4322.0
153,4096,0,0.1,5.863,0.116,5.747,0.025,0.112,0.594,0.447,4.566,47.1,192858.7,4094.0,44.3,191623.6,4322.0
154,4096,0,0.1,23.995,18.111,5.884,0.026,0.115,0.878,0.218,4.642,47.1,192858.7,4094.0,44.3,191623.6,4322.0
155,4096,0,0.1,8.485,2.636,5.849,0.025,0.114,0.875,0.224,4.609,47.1,192858.7,4094.0,44.3,191623.6,4322.0
156,4096,0,0.1,20.643,14.669,5.974,0.026,0.123,0.889,0.217,4.715,47.1,192858.7,4094.0,44.3,191623.6,4322.0
157,8192,0,0.1,26.738,21.554,5.184,0.037,0.161,1.192,0.334,3.456,47.1,192858.7,4094.0,44.3,191623.6,4322.0
158,4096,0,0.1,8.612,4.373,4.239,0.019,0.089,0.176,0.291,3.661,47.1,192858.7,4094.0,44.3,191623.6,4322.0
159,4096,0,0.1,11.400,7.173,4.227,0.019,0.099,0.209,0.241,3.655,47.1,192858.7,4094.0,44.3,191623.6,4322.0
160,4096,0,0.1,13.796,9.352,4.444,0.020,0.084,0.514,0.353,3.470,47.1,192858.7,4094.0,44.3,191623.6,4322.0
161,4096,0,0.1,21.242,16.847,4.395,0.021,0.082,0.595,0.186,3.509,47.1,192858.7,4094.0,44.3,191623.6,4322.0
162,4096,0,0.1,24.862,20.407,4.455,0.020,0.085,0.642,0.186,3.517,47.1,192858.7,4094.0,44.3,191623.6,4322.0
163,4096,0,0.1,8.021,3.642,4.379,0.018,0.082,0.645,0.198,3.435,47.1,192858.7,4094.0,44.3,191623.6,4322.0
164,4096,0,0.1,10.509,5.998,4.511,0.020,0.087,0.671,0.170,3.560,47.1,192858.7,4094.0,44.3,191623.6,4322.0
165,4096,0,0.1,13.287,8.745,4.542,0.020,0.113,0.629,0.186,3.590,47.1,192858.7,4094.0,44.3,191623.6,4322.0
166,4096,0,0.1,22.822,17.124,5.698,0.026,0.142,0.155,0.280,5.092,47.1,192858.7,4094.0,44.3,191623.6,4322.0
167,4096,0,0.1,7.012,1.502,5.510,0.025,0.111,0.145,0.225,5.002,47.1,192858.7,4094.0,44.3,191623.6,4322.0
168,4096,0,0.1,18.427,11.715,6.712,0.026,0.117,0.965,0.512,5.088,47.1,192858.7,4094.0,44.3,191623.6,4322.0
169,8192,0,0.1,35.947,28.144,7.803,0.052,0.229,1.938,0.457,5.122,47.1,192858.7,4094.0,44.3,191623.6,4322.0
170,4096,0,0.1,26.071,19.493,6.578,0.025,0.119,1.034,0.242,5.157,47.1,192858.7,4094.0,44.3,191623.6,4322.0
171,4096,0,0.1,10.512,4.082,6.430,0.026,0.114,0.976,0.216,5.097,47.1,192858.7,4094.0,44.3,191623.6,4322.0
172,4096,0,0.1,22.183,15.833,6.350,0.026,0.118,0.759,0.238,5.206,47.1,192858.7,4094.0,44.3,191623.6,4322.0
173,4096,0,0.1,6.502,0.784,5.718,0.024,0.157,0.143,0.245,5.145,47.1,192858.7,4094.0,44.3,191623.6,4322.0
174,4096,0,0.1,15.492,9.296,6.196,0.025,0.115,0.294,0.513,5.245,47.1,192858.7,4094.0,44.3,191623.6,4322.0
175,8192,0,0.1,30.430,22.449,7.981,0.051,0.230,1.954,0.429,5.312,46.9,192031.9,4096.0,42.5,192415.8,4529.0
176,4096,0,0.1,22.533,15.886,6.647,0.026,0.113,0.921,0.218,5.367,46.9,192031.9,4096.0,42.5,192415.8,4529.0
177,4096,0,0.1,7.966,1.173,6.793,0.025,0.116,0.925,0.268,5.456,46.9,192031.9,4096.0,42.5,192415.8,4529.0
178,4096,0,0.1,18.909,12.226,6.683,0.027,0.121,0.907,0.220,5.405,46.9,192031.9,4096.0,42.5,192415.8,4529.0
179,8192,0,0.1,29.540,22.567,6.973,0.052,0.243,0.748,0.436,5.490,46.9,192031.9,4096.0,42.5,192415.8,4529.0
180,4096,0,0.1,18.022,11.377,6.645,0.026,0.117,0.424,0.487,5.587,46.9,192031.9,4096.0,42.5,192415.8,4529.0
181,8192,0,0.1,33.861,25.718,8.143,0.052,0.229,1.895,0.445,5.521,46.9,192031.9,4096.0,42.5,192415.8,4529.0
182,4096,0,0.1,22.928,16.068,6.860,0.027,0.118,0.897,0.241,5.574,46.9,192031.9,4096.0,42.5,192415.8,4529.0
183,4096,0,0.1,8.236,1.490,6.746,0.025,0.114,0.865,0.205,5.535,46.9,192031.9,4096.0,42.5,192415.8,4529.0
184,4096,0,0.1,17.632,10.704,6.928,0.026,0.119,0.924,0.219,5.635,46.9,192031.9,4096.0,42.5,192415.8,4529.0
185,4096,0,0.1,25.898,19.391,6.507,0.027,0.121,0.410,0.264,5.682,46.9,192031.9,4096.0,42.5,192415.8,4529.0
186,4096,0,0.1,15.171,3.943,11.228,0.025,5.396,0.143,0.211,5.450,46.9,192031.9,4096.0,42.5,192415.8,4529.0
187,4096,0,0.1,16.701,11.641,5.060,0.019,0.170,0.393,0.366,4.109,46.9,192031.9,4096.0,42.5,192415.8,4529.0
188,4096,0,0.1,21.245,16.085,5.160,0.020,0.172,0.655,0.204,4.107,46.9,192031.9,4096.0,42.5,192415.8,4529.0
189,4096,0,0.1,5.131,0.095,5.036,0.017,0.139,0.623,0.169,4.086,46.9,192031.9,4096.0,42.5,192415.8,4529.0
190,4096,0,0.1,7.001,1.727,5.274,0.020,0.180,0.652,0.196,4.223,46.9,192031.9,4096.0,42.5,192415.8,4529.0
191,4096,0,0.1,9.213,3.916,5.297,0.020,0.171,0.723,0.163,4.216,46.9,192031.9,4096.0,42.5,192415.8,4529.0
192,4096,0,0.1,11.041,5.848,5.193,0.020,0.172,0.692,0.162,4.145,46.9,192031.9,4096.0,42.5,192415.8,4529.0
193,4096,0,0.1,12.376,7.431,4.945,0.017,0.176,0.206,0.229,4.311,46.9,192031.9,4096.0,42.5,192415.8,4529.0
194,4096,0,0.1,13.247,8.241,5.006,0.019,0.489,0.104,0.197,4.194,46.9,192031.9,4096.0,42.5,192415.8,4529.0
195,4096,0,0.1,14.550,9.274,5.276,0.020,0.163,0.531,0.343,4.215,46.9,192031.9,4096.0,42.5,192415.8,4529.0
196,4096,0,0.1,27.483,20.009,7.474,0.027,0.217,0.993,0.239,5.995,46.9,192031.9,4096.0,42.5,192415.8,4529.0
197,4096,0,0.1,13.606,6.255,7.351,0.026,0.188,1.005,0.215,5.915,46.9,192031.9,4096.0,42.5,192415.8,4529.0
198,4096,0,0.1,26.970,19.480,7.490,0.027,0.227,1.002,0.224,6.008,46.9,192031.9,4096.0,42.5,192415.8,4529.0
