# platform=windows kernel=winnt host=LGE217-00157a sample_rate=192000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
57,3840,0,2.0,23.033,21.943,1.090,0.018,0.000,0.265,0.068,0.737,0.0,0.0,0.0,0.0,0.0,0.0
58,5760,0,3.0,23.650,20.500,3.150,0.024,0.000,0.379,1.986,0.760,0.0,0.0,0.0,0.0,0.0,0.0
59,3840,0,2.0,15.985,14.833,1.152,0.017,0.000,0.283,0.092,0.759,0.0,0.0,0.0,0.0,0.0,0.0
60,5760,0,3.0,21.198,19.906,1.292,0.026,0.000,0.402,0.116,0.746,0.0,0.0,0.0,0.0,0.0,0.0
61,3840,0,2.0,11.785,10.701,1.084,0.017,0.000,0.278,0.066,0.721,0.0,0.0,0.0,0.0,0.0,0.0
62,3840,0,2.0,14.791,13.651,1.140,0.015,0.001,0.265,0.074,0.783,0.0,0.0,0.0,0.0,0.0,0.0
63,3840,0,2.0,20.671,19.311,1.360,0.017,0.000,0.279,0.126,0.937,0.0,0.0,0.0,0.0,0.0,0.0
64,1920,0,1.0,6.033,5.110,0.923,0.009,0.000,0.135,0.036,0.741,0.0,0.0,0.0,0.0,0.0,0.0
65,1920,0,1.0,8.714,7.724,0.990,0.009,0.000,0.141,0.040,0.799,0.0,0.0,0.0,0.0,0.0,0.0
66,3840,0,2.0,18.062,16.998,1.064,0.016,0.000,0.269,0.069,0.709,0.0,0.0,0.0,0.0,0.0,0.0
67,5760,0,3.0,19.680,17.937,1.743,0.026,0.000,0.435,0.110,1.170,0.0,0.0,0.0,0.0,0.0,0.0
68,3840,0,2.0,11.688,10.472,1.216,0.016,0.000,0.261,0.065,0.872,0.0,0.0,0.0,0.0,0.0,0.0
69,1920,0,1.0,11.107,9.903,1.204,0.008,0.000,0.150,0.042,1.003,0.0,0.0,0.0,0.0,0.0,0.0
70,1920,0,1.0,2.199,1.016,1.183,0.008,0.000,0.132,0.027,1.016,0.0,0.0,0.0,0.0,0.0,0.0
71,3840,0,2.0,17.990,16.653,1.337,0.017,0.000,0.260,0.069,0.990,0.0,0.0,0.0,0.0,0.0,0.0
72,3840,0,2.0,12.395,11.199,1.196,0.017,0.000,0.264,0.067,0.847,0.0,0.0,0.0,0.0,0.0,0.0
73,3840,0,2.0,15.443,14.115,1.328,0.017,0.000,0.255,0.075,0.981,0.0,0.0,0.0,0.0,0.0,0.0
74,3840,0,2.0,15.636,14.417,1.219,0.016,0.000,0.275,0.071,0.855,0.0,0.0,0.0,0.0,0.0,0.0
75,3840,0,2.0,18.638,17.198,1.440,0.016,0.000,0.248,0.071,1.105,0.0,0.0,0.0,0.0,0.0,0.0
76,3840,0,2.0,10.138,8.524,1.614,0.016,0.001,0.273,0.074,1.250,0.0,0.0,0.0,0.0,0.0,0.0
77,3840,0,2.0,14.135,12.738,1.397,0.030,0.000,0.280,0.079,1.007,0.0,0.0,0.0,0.0,0.0,0.0
78,3840,0,2.0,13.627,12.313,1.314,0.017,0.000,0.279,0.081,0.937,0.0,0.0,0.0,0.0,0.0,0.0
79,3840,0,2.0,17.588,16.219,1.369,0.016,0.001,0.285,0.079,0.986,0.0,0.0,0.0,0.0,0.0,0.0
80,3840,0,2.0,11.998,10.762,1.236,0.017,0.001,0.271,0.066,0.879,0.0,0.0,0.0,0.0,0.0,0.0
81,3840,0,2.0,12.800,11.498,1.302,0.035,0.000,0.283,0.075,0.908,0.0,0.0,0.0,0.0,0.0,0.0
82,3840,0,2.0,12.296,10.908,1.388,0.017,0.000,0.261,0.067,1.043,0.0,0.0,0.0,0.0,0.0,0.0
83,1920,0,1.0,14.785,13.614,1.171,0.008,0.000,0.132,0.057,0.973,0.0,0.0,0.0,0.0,0.0,0.0
84,1920,0,1.0,1.851,0.659,1.192,0.008,0.000,0.131,0.048,1.004,0.0,0.0,0.0,0.0,0.0,0.0
85,3840,0,2.0,8.660,7.225,1.435,0.017,0.000,0.272,0.077,1.068,0.0,0.0,0.0,0.0,0.0,0.0
86,3840,0,2.0,10.363,9.106,1.257,0.017,0.000,0.270,0.067,0.903,0.0,0.0,0.0,0.0,0.0,0.0
87,1920,0,1.0,8.628,7.508,1.120,0.008,0.000,0.133,0.056,0.920,0.0,0.0,0.0,0.0,0.0,0.0
88,3840,0,2.0,16.189,14.792,1.397,0.017,0.000,0.264,0.077,1.038,0.0,0.0,0.0,0.0,0.0,0.0
89,3840,0,2.0,10.230,8.898,1.332,0.017,0.000,0.249,0.066,1.000,0.0,0.0,0.0,0.0,0.0,0.0
90,1920,0,1.0,2.057,0.470,1.587,0.009,0.000,0.219,0.029,1.326,88.0,182580.7,2074.0,42.6,182408.0,4286.0
91,48000,0,25.0,7.113,1.640,5.473,0.209,0.000,3.359,0.742,1.160,88.0,182580.7,2074.0,42.6,182408.0,4286.0
92,3840,0,2.0,22.339,20.408,1.931,0.017,0.000,0.265,0.068,1.580,88.0,182580.7,2074.0,42.6,182408.0,4286.0
93,3840,0,2.0,13.917,12.290,1.627,0.017,0.000,0.276,0.067,1.267,88.0,182580.7,2074.0,42.6,182408.0,4286.0
94,3840,0,2.0,12.566,10.768,1.798,0.017,0.000,0.286,0.071,1.423,88.0,182580.7,2074.0,42.6,182408.0,4286.0
95,1920,0,1.0,14.733,12.968,1.765,0.009,0.000,0.147,0.026,1.582,88.0,182580.7,2074.0,42.6,182408.0,4286.0
96,1920,0,1.0,2.541,0.741,1.800,0.009,0.000,0.107,0.044,1.639,88.0,182580.7,2074.0,42.6,182408.0,4286.0
97,1920,0,1.0,13.672,12.107,1.565,0.009,0.000,0.085,0.026,1.445,88.0,182580.7,2074.0,42.6,182408.0,4286.0
98,1920,0,1.0,1.825,0.057,1.768,0.008,0.001,0.140,0.048,1.570,88.0,182580.7,2074.0,42.6,182408.0,4286.0
99,3840,0,2.0,7.935,5.834,2.101,0.019,0.001,0.259,0.067,1.753,88.0,182580.7,2074.0,42.6,182408.0,4286.0
100,1920,0,1.0,5.772,4.053,1.719,0.008,0.001,0.136,0.040,1.532,88.0,182580.7,2074.0,42.6,182408.0,4286.0
101,178560,0,93.0,947.407,922.240,25.167,0.902,0.003,13.407,8.750,2.093,88.0,182580.7,2074.0,42.6,182408.0,4286.0
102,3840,0,2.0,946.077,943.158,2.919,0.016,0.000,0.296,0.095,2.510,88.0,182580.7,2074.0,42.6,182408.0,4286.0
103,1920,0,1.0,934.148,931.529,2.619,0.008,0.000,0.154,0.037,2.417,88.0,182580.7,2074.0,42.6,182408.0,4286.0
104,3840,0,2.0,19.733,17.697,2.036,0.017,0.000,0.177,0.067,1.775,88.0,182580.7,2074.0,42.6,182408.0,4286.0
105,1920,0,1.0,2.837,0.577,2.260,0.008,0.000,0.134,0.044,2.072,88.0,182580.7,2074.0,42.6,182408.0,4286.0
106,1920,0,1.0,9.465,7.478,1.987,0.009,0.000,0.135,0.039,1.804,88.0,182580.7,2074.0,42.6,182408.0,4286.0
107,1920,0,1.0,10.559,7.758,2.801,0.008,0.000,0.133,0.053,2.606,88.0,182580.7,2074.0,42.6,182408.0,4286.0
108,1920,0,1.0,2.753,0.248,2.505,0.009,0.000,0.139,0.064,2.292,88.0,182580.7,2074.0,42.6,182408.0,4286.0
109,1920,0,1.0,9.648,7.064,2.584,0.008,0.000,0.128,0.041,2.406,88.0,182580.7,2074.0,42.6,182408.0,4286.0
110,1920,0,1.0,6.283,4.224,2.059,0.008,0.001,0.150,0.043,1.843,88.0,182580.7,2074.0,42.6,182408.0,4286.0
111,3840,0,2.0,11.226,8.018,3.208,0.031,0.000,0.285,0.091,2.801,88.0,182580.7,2074.0,42.6,182408.0,4286.0
112,1920,0,1.0,6.184,3.340,2.844,0.008,0.001,0.131,0.063,2.640,88.0,182580.7,2074.0,42.6,182408.0,4286.0
113,1920,0,1.0,3.171,1.097,2.074,0.008,0.000,0.130,0.045,1.889,88.0,182580.7,2074.0,42.6,182408.0,4286.0
114,1920,0,1.0,2.772,0.380,2.392,0.008,0.001,0.130,0.027,2.225,88.0,182580.7,2074.0,42.6,182408.0,4286.0
115,1920,0,1.0,5.946,3.444,2.502,0.008,0.000,0.130,0.045,2.316,88.0,182580.7,2074.0,42.6,182408.0,4286.0
116,1920,0,1.0,13.478,10.907,2.571,0.008,0.000,0.128,0.044,2.390,88.0,182580.7,2074.0,42.6,182408.0,4286.0
117,3840,0,2.0,12.888,10.336,2.552,0.029,0.000,0.259,0.085,2.178,88.0,182580.7,2074.0,42.6,182408.0,4286.0
118,1920,0,1.0,10.016,7.633,2.383,0.008,0.001,0.128,0.041,2.204,88.0,182580.7,2074.0,42.6,182408.0,4286.0
119,3840,0,2.0,8.370,5.769,2.601,0.016,0.000,0.257,0.068,2.259,88.0,182580.7,2074.0,42.6,182408.0,4286.0
120,1920,0,1.0,3.010,0.390,2.620,0.009,0.001,0.156,0.079,2.374,88.0,182580.7,2074.0,42.6,182408.0,4286.0
121,1920,0,1.0,6.058,2.749,3.309,0.008,0.000,0.144,0.045,3.110,88.0,182580.7,2074.0,42.6,182408.0,4286.0
122,1920,0,1.0,3.247,0.779,2.468,0.012,0.000,0.158,0.043,2.253,88.0,182580.7,2074.0,42.6,182408.0,4286.0
123,1920,0,1.0,2.682,0.043,2.639,0.008,0.000,0.159,0.042,2.428,88.0,182580.7,2074.0,42.6,182408.0,4286.0
124,1920,0,1.0,6.032,3.320,2.712,0.009,0.000,0.136,0.042,2.522,88.0,182580.7,2074.0,42.6,182408.0,4286.0
125,1920,0,1.0,12.382,10.160,2.222,0.008,0.000,0.134,0.026,2.053,88.0,182580.7,2074.0,42.6,182408.0,4286.0
126,3840,0,2.0,11.619,8.890,2.729,0.016,0.000,0.266,0.090,2.355,88.0,182580.7,2074.0,42.6,182408.0,4286.0
127,1920,0,1.0,4.590,1.793,2.797,0.008,0.000,0.142,0.048,2.598,88.0,182580.7,2074.0,42.6,182408.0,4286.0
128,1920,0,1.0,7.897,5.291,2.606,0.009,0.001,0.146,0.040,2.409,88.0,182580.7,2074.0,42.6,182408.0,4286.0
129,1920,0,1.0,4.730,2.155,2.575,0.008,0.000,0.153,0.045,2.367,88.0,182580.7,2074.0,42.6,182408.0,4286.0
130,1920,0,1.0,4.325,1.809,2.516,0.009,0.000,0.145,0.055,2.305,88.0,182580.7,2074.0,42.6,182408.0,4286.0
131,1920,0,1.0,6.621,4.024,2.597,0.009,0.000,0.138,0.086,2.364,88.0,182580.7,2074.0,42.6,182408.0,4286.0
132,1920,0,1.0,3.677,1.278,2.399,0.008,0.000,0.125,0.040,2.225,88.0,182580.7,2074.0,42.6,182408.0,4286.0
133,1920,0,1.0,2.772,0.311,2.461,0.010,0.001,0.132,0.043,2.274,88.0,182580.7,2074.0,42.6,182408.0,4286.0
134,1920,0,1.0,9.770,7.507,2.263,0.008,0.000,0.124,0.038,2.092,88.0,182580.7,2074.0,42.6,182408.0,4286.0
135,1920,0,1.0,10.372,6.935,3.437,0.009,0.000,0.144,0.044,3.239,88.0,182580.7,2074.0,42.6,182408.0,4286.0
136,3840,0,2.0,11.254,8.487,2.767,0.016,0.000,0.257,0.069,2.424,88.0,182580.7,2074.0,42.6,182408.0,4286.0
137,1920,0,1.0,6.160,3.496,2.664,0.009,0.000,0.124,0.048,2.482,88.0,182580.7,2074.0,42.6,182408.0,4286.0
138,3840,0,2.0,9.902,7.216,2.686,0.016,0.001,0.269,0.087,2.311,88.0,182580.7,2074.0,42.6,182408.0,4286.0
139,1920,0,1.0,3.833,0.806,3.027,0.008,0.000,0.163,0.042,2.812,88.0,182580.7,2074.0,42.6,182408.0,4286.0
140,1920,0,1.0,10.261,7.546,2.715,0.008,0.000,0.137,0.065,2.504,88.0,182580.7,2074.0,42.6,182408.0,4286.0
141,1920,0,1.0,8.861,6.425,2.436,0.008,0.000,0.146,0.088,2.192,88.0,182580.7,2074.0,42.6,182408.0,4286.0
142,3840,0,2.0,11.705,9.329,2.376,0.017,0.000,0.164,0.095,2.100,88.0,182580.7,2074.0,42.6,182408.0,4286.0
143,1920,0,1.0,4.501,1.452,3.049,0.008,0.000,0.144,0.069,2.826,88.0,182580.7,2074.0,42.6,182408.0,4286.0
144,1920,0,1.0,7.156,4.278,2.878,0.009,0.000,0.140,0.043,2.686,88.0,182580.7,2074.0,42.6,182408.0,4286.0
145,1920,0,1.0,4.722,1.790,2.932,0.009,0.000,0.139,0.043,2.740,88.0,182580.7,2074.0,42.6,182408.0,4286.0
146,1920,0,1.0,3.471,0.671,2.800,0.008,0.000,0.135,0.043,2.613,88.0,182580.7,2074.0,42.6,182408.0,4286.0
147,1920,0,1.0,9.772,7.405,2.367,0.009,0.000,0.141,0.043,2.173,88.0,182580.7,2074.0,42.6,182408.0,4286.0
148,1920,0,1.0,9.207,6.308,2.899,0.008,0.000,0.152,0.079,2.657,88.0,182580.7,2074.0,42.6,182408.0,4286.0
149,3840,0,2.0,11.057,8.141,2.916,0.016,0.001,0.181,0.088,2.628,88.0,182580.7,2074.0,42.6,182408.0,4286.0
150,1920,0,1.0,4.241,1.689,2.552,0.009,0.000,0.140,0.043,2.360,88.0,182580.7,2074.0,42.6,182408.0,4286.0
151,1920,0,1.0,6.333,3.203,3.130,0.008,0.001,0.150,0.082,2.888,88.0,182580.7,2074.0,42.6,182408.0,4286.0
152,1920,0,1.0,3.205,0.655,2.550,0.009,0.000,0.132,0.028,2.380,88.0,182580.7,2074.0,42.6,182408.0,4286.0
153,1920,0,1.0,3.100,0.281,2.819,0.008,0.001,0.131,0.042,2.636,88.0,182580.7,2074.0,42.6,182408.0,4286.0
154,1920,0,1.0,9.098,6.651,2.447,0.009,0.000,0.147,0.032,2.258,88.0,182580.7,2074.0,42.6,182408.0,4286.0
155,1920,0,1.0,6.681,4.349,2.332,0.009,0.000,0.066,0.051,2.205,88.0,182580.7,2074.0,42.6,182408.0,4286.0
156,1920,0,1.0,8.800,5.952,2.848,0.008,0.001,0.146,0.070,2.621,88.0,182580.7,2074.0,42.6,182408.0,4286.0
157,1920,0,1.0,5.371,2.769,2.602,0.008,0.000,0.132,0.038,2.421,88.0,182580.7,2074.0,42.6,182408.0,4286.0
158,1920,0,1.0,3.637,0.816,2.821,0.008,0.000,0.076,0.041,2.695,88.0,182580.7,2074.0,42.6,182408.0,4286.0
159,1920,0,1.0,6.347,3.689,2.658,0.009,0.000,0.103,0.039,2.506,88.0,182580.7,2074.0,42.6,182408.0,4286.0
160,1920,0,1.0,5.880,0.608,5.272,0.024,0.001,0.360,0.110,4.777,88.0,182580.7,2074.0,42.6,182408.0,4286.0
161,26880,0,14.0,12.395,5.232,7.163,0.221,0.001,3.014,0.894,3.032,88.0,182580.7,2074.0,42.6,182408.0,4286.0
162,1920,0,1.0,14.894,11.871,3.023,0.012,0.000,0.123,0.052,2.834,88.0,182580.7,2074.0,42.6,182408.0,4286.0
163,1920,0,1.0,16.123,13.372,2.751,0.008,0.001,0.076,0.043,2.622,88.0,182580.7,2074.0,42.6,182408.0,4286.0
164,3840,0,2.0,8.294,5.502,2.792,0.016,0.001,0.186,0.077,2.512,88.0,182580.7,2074.0,42.6,182408.0,4286.0
165,1920,0,1.0,3.161,0.451,2.710,0.009,0.000,0.164,0.041,2.494,88.0,182580.7,2074.0,42.6,182408.0,4286.0
166,1920,0,1.0,2.809,0.140,2.669,0.009,0.000,0.158,0.043,2.458,88.0,182580.7,2074.0,42.6,182408.0,4286.0
167,1920,0,1.0,9.930,7.202,2.728,0.008,0.001,0.136,0.040,2.542,88.0,182580.7,2074.0,42.6,182408.0,4286.0
168,1920,0,1.0,5.073,2.206,2.867,0.008,0.001,0.106,0.041,2.709,88.0,182580.7,2074.0,42.6,182408.0,4286.0
169,1920,0,1.0,8.405,5.284,3.121,0.009,0.000,0.086,0.047,2.978,88.0,182580.7,2074.0,42.6,182408.0,4286.0
170,1920,0,1.0,4.917,2.437,2.480,0.009,0.000,0.130,0.026,2.314,88.0,182580.7,2074.0,42.6,182408.0,4286.0
171,1920,0,1.0,3.247,0.246,3.001,0.008,0.001,0.067,0.050,2.864,88.0,182580.7,2074.0,42.6,182408.0,4286.0
172,1920,0,1.0,7.841,5.371,2.470,0.009,0.000,0.103,0.026,2.332,82.9,216635.0,2613.0,40.8,216095.6,5291.0
173,1920,0,1.0,4.985,2.490,2.495,0.009,0.000,0.129,0.049,2.308,82.9,216635.0,2613.0,40.8,216095.6,5291.0
174,1920,0,1.0,5.139,2.056,3.083,0.009,0.000,0.131,0.029,2.913,82.9,216635.0,2613.0,40.8,216095.6,5291.0
175,1920,0,1.0,2.983,0.257,2.726,0.008,0.000,0.126,0.040,2.552,82.9,216635.0,2613.0,40.8,216095.6,5291.0
176,1920,0,1.0,2.849,0.053,2.796,0.009,0.001,0.133,0.045,2.608,82.9,216635.0,2613.0,40.8,216095.6,5291.0
177,1920,0,1.0,3.942,0.924,3.018,0.008,0.001,0.128,0.045,2.836,82.9,216635.0,2613.0,40.8,216095.6,5291.0
178,1920,0,1.0,3.134,0.523,2.611,0.009,0.000,0.147,0.042,2.412,82.9,216635.0,2613.0,40.8,216095.6,5291.0
179,1920,0,1.0,2.839,0.045,2.794,0.008,0.000,0.081,0.047,2.657,82.9,216635.0,2613.0,40.8,216095.6,5291.0
180,1920,0,1.0,11.475,8.346,3.129,0.008,0.001,0.114,0.041,2.962,82.9,216635.0,2613.0,40.8,216095.6,5291.0
181,1920,0,1.0,9.710,6.842,2.868,0.008,0.000,0.110,0.042,2.707,82.9,216635.0,2613.0,40.8,216095.6,5291.0
182,3840,0,2.0,11.823,9.159,2.664,0.017,0.000,0.195,0.083,2.368,82.9,216635.0,2613.0,40.8,216095.6,5291.0
183,1920,0,1.0,4.060,0.915,3.145,0.009,0.000,0.128,0.042,2.966,82.9,216635.0,2613.0,40.8,216095.6,5291.0
184,1920,0,1.0,5.341,2.222,3.119,0.008,0.000,0.114,0.072,2.924,82.9,216635.0,2613.0,40.8,216095.6,5291.0
185,1920,0,1.0,3.668,0.737,2.931,0.008,0.001,0.056,0.037,2.827,82.9,216635.0,2613.0,40.8,216095.6,5291.0
186,1920,0,1.0,3.176,0.309,2.867,0.008,0.001,0.130,0.028,2.699,82.9,216635.0,2613.0,40.8,216095.6,5291.0
187,1920,0,1.0,8.720,6.167,2.553,0.008,0.000,0.129,0.045,2.369,82.9,216635.0,2613.0,40.8,216095.6,5291.0
188,1920,0,1.0,7.156,4.329,2.827,0.008,0.000,0.129,0.027,2.663,82.9,216635.0,2613.0,40.8,216095.6,5291.0
189,1920,0,1.0,8.408,5.404,3.004,0.008,0.000,0.144,0.046,2.804,82.9,216635.0,2613.0,40.8,216095.6,5291.0
190,1920,0,1.0,5.507,2.576,2.931,0.008,0.001,0.134,0.043,2.742,82.9,216635.0,2613.0,40.8,216095.6,5291.0
191,1920,0,1.0,3.351,0.822,2.529,0.008,0.000,0.141,0.041,2.338,82.9,216635.0,2613.0,40.8,216095.6,5291.0
192,1920,0,1.0,4.948,2.145,2.803,0.008,0.001,0.088,0.053,2.653,82.9,216635.0,2613.0,40.8,216095.6,5291.0
193,1920,0,1.0,10.680,7.888,2.792,0.008,0.000,0.095,0.049,2.638,82.9,216635.0,2613.0,40.8,216095.6,5291.0
194,3840,0,2.0,9.393,6.315,3.078,0.016,0.000,0.170,0.078,2.812,82.9,216635.0,2613.0,40.8,216095.6,5291.0
195,1920,0,1.0,3.631,0.296,3.335,0.011,0.000,0.148,0.045,3.130,82.9,216635.0,2613.0,40.8,216095.6,5291.0
196,1920,0,1.0,7.158,4.098,3.060,0.008,0.001,0.135,0.050,2.864,82.9,216635.0,2613.0,40.8,216095.6,5291.0
197,1920,0,1.0,4.494,1.518,2.976,0.009,0.000,0.151,0.056,2.760,82.9,216635.0,2613.0,40.8,216095.6,5291.0
198,1920,0,1.0,2.777,0.184,2.593,0.008,0.000,0.153,0.043,2.388,82.9,216635.0,2613.0,40.8,216095.6,5291.0
