# platform=windows kernel=winnt host=LGE217-00157a sample_rate=48000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
457,480,0,1.0,1.839,0.273,1.566,0.002,0.001,0.129,0.009,1.425,100.0,48000.0,480.0,16.9,48119.1,2851.0
458,480,0,1.0,1.354,0.054,1.300,0.002,0.000,0.134,0.007,1.156,100.0,48000.0,480.0,16.9,48119.1,2851.0
459,480,0,1.0,1.526,0.113,1.413,0.002,0.001,0.157,0.008,1.244,100.0,48000.0,480.0,16.9,48119.1,2851.0
460,480,0,1.0,1.699,0.541,1.158,0.002,0.001,0.146,0.008,1.000,100.0,48000.0,480.0,16.9,48119.1,2851.0
461,480,0,1.0,1.269,0.031,1.238,0.002,0.001,0.155,0.025,1.055,100.0,48000.0,480.0,16.9,48119.1,2851.0
462,480,0,1.0,1.748,0.269,1.479,0.007,0.000,0.133,0.008,1.330,100.0,48000.0,480.0,16.9,48119.1,2851.0
463,480,0,1.0,1.533,0.051,1.482,0.002,0.000,0.124,0.024,1.331,100.0,48000.0,480.0,16.9,48119.1,2851.0
464,480,0,1.0,3.144,1.380,1.764,0.002,0.000,0.153,0.010,1.597,100.0,48000.0,480.0,16.9,48119.1,2851.0
465,480,0,1.0,1.761,0.269,1.492,0.002,0.000,0.135,0.008,1.346,100.0,48000.0,480.0,16.9,48119.1,2851.0
466,480,0,1.0,1.572,0.042,1.530,0.002,0.000,0.132,0.007,1.388,100.0,48000.0,480.0,16.9,48119.1,2851.0
467,480,0,1.0,1.766,0.208,1.558,0.002,0.000,0.134,0.008,1.412,100.0,48000.0,480.0,16.9,48119.1,2851.0
468,480,0,1.0,1.730,0.249,1.481,0.003,0.000,0.137,0.008,1.333,100.0,48000.0,480.0,16.9,48119.1,2851.0
469,480,0,1.0,2.073,0.376,1.697,0.002,0.000,0.144,0.026,1.523,100.0,48000.0,480.0,16.9,48119.1,2851.0
470,480,0,1.0,3.519,1.936,1.583,0.002,0.000,0.147,0.009,1.425,100.0,48000.0,480.0,16.9,48119.1,2851.0
471,480,0,1.0,1.981,0.216,1.765,0.002,0.000,0.142,0.007,1.613,100.0,48000.0,480.0,16.9,48119.1,2851.0
472,480,0,1.0,1.343,0.045,1.298,0.003,0.000,0.058,0.027,1.209,100.0,48000.0,480.0,16.9,48119.1,2851.0
473,480,0,1.0,1.828,0.075,1.753,0.005,0.000,0.138,0.020,1.587,100.0,48000.0,480.0,16.9,48119.1,2851.0
474,480,0,1.0,1.564,0.037,1.527,0.002,0.000,0.086,0.008,1.429,100.0,48000.0,480.0,16.9,48119.1,2851.0
475,480,0,1.0,2.009,0.081,1.928,0.004,0.000,0.081,0.012,1.830,100.0,48000.0,480.0,16.9,48119.1,2851.0
476,480,0,1.0,2.114,0.464,1.650,0.003,0.000,0.129,0.012,1.504,100.0,48000.0,480.0,16.9,48119.1,2851.0
477,480,0,1.0,1.815,0.030,1.785,0.002,0.000,0.130,0.008,1.643,100.0,48000.0,480.0,16.9,48119.1,2851.0
478,480,0,1.0,1.162,0.046,1.116,0.002,0.000,0.049,0.022,1.041,100.0,48000.0,480.0,16.9,48119.1,2851.0
479,480,0,1.0,1.560,0.272,1.288,0.002,0.000,0.109,0.008,1.167,100.0,48000.0,480.0,16.9,48119.1,2851.0
480,480,0,1.0,1.409,0.110,1.299,0.003,0.000,0.070,0.026,1.200,100.0,48000.0,480.0,16.9,48119.1,2851.0
481,480,0,1.0,1.514,0.037,1.477,0.002,0.000,0.057,0.008,1.408,100.0,48000.0,480.0,16.9,48119.1,2851.0
482,480,0,1.0,1.462,0.043,1.419,0.002,0.001,0.045,0.007,1.364,100.0,48000.0,480.0,16.9,48119.1,2851.0
483,480,0,1.0,1.583,0.039,1.544,0.003,0.000,0.063,0.008,1.468,100.0,48000.0,480.0,16.9,48119.1,2851.0
484,480,0,1.0,2.613,0.057,2.556,0.002,0.001,0.137,0.008,2.402,100.0,48000.0,480.0,16.9,48119.1,2851.0
485,480,0,1.0,2.003,0.538,1.465,0.002,0.000,0.048,0.009,1.405,100.0,48000.0,480.0,16.9,48119.1,2851.0
486,480,0,1.0,1.349,0.039,1.310,0.002,0.000,0.121,0.025,1.160,100.0,48000.0,480.0,16.9,48119.1,2851.0
487,480,0,1.0,1.902,0.419,1.483,0.002,0.000,0.067,0.021,1.393,100.0,48000.0,480.0,16.9,48119.1,2851.0
488,480,0,1.0,1.769,0.524,1.245,0.002,0.001,0.053,0.009,1.180,100.0,48000.0,480.0,16.9,48119.1,2851.0
489,480,0,1.0,1.401,0.036,1.365,0.002,0.000,0.048,0.024,1.289,100.0,48000.0,480.0,16.9,48119.1,2851.0
490,480,0,1.0,1.652,0.187,1.465,0.002,0.005,0.046,0.008,1.402,100.0,48000.0,480.0,16.9,48119.1,2851.0
491,480,0,1.0,1.893,0.598,1.295,0.002,0.000,0.103,0.014,1.175,100.0,48000.0,480.0,16.9,48119.1,2851.0
492,480,0,1.0,1.535,0.065,1.470,0.002,0.001,0.159,0.008,1.298,100.0,48000.0,480.0,16.9,48119.1,2851.0
493,480,0,1.0,1.762,0.471,1.291,0.002,0.001,0.103,0.008,1.176,100.0,48000.0,480.0,16.9,48119.1,2851.0
494,480,0,1.0,1.369,0.055,1.314,0.002,0.000,0.057,0.008,1.242,100.0,48000.0,480.0,16.9,48119.1,2851.0
495,480,0,1.0,2.233,0.084,2.149,0.002,0.000,0.135,0.023,1.988,100.0,48000.0,480.0,16.9,48119.1,2851.0
496,480,0,1.0,1.434,0.178,1.256,0.003,0.000,0.070,0.008,1.175,100.0,48000.0,480.0,16.9,48119.1,2851.0
497,480,0,1.0,1.616,0.099,1.517,0.002,0.000,0.146,0.027,1.340,100.0,48000.0,480.0,16.9,48119.1,2851.0
498,480,0,1.0,2.047,0.566,1.481,0.002,0.001,0.145,0.009,1.323,100.0,48000.0,480.0,16.9,48119.1,2851.0
499,480,0,1.0,2.098,0.381,1.717,0.002,0.001,0.072,0.008,1.634,100.0,48000.0,480.0,16.9,48119.1,2851.0
500,480,0,1.0,1.447,0.051,1.396,0.002,0.001,0.151,0.009,1.232,100.0,48000.0,480.0,16.9,48119.1,2851.0
501,1440,0,3.0,25.645,24.115,1.530,0.006,0.001,0.196,0.042,1.285,100.0,48000.0,480.0,16.9,48119.1,2851.0
502,480,0,1.0,1.900,0.189,1.711,0.005,0.001,0.149,0.021,1.533,100.0,48000.0,480.0,16.9,48119.1,2851.0
503,480,0,1.0,1.709,0.249,1.460,0.002,0.000,0.140,0.009,1.307,100.0,48000.0,480.0,16.9,48119.1,2851.0
504,480,0,1.0,3.475,1.866,1.609,0.002,0.000,0.083,0.021,1.501,100.0,48000.0,480.0,16.9,48119.1,2851.0
505,480,0,1.0,1.365,0.062,1.303,0.002,0.001,0.090,0.009,1.200,100.0,48000.0,480.0,16.9,48119.1,2851.0
506,480,0,1.0,1.524,0.087,1.437,0.002,0.000,0.143,0.009,1.281,100.0,48000.0,480.0,16.9,48119.1,2851.0
507,480,0,1.0,4.214,2.727,1.487,0.003,0.000,0.081,0.009,1.394,100.0,48000.0,480.0,16.9,48119.1,2851.0
508,480,0,1.0,1.844,0.145,1.699,0.006,0.000,0.344,0.009,1.339,100.0,48000.0,480.0,16.9,48119.1,2851.0
509,480,0,1.0,5.294,3.991,1.303,0.002,0.001,0.088,0.009,1.202,100.0,48000.0,480.0,16.9,48119.1,2851.0
510,480,0,1.0,1.313,0.035,1.278,0.003,0.000,0.108,0.023,1.143,100.0,48000.0,480.0,16.9,48119.1,2851.0
511,480,0,1.0,1.572,0.239,1.333,0.003,0.000,0.130,0.009,1.190,100.0,48000.0,480.0,16.9,48119.1,2851.0
512,480,0,1.0,6.038,4.650,1.388,0.002,0.000,0.080,0.008,1.297,100.0,48000.0,480.0,16.9,48119.1,2851.0
513,480,0,1.0,2.061,0.569,1.492,0.003,0.000,0.133,0.026,1.329,100.0,48000.0,480.0,16.9,48119.1,2851.0
514,480,0,1.0,1.523,0.068,1.455,0.003,0.000,0.112,0.009,1.331,100.0,48000.0,480.0,16.9,48119.1,2851.0
515,480,0,1.0,7.993,6.698,1.295,0.003,0.000,0.062,0.009,1.220,100.0,48000.0,480.0,16.9,48119.1,2851.0
516,480,0,1.0,6.160,4.751,1.409,0.002,0.001,0.062,0.009,1.333,100.0,48000.0,480.0,16.9,48119.1,2851.0
517,480,0,1.0,1.873,0.327,1.546,0.002,0.000,0.117,0.008,1.418,100.0,48000.0,480.0,16.9,48119.1,2851.0
518,480,0,1.0,9.037,7.144,1.893,0.002,0.001,0.139,0.022,1.727,100.0,48000.0,480.0,16.9,48119.1,2851.0
519,960,0,2.0,11.928,10.370,1.558,0.004,0.001,0.223,0.015,1.314,100.0,48000.0,480.0,16.9,48119.1,2851.0
520,480,0,1.0,6.114,4.562,1.552,0.003,0.000,0.138,0.027,1.384,100.0,48000.0,480.0,16.9,48119.1,2851.0
521,960,0,2.0,9.856,8.289,1.567,0.005,0.000,0.230,0.017,1.315,100.0,48000.0,480.0,16.9,48119.1,2851.0
522,480,0,1.0,4.026,2.523,1.503,0.002,0.000,0.138,0.009,1.352,100.0,48000.0,480.0,16.9,48119.1,2851.0
523,480,0,1.0,12.437,11.062,1.375,0.002,0.000,0.102,0.009,1.260,100.0,48000.0,480.0,16.9,48119.1,2851.0
524,960,0,2.0,12.640,10.966,1.674,0.005,0.000,0.072,0.034,1.562,100.0,48000.0,480.0,16.9,48119.1,2851.0
525,480,0,1.0,10.431,9.025,1.406,0.002,0.000,0.146,0.020,1.236,100.0,48000.0,480.0,16.9,48119.1,2851.0
526,480,0,1.0,10.120,8.558,1.562,0.002,0.001,0.081,0.009,1.469,100.0,48000.0,480.0,16.9,48119.1,2851.0
527,960,0,2.0,13.701,12.157,1.544,0.005,0.000,0.118,0.030,1.389,100.0,48000.0,480.0,16.9,48119.1,2851.0
528,960,0,2.0,9.030,7.641,1.389,0.004,0.000,0.151,0.016,1.216,100.0,48000.0,480.0,16.9,48119.1,2851.0
529,480,0,1.0,4.146,2.736,1.410,0.002,0.000,0.064,0.009,1.333,100.0,48000.0,480.0,16.9,48119.1,2851.0
530,960,0,2.0,9.274,8.361,0.913,0.004,0.000,0.196,0.030,0.681,100.2,48095.7,480.0,16.9,48119.1,2851.0
531,480,0,1.0,5.409,4.722,0.687,0.002,0.000,0.064,0.009,0.611,100.2,48095.7,480.0,74.4,47880.9,643.0
532,960,0,2.0,12.994,12.118,0.876,0.004,0.000,0.171,0.030,0.669,100.2,48095.7,480.0,74.4,47880.9,643.0
533,960,0,2.0,12.877,12.102,0.775,0.004,0.000,0.130,0.016,0.623,100.2,48095.7,480.0,74.4,47880.9,643.0
534,960,0,2.0,14.705,13.796,0.909,0.004,0.000,0.146,0.016,0.742,100.2,48095.7,480.0,74.4,47880.9,643.0
535,960,0,2.0,23.136,22.154,0.982,0.004,0.001,0.171,0.039,0.767,100.2,48095.7,480.0,74.4,47880.9,643.0
536,1440,0,3.0,23.140,22.222,0.918,0.007,0.000,0.191,0.039,0.681,100.2,48095.7,480.0,74.4,47880.9,643.0
537,960,0,2.0,26.258,24.802,1.456,0.005,0.000,0.323,0.026,1.100,100.2,48095.7,480.0,74.4,47880.9,643.0
538,480,0,1.0,13.449,12.466,0.983,0.004,0.001,0.246,0.008,0.723,100.2,48095.7,480.0,74.4,47880.9,643.0
539,1440,0,3.0,28.830,27.797,1.033,0.007,0.000,0.351,0.036,0.638,100.2,48095.7,480.0,74.4,47880.9,643.0
540,1440,0,3.0,32.892,31.733,1.159,0.006,0.000,0.368,0.044,0.739,100.2,48095.7,480.0,74.4,47880.9,643.0
541,1920,0,4.0,31.937,30.695,1.242,0.009,0.000,0.508,0.053,0.671,100.2,48095.7,480.0,74.4,47880.9,643.0
542,1440,0,3.0,22.815,21.684,1.131,0.007,0.000,0.365,0.036,0.722,100.2,48095.7,480.0,74.4,47880.9,643.0
543,1440,0,3.0,25.690,24.619,1.071,0.006,0.001,0.275,0.039,0.748,100.2,48095.7,480.0,74.4,47880.9,643.0
544,960,0,2.0,21.814,20.999,0.815,0.004,0.001,0.097,0.026,0.686,100.2,48095.7,480.0,74.4,47880.9,643.0
545,1440,0,3.0,22.939,21.944,0.995,0.007,0.000,0.240,0.043,0.704,100.2,48095.7,480.0,74.4,47880.9,643.0
546,960,0,2.0,23.385,22.346,1.039,0.004,0.000,0.245,0.017,0.772,100.2,48095.7,480.0,74.4,47880.9,643.0
547,1440,0,3.0,27.906,26.857,1.049,0.007,0.000,0.260,0.023,0.757,100.2,48095.7,480.0,74.4,47880.9,643.0
548,1920,0,4.0,29.859,28.883,0.976,0.009,0.000,0.233,0.049,0.684,100.2,48095.7,480.0,74.4,47880.9,643.0
549,1440,0,3.0,21.622,20.553,1.069,0.008,0.000,0.239,0.025,0.795,100.2,48095.7,480.0,74.4,47880.9,643.0
550,1440,0,3.0,20.212,19.081,1.131,0.007,0.000,0.266,0.038,0.819,100.2,48095.7,480.0,74.4,47880.9,643.0
551,960,0,2.0,17.143,15.894,1.249,0.006,0.000,0.345,0.043,0.852,100.2,48095.7,480.0,74.4,47880.9,643.0
552,1440,0,3.0,20.284,19.220,1.064,0.006,0.000,0.266,0.023,0.766,100.2,48095.7,480.0,74.4,47880.9,643.0
553,480,0,1.0,10.591,9.548,1.043,0.002,0.000,0.153,0.010,0.876,100.2,48095.7,480.0,74.4,47880.9,643.0
554,480,0,1.0,1.559,0.660,0.899,0.002,0.000,0.096,0.009,0.791,100.2,48095.7,480.0,74.4,47880.9,643.0
555,480,0,1.0,13.374,12.528,0.846,0.002,0.001,0.110,0.026,0.707,100.2,48095.7,480.0,74.4,47880.9,643.0
556,960,0,2.0,16.101,15.118,0.983,0.004,0.000,0.249,0.016,0.712,100.2,48095.7,480.0,74.4,47880.9,643.0
557,480,0,1.0,9.833,8.883,0.950,0.003,0.000,0.165,0.020,0.762,100.2,48095.7,480.0,74.4,47880.9,643.0
558,960,0,2.0,11.694,10.857,0.837,0.004,0.000,0.100,0.016,0.715,100.2,48095.7,480.0,74.4,47880.9,643.0
559,480,0,1.0,8.373,7.410,0.963,0.002,0.001,0.100,0.012,0.846,100.2,48095.7,480.0,74.4,47880.9,643.0
560,960,0,2.0,10.855,9.919,0.936,0.005,0.000,0.196,0.016,0.718,100.2,48095.7,480.0,74.4,47880.9,643.0
561,480,0,1.0,2.283,1.457,0.826,0.002,0.000,0.102,0.024,0.697,100.2,48095.7,480.0,74.4,47880.9,643.0
562,480,0,1.0,6.483,5.581,0.902,0.002,0.000,0.172,0.009,0.717,100.2,48095.7,480.0,74.4,47880.9,643.0
563,480,0,1.0,4.638,3.634,1.004,0.002,0.000,0.175,0.025,0.800,100.2,48095.7,480.0,74.4,47880.9,643.0
564,960,0,2.0,7.552,6.498,1.054,0.004,0.000,0.277,0.016,0.755,100.2,48095.7,480.0,74.4,47880.9,643.0
565,480,0,1.0,0.986,0.039,0.947,0.003,0.000,0.135,0.009,0.799,100.2,48095.7,480.0,74.4,47880.9,643.0
566,480,0,1.0,2.853,1.918,0.935,0.002,0.000,0.114,0.009,0.808,100.2,48095.7,480.0,74.4,47880.9,643.0
567,480,0,1.0,9.665,8.635,1.030,0.002,0.000,0.175,0.009,0.842,100.2,48095.7,480.0,74.4,47880.9,643.0
568,960,0,2.0,8.620,7.515,1.105,0.004,0.001,0.279,0.036,0.782,100.2,48095.7,480.0,74.4,47880.9,643.0
569,480,0,1.0,1.254,0.466,0.788,0.003,0.000,0.081,0.008,0.695,100.2,48095.7,480.0,74.4,47880.9,643.0
570,480,0,1.0,3.127,2.302,0.825,0.002,0.000,0.082,0.024,0.714,100.2,48095.7,480.0,74.4,47880.9,643.0
571,480,0,1.0,9.688,8.867,0.821,0.002,0.001,0.083,0.008,0.726,100.2,48095.7,480.0,74.4,47880.9,643.0
572,480,0,1.0,8.466,7.535,0.931,0.002,0.000,0.176,0.009,0.742,100.2,48095.7,480.0,74.4,47880.9,643.0
573,960,0,2.0,11.058,10.147,0.911,0.005,0.000,0.182,0.015,0.708,100.2,48095.7,480.0,74.4,47880.9,643.0
574,480,0,1.0,4.093,3.202,0.891,0.002,0.000,0.104,0.009,0.774,100.2,48095.7,480.0,74.4,47880.9,643.0
575,480,0,1.0,11.328,10.235,1.093,0.002,0.000,0.147,0.025,0.918,100.2,48095.7,480.0,74.4,47880.9,643.0
576,960,0,2.0,11.021,9.991,1.030,0.005,0.000,0.174,0.034,0.817,100.2,48095.7,480.0,74.4,47880.9,643.0
577,480,0,1.0,9.134,8.252,0.882,0.003,0.000,0.088,0.021,0.770,100.2,48095.7,480.0,74.4,47880.9,643.0
578,480,0,1.0,8.906,7.833,1.073,0.003,0.000,0.179,0.025,0.866,100.2,48095.7,480.0,74.4,47880.9,643.0
579,960,0,2.0,12.101,10.967,1.134,0.005,0.000,0.292,0.034,0.802,100.2,48095.7,480.0,74.4,47880.9,643.0
580,480,0,1.0,6.344,4.806,1.538,0.002,0.000,0.184,0.613,0.737,100.2,48095.7,480.0,74.4,47880.9,643.0
581,480,0,1.0,12.717,11.738,0.979,0.002,0.000,0.178,0.008,0.790,100.2,48095.7,480.0,74.4,47880.9,643.0
582,480,0,1.0,11.539,10.436,1.103,0.002,0.001,0.181,0.008,0.910,100.2,48095.7,480.0,74.4,47880.9,643.0
583,480,0,1.0,1.633,0.298,1.335,0.002,0.000,0.320,0.013,0.999,100.2,48095.7,480.0,74.4,47880.9,643.0
584,480,0,1.0,9.865,8.894,0.971,0.002,0.000,0.193,0.007,0.767,100.2,48095.7,480.0,74.4,47880.9,643.0
585,480,0,1.0,9.585,8.513,1.072,0.002,0.000,0.203,0.007,0.858,100.2,48095.7,480.0,74.4,47880.9,643.0
586,960,0,2.0,11.158,9.955,1.203,0.005,0.000,0.342,0.014,0.842,100.2,48095.7,480.0,74.4,47880.9,643.0
587,480,0,1.0,2.601,1.261,1.340,0.003,0.000,0.224,0.007,1.104,100.2,48095.7,480.0,74.4,47880.9,643.0
588,480,0,1.0,10.643,9.359,1.284,0.005,0.000,0.344,0.013,0.921,100.2,48095.7,480.0,74.4,47880.9,643.0
589,480,0,1.0,7.266,6.301,0.965,0.002,0.000,0.179,0.007,0.775,100.2,48095.7,480.0,74.4,47880.9,643.0
590,960,0,2.0,7.691,6.525,1.166,0.005,0.000,0.282,0.014,0.864,100.2,48095.7,480.0,74.4,47880.9,643.0
591,480,0,1.0,1.168,0.177,0.991,0.002,0.000,0.168,0.008,0.812,100.2,48095.7,480.0,74.4,47880.9,643.0
592,480,0,1.0,1.187,0.228,0.959,0.003,0.000,0.168,0.009,0.779,100.2,48095.7,480.0,74.4,47880.9,643.0
593,480,0,1.0,6.466,5.542,0.924,0.002,0.001,0.164,0.007,0.750,100.2,48095.7,480.0,74.4,47880.9,643.0
594,480,0,1.0,2.224,1.274,0.950,0.003,0.000,0.164,0.007,0.774,100.2,48095.7,480.0,74.4,47880.9,643.0
595,480,0,1.0,6.045,5.017,1.028,0.002,0.001,0.175,0.010,0.840,100.2,48095.7,480.0,74.4,47880.9,643.0
596,480,0,1.0,2.361,1.346,1.015,0.003,0.000,0.167,0.007,0.836,100.2,48095.7,480.0,74.4,47880.9,643.0
597,480,0,1.0,2.330,1.263,1.067,0.002,0.000,0.170,0.008,0.886,100.2,48095.7,480.0,74.4,47880.9,643.0
598,480,0,1.0,6.758,5.773,0.985,0.003,0.000,0.170,0.007,0.805,100.2,48095.7,480.0,74.4,47880.9,643.0
599,480,0,1.0,2.821,1.887,0.934,0.002,0.000,0.176,0.007,0.747,100.2,48095.7,480.0,74.4,47880.9,643.0
600,480,0,1.0,2.667,1.659,1.008,0.002,0.000,0.173,0.008,0.824,100.2,48095.7,480.0,74.4,47880.9,643.0
601,1440,0,3.0,28.171,27.111,1.060,0.006,0.000,0.267,0.019,0.766,100.2,48095.7,480.0,74.4,47880.9,643.0
602,480,0,1.0,4.841,3.902,0.939,0.003,0.000,0.073,0.008,0.855,100.2,48095.7,480.0,74.4,47880.9,643.0
603,480,0,1.0,4.005,2.999,1.006,0.002,0.001,0.072,0.007,0.923,100.2,48095.7,480.0,74.4,47880.9,643.0
604,480,0,1.0,6.412,5.482,0.930,0.003,0.000,0.151,0.007,0.769,100.2,48095.7,480.0,74.4,47880.9,643.0
605,480,0,1.0,1.179,0.132,1.047,0.002,0.000,0.167,0.008,0.869,100.2,48095.7,480.0,74.4,47880.9,643.0
606,480,0,1.0,1.185,0.214,0.971,0.003,0.000,0.111,0.007,0.849,100.2,48095.7,480.0,74.4,47880.9,643.0
607,480,0,1.0,2.309,1.309,1.000,0.002,0.001,0.073,0.008,0.916,100.2,48095.7,480.0,74.4,47880.9,643.0
608,480,0,1.0,1.134,0.146,0.988,0.002,0.000,0.069,0.008,0.907,100.2,48095.7,480.0,74.4,47880.9,643.0
609,480,0,1.0,3.098,2.065,1.033,0.002,0.000,0.149,0.009,0.871,100.2,48095.7,480.0,74.4,47880.9,643.0
610,480,0,1.0,1.194,0.114,1.080,0.002,0.000,0.142,0.007,0.927,100.2,48095.7,480.0,74.4,47880.9,643.0
611,480,0,1.0,1.195,0.218,0.977,0.002,0.013,0.137,0.007,0.818,100.2,48095.7,480.0,74.4,47880.9,643.0
612,480,0,1.0,4.941,3.923,1.018,0.002,0.001,0.100,0.008,0.907,100.2,48095.7,480.0,74.4,47880.9,643.0
613,480,0,1.0,2.745,1.640,1.105,0.002,0.000,0.105,0.008,0.987,100.2,48095.7,480.0,74.4,47880.9,643.0
614,480,0,1.0,3.496,2.485,1.011,0.002,0.000,0.130,0.007,0.869,100.2,48095.7,480.0,74.4,47880.9,643.0
615,480,0,1.0,11.947,11.085,0.862,0.002,0.001,0.069,0.007,0.781,100.2,48095.7,480.0,74.4,47880.9,643.0
616,960,0,2.0,14.147,12.976,1.171,0.004,0.000,0.210,0.013,0.943,100.2,48095.7,480.0,74.4,47880.9,643.0
617,960,0,2.0,13.581,12.393,1.188,0.004,0.000,0.185,0.014,0.982,100.2,48095.7,480.0,74.4,47880.9,643.0
618,960,0,2.0,16.636,15.680,0.956,0.005,0.000,0.132,0.013,0.806,100.2,48095.7,480.0,74.4,47880.9,643.0
619,960,0,2.0,16.431,15.433,0.998,0.005,0.000,0.166,0.013,0.813,100.2,48095.7,480.0,74.4,47880.9,643.0
620,1440,0,3.0,24.735,23.617,1.118,0.007,0.001,0.296,0.029,0.785,100.2,48095.7,480.0,74.4,47880.9,643.0
621,1440,0,3.0,29.199,27.954,1.245,0.007,0.000,0.397,0.018,0.823,100.2,48095.7,480.0,74.4,47880.9,643.0
622,2400,0,5.0,42.305,41.060,1.245,0.011,0.000,0.295,0.031,0.907,100.2,48095.7,480.0,74.4,47880.9,643.0
623,2400,0,5.0,39.607,38.228,1.379,0.011,0.000,0.535,0.030,0.802,100.2,48095.7,480.0,74.4,47880.9,643.0
624,2400,0,5.0,41.784,40.303,1.481,0.011,0.000,0.626,0.029,0.813,100.2,48095.7,480.0,74.4,47880.9,643.0
625,2400,0,5.0,43.261,41.717,1.544,0.011,0.000,0.689,0.031,0.812,100.2,48095.7,480.0,74.4,47880.9,643.0
626,2400,0,5.0,47.557,45.992,1.565,0.011,0.000,0.709,0.031,0.813,100.2,48095.7,480.0,74.4,47880.9,643.0
627,480,0,1.0,37.476,36.476,1.000,0.002,0.000,0.185,0.007,0.806,100.2,48095.7,480.0,74.4,47880.9,643.0
628,2400,0,5.0,44.575,43.166,1.409,0.011,0.001,0.530,0.030,0.837,100.2,48095.7,480.0,74.4,47880.9,643.0
629,2400,0,5.0,47.410,45.972,1.438,0.011,0.000,0.498,0.031,0.896,100.2,48095.7,480.0,74.4,47880.9,643.0
630,1920,0,4.0,34.580,33.516,1.064,0.009,0.000,0.190,0.024,0.841,100.2,48095.7,480.0,74.4,47880.9,643.0
631,1440,0,3.0,24.604,23.542,1.062,0.007,0.000,0.163,0.019,0.872,100.2,48095.7,480.0,74.4,47880.9,643.0
632,960,0,2.0,23.525,22.366,1.159,0.005,0.000,0.239,0.014,0.901,100.2,48095.7,480.0,74.4,47880.9,643.0
633,1440,0,3.0,21.185,19.995,1.190,0.006,0.001,0.224,0.020,0.928,100.2,48095.7,480.0,74.4,47880.9,643.0
634,960,0,2.0,9.072,7.985,1.087,0.004,0.000,0.173,0.013,0.894,100.2,48095.7,480.0,74.4,47880.9,643.0
635,480,0,1.0,6.278,5.296,0.982,0.002,0.000,0.088,0.007,0.883,100.2,48095.7,480.0,74.4,47880.9,643.0
636,480,0,1.0,0.999,0.064,0.935,0.002,0.000,0.087,0.007,0.838,100.2,48095.7,480.0,74.4,47880.9,643.0
637,480,0,1.0,2.041,0.997,1.044,0.002,0.001,0.079,0.008,0.952,100.2,48095.7,480.0,74.4,47880.9,643.0
638,960,0,2.0,6.830,5.823,1.007,0.004,0.000,0.101,0.013,0.888,100.2,48095.7,480.0,74.4,47880.9,643.0
639,480,0,1.0,3.452,2.315,1.137,0.002,0.000,0.144,0.008,0.981,99.8,47904.7,480.0,74.4,47880.9,643.0
640,960,0,2.0,8.724,7.575,1.149,0.005,0.000,0.138,0.014,0.990,99.8,47904.7,480.0,54.1,48119.1,889.0
641,480,0,1.0,4.346,3.296,1.050,0.002,0.000,0.143,0.008,0.896,99.8,47904.7,480.0,54.1,48119.1,889.0
642,480,0,1.0,13.535,12.437,1.098,0.002,0.000,0.081,0.007,1.006,99.8,47904.7,480.0,54.1,48119.1,889.0
643,960,0,2.0,16.036,14.890,1.146,0.004,0.001,0.131,0.014,0.995,99.8,47904.7,480.0,54.1,48119.1,889.0
644,960,0,2.0,15.075,13.929,1.146,0.004,0.000,0.144,0.014,0.983,99.8,47904.7,480.0,54.1,48119.1,889.0
645,480,0,1.0,6.693,5.576,1.117,0.003,0.000,0.140,0.008,0.965,99.8,47904.7,480.0,54.1,48119.1,889.0
646,480,0,1.0,1.914,0.823,1.091,0.003,0.000,0.113,0.007,0.967,99.8,47904.7,480.0,54.1,48119.1,889.0
647,480,0,1.0,4.183,3.083,1.100,0.002,0.000,0.102,0.008,0.986,99.8,47904.7,480.0,54.1,48119.1,889.0
648,480,0,1.0,14.304,13.181,1.123,0.003,0.000,0.082,0.007,1.031,99.8,47904.7,480.0,54.1,48119.1,889.0
649,480,0,1.0,1.873,0.759,1.114,0.003,0.000,0.124,0.008,0.978,99.8,47904.7,480.0,54.1,48119.1,889.0
650,960,0,2.0,10.141,9.040,1.101,0.005,0.000,0.105,0.014,0.976,99.8,47904.7,480.0,54.1,48119.1,889.0
651,480,0,1.0,10.391,9.342,1.049,0.004,0.000,0.108,0.008,0.927,99.8,47904.7,480.0,54.1,48119.1,889.0
652,480,0,1.0,1.089,0.112,0.977,0.002,0.000,0.081,0.006,0.887,99.8,47904.7,480.0,54.1,48119.1,889.0
653,480,0,1.0,13.393,12.291,1.102,0.002,0.001,0.091,0.008,1.000,99.8,47904.7,480.0,54.1,48119.1,889.0
654,960,0,2.0,18.404,17.215,1.189,0.005,0.000,0.181,0.013,0.990,99.8,47904.7,480.0,54.1,48119.1,889.0
655,1440,0,3.0,19.147,17.901,1.246,0.006,0.000,0.246,0.020,0.971,99.8,47904.7,480.0,54.1,48119.1,889.0
656,960,0,2.0,16.683,15.575,1.108,0.004,0.000,0.192,0.013,0.898,99.8,47904.7,480.0,54.1,48119.1,889.0
657,480,0,1.0,8.171,7.082,1.089,0.002,0.001,0.172,0.006,0.908,99.8,47904.7,480.0,54.1,48119.1,889.0
658,960,0,2.0,18.184,17.041,1.143,0.005,0.000,0.186,0.014,0.938,99.8,47904.7,480.0,54.1,48119.1,889.0
