frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
969,1440,28.819,27.875,0.944,0.008,0.128,0.096,0.022,0.687,103.3,49580.8,480.0,26.9,49696.4,1848.0
970,1440,28.668,26.984,1.684,0.008,0.538,0.311,0.138,0.688,103.3,49580.8,480.0,26.9,49696.4,1848.0
971,2400,42.441,40.910,1.531,0.013,0.131,0.624,0.037,0.724,103.3,49580.8,480.0,26.9,49696.4,1848.0
972,960,20.552,19.445,1.107,0.005,0.108,0.258,0.019,0.716,103.3,49580.8,480.0,26.9,49696.4,1848.0
973,480,11.601,10.434,1.167,0.002,0.092,0.014,0.008,1.050,103.3,49580.8,480.0,26.9,49696.4,1848.0
974,1440,25.458,23.912,1.546,0.008,0.538,0.143,0.143,0.714,103.3,49580.8,480.0,26.9,49696.4,1848.0
975,1920,35.216,33.696,1.520,0.015,0.126,0.500,0.032,0.846,103.3,49580.8,480.0,26.9,49696.4,1848.0
976,1920,40.322,38.739,1.583,0.010,0.126,0.489,0.030,0.926,103.3,49580.8,480.0,26.9,49696.4,1848.0
977,480,30.798,29.671,1.127,0.003,0.092,0.068,0.008,0.956,103.3,49580.8,480.0,26.9,49696.4,1848.0
978,1440,29.794,28.320,1.474,0.008,0.536,0.086,0.138,0.705,103.3,49580.8,480.0,26.9,49696.4,1848.0
979,480,20.509,19.125,1.384,0.003,0.083,0.123,0.008,1.166,103.3,49580.8,480.0,26.9,49696.4,1848.0
980,1440,31.488,29.582,1.906,0.012,0.165,0.553,0.036,1.138,103.3,49580.8,480.0,26.9,49696.4,1848.0
981,480,22.922,21.568,1.354,0.003,0.130,0.184,0.013,1.022,103.3,49580.8,480.0,26.9,49696.4,1848.0
982,1440,31.806,29.849,1.957,0.011,0.165,0.555,0.034,1.191,103.3,49580.8,480.0,26.9,49696.4,1848.0
983,480,22.368,20.825,1.543,0.004,0.134,0.186,0.011,1.208,103.3,49580.8,480.0,26.9,49696.4,1848.0
984,1440,23.342,21.343,1.999,0.011,0.814,0.059,0.035,1.078,103.3,49580.8,480.0,26.9,49696.4,1848.0
985,1440,28.885,27.539,1.346,0.008,0.110,0.364,0.137,0.725,103.3,49580.8,480.0,26.9,49696.4,1848.0
986,1920,37.761,36.293,1.468,0.011,0.125,0.516,0.035,0.780,103.3,49580.8,480.0,26.9,49696.4,1848.0
987,1920,34.099,32.712,1.387,0.010,0.129,0.342,0.030,0.874,103.3,49580.8,480.0,26.9,49696.4,1848.0
988,1440,26.948,25.268,1.680,0.008,0.553,0.204,0.143,0.770,103.3,49580.8,480.0,26.9,49696.4,1848.0
989,2400,40.119,38.361,1.758,0.013,0.135,0.630,0.046,0.932,103.3,49580.8,480.0,26.9,49696.4,1848.0
990,1440,27.007,25.053,1.954,0.012,0.173,0.563,0.038,1.166,103.3,49580.8,480.0,26.9,49696.4,1848.0
991,1920,39.710,37.720,1.990,0.012,0.644,0.177,0.189,0.966,103.3,49580.8,480.0,26.9,49696.4,1848.0
992,480,30.230,29.169,1.061,0.003,0.095,0.138,0.011,0.814,103.3,49580.8,480.0,26.9,49696.4,1848.0
993,1440,27.091,25.634,1.457,0.008,0.120,0.369,0.028,0.932,103.3,49580.8,480.0,26.9,49696.4,1848.0
994,1920,34.042,32.421,1.621,0.011,0.131,0.485,0.038,0.956,103.3,49580.8,480.0,26.9,49696.4,1848.0
995,1440,26.366,25.128,1.238,0.008,0.125,0.097,0.035,0.972,103.3,49580.8,480.0,26.9,49696.4,1848.0
996,1440,27.698,25.845,1.853,0.008,0.548,0.292,0.157,0.846,103.3,49580.8,480.0,26.9,49696.4,1848.0
997,1920,39.831,38.279,1.552,0.011,0.122,0.493,0.030,0.896,103.3,49580.8,480.0,26.9,49696.4,1848.0
998,480,30.726,29.739,0.987,0.002,0.094,0.126,0.008,0.756,103.3,49580.8,480.0,26.9,49696.4,1848.0
999,960,20.876,19.469,1.407,0.006,0.116,0.247,0.017,1.019,103.3,49580.8,480.0,26.9,49696.4,1848.0
1000,480,12.128,11.015,1.113,0.003,0.102,0.014,0.008,0.986,103.3,49580.8,480.0,26.9,49696.4,1848.0
1001,960,24.814,21.717,3.097,0.006,1.069,0.033,0.030,1.957,103.3,49580.8,480.0,26.9,49696.4,1848.0
1002,1440,48.743,44.546,4.197,0.008,0.118,0.358,2.032,1.679,103.3,49580.8,480.0,26.9,49696.4,1848.0
1003,480,41.204,40.097,1.107,0.003,0.097,0.125,0.008,0.873,103.3,49580.8,480.0,26.9,49696.4,1848.0
1004,1440,30.870,29.311,1.559,0.008,0.122,0.363,0.024,1.040,103.3,49580.8,480.0,26.9,49696.4,1848.0
1005,480,22.243,20.875,1.368,0.003,0.094,0.122,0.008,1.141,103.3,49580.8,480.0,26.9,49696.4,1848.0
1006,960,24.251,22.899,1.352,0.006,0.121,0.192,0.021,1.010,103.3,49580.8,480.0,26.9,49696.4,1848.0
1007,480,15.017,13.897,1.120,0.003,0.103,0.013,0.008,0.992,103.3,49580.8,480.0,26.9,49696.4,1848.0
1008,1440,26.234,24.336,1.898,0.008,0.580,0.195,0.171,0.943,103.3,49580.8,480.0,26.9,49696.4,1848.0
1009,1920,35.446,33.150,2.296,0.016,0.181,0.778,0.053,1.266,103.3,49580.8,480.0,26.9,49696.4,1848.0
1010,1920,30.647,28.936,1.711,0.011,0.131,0.505,0.034,1.029,103.6,49745.9,480.0,26.9,49696.4,1848.0
1011,1440,22.854,21.252,1.602,0.007,0.545,0.036,0.027,0.985,103.6,49745.9,480.0,26.9,49696.4,1848.0
1012,1920,34.903,33.210,1.693,0.011,0.125,0.500,0.175,0.882,103.6,49745.9,480.0,26.9,49696.4,1848.0
1013,2400,38.842,36.977,1.865,0.013,0.139,0.626,0.037,1.049,103.6,49745.9,480.0,26.9,49696.4,1848.0
1014,1440,27.869,26.490,1.379,0.008,0.133,0.101,0.031,1.104,103.6,49745.9,480.0,26.9,49696.4,1848.0
1015,1920,31.584,29.368,2.216,0.011,0.586,0.447,0.150,1.021,103.6,49745.9,480.0,26.9,49696.4,1848.0
1016,1920,36.113,34.620,1.493,0.011,0.138,0.505,0.034,0.805,103.6,49745.9,480.0,34.2,49975.2,1460.0
1017,1440,30.451,28.867,1.584,0.007,0.123,0.266,0.023,1.163,103.6,49745.9,480.0,34.2,49975.2,1460.0
1018,1440,28.962,27.109,1.853,0.008,0.571,0.142,0.154,0.977,103.6,49745.9,480.0,34.2,49975.2,1460.0
1019,480,21.136,20.133,1.003,0.003,0.086,0.125,0.007,0.780,103.6,49745.9,480.0,34.2,49975.2,1460.0
1020,1440,24.547,23.016,1.531,0.008,0.120,0.364,0.028,1.010,103.6,49745.9,480.0,34.2,49975.2,1460.0
1021,1440,26.235,24.816,1.419,0.008,0.122,0.372,0.023,0.893,103.6,49745.9,480.0,34.2,49975.2,1460.0
1022,1440,27.914,26.611,1.303,0.007,0.127,0.204,0.031,0.932,103.6,49745.9,480.0,34.2,49975.2,1460.0
1023,1920,30.287,28.430,1.857,0.010,0.565,0.312,0.131,0.838,103.6,49745.9,480.0,34.2,49975.2,1460.0
1024,1920,30.712,29.075,1.637,0.011,0.128,0.471,0.034,0.993,103.6,49745.9,480.0,34.2,49975.2,1460.0
1025,1440,29.036,27.394,1.642,0.009,0.140,0.416,0.026,1.049,103.6,49745.9,480.0,34.2,49975.2,1460.0
1026,1440,27.567,26.026,1.541,0.008,0.567,0.038,0.023,0.905,103.6,49745.9,480.0,34.2,49975.2,1460.0
1027,480,18.324,17.058,1.266,0.002,0.094,0.111,0.124,0.933,103.6,49745.9,480.0,34.2,49975.2,1460.0
1028,1920,34.072,31.952,2.120,0.025,0.214,0.515,0.030,1.332,103.6,49745.9,480.0,34.2,49975.2,1460.0
1029,1440,28.136,26.722,1.414,0.008,0.116,0.348,0.023,0.918,103.6,49745.9,480.0,34.2,49975.2,1460.0
1030,2400,39.980,37.782,2.198,0.013,0.649,0.264,0.175,1.095,103.6,49745.9,480.0,34.2,49975.2,1460.0
1031,1920,32.820,31.077,1.743,0.011,0.133,0.496,0.036,1.065,103.6,49745.9,480.0,34.2,49975.2,1460.0
1032,1440,26.802,25.200,1.602,0.008,0.136,0.379,0.025,1.053,103.6,49745.9,480.0,34.2,49975.2,1460.0
1033,1440,27.953,26.614,1.339,0.008,0.121,0.255,0.023,0.929,103.6,49745.9,480.0,34.2,49975.2,1460.0
1034,6240,124.968,121.490,3.478,0.035,0.753,1.202,0.292,1.194,103.6,49745.9,480.0,34.2,49975.2,1460.0
1035,3360,63.406,60.419,2.987,0.018,0.640,0.744,0.190,1.393,103.6,49745.9,480.0,34.2,49975.2,1460.0
