# platform=debian kernel=linux host=lg1 sample_rate=48000
frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
839,1024,0.467,0.017,0.450,0.007,0.000,0.442,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
840,1024,1.021,0.044,0.977,0.008,0.000,0.968,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
841,1024,2.844,0.016,2.828,0.007,0.000,2.820,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
842,1024,2.943,0.014,2.929,0.007,0.000,2.921,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
843,1024,3.185,0.035,3.150,0.007,0.000,3.140,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
844,1024,3.034,0.018,3.016,0.007,0.000,3.007,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
845,1024,2.869,0.022,2.847,0.007,0.000,2.839,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
846,1024,1.576,0.019,1.557,0.007,0.000,1.549,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
847,1024,0.464,0.016,0.448,0.007,0.000,0.440,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
848,1024,1.372,0.017,1.355,0.007,0.000,1.347,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
849,1024,2.705,0.022,2.683,0.008,0.000,2.673,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
850,1024,3.149,0.020,3.129,0.007,0.000,3.119,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
851,1024,2.911,0.019,2.892,0.007,0.000,2.883,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
852,1024,2.508,0.026,2.482,0.008,0.000,2.473,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
853,1024,2.988,0.014,2.974,0.007,0.000,2.965,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
854,1024,1.158,0.016,1.142,0.007,0.000,1.134,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
855,1024,0.467,0.019,0.448,0.007,0.000,0.440,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
856,1024,1.896,0.024,1.872,0.007,0.000,1.863,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
857,1024,2.970,0.018,2.952,0.007,0.000,2.944,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
858,1024,2.955,0.017,2.938,0.007,0.000,2.930,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
859,1024,3.173,0.022,3.151,0.007,0.000,3.142,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
860,1024,3.068,0.016,3.052,0.007,0.000,3.044,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
861,1024,2.650,0.029,2.621,0.007,0.000,2.611,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
862,1024,0.720,0.015,0.705,0.022,0.000,0.681,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
863,1024,0.516,0.030,0.486,0.007,0.000,0.477,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
864,1024,2.377,0.021,2.356,0.007,0.000,2.347,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
865,1024,3.107,0.017,3.090,0.007,0.000,3.081,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
866,1024,2.970,0.017,2.953,0.007,0.000,2.944,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
867,1024,2.990,0.022,2.968,0.007,0.000,2.960,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
868,1024,3.113,0.020,3.093,0.007,0.000,3.084,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
869,1024,2.726,0.018,2.708,0.007,0.000,2.700,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
870,1024,0.462,0.017,0.445,0.007,0.000,0.436,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
871,1024,0.478,0.027,0.451,0.007,0.000,0.442,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
872,1024,2.888,0.018,2.870,0.007,0.000,2.861,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
873,1024,2.950,0.021,2.929,0.007,0.000,2.920,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
874,1024,2.415,0.015,2.400,0.007,0.000,2.391,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
875,1024,3.075,0.011,3.064,0.007,0.000,3.057,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
876,1024,2.891,0.012,2.879,0.007,0.000,2.870,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
877,1024,2.292,0.036,2.256,0.007,0.000,2.247,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
878,1024,0.476,0.022,0.454,0.007,0.000,0.445,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
879,1024,0.817,0.016,0.801,0.007,0.000,0.792,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
880,1024,3.006,0.018,2.988,0.007,0.000,2.979,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
881,1024,2.890,0.016,2.874,0.007,0.000,2.866,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
882,1024,2.341,0.024,2.317,0.007,0.000,2.308,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
883,1024,2.987,0.020,2.967,0.007,0.000,2.958,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
884,1024,2.877,0.016,2.861,0.007,0.000,2.853,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
885,1024,1.704,0.013,1.691,0.007,0.000,1.683,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
886,1024,0.506,0.023,0.483,0.007,0.000,0.475,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
887,1024,1.271,0.023,1.248,0.007,0.000,1.239,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
888,1024,2.893,0.019,2.874,0.007,0.000,2.866,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
889,1024,2.840,0.016,2.824,0.007,0.000,2.815,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
890,1024,3.002,0.017,2.985,0.007,0.000,2.976,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
891,1024,2.658,0.011,2.647,0.007,0.000,2.639,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
892,1024,2.675,0.015,2.660,0.007,0.000,2.651,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
893,1024,1.302,0.014,1.288,0.007,0.000,1.279,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
894,1024,0.527,0.039,0.488,0.008,0.000,0.477,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
895,1024,1.722,0.046,1.676,0.007,0.000,1.666,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
896,1024,2.778,0.022,2.756,0.007,0.000,2.748,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
897,1024,2.936,0.022,2.914,0.007,0.000,2.905,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
898,1024,2.888,0.016,2.872,0.007,0.000,2.863,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
899,1024,2.613,0.026,2.587,0.007,0.000,2.578,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
900,1024,2.826,0.017,2.809,0.007,0.000,2.800,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
901,1024,0.791,0.014,0.777,0.007,0.000,0.770,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
902,1024,0.453,0.012,0.441,0.007,0.000,0.432,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
903,1024,2.208,0.033,2.175,0.007,0.000,2.166,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
904,1024,2.812,0.022,2.790,0.007,0.000,2.782,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
905,1024,2.978,0.023,2.955,0.007,0.000,2.947,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
906,1024,2.684,0.019,2.665,0.008,0.000,2.656,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
907,1024,2.609,0.018,2.591,0.007,0.000,2.583,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
908,1024,2.832,0.021,2.811,0.006,0.000,2.803,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
909,1024,0.468,0.016,0.452,0.007,0.000,0.442,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
910,1024,0.474,0.020,0.454,0.007,0.000,0.445,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
911,1024,2.710,0.019,2.691,0.007,0.000,2.681,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
912,1024,3.029,0.023,3.006,0.007,0.000,2.998,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
913,1024,2.695,0.021,2.674,0.007,0.000,2.665,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
914,1024,2.867,0.015,2.852,0.007,0.000,2.843,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
915,1024,2.865,0.019,2.846,0.007,0.000,2.838,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
916,1024,2.258,0.023,2.235,0.007,0.000,2.227,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
917,1024,0.473,0.019,0.454,0.008,0.000,0.445,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
918,1024,0.706,0.015,0.691,0.007,0.000,0.683,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
919,1024,2.872,0.017,2.855,0.007,0.000,2.847,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
920,1024,2.714,0.020,2.694,0.007,0.000,2.685,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
921,1024,2.847,0.015,2.832,0.007,0.000,2.824,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
922,1024,2.806,0.021,2.785,0.007,0.000,2.776,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
923,1024,2.710,0.017,2.693,0.007,0.000,2.685,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
924,1024,1.784,0.017,1.767,0.007,0.000,1.758,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
925,1024,0.469,0.018,0.451,0.007,0.000,0.443,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
926,1024,1.010,0.015,0.995,0.007,0.000,0.987,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
927,1024,2.690,0.015,2.675,0.007,0.000,2.666,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
928,1024,2.646,0.022,2.624,0.007,0.000,2.615,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
929,1024,2.651,0.023,2.628,0.007,0.000,2.620,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
930,1024,2.526,0.017,2.509,0.007,0.000,2.501,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
931,1024,2.439,0.017,2.422,0.008,0.000,2.413,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
932,1024,1.202,0.015,1.187,0.007,0.000,1.179,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
933,1024,0.464,0.016,0.448,0.008,0.000,0.439,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
934,1024,1.255,0.015,1.240,0.007,0.000,1.231,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
935,1024,2.397,0.013,2.384,0.007,0.000,2.376,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
936,1024,2.291,0.012,2.279,0.008,0.000,2.270,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
937,1024,2.384,0.013,2.371,0.007,0.000,2.362,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
938,1024,2.328,0.012,2.316,0.007,0.000,2.307,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
939,1024,2.355,0.021,2.334,0.007,0.000,2.325,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
940,1024,0.838,0.015,0.823,0.007,0.000,0.815,0.000,0.000,46.9,47984.0,1024.0,46.9,47984.0,1024.0
941,1024,0.481,0.025,0.456,0.007,0.000,0.448,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
942,1024,1.740,0.018,1.722,0.007,0.000,1.713,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
943,1024,2.267,0.018,2.249,0.007,0.000,2.241,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
944,1024,2.336,0.018,2.318,0.007,0.000,2.309,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
945,1024,2.318,0.015,2.303,0.007,0.000,2.294,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
946,1024,2.252,0.021,2.231,0.007,0.000,2.222,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
947,1024,2.587,0.015,2.572,0.007,0.000,2.563,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
948,1024,0.455,0.015,0.440,0.007,0.000,0.432,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
949,1024,0.455,0.012,0.443,0.007,0.000,0.434,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
950,1024,2.220,0.019,2.201,0.007,0.000,2.192,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
951,1024,2.688,0.014,2.674,0.007,0.000,2.667,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
952,1024,2.552,0.012,2.540,0.007,0.000,2.532,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
953,1024,2.561,0.016,2.545,0.007,0.000,2.537,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
954,1024,2.436,0.015,2.421,0.007,0.000,2.413,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
955,1024,1.676,0.037,1.639,0.007,0.000,1.630,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
956,1024,0.478,0.020,0.458,0.006,0.000,0.450,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
957,1024,0.588,0.020,0.568,0.007,0.000,0.560,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
958,1024,2.581,0.038,2.543,0.007,0.000,2.533,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
959,1024,2.433,0.019,2.414,0.007,0.000,2.406,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
960,1024,2.378,0.015,2.363,0.006,0.000,2.354,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
961,1024,2.362,0.015,2.347,0.007,0.000,2.338,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
962,1024,2.229,0.016,2.213,0.007,0.000,2.204,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
963,1024,1.435,0.013,1.422,0.007,0.000,1.414,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
964,1024,0.456,0.014,0.442,0.007,0.000,0.434,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
965,1024,0.899,0.033,0.866,0.007,0.000,0.857,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
966,1024,2.005,0.027,1.978,0.007,0.000,1.969,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
967,1024,1.928,0.019,1.909,0.008,0.000,1.900,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
968,1024,2.056,0.016,2.040,0.007,0.000,2.031,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
969,1024,1.963,0.030,1.933,0.007,0.000,1.924,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
970,1024,1.855,0.015,1.840,0.007,0.000,1.832,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
971,1024,1.093,0.015,1.078,0.007,0.000,1.070,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
972,1024,0.462,0.016,0.446,0.007,0.000,0.438,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
973,1024,1.039,0.023,1.016,0.007,0.000,1.008,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
974,1024,1.931,0.019,1.912,0.007,0.000,1.903,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
975,1024,2.025,0.016,2.009,0.007,0.000,2.000,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
976,1024,2.080,0.024,2.056,0.007,0.000,2.048,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
977,1024,2.304,0.019,2.285,0.007,0.000,2.277,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
978,1024,2.506,0.031,2.475,0.008,0.000,2.466,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
979,1024,0.954,0.017,0.937,0.007,0.000,0.929,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
980,1024,0.468,0.018,0.450,0.007,0.000,0.441,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
981,1024,1.755,0.018,1.737,0.007,0.000,1.728,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
982,1024,2.600,0.061,2.539,0.008,0.000,2.528,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
983,1024,2.547,0.030,2.517,0.008,0.000,2.507,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
984,1024,2.631,0.017,2.614,0.007,0.000,2.606,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
985,1024,2.543,0.015,2.528,0.007,0.000,2.520,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
986,1024,2.517,0.020,2.497,0.007,0.000,2.487,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
987,1024,0.552,0.017,0.535,0.006,0.000,0.527,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
988,1024,0.483,0.026,0.457,0.007,0.000,0.448,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
989,1024,2.056,0.020,2.036,0.008,0.000,2.027,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
990,1024,2.436,0.023,2.413,0.007,0.000,2.404,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
991,1024,2.516,0.017,2.499,0.007,0.000,2.491,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
992,1024,2.822,0.020,2.802,0.007,0.000,2.795,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
993,1024,2.662,0.024,2.638,0.007,0.000,2.630,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
994,1024,2.323,0.017,2.306,0.007,0.000,2.297,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
995,1024,0.498,0.027,0.471,0.007,0.000,0.460,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
996,1024,0.611,0.046,0.565,0.008,0.000,0.553,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
997,1024,2.393,0.018,2.375,0.008,0.000,2.365,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
998,1024,2.501,0.020,2.481,0.007,0.000,2.473,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
999,1024,2.729,0.017,2.712,0.007,0.000,2.702,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1000,1024,2.557,0.029,2.528,0.007,0.000,2.518,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1001,1024,2.572,0.019,2.553,0.007,0.000,2.544,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1002,1024,1.804,0.020,1.784,0.007,0.000,1.776,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1003,1024,0.607,0.049,0.558,0.007,0.000,0.548,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1004,1024,1.007,0.056,0.951,0.007,0.000,0.939,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1005,1024,2.595,0.021,2.574,0.007,0.000,2.566,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1006,1024,2.345,0.018,2.327,0.007,0.000,2.318,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1007,1024,2.552,0.018,2.534,0.007,0.000,2.526,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1008,1024,2.593,0.020,2.573,0.007,0.000,2.564,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1009,1024,2.311,0.022,2.289,0.007,0.000,2.280,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1010,1024,1.425,0.017,1.408,0.007,0.000,1.400,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1011,1024,0.478,0.022,0.456,0.007,0.000,0.448,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1012,1024,1.171,0.021,1.150,0.007,0.000,1.141,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1013,1024,2.655,0.017,2.638,0.007,0.000,2.629,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1014,1024,2.595,0.057,2.538,0.008,0.000,2.529,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1015,1024,6.203,3.649,2.554,0.007,0.000,2.543,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1016,1024,2.730,0.033,2.697,0.008,0.000,2.687,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1017,1024,2.576,0.031,2.545,0.007,0.000,2.536,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1018,1024,1.112,0.035,1.077,0.007,0.000,1.068,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1019,1024,0.498,0.034,0.464,0.007,0.000,0.456,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1020,1024,1.788,0.024,1.764,0.007,0.000,1.755,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1021,1024,2.850,0.077,2.773,0.009,0.000,2.760,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1022,1024,11.053,1.130,9.923,0.008,0.000,9.911,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1023,1024,2.626,0.042,2.584,0.007,0.000,2.574,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1024,1024,2.504,0.031,2.473,0.007,0.000,2.465,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1025,1024,2.144,0.026,2.118,0.007,0.000,2.109,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1026,1024,0.707,0.031,0.676,0.008,0.000,0.666,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1027,1024,0.464,0.022,0.442,0.007,0.000,0.434,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1028,1024,2.271,0.030,2.241,0.007,0.000,2.233,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1029,1024,2.449,0.027,2.422,0.007,0.000,2.413,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1030,1024,3.418,0.042,3.376,0.549,0.000,2.825,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1031,1024,3.000,0.032,2.968,0.007,0.000,2.960,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1032,1024,2.828,0.023,2.805,0.007,0.000,2.796,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1033,1024,2.521,0.027,2.494,0.007,0.000,2.486,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1034,1024,0.478,0.027,0.451,0.007,0.000,0.443,0.000,0.000,46.9,47984.0,1024.0,46.9,48008.0,1024.0
1035,1024,0.497,0.022,0.475,0.007,0.000,0.465,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1036,1024,2.664,0.015,2.649,0.007,0.000,2.642,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1037,1024,3.029,0.033,2.996,0.007,0.000,2.987,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1038,1024,2.904,0.049,2.855,0.008,0.000,2.846,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1039,1024,2.824,0.028,2.796,0.007,0.000,2.788,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1040,1024,2.716,0.027,2.689,0.007,0.000,2.680,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1041,1024,2.041,0.027,2.014,0.007,0.000,2.005,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1042,1024,0.468,0.023,0.445,0.007,0.000,0.437,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1043,1024,0.805,0.017,0.788,0.007,0.000,0.780,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1044,1024,2.787,0.031,2.756,0.007,0.000,2.749,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1045,1024,2.718,0.021,2.697,0.007,0.000,2.689,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1046,1024,2.820,0.030,2.790,0.007,0.000,2.781,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1047,1024,2.661,0.027,2.634,0.006,0.000,2.626,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1048,1024,2.720,0.033,2.687,0.007,0.000,2.680,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1049,1024,1.538,0.021,1.517,0.008,0.000,1.508,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1050,1024,0.673,0.205,0.468,0.007,0.000,0.458,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
