# platform=debian kernel=linux host=lg1 device=rpi2 sample_rate=48000
frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
626,1024,21.257,9.730,11.527,0.008,0.190,0.083,0.327,10.917,46.9,48008.0,1024.0,40.4,48055.9,1188.0
627,1024,36.013,20.975,15.038,0.012,1.016,2.193,0.835,10.970,46.9,48008.0,1024.0,40.4,48055.9,1188.0
628,1024,27.224,13.492,13.732,0.007,0.188,2.199,0.328,11.007,46.9,48008.0,1024.0,40.4,48055.9,1188.0
629,2048,51.744,33.160,18.584,0.020,0.302,5.055,2.259,10.939,46.9,48008.0,1024.0,40.4,48055.9,1188.0
630,1024,44.948,30.731,14.217,0.007,0.192,2.710,0.327,10.978,46.9,48008.0,1024.0,40.4,48055.9,1188.0
631,1024,38.007,23.981,14.026,0.007,0.193,1.979,0.329,11.515,46.9,48008.0,1024.0,40.4,48055.9,1188.0
632,1024,49.177,37.133,12.044,0.012,0.246,0.099,0.359,11.323,46.9,48008.0,1024.0,37.3,47912.4,1283.0
633,1024,41.229,28.250,12.979,0.008,0.878,0.214,0.685,11.189,46.9,48008.0,1024.0,37.3,47912.4,1283.0
634,2048,44.003,26.037,17.966,0.017,0.314,5.691,0.652,11.285,46.9,48008.0,1024.0,37.3,47912.4,1283.0
635,1024,35.997,21.835,14.162,0.007,0.188,2.296,0.334,11.335,46.9,48008.0,1024.0,37.3,47912.4,1283.0
636,1024,30.616,15.861,14.755,0.012,0.244,2.866,0.347,11.276,46.9,48008.0,1024.0,37.3,47912.4,1283.0
637,1024,24.429,9.534,14.895,0.007,0.194,2.938,0.327,11.428,46.9,48008.0,1024.0,37.3,47912.4,1283.0
638,2048,39.399,25.488,13.911,0.019,0.306,1.444,0.679,11.452,46.9,48008.0,1024.0,37.3,47912.4,1283.0
639,1024,31.620,17.361,14.259,0.011,1.014,0.774,0.862,11.588,46.9,48008.0,1024.0,37.3,47912.4,1283.0
640,1024,29.831,14.143,15.688,0.010,0.255,3.003,0.348,12.064,46.9,48008.0,1024.0,37.3,47912.4,1283.0
641,2048,48.844,30.709,18.135,0.020,0.306,5.512,0.653,11.635,46.9,48008.0,1024.0,37.3,47912.4,1283.0
642,1024,42.940,27.897,15.043,0.007,0.191,2.841,0.329,11.673,46.9,48008.0,1024.0,37.3,47912.4,1283.0
643,1024,36.591,21.346,15.245,0.010,0.259,2.783,0.355,11.827,46.9,48008.0,1024.0,37.3,47912.4,1283.0
644,1024,27.218,13.931,13.287,0.008,0.194,0.983,0.328,11.772,46.9,48008.0,1024.0,37.3,47912.4,1283.0
645,2048,44.741,29.326,15.415,0.019,1.073,1.215,1.207,11.893,46.9,48008.0,1024.0,37.3,47912.4,1283.0
646,1024,37.648,22.762,14.886,0.007,0.191,2.460,0.328,11.898,46.9,48008.0,1024.0,37.3,47912.4,1283.0
647,1024,36.446,20.704,15.742,0.012,0.252,3.099,0.353,12.017,46.9,48008.0,1024.0,37.3,47912.4,1283.0
648,1024,30.568,15.178,15.390,0.007,0.192,2.900,0.334,11.952,46.9,48008.0,1024.0,37.3,47912.4,1283.0
649,2048,48.772,30.949,17.823,0.022,0.308,4.583,0.654,12.247,46.9,48008.0,1024.0,37.3,47912.4,1283.0
650,1024,40.687,27.821,12.866,0.007,0.194,0.285,0.336,12.042,46.9,48008.0,1024.0,37.3,47912.4,1283.0
651,1024,31.090,18.107,12.983,0.011,0.259,0.098,0.353,12.253,46.9,48008.0,1024.0,37.3,47912.4,1283.0
652,1024,25.221,9.990,15.231,0.007,0.902,1.458,0.710,12.152,46.9,48008.0,1024.0,37.3,47912.4,1283.0
653,2048,49.133,31.083,18.050,0.017,0.311,4.684,0.687,12.343,46.9,48008.0,1024.0,37.3,47912.4,1283.0
654,1024,43.488,28.152,15.336,0.007,0.195,2.422,0.329,12.380,46.9,48008.0,1024.0,37.3,47912.4,1283.0
655,1024,37.962,22.487,15.475,0.007,0.194,2.613,0.328,12.331,46.9,48008.0,1024.0,37.3,47912.4,1283.0
656,1024,53.979,38.825,15.154,0.008,0.258,2.070,0.348,12.465,46.9,48008.0,1024.0,37.3,47912.4,1283.0
657,1024,45.935,33.039,12.896,0.008,0.197,0.082,0.340,12.267,46.9,48008.0,1024.0,37.3,47912.4,1283.0
658,1024,38.232,24.818,13.414,0.008,0.198,0.081,0.328,12.798,46.9,48008.0,1024.0,37.3,47912.4,1283.0
659,1024,54.598,37.899,16.699,0.011,1.066,2.187,0.849,12.577,46.9,48008.0,1024.0,37.3,47912.4,1283.0
660,1024,49.575,33.604,15.971,0.007,0.194,3.048,0.329,12.390,46.9,48008.0,1024.0,37.3,47912.4,1283.0
661,1024,47.801,31.521,16.280,0.009,0.254,3.007,0.347,12.658,46.9,48008.0,1024.0,37.3,47912.4,1283.0
662,2048,68.012,48.661,19.351,0.016,0.318,5.601,0.654,12.758,46.9,48008.0,1024.0,37.3,47912.4,1283.0
663,1024,62.337,47.008,15.329,0.007,0.198,1.987,0.337,12.796,46.9,48008.0,1024.0,37.3,47912.4,1283.0
664,1024,33.406,19.877,13.529,0.009,0.259,0.094,0.354,12.804,46.9,48008.0,1024.0,37.3,47912.4,1283.0
665,1024,26.206,12.091,14.115,0.008,0.935,0.083,0.327,12.760,46.9,48008.0,1024.0,37.3,47912.4,1283.0
666,2048,45.655,26.225,19.430,0.022,0.338,5.233,1.027,12.801,46.9,48008.0,1024.0,37.3,47912.4,1283.0
667,1024,41.118,24.696,16.422,0.007,0.193,2.992,0.327,12.900,46.9,48008.0,1024.0,37.3,47912.4,1283.0
668,1024,39.636,23.233,16.403,0.008,0.254,2.831,0.352,12.953,46.9,48008.0,1024.0,37.3,47912.4,1283.0
669,1024,55.023,38.812,16.211,0.012,0.264,2.519,0.346,13.061,46.9,48008.0,1024.0,37.3,47912.4,1283.0
670,1024,48.988,34.139,14.849,0.008,0.198,1.329,0.329,12.984,46.9,48008.0,1024.0,37.3,47912.4,1283.0
671,1024,41.814,27.953,13.861,0.007,0.198,0.082,0.353,13.219,46.9,48008.0,1024.0,37.3,47912.4,1283.0
672,1024,55.621,40.067,15.554,0.008,1.032,0.432,0.880,13.196,46.9,48008.0,1024.0,37.3,47912.4,1283.0
673,1024,50.357,34.674,15.683,0.007,0.192,2.196,0.328,12.957,46.9,48008.0,1024.0,37.3,47912.4,1283.0
674,1024,45.090,29.218,15.872,0.007,0.196,2.202,0.328,13.137,46.9,48008.0,1024.0,37.3,47912.4,1283.0
675,2048,65.812,46.623,19.189,0.019,0.319,4.964,0.654,13.226,46.9,48008.0,1024.0,37.3,47912.4,1283.0
676,1024,60.968,44.849,16.119,0.007,0.198,2.285,0.329,13.299,46.9,48008.0,1024.0,37.3,47912.4,1283.0
677,1024,32.434,17.577,14.857,0.011,0.259,0.799,0.351,13.429,46.9,48008.0,1024.0,37.3,47912.4,1283.0
678,1024,25.396,11.442,13.954,0.007,0.201,0.080,0.327,13.337,46.9,48008.0,1024.0,37.3,47912.4,1283.0
679,2048,41.899,23.240,18.659,0.019,1.096,2.874,1.154,13.505,46.9,48008.0,1024.0,37.3,47912.4,1283.0
680,2048,43.357,25.325,18.032,0.020,0.320,3.442,0.688,13.553,46.9,48008.0,1024.0,37.3,47912.4,1283.0
681,1024,37.195,21.353,15.842,0.007,0.200,1.764,0.327,13.542,46.9,48008.0,1024.0,37.3,47912.4,1283.0
682,1024,32.578,16.397,16.181,0.012,0.289,1.864,0.346,13.662,46.9,48008.0,1024.0,37.3,47912.4,1283.0
683,1024,25.191,10.580,14.611,0.008,0.199,0.439,0.327,13.636,46.9,48008.0,1024.0,37.3,47912.4,1283.0
684,2048,42.816,25.464,17.352,0.018,1.141,1.203,1.183,13.798,46.9,48008.0,1024.0,37.3,47912.4,1283.0
685,2048,44.096,25.256,18.840,0.020,0.315,4.170,0.688,13.639,46.9,48008.0,1024.0,37.3,47912.4,1283.0
686,1024,39.335,23.109,16.226,0.007,0.201,1.994,0.335,13.687,46.9,48008.0,1024.0,37.3,47912.4,1283.0
687,1024,34.874,18.739,16.135,0.010,0.260,1.637,0.349,13.870,46.9,48008.0,1024.0,37.3,47912.4,1283.0
688,1024,30.177,13.778,16.399,0.008,0.203,1.853,0.327,14.005,46.9,48008.0,1024.0,37.3,47912.4,1283.0
689,2048,45.825,30.666,15.159,0.021,0.318,0.176,0.671,13.961,46.9,48008.0,1024.0,37.3,47912.4,1283.0
690,1024,41.072,23.877,17.195,0.007,0.947,1.501,0.693,14.045,46.9,48008.0,1024.0,37.3,47912.4,1283.0
691,2048,46.033,26.718,19.315,0.021,0.314,4.106,0.681,14.182,46.9,48008.0,1024.0,37.3,47912.4,1283.0
692,1024,38.849,22.058,16.791,0.007,0.203,2.093,0.335,14.151,46.9,48008.0,1024.0,37.3,47912.4,1283.0
693,2048,41.971,22.821,19.150,0.019,0.327,4.048,0.688,14.059,46.9,48008.0,1024.0,37.3,47912.4,1283.0
694,2048,38.240,22.538,15.702,0.022,0.328,0.177,0.671,14.494,46.9,48008.0,1024.0,37.3,47912.4,1283.0
695,1024,37.239,18.308,18.931,0.009,1.105,2.007,0.924,14.877,46.9,48008.0,1024.0,37.3,47912.4,1283.0
696,1024,33.104,16.172,16.932,0.008,0.202,1.895,0.332,14.492,46.9,48008.0,1024.0,37.3,47912.4,1283.0
697,2048,61.587,41.408,20.179,0.019,0.322,4.593,0.689,14.546,46.9,48008.0,1024.0,37.3,47912.4,1283.0
698,1024,56.954,39.627,17.327,0.008,0.206,2.294,0.337,14.480,46.9,48008.0,1024.0,37.3,47912.4,1283.0
699,1024,52.422,35.974,16.448,0.008,0.204,1.361,0.328,14.545,46.9,48008.0,1024.0,37.3,47912.4,1283.0
700,2048,71.517,54.084,17.433,0.017,1.132,0.385,1.193,14.700,46.9,48008.0,1024.0,37.3,47912.4,1283.0
701,1024,69.241,51.629,17.612,0.008,0.202,2.362,0.335,14.700,46.9,48008.0,1024.0,37.3,47912.4,1283.0
702,1024,66.029,48.257,17.772,0.007,0.201,2.071,0.326,15.164,46.9,48008.0,1024.0,37.3,47912.4,1283.0
703,1024,65.523,48.045,17.478,0.008,0.253,2.059,0.347,14.804,46.9,48008.0,1024.0,37.3,47912.4,1283.0
704,2048,85.801,67.206,18.595,0.021,0.323,2.698,0.714,14.830,46.9,47984.0,1024.0,37.3,47912.4,1283.0
705,1024,81.030,64.874,16.156,0.007,0.205,0.726,0.328,14.887,46.9,47984.0,1024.0,37.3,47912.4,1283.0
706,1024,36.268,20.501,15.767,0.009,0.229,0.086,0.348,15.090,46.9,47984.0,1024.0,36.8,47817.2,1300.0
707,1024,31.787,14.218,17.569,0.007,0.999,0.595,0.678,15.288,46.9,47984.0,1024.0,36.8,47817.2,1300.0
708,2048,58.892,39.710,19.182,0.020,0.322,3.169,0.687,14.977,46.9,47984.0,1024.0,36.8,47817.2,1300.0
709,1024,54.795,37.910,16.885,0.007,0.204,1.483,0.327,14.860,46.9,47984.0,1024.0,36.8,47817.2,1300.0
710,1024,49.697,32.729,16.968,0.007,0.204,1.328,0.343,15.084,46.9,47984.0,1024.0,36.8,47817.2,1300.0
711,2048,69.306,51.406,17.900,0.020,0.337,1.731,0.690,15.114,46.9,47984.0,1024.0,36.8,47817.2,1300.0
712,1024,64.665,48.361,16.304,0.008,0.222,0.081,0.328,15.662,46.9,47984.0,1024.0,36.8,47817.2,1300.0
713,1024,60.302,42.677,17.625,0.007,0.985,0.671,0.695,15.265,46.9,47984.0,1024.0,36.8,47817.2,1300.0
714,1024,58.967,41.726,17.241,0.011,0.267,1.368,0.347,15.240,46.9,47984.0,1024.0,36.8,47817.2,1300.0
715,1024,57.504,40.076,17.428,0.009,0.263,1.345,0.351,15.453,46.9,47984.0,1024.0,36.8,47817.2,1300.0
716,1024,53.611,36.296,17.315,0.007,0.207,1.364,0.328,15.405,46.9,47984.0,1024.0,36.8,47817.2,1300.0
717,2048,75.678,56.062,19.616,0.016,0.354,3.089,0.689,15.462,46.9,47984.0,1024.0,36.8,47817.2,1300.0
718,1024,69.834,53.822,16.012,0.008,0.210,0.151,0.341,15.301,46.9,47984.0,1024.0,36.8,47817.2,1300.0
719,1024,65.111,48.872,16.239,0.007,0.208,0.083,0.338,15.599,46.9,47984.0,1024.0,36.8,47817.2,1300.0
720,2048,66.324,45.251,21.073,0.021,1.158,3.375,1.058,15.452,46.9,47984.0,1024.0,36.8,47817.2,1300.0
721,1024,62.268,43.508,18.760,0.007,0.219,2.262,0.329,15.940,46.9,47984.0,1024.0,36.8,47817.2,1300.0
722,1024,61.482,43.055,18.427,0.007,0.205,2.019,0.327,15.867,46.9,47984.0,1024.0,36.8,47817.2,1300.0
723,1024,61.208,42.646,18.562,0.009,0.262,2.145,0.347,15.794,46.9,47984.0,1024.0,36.8,47817.2,1300.0
724,1024,80.695,62.313,18.382,0.008,0.260,2.100,0.346,15.660,46.9,47984.0,1024.0,36.8,47817.2,1300.0
725,1024,75.980,59.634,16.346,0.007,0.211,0.080,0.328,15.717,46.9,47984.0,1024.0,36.8,47817.2,1300.0
726,1024,70.596,54.063,16.533,0.008,0.212,0.080,0.336,15.894,46.9,47984.0,1024.0,36.8,47817.2,1300.0
727,1024,69.051,49.295,19.756,0.007,1.001,2.150,0.729,15.867,46.9,47984.0,1024.0,36.8,47817.2,1300.0
728,2048,93.986,72.811,21.175,0.021,0.335,3.594,0.688,16.525,46.9,47984.0,1024.0,36.8,47817.2,1300.0
729,1024,91.032,72.006,19.026,0.007,0.210,2.404,0.328,16.074,46.9,47984.0,1024.0,36.8,47817.2,1300.0
730,1024,92.906,73.091,19.815,0.009,0.258,2.144,0.347,17.052,46.9,47984.0,1024.0,36.8,47817.2,1300.0
731,1024,90.197,71.929,18.268,0.008,0.210,1.510,0.328,16.210,46.9,47984.0,1024.0,36.8,47817.2,1300.0
732,1024,84.976,68.188,16.788,0.007,0.213,0.081,0.328,16.157,46.9,47984.0,1024.0,36.8,47817.2,1300.0
733,2048,107.869,87.027,20.842,0.018,1.169,2.235,1.180,16.235,46.9,47984.0,1024.0,36.8,47817.2,1300.0
734,1024,106.332,86.849,19.483,0.007,0.209,2.173,0.330,16.761,46.9,47984.0,1024.0,36.8,47817.2,1300.0
735,1024,42.607,23.461,19.146,0.008,0.267,2.087,0.348,16.431,46.9,47984.0,1024.0,36.8,47817.2,1300.0
736,2048,67.689,45.495,22.194,0.020,0.327,4.172,0.685,16.979,46.9,47984.0,1024.0,36.8,47817.2,1300.0
737,1024,64.536,46.690,17.846,0.007,0.214,0.954,0.329,16.339,46.9,47984.0,1024.0,36.8,47817.2,1300.0
738,1024,59.604,42.583,17.021,0.007,0.214,0.079,0.328,16.389,46.9,47984.0,1024.0,36.8,47817.2,1300.0
739,1024,59.653,40.499,19.154,0.009,1.106,0.579,0.858,16.598,46.9,47984.0,1024.0,36.8,47817.2,1300.0
740,1024,56.658,37.708,18.950,0.007,0.209,1.941,0.328,16.463,46.9,47984.0,1024.0,36.8,47817.2,1300.0
741,1024,58.772,39.181,19.591,0.011,0.275,2.235,0.348,16.717,46.9,47984.0,1024.0,36.8,47817.2,1300.0
742,2048,85.221,63.375,21.846,0.019,0.329,4.364,0.692,16.434,46.9,47984.0,1024.0,36.8,47817.2,1300.0
743,1024,82.653,63.085,19.568,0.007,0.214,2.271,0.327,16.747,46.9,47984.0,1024.0,36.8,47817.2,1300.0
744,1024,79.791,61.806,17.985,0.007,0.214,0.704,0.327,16.730,46.9,47984.0,1024.0,36.8,47817.2,1300.0
745,1024,75.289,57.922,17.367,0.008,0.216,0.081,0.328,16.732,46.9,47984.0,1024.0,36.8,47817.2,1300.0
746,2048,100.511,78.188,22.323,0.016,1.216,3.224,1.065,16.796,46.9,47984.0,1024.0,36.8,47817.2,1300.0
747,1024,98.999,79.521,19.478,0.008,0.210,2.043,0.327,16.887,46.9,47984.0,1024.0,36.8,47817.2,1300.0
748,1024,97.573,78.054,19.519,0.007,0.212,2.040,0.337,16.920,46.9,47984.0,1024.0,36.8,47817.2,1300.0
749,1024,95.733,75.571,20.162,0.007,0.213,2.322,0.342,17.277,46.9,47984.0,1024.0,36.8,47817.2,1300.0
750,1024,98.065,77.754,20.311,0.008,0.269,2.483,0.352,17.194,46.9,47984.0,1024.0,36.8,47817.2,1300.0
751,2048,119.181,100.627,18.554,0.017,0.327,0.292,0.674,17.240,46.9,47984.0,1024.0,36.8,47817.2,1300.0
752,1024,117.343,97.237,20.106,0.007,1.038,1.441,0.704,16.913,46.9,47984.0,1024.0,36.8,47817.2,1300.0
753,1024,116.253,96.361,19.892,0.008,0.213,2.382,0.329,16.958,46.9,47984.0,1024.0,36.8,47817.2,1300.0
754,1024,115.207,95.207,20.000,0.008,0.210,2.332,0.328,17.122,46.9,47984.0,1024.0,36.8,47817.2,1300.0
755,1024,113.000,93.235,19.765,0.008,0.212,2.167,0.326,17.051,46.9,47984.0,1024.0,36.8,47817.2,1300.0
756,1024,111.875,91.980,19.895,0.007,0.215,2.195,0.327,17.149,46.9,47984.0,1024.0,36.8,47817.2,1300.0
757,2048,143.520,122.816,20.704,0.019,0.344,2.181,0.693,17.461,46.9,47984.0,1024.0,36.8,47817.2,1300.0
758,1024,139.585,121.526,18.059,0.008,0.219,0.081,0.329,17.420,46.9,47984.0,1024.0,36.8,47817.2,1300.0
759,1024,139.857,118.592,21.265,0.007,1.048,1.918,0.695,17.595,46.9,47984.0,1024.0,36.8,47817.2,1300.0
760,1024,139.765,118.860,20.905,0.008,0.215,2.278,0.329,18.073,46.9,47984.0,1024.0,36.8,47817.2,1300.0
761,1024,138.212,117.810,20.402,0.008,0.216,2.498,0.326,17.351,46.9,47984.0,1024.0,36.8,47817.2,1300.0
762,1024,137.623,117.234,20.389,0.008,0.225,2.265,0.327,17.563,46.9,47984.0,1024.0,36.8,47817.2,1300.0
763,1024,136.910,116.488,20.422,0.007,0.218,2.519,0.327,17.349,46.9,47984.0,1024.0,36.8,47817.2,1300.0
764,2048,158.162,137.450,20.712,0.016,0.337,1.933,0.654,17.767,46.9,47984.0,1024.0,36.8,47817.2,1300.0
765,1024,159.874,140.265,19.609,0.009,1.185,0.081,0.345,17.983,46.9,47984.0,1024.0,36.8,47817.2,1300.0
766,1024,160.008,138.847,21.161,0.008,0.211,2.463,0.721,17.754,46.9,47984.0,1024.0,36.8,47817.2,1300.0
767,1024,158.784,138.044,20.740,0.007,0.218,2.407,0.328,17.777,46.9,47984.0,1024.0,36.8,47817.2,1300.0
768,1024,158.468,137.815,20.653,0.007,0.215,2.203,0.328,17.897,46.9,47984.0,1024.0,36.8,47817.2,1300.0
769,1024,158.014,137.497,20.517,0.007,0.216,2.315,0.327,17.650,46.9,47984.0,1024.0,36.8,47817.2,1300.0
770,1024,156.858,136.035,20.823,0.008,0.217,2.378,0.329,17.890,46.9,47984.0,1024.0,36.8,47817.2,1300.0
771,1024,155.302,135.796,19.506,0.007,0.217,1.222,0.332,17.728,46.9,47984.0,1024.0,36.8,47817.2,1300.0
772,2048,183.137,162.285,20.852,0.019,1.248,0.580,1.176,17.824,46.9,47984.0,1024.0,36.8,47817.2,1300.0
773,1024,185.422,164.241,21.181,0.009,0.269,2.414,0.347,18.136,46.9,47984.0,1024.0,36.8,47817.2,1300.0
774,1024,185.259,164.439,20.820,0.007,0.216,2.182,0.328,18.085,46.9,47984.0,1024.0,36.8,47817.2,1300.0
775,1024,185.046,164.271,20.775,0.007,0.224,2.084,0.326,18.132,46.9,47984.0,1024.0,36.8,47817.2,1300.0
776,1024,184.025,163.101,20.924,0.007,0.219,2.184,0.326,18.186,46.9,47984.0,1024.0,36.8,47817.2,1300.0
777,1024,183.638,163.047,20.591,0.007,0.222,1.741,0.331,18.288,46.9,47984.0,1024.0,36.8,47817.2,1300.0
778,1024,182.162,162.659,19.503,0.007,0.222,0.779,0.327,18.167,46.9,47984.0,1024.0,36.8,47817.2,1300.0
779,1024,179.090,160.157,18.933,0.007,0.223,0.081,0.328,18.293,46.9,47984.0,1024.0,36.8,47817.2,1300.0
780,1024,179.127,158.031,21.096,0.008,1.068,0.871,0.703,18.443,46.9,47984.0,1024.0,36.8,47817.2,1300.0
781,2048,207.342,182.787,24.555,0.018,0.330,4.936,0.684,18.582,46.9,47984.0,1024.0,36.8,47817.2,1300.0
782,1024,207.005,185.421,21.584,0.008,0.221,2.564,0.327,18.462,46.9,47984.0,1024.0,36.8,47817.2,1300.0
783,1024,207.605,186.009,21.596,0.008,0.220,2.600,0.328,18.438,46.9,48008.0,1024.0,36.8,47817.2,1300.0
784,1024,208.917,186.688,22.229,0.007,0.224,2.558,0.329,19.109,46.9,48008.0,1024.0,36.8,47817.2,1300.0
785,1024,206.545,186.929,19.616,0.007,0.223,0.469,0.327,18.589,46.9,48008.0,1024.0,36.8,47817.2,1300.0
786,1024,197.505,185.552,11.953,0.008,0.222,0.081,0.326,11.314,46.9,48008.0,1024.0,36.8,47817.2,1300.0
787,1024,189.298,176.529,12.769,0.008,1.071,1.651,0.673,9.364,46.9,48008.0,1024.0,40.3,48422.1,1200.0
788,1024,188.443,175.621,12.822,0.008,0.240,2.818,0.346,9.403,46.9,48008.0,1024.0,40.3,48422.1,1200.0
789,1024,162.463,149.555,12.908,0.008,0.269,2.829,0.345,9.452,46.9,48008.0,1024.0,40.3,48422.1,1200.0
790,1024,153.816,141.496,12.320,0.007,0.221,2.464,0.329,9.297,46.9,48008.0,1024.0,40.3,48422.1,1200.0
791,1024,145.605,132.865,12.740,0.008,0.222,2.750,0.327,9.431,46.9,48008.0,1024.0,40.3,48422.1,1200.0
792,1024,53.039,40.372,12.667,0.008,0.278,2.451,0.357,9.568,46.9,48008.0,1024.0,40.3,48422.1,1200.0
793,1024,41.270,31.101,10.169,0.007,0.230,0.081,0.327,9.521,46.9,48008.0,1024.0,40.3,48422.1,1200.0
794,2048,38.973,23.737,15.236,0.023,1.283,2.399,1.511,10.009,46.9,48008.0,1024.0,40.3,48422.1,1200.0
795,2048,37.242,21.795,15.447,0.022,0.340,4.574,0.692,9.811,46.9,48008.0,1024.0,40.3,48422.1,1200.0
796,1024,32.140,19.230,12.910,0.011,0.284,2.379,0.350,9.876,46.9,48008.0,1024.0,40.3,48422.1,1200.0
797,1024,23.486,11.051,12.435,0.007,0.225,2.176,0.327,9.697,46.9,48008.0,1024.0,40.3,48422.1,1200.0
798,2048,38.563,25.945,12.618,0.018,0.343,1.650,0.706,9.890,46.9,48008.0,1024.0,40.3,48422.1,1200.0
799,1024,29.314,18.619,10.695,0.011,0.284,0.098,0.352,9.941,46.9,48008.0,1024.0,40.3,48422.1,1200.0
800,1024,21.890,8.222,13.668,0.008,1.082,1.920,0.679,9.976,46.9,48008.0,1024.0,40.3,48422.1,1200.0
801,2048,45.345,29.930,15.415,0.017,0.341,4.250,0.688,10.113,46.9,48008.0,1024.0,40.3,48422.1,1200.0
802,1024,36.946,24.343,12.603,0.007,0.225,2.028,0.348,9.993,46.9,48008.0,1024.0,40.3,48422.1,1200.0
803,1024,30.606,17.534,13.072,0.010,0.280,2.334,0.344,10.093,46.9,48008.0,1024.0,40.3,48422.1,1200.0
804,1024,21.516,9.529,11.987,0.007,0.228,1.366,0.328,10.055,46.9,48008.0,1024.0,40.3,48422.1,1200.0
805,2048,36.466,23.431,13.035,0.022,1.290,0.367,1.173,10.174,46.9,48008.0,1024.0,40.3,48422.1,1200.0
806,2048,36.316,21.343,14.973,0.020,0.344,3.612,0.690,10.300,46.9,48008.0,1024.0,40.3,48422.1,1200.0
807,1024,32.661,19.048,13.613,0.011,0.315,2.577,0.352,10.349,46.9,48008.0,1024.0,40.3,48422.1,1200.0
808,1024,24.075,10.602,13.473,0.008,0.226,2.531,0.326,10.380,46.9,48008.0,1024.0,40.3,48422.1,1200.0
809,2048,41.724,26.739,14.985,0.018,0.349,3.502,0.691,10.417,46.9,48008.0,1024.0,40.3,48422.1,1200.0
810,2048,36.797,22.737,14.060,0.018,1.275,0.927,1.204,10.627,46.9,48008.0,1024.0,40.3,48422.1,1200.0
811,1024,35.080,20.931,14.149,0.012,0.281,2.805,0.349,10.693,46.9,48008.0,1024.0,40.3,48422.1,1200.0
812,1024,26.627,12.706,13.921,0.007,0.237,2.689,0.326,10.659,46.9,48008.0,1024.0,40.3,48422.1,1200.0
813,2048,46.945,29.783,17.162,0.019,0.347,5.474,0.653,10.660,46.9,48008.0,1024.0,40.3,48422.1,1200.0
814,1024,39.656,25.965,13.691,0.007,0.232,2.495,0.327,10.628,46.9,48008.0,1024.0,40.3,48422.1,1200.0
815,1024,31.158,18.989,12.169,0.011,0.284,0.566,0.343,10.957,46.9,48008.0,1024.0,40.3,48422.1,1200.0
816,1024,21.538,10.074,11.464,0.008,0.230,0.080,0.327,10.817,46.9,48008.0,1024.0,40.3,48422.1,1200.0
817,2048,39.295,22.067,17.228,0.021,1.297,3.915,1.030,10.957,46.9,48008.0,1024.0,40.3,48422.1,1200.0
818,2048,41.205,22.809,18.396,0.022,0.351,4.840,2.280,10.893,46.9,48008.0,1024.0,40.3,48422.1,1200.0
819,1024,35.529,21.650,13.879,0.007,0.231,2.400,0.327,10.912,46.9,48008.0,1024.0,40.3,48422.1,1200.0
820,1024,30.016,16.023,13.993,0.011,0.292,2.169,0.351,11.163,46.9,48008.0,1024.0,40.3,48422.1,1200.0
821,1024,19.805,8.010,11.795,0.007,0.235,0.080,0.327,11.143,46.9,48008.0,1024.0,40.3,48422.1,1200.0
822,1024,33.478,21.420,12.058,0.011,0.289,0.097,0.349,11.303,46.9,48008.0,1024.0,40.3,48422.1,1200.0
823,1024,25.072,10.579,14.493,0.007,1.143,1.406,0.696,11.238,46.9,48008.0,1024.0,40.3,48422.1,1200.0
824,2048,47.346,31.418,15.928,0.017,0.351,3.521,0.685,11.349,46.9,48008.0,1024.0,40.3,48422.1,1200.0
825,1024,40.155,26.384,13.771,0.007,0.232,1.988,0.328,11.215,46.9,48008.0,1024.0,40.3,48422.1,1200.0
826,1024,33.586,19.437,14.149,0.010,0.293,2.074,0.345,11.418,46.9,48008.0,1024.0,40.3,48422.1,1200.0
827,1024,25.948,12.474,13.474,0.008,0.233,1.563,0.330,11.336,46.9,48008.0,1024.0,40.3,48422.1,1200.0
828,2048,39.795,26.890,12.905,0.020,0.385,0.174,0.673,11.643,46.9,48008.0,1024.0,40.3,48422.1,1200.0
829,1024,34.023,18.614,15.409,0.012,1.240,1.639,0.882,11.628,46.9,48008.0,1024.0,40.3,48422.1,1200.0
830,1024,26.719,12.953,13.766,0.007,0.231,1.730,0.339,11.456,46.9,48008.0,1024.0,40.3,48422.1,1200.0
831,2048,50.105,33.784,16.321,0.018,0.350,3.567,0.682,11.692,46.9,48008.0,1024.0,40.3,48422.1,1200.0
832,1024,43.225,29.115,14.110,0.007,0.235,1.856,0.326,11.683,46.9,48008.0,1024.0,40.3,48422.1,1200.0
833,1024,36.321,22.247,14.074,0.007,0.234,1.414,0.327,12.088,46.9,48008.0,1024.0,40.3,48422.1,1200.0
834,1024,50.680,38.035,12.645,0.009,0.288,0.093,0.357,11.892,46.9,48008.0,1024.0,40.3,48422.1,1200.0
835,1024,43.566,29.731,13.835,0.007,1.157,0.177,0.686,11.805,46.9,48008.0,1024.0,40.3,48422.1,1200.0
836,1024,37.050,22.455,14.595,0.006,0.231,2.189,0.329,11.837,46.9,48008.0,1024.0,40.3,48422.1,1200.0
837,2048,60.120,43.749,16.371,0.018,0.354,3.294,0.690,12.008,46.9,48008.0,1024.0,40.3,48422.1,1200.0
838,1024,34.069,19.432,14.637,0.010,0.292,2.068,0.349,11.910,46.9,48008.0,1024.0,40.3,48422.1,1200.0
