frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
445,960,35.381,13.762,21.619,0.014,1.369,3.738,0.519,15.975,52.3,50224.2,960.0,40.0,49920.0,1248.0
446,2880,76.364,46.872,29.492,0.046,0.490,10.767,1.479,16.700,52.5,50374.8,960.0,40.0,49920.0,1248.0
447,960,75.888,56.892,18.996,0.012,0.267,1.892,0.501,16.322,52.5,50374.8,960.0,40.0,49920.0,1248.0
448,1920,80.088,57.366,22.722,0.021,1.331,3.528,1.573,16.264,52.5,50374.8,960.0,38.3,50677.3,1321.0
449,960,81.155,60.379,20.776,0.011,0.257,3.464,0.499,16.543,52.5,50374.8,960.0,38.3,50677.3,1321.0
450,2880,123.624,95.192,28.432,0.035,0.515,9.754,1.484,16.639,52.5,50374.8,960.0,38.3,50677.3,1321.0
451,960,122.629,105.108,17.521,0.012,0.272,0.124,0.502,16.608,52.5,50374.8,960.0,38.3,50677.3,1321.0
452,960,129.659,107.823,21.836,0.013,1.354,2.577,1.103,16.784,52.5,50374.8,960.0,38.3,50677.3,1321.0
453,960,131.369,110.189,21.180,0.012,0.268,3.502,0.502,16.892,52.5,50374.8,960.0,38.3,50677.3,1321.0
454,960,133.646,112.858,20.788,0.011,0.259,3.063,0.515,16.937,52.5,50374.8,960.0,38.3,50677.3,1321.0
455,960,135.254,113.947,21.307,0.013,0.261,3.563,0.486,16.982,52.5,50374.8,960.0,38.3,50677.3,1321.0
456,1920,131.252,116.233,15.019,0.022,0.270,2.474,0.680,11.571,52.5,50374.8,960.0,38.3,50677.3,1321.0
457,1920,155.984,137.115,18.869,0.023,1.464,4.320,1.232,11.827,52.5,50374.8,960.0,38.3,50677.3,1321.0
458,960,154.985,140.041,14.944,0.009,0.242,2.420,0.363,11.902,52.5,50374.8,960.0,38.3,50677.3,1321.0
459,960,150.316,135.490,14.826,0.007,0.186,2.433,0.344,11.854,52.5,50374.8,960.0,38.3,50677.3,1321.0
460,1920,55.668,39.378,16.290,0.017,0.301,3.179,0.761,12.028,52.5,50374.8,960.0,38.3,50677.3,1321.0
461,1920,48.974,21.528,27.446,0.027,1.482,4.590,3.671,17.667,52.5,50374.8,960.0,38.3,50677.3,1321.0
462,960,51.262,29.472,21.790,0.012,0.263,3.287,0.490,17.736,52.5,50374.8,960.0,38.3,50677.3,1321.0
463,960,58.307,36.418,21.889,0.013,0.345,3.477,0.516,17.531,52.5,50374.8,960.0,38.3,50677.3,1321.0
464,2880,95.347,69.405,25.942,0.041,0.514,5.761,1.463,18.159,52.5,50374.8,960.0,38.3,50677.3,1321.0
465,1920,104.614,76.863,27.751,0.022,1.341,7.044,1.529,17.810,52.5,50374.8,960.0,38.3,50677.3,1321.0
466,960,107.395,84.824,22.571,0.011,0.276,3.665,0.488,18.128,52.5,50374.8,960.0,38.3,50677.3,1321.0
467,960,110.956,88.546,22.410,0.012,0.269,3.677,0.487,17.962,52.5,50374.8,960.0,38.3,50677.3,1321.0
468,960,110.908,92.418,18.490,0.012,0.270,2.468,0.488,15.249,52.5,50374.8,960.0,38.3,50677.3,1321.0
469,960,104.817,91.379,13.438,0.008,0.195,0.086,0.341,12.806,52.5,50374.8,960.0,38.3,50677.3,1321.0
470,2880,151.013,118.583,32.430,0.039,1.628,10.297,2.006,18.452,52.5,50374.8,960.0,38.3,50677.3,1321.0
471,960,154.318,131.486,22.832,0.011,0.287,3.789,0.498,18.244,52.5,50374.8,960.0,38.3,50677.3,1321.0
472,1920,158.241,134.663,23.578,0.022,0.368,3.823,0.971,18.392,52.5,50374.8,960.0,38.3,50677.3,1321.0
473,960,161.768,139.236,22.532,0.012,1.282,1.723,1.039,18.475,52.5,50374.8,960.0,38.3,50677.3,1321.0
474,960,167.242,143.385,23.857,0.011,0.269,3.714,0.490,19.371,52.5,50374.8,960.0,38.3,50677.3,1321.0
475,960,171.534,147.872,23.662,0.011,0.266,3.648,0.488,19.244,52.5,50374.8,960.0,38.3,50677.3,1321.0
476,960,170.107,152.516,17.591,0.014,0.281,3.003,0.344,13.946,52.5,50374.8,960.0,38.3,50677.3,1321.0
477,1920,171.245,153.709,17.536,0.019,0.316,3.261,0.770,13.164,52.5,50374.8,960.0,38.3,50677.3,1321.0
478,1920,193.734,174.394,19.340,0.019,1.088,3.227,1.123,13.877,52.5,50374.8,960.0,38.3,50677.3,1321.0
479,960,190.011,173.640,16.371,0.009,0.190,2.592,0.344,13.234,52.5,50374.8,960.0,38.3,50677.3,1321.0
480,960,187.980,171.488,16.492,0.008,0.194,2.669,0.343,13.276,52.5,50374.8,960.0,38.3,50677.3,1321.0
481,960,56.934,39.972,16.962,0.009,0.249,2.706,0.358,13.636,52.5,50374.8,960.0,38.3,50677.3,1321.0
482,1920,83.058,59.813,23.245,0.026,0.419,2.135,0.986,19.675,52.5,50374.8,960.0,38.3,50677.3,1321.0
483,960,88.964,63.706,25.258,0.010,1.344,3.565,1.023,19.312,52.5,50374.8,960.0,38.3,50677.3,1321.0
484,960,94.161,70.383,23.778,0.010,0.271,3.757,0.490,19.247,52.5,50374.8,960.0,38.3,50677.3,1321.0
485,960,98.182,74.289,23.893,0.012,0.283,3.758,0.492,19.345,52.5,50374.8,960.0,38.3,50677.3,1321.0
486,1920,107.787,79.639,28.148,0.025,0.392,6.474,0.972,20.280,52.5,50374.8,960.0,38.3,50677.3,1321.0
487,2880,155.021,125.481,29.540,0.039,1.622,5.912,2.021,19.939,52.5,50374.8,960.0,38.3,50677.3,1321.0
488,1920,164.178,135.510,28.668,0.022,0.372,7.299,0.976,19.997,52.5,50374.8,960.0,38.3,50677.3,1321.0
489,960,169.261,145.658,23.603,0.012,0.277,3.136,0.486,19.690,52.5,50374.8,960.0,38.3,50677.3,1321.0
490,960,170.783,149.613,21.170,0.011,0.281,0.292,0.486,20.098,52.5,50374.8,960.0,38.3,50677.3,1321.0
491,960,172.760,151.762,20.998,0.012,1.335,1.513,1.025,17.110,52.5,50374.8,960.0,38.3,50677.3,1321.0
492,1920,173.840,154.238,19.602,0.016,0.258,4.434,0.679,14.214,52.5,50374.8,960.0,38.3,50677.3,1321.0
493,960,172.752,155.324,17.428,0.008,0.209,2.541,0.340,14.327,52.5,50374.8,960.0,38.3,50677.3,1321.0
494,960,170.415,153.246,17.169,0.007,0.204,2.520,0.340,14.095,52.5,50374.8,960.0,38.3,50677.3,1321.0
495,960,174.523,159.368,15.155,0.010,0.255,0.776,0.343,13.765,52.5,50374.8,960.0,38.3,50677.3,1321.0
496,1920,194.440,175.534,18.906,0.018,1.091,2.803,1.212,13.775,52.5,50374.8,960.0,38.3,50677.3,1321.0
497,960,191.786,175.345,16.441,0.009,0.190,2.351,0.326,13.563,52.5,50374.8,960.0,38.3,50677.3,1321.0
498,960,189.737,173.271,16.466,0.008,0.190,2.314,0.324,13.628,52.5,50374.8,960.0,38.3,50677.3,1321.0
499,960,64.498,43.001,21.497,0.009,0.234,2.392,0.347,18.511,52.5,50374.8,960.0,38.3,50677.3,1321.0
500,1920,94.567,75.398,19.169,0.027,0.435,2.096,0.984,15.622,52.5,50374.8,960.0,38.3,50677.3,1321.0
501,1920,99.103,77.460,21.643,0.017,1.039,4.719,1.106,14.762,52.5,50374.8,960.0,38.3,50677.3,1321.0
502,960,98.122,80.328,17.794,0.008,0.206,2.374,0.347,14.857,52.5,50374.8,960.0,38.3,50677.3,1321.0
503,960,96.811,79.266,17.545,0.008,0.201,2.391,0.342,14.602,52.5,50374.8,960.0,38.3,50677.3,1321.0
504,960,94.347,77.269,17.078,0.008,0.207,1.792,0.340,14.730,52.5,50374.8,960.0,38.3,50677.3,1321.0
505,1920,130.825,103.845,26.980,0.027,1.619,2.393,1.580,21.351,52.5,50374.8,960.0,38.3,50677.3,1321.0
506,1920,144.640,115.579,29.061,0.024,0.423,6.247,0.975,21.388,52.5,50374.8,960.0,38.3,50677.3,1321.0
507,960,152.076,126.267,25.809,0.012,0.290,3.559,0.486,21.460,52.5,50374.8,960.0,38.3,50677.3,1321.0
508,960,154.987,132.604,22.383,0.012,0.292,3.295,0.486,18.295,52.5,50374.8,960.0,38.3,50677.3,1321.0
509,1920,154.623,136.251,18.372,0.015,1.053,1.217,1.105,14.978,52.5,50374.8,960.0,38.3,50677.3,1321.0
510,960,154.716,135.092,19.624,0.008,0.200,2.494,0.343,16.577,52.5,50374.8,960.0,38.3,50677.3,1321.0
511,960,162.006,136.046,25.960,0.012,0.286,3.498,0.486,21.675,52.5,50374.8,960.0,38.3,50677.3,1321.0
512,2880,211.312,179.618,31.694,0.046,0.529,7.432,1.457,22.221,52.5,50374.8,960.0,38.3,50677.3,1321.0
513,1920,220.815,191.787,29.028,0.021,1.485,4.092,1.504,21.922,52.5,50374.8,960.0,38.3,50677.3,1321.0
514,960,228.546,202.289,26.257,0.010,0.298,3.382,0.493,22.070,52.5,50374.8,960.0,38.3,50677.3,1321.0
515,960,233.822,208.450,25.372,0.011,0.296,3.603,0.487,20.973,52.5,50374.8,960.0,38.3,50677.3,1321.0
516,1920,235.116,215.435,19.681,0.015,0.273,3.548,0.666,15.178,52.5,50374.8,960.0,38.3,50677.3,1321.0
517,960,242.443,219.822,22.621,0.008,0.262,0.099,0.363,21.882,52.5,50374.8,960.0,38.3,50677.3,1321.0
518,960,247.391,222.924,24.467,0.011,1.426,3.293,1.045,18.689,52.5,50374.8,960.0,38.3,50677.3,1321.0
519,960,246.780,228.884,17.896,0.009,0.205,2.163,0.344,15.171,52.5,50374.8,960.0,38.3,50677.3,1321.0
520,960,244.955,227.265,17.690,0.009,0.204,1.769,0.334,15.373,52.5,50376.2,960.0,38.3,50677.3,1321.0
521,960,244.373,226.049,18.324,0.009,0.204,2.375,0.370,15.363,52.5,50376.2,960.0,38.3,50677.3,1321.0
522,960,245.850,225.727,20.123,0.008,0.211,1.913,0.334,17.653,52.5,50376.2,960.0,38.3,50677.3,1321.0
523,960,247.858,226.335,21.523,0.013,0.295,0.130,0.485,20.597,52.5,50376.2,960.0,37.2,50024.8,1344.0
524,2880,276.030,251.836,24.194,0.029,1.149,6.216,1.364,15.430,52.5,50376.2,960.0,37.2,50024.8,1344.0
525,960,274.712,256.510,18.202,0.008,0.216,2.338,0.327,15.310,52.5,50376.2,960.0,37.2,50024.8,1344.0
526,960,273.361,255.195,18.166,0.008,0.202,2.301,0.324,15.327,52.5,50376.2,960.0,37.2,50024.8,1344.0
527,960,276.443,254.572,21.871,0.008,0.203,0.194,0.325,21.139,52.5,50376.2,960.0,37.2,50024.8,1344.0
528,960,283.683,256.845,26.838,0.011,1.453,1.443,1.015,22.911,52.5,50376.2,960.0,37.2,50024.8,1344.0
529,960,292.530,265.147,27.383,0.012,0.311,3.450,0.489,23.118,52.5,50376.2,960.0,37.2,50024.8,1344.0
530,1920,304.626,273.990,30.636,0.021,0.380,6.073,0.971,23.188,52.5,50376.2,960.0,37.2,50024.8,1344.0
531,1920,319.108,289.195,29.913,0.025,0.440,4.652,0.974,23.815,52.5,50376.2,960.0,37.2,50024.8,1344.0
532,960,324.930,299.741,25.189,0.012,0.306,0.643,1.042,23.184,52.5,50376.2,960.0,37.2,50024.8,1344.0
533,1920,339.376,305.498,33.878,0.022,1.516,7.213,0.972,24.151,52.5,50376.2,960.0,37.2,50024.8,1344.0
534,960,347.574,319.733,27.841,0.013,0.302,3.722,0.490,23.312,52.5,50376.2,960.0,37.2,50024.8,1344.0
535,1920,359.323,329.050,30.273,0.023,0.398,5.053,0.970,23.826,52.5,50376.2,960.0,37.2,50024.8,1344.0
536,960,365.482,340.965,24.517,0.012,0.301,0.123,0.487,23.593,52.5,50376.2,960.0,37.2,50024.8,1344.0
537,1920,379.148,346.117,33.031,0.022,1.535,6.755,1.499,23.217,52.5,50376.2,960.0,37.2,50024.8,1344.0
538,960,379.263,359.763,19.500,0.008,0.234,2.253,0.344,16.658,52.5,50376.2,960.0,37.2,50024.8,1344.0
539,2880,407.985,383.931,24.054,0.027,0.394,5.438,1.036,17.153,52.5,50376.2,960.0,37.2,50024.8,1344.0
540,960,408.718,388.232,20.486,0.009,1.041,1.656,0.735,17.043,52.5,50376.2,960.0,37.2,50024.8,1344.0
541,960,410.044,390.194,19.850,0.008,0.209,2.294,0.343,16.995,52.5,50376.2,960.0,37.2,50024.8,1344.0
542,960,410.413,390.504,19.909,0.009,0.210,2.522,0.343,16.824,52.5,50376.2,960.0,37.2,50024.8,1344.0
543,960,412.074,391.891,20.183,0.009,0.211,2.466,0.342,17.153,52.5,50376.2,960.0,37.2,50024.8,1344.0
544,960,420.251,392.542,27.709,0.009,0.214,2.735,0.489,24.259,52.5,50376.2,960.0,37.2,50024.8,1344.0
545,1920,430.357,400.735,29.622,0.022,1.578,1.764,1.496,24.760,52.5,50376.2,960.0,37.2,50024.8,1344.0
546,960,440.348,411.397,28.951,0.013,0.305,3.425,0.490,24.716,52.5,50376.2,960.0,37.2,50024.8,1344.0
547,1920,453.515,421.682,31.833,0.022,0.393,6.798,0.968,23.649,52.5,50376.2,960.0,37.2,50024.8,1344.0
548,960,465.536,437.388,28.148,0.009,0.270,2.634,0.491,24.739,52.5,50376.2,960.0,37.2,50024.8,1344.0
549,1920,475.451,447.028,28.423,0.022,0.402,1.809,1.552,24.635,52.5,50376.2,960.0,37.2,50024.8,1344.0
550,960,486.878,455.948,30.930,0.011,1.473,3.620,0.488,25.333,52.5,50376.2,960.0,37.2,50024.8,1344.0
551,1920,499.373,468.413,30.960,0.023,0.398,6.291,0.972,23.273,52.5,50376.2,960.0,37.2,50024.8,1344.0
552,1920,501.946,479.589,22.357,0.016,0.283,3.906,0.678,17.471,52.5,50376.2,960.0,37.2,50024.8,1344.0
553,960,501.953,483.108,18.845,0.008,0.331,0.087,0.340,18.077,52.5,50376.2,960.0,37.2,50024.8,1344.0
554,960,505.868,483.425,22.443,0.008,1.675,2.207,0.748,17.802,52.5,50376.2,960.0,37.2,50024.8,1344.0
555,960,507.360,486.329,21.031,0.009,0.330,2.538,0.343,17.809,52.5,50376.2,960.0,37.2,50024.8,1344.0
556,960,511.943,487.837,24.106,0.009,0.330,2.564,0.340,20.860,52.5,50376.2,960.0,37.2,50024.8,1344.0
557,960,523.450,493.562,29.888,0.014,0.472,3.695,0.489,25.216,52.5,50376.2,960.0,37.2,50024.8,1344.0
558,1920,534.197,503.988,30.209,0.023,0.548,3.034,0.970,25.630,52.5,50376.2,960.0,37.2,50024.8,1344.0
559,1920,549.463,514.489,34.974,0.021,1.590,6.055,1.513,25.791,52.5,50376.2,960.0,37.2,50024.8,1344.0
560,960,560.566,531.066,29.500,0.012,0.303,3.175,0.490,25.518,52.5,50376.2,960.0,37.2,50024.8,1344.0
561,3840,614.345,574.901,39.444,0.048,1.924,9.116,2.488,25.862,52.5,50376.2,960.0,37.2,50024.8,1344.0
562,1920,629.625,594.966,34.659,0.023,0.401,7.261,0.969,26.002,52.5,50376.2,960.0,37.2,50024.8,1344.0
563,1920,645.200,610.242,34.958,0.023,0.403,7.210,0.970,26.351,52.5,50376.2,960.0,37.2,50024.8,1344.0
564,960,653.828,626.812,27.016,0.012,0.319,1.155,0.534,24.993,52.5,50376.2,960.0,37.2,50024.8,1344.0
565,1920,667.503,633.719,33.784,0.024,1.646,4.398,1.516,26.197,52.5,50376.2,960.0,37.2,50024.8,1344.0
566,1920,684.212,648.990,35.222,0.022,0.404,7.250,0.972,26.573,52.5,50376.2,960.0,37.2,50024.8,1344.0
567,960,696.825,665.688,31.137,0.011,0.318,3.632,0.486,26.688,52.5,50376.2,960.0,37.2,50024.8,1344.0
568,1920,707.633,677.289,30.344,0.022,0.411,2.052,0.970,26.886,52.5,50376.2,960.0,37.2,50024.8,1344.0
569,1920,725.341,689.112,36.229,0.022,1.613,6.104,1.522,26.964,52.5,50376.2,960.0,37.2,50024.8,1344.0
570,1920,741.670,705.837,35.833,0.022,0.407,7.301,0.977,27.122,52.5,50376.2,960.0,37.2,50024.8,1344.0
571,960,753.522,722.960,30.562,0.011,0.321,2.534,0.487,27.206,52.5,50376.2,960.0,37.2,50024.8,1344.0
572,1920,767.906,734.832,33.074,0.022,1.671,2.532,1.532,27.314,52.5,50376.2,960.0,37.2,50024.8,1344.0
573,1920,786.880,752.440,34.440,0.028,0.501,5.867,0.984,27.056,52.5,50376.2,960.0,37.2,50024.8,1344.0
574,1920,803.801,768.364,35.437,0.024,0.402,6.945,0.971,27.092,52.5,50376.2,960.0,37.2,50024.8,1344.0
575,1920,816.892,784.283,32.609,0.023,1.642,1.795,1.535,27.611,52.5,50376.2,960.0,37.2,50024.8,1344.0
576,960,826.810,797.420,29.390,0.012,0.312,3.508,0.467,25.088,52.5,50376.2,960.0,37.2,50024.8,1344.0
577,1920,843.223,808.253,34.970,0.023,0.419,6.189,0.972,27.364,52.5,50376.2,960.0,37.2,50024.8,1344.0
578,1920,857.135,823.538,33.597,0.022,0.412,4.452,0.975,27.734,52.5,50376.2,960.0,37.2,50024.8,1344.0
579,1920,868.607,838.746,29.861,0.021,1.686,3.911,1.510,22.729,52.5,50376.2,960.0,37.2,50024.8,1344.0
580,960,872.121,849.229,22.892,0.008,0.231,2.391,0.344,19.916,52.5,50376.2,960.0,37.2,50024.8,1344.0
581,960,876.165,853.737,22.428,0.008,0.230,2.424,0.348,19.416,52.5,50376.2,960.0,37.2,50024.8,1344.0
582,960,879.661,856.764,22.897,0.008,0.230,2.253,0.341,20.063,52.5,50376.2,960.0,37.2,50024.8,1344.0
583,1920,882.066,860.029,22.037,0.017,0.302,1.465,0.680,19.571,52.5,50376.2,960.0,37.2,50024.8,1344.0
584,960,887.044,863.064,23.980,0.007,1.128,2.189,0.752,19.901,52.5,50376.2,960.0,37.2,50024.8,1344.0
585,960,891.355,868.527,22.828,0.008,0.223,2.461,0.342,19.791,52.5,50376.2,960.0,37.2,50024.8,1344.0
586,960,895.979,872.831,23.148,0.008,0.225,2.652,0.341,19.920,52.5,50376.2,960.0,37.2,50024.8,1344.0
587,1920,902.087,876.471,25.616,0.016,0.291,4.587,0.682,20.038,52.5,50376.2,960.0,37.2,50024.8,1344.0
588,960,903.916,883.569,20.347,0.008,0.229,0.085,0.339,19.683,52.5,50376.2,960.0,37.2,50024.8,1344.0
589,960,917.865,884.380,33.485,0.008,1.399,2.471,1.043,28.560,52.5,50374.8,960.0,37.2,50024.8,1344.0
590,1920,935.734,898.824,36.910,0.021,0.407,7.017,0.971,28.491,52.5,50374.8,960.0,37.2,50024.8,1344.0
591,1920,952.115,917.207,34.908,0.022,0.412,6.847,0.971,26.654,52.5,50374.8,960.0,34.0,50374.8,1482.0
592,960,952.944,932.623,20.321,0.008,0.227,0.191,0.333,19.558,52.5,50374.8,960.0,34.0,50374.8,1482.0
593,1920,960.171,934.413,25.758,0.016,1.149,3.584,1.085,19.921,52.5,50374.8,960.0,34.0,50374.8,1482.0
594,1920,991.075,965.909,25.166,0.017,0.287,4.392,0.676,19.789,52.5,50374.8,960.0,34.0,50374.8,1482.0
595,1920,1006.656,972.552,34.104,0.017,0.287,3.761,0.971,29.065,52.5,50374.8,960.0,34.0,50374.8,1482.0
596,960,1018.210,986.712,31.498,0.013,0.333,0.638,1.038,29.473,52.5,50374.8,960.0,34.0,50374.8,1482.0
597,1920,1031.372,998.549,32.823,0.023,1.725,6.938,0.974,23.162,52.5,50374.8,960.0,34.0,50374.8,1482.0
598,1920,1037.922,1012.814,25.108,0.015,0.281,4.394,0.648,19.767,52.5,50374.8,960.0,34.0,50374.8,1482.0
599,960,1040.930,1019.373,21.557,0.007,0.224,1.383,0.326,19.614,52.5,50374.8,960.0,34.0,50374.8,1482.0
600,960,1034.969,1021.405,13.564,0.007,0.228,0.083,0.333,12.911,52.5,50374.8,960.0,34.0,50374.8,1482.0
601,960,1033.404,1019.093,14.311,0.008,1.171,2.257,0.721,10.150,52.5,50374.8,960.0,34.0,50374.8,1482.0
602,960,1026.924,1013.633,13.291,0.008,0.223,2.525,0.334,10.198,52.5,50374.8,960.0,34.0,50374.8,1482.0
603,960,764.100,744.924,19.176,0.009,0.289,3.202,0.489,15.183,52.5,50374.8,960.0,34.0,50374.8,1482.0
604,960,765.221,745.617,19.604,0.011,0.340,3.648,0.490,15.111,52.5,50374.8,960.0,34.0,50374.8,1482.0
605,960,764.581,745.700,18.881,0.010,0.340,2.833,0.488,15.207,52.5,50374.8,960.0,34.0,50374.8,1482.0
606,960,762.059,746.064,15.995,0.011,0.339,0.122,0.489,15.032,52.5,50374.8,960.0,34.0,50374.8,1482.0
607,1920,302.036,277.264,24.772,0.028,1.896,6.094,1.532,15.216,52.5,50374.8,960.0,34.0,50374.8,1482.0
608,960,303.434,283.524,19.910,0.013,0.339,3.635,0.489,15.432,52.5,50374.8,960.0,34.0,50374.8,1482.0
609,960,303.155,283.928,19.227,0.012,0.332,3.080,0.488,15.313,52.5,50374.8,960.0,34.0,50374.8,1482.0
610,960,304.711,284.643,20.068,0.012,0.333,3.683,0.487,15.550,52.5,50374.8,960.0,34.0,50374.8,1482.0
611,960,302.104,285.345,16.759,0.011,0.336,0.299,0.486,15.624,52.5,50374.8,960.0,34.0,50374.8,1482.0
612,960,302.258,282.554,19.704,0.012,1.672,1.568,1.000,15.450,52.5,50374.8,960.0,34.0,50374.8,1482.0
613,960,302.684,282.688,19.996,0.012,0.325,3.449,0.488,15.721,52.5,50374.8,960.0,34.0,50374.8,1482.0
614,960,304.668,284.333,20.335,0.011,0.331,3.554,0.486,15.952,52.5,50374.8,960.0,34.0,50374.8,1482.0
615,1920,308.796,285.300,23.496,0.021,0.420,6.417,0.969,15.668,52.5,50374.8,960.0,34.0,50374.8,1482.0
616,960,307.172,289.412,17.760,0.010,0.336,1.148,0.487,15.777,52.5,50374.8,960.0,34.0,50374.8,1482.0
617,960,306.392,288.609,17.783,0.012,0.338,0.620,1.007,15.805,52.5,50374.8,960.0,34.0,50374.8,1482.0
618,960,308.805,286.812,21.993,0.011,1.719,3.209,0.487,16.564,52.5,50374.8,960.0,34.0,50374.8,1482.0
619,960,310.288,289.786,20.502,0.011,0.331,3.556,0.487,16.116,52.5,50374.8,960.0,34.0,50374.8,1482.0
620,960,311.799,291.754,20.045,0.011,0.331,3.272,0.486,15.943,52.5,50374.8,960.0,34.0,50374.8,1482.0
621,960,313.978,293.279,20.699,0.011,0.332,3.478,0.483,16.392,52.5,50374.8,960.0,34.0,50374.8,1482.0
622,960,311.809,294.455,17.354,0.011,0.336,2.017,0.492,14.496,52.5,50374.8,960.0,34.0,50374.8,1482.0
623,2880,354.891,327.701,27.190,0.040,1.979,6.446,2.016,16.704,52.5,50374.8,960.0,34.0,50374.8,1482.0
624,960,356.395,335.384,21.011,0.011,0.346,3.636,0.489,16.525,52.5,50374.8,960.0,34.0,50374.8,1482.0
625,960,358.245,337.288,20.957,0.012,0.346,3.747,0.486,16.363,52.5,50374.8,960.0,34.0,50374.8,1482.0
626,960,360.352,339.719,20.633,0.011,0.352,3.107,0.487,16.674,52.5,50374.8,960.0,34.0,50374.8,1482.0
627,960,358.520,340.821,17.699,0.011,0.346,0.122,0.507,16.709,52.5,50374.8,960.0,34.0,50374.8,1482.0
628,960,360.865,339.999,20.866,0.012,1.703,2.455,0.916,15.777,52.5,50374.8,960.0,34.0,50374.8,1482.0
629,960,362.482,341.343,21.139,0.012,0.347,3.671,0.489,16.618,52.5,50374.8,960.0,34.0,50374.8,1482.0
630,960,365.456,343.953,21.503,0.012,0.345,3.721,0.486,16.937,52.5,50374.8,960.0,34.0,50374.8,1482.0
631,1920,371.016,345.514,25.502,0.022,0.435,6.814,0.971,17.258,52.5,50374.8,960.0,34.0,50374.8,1482.0
632,960,369.270,351.341,17.929,0.011,0.347,0.281,0.488,16.801,52.5,50374.8,960.0,34.0,50374.8,1482.0
633,960,372.724,350.746,21.978,0.012,1.732,1.557,1.024,17.651,52.5,50374.8,960.0,34.0,50374.8,1482.0
634,960,376.015,354.255,21.760,0.011,0.346,3.673,0.489,17.236,52.5,50374.8,960.0,34.0,50374.8,1482.0
635,960,377.927,356.511,21.416,0.011,0.344,3.338,0.489,17.230,52.5,50374.8,960.0,34.0,50374.8,1482.0
636,960,381.094,359.414,21.680,0.013,0.348,3.489,0.488,17.340,52.5,50374.8,960.0,34.0,50374.8,1482.0
637,960,382.942,361.328,21.614,0.012,0.354,3.473,0.489,17.283,52.5,50374.8,960.0,34.0,50374.8,1482.0
638,1920,385.866,364.094,21.772,0.022,0.440,1.745,1.510,18.053,52.5,50374.8,960.0,34.0,50374.8,1482.0
639,960,390.468,367.348,23.120,0.011,1.784,3.489,0.490,17.344,52.5,50374.8,960.0,34.0,50374.8,1482.0
640,960,393.903,370.923,22.980,0.011,0.346,3.252,1.990,17.378,52.5,50374.8,960.0,34.0,50374.8,1482.0
641,960,396.266,379.532,16.734,0.012,0.395,3.432,0.343,12.549,52.5,50374.8,960.0,34.0,50374.8,1482.0
642,1920,416.072,398.670,17.402,0.018,0.374,3.780,0.701,12.524,52.5,50374.8,960.0,34.0,50374.8,1482.0
643,960,409.452,396.433,13.019,0.008,0.256,0.087,0.341,12.325,52.5,50374.8,960.0,34.0,50374.8,1482.0
644,960,407.105,390.456,16.649,0.008,1.245,2.074,0.749,12.571,52.5,50374.8,960.0,34.0,50374.8,1482.0
645,960,404.094,388.579,15.515,0.008,0.245,2.362,0.342,12.556,52.5,50374.8,960.0,34.0,50374.8,1482.0
646,960,404.619,384.568,20.051,0.008,0.248,2.393,0.342,17.059,52.5,50374.8,960.0,34.0,50374.8,1482.0
647,960,408.633,386.093,22.540,0.012,0.349,3.391,0.488,18.298,52.5,50374.8,960.0,34.0,50374.8,1482.0
648,960,410.862,389.110,21.752,0.012,0.360,2.787,0.490,18.101,52.5,50374.8,960.0,34.0,50374.8,1482.0
649,960,411.378,392.323,19.055,0.011,0.360,0.121,0.485,18.075,52.5,50374.8,960.0,34.0,50374.8,1482.0
650,960,414.728,391.288,23.440,0.011,1.791,2.277,1.004,18.353,52.5,50374.8,960.0,34.0,50374.8,1482.0
651,960,418.553,396.201,22.352,0.013,0.353,3.428,0.490,18.066,52.5,50374.8,960.0,34.0,50374.8,1482.0
652,960,421.569,399.031,22.538,0.011,0.355,3.354,0.487,18.326,52.5,50374.8,960.0,34.0,50374.8,1482.0
653,1920,422.051,403.085,18.966,0.023,0.451,4.508,0.680,13.303,52.5,50374.8,960.0,34.0,50374.8,1482.0
654,960,416.267,402.532,13.735,0.008,0.256,0.197,0.342,12.931,52.5,50374.8,960.0,34.0,50374.8,1482.0
655,1920,267.048,248.143,18.905,0.016,1.422,3.071,1.198,13.193,52.5,50374.8,960.0,34.0,50374.8,1482.0
656,960,267.866,251.822,16.044,0.010,0.310,2.334,0.359,13.027,52.5,50374.8,960.0,34.0,50374.8,1482.0
657,960,264.862,248.488,16.374,0.008,0.257,2.373,0.343,13.390,52.5,50374.8,960.0,34.0,50374.8,1482.0
658,1920,57.298,39.780,17.518,0.018,0.381,3.085,0.719,13.311,52.5,50374.8,960.0,34.0,50374.8,1482.0
659,960,55.317,38.934,16.383,0.008,0.256,0.427,0.738,14.949,52.5,50374.8,960.0,34.0,50374.8,1482.0
660,1920,61.247,32.433,28.814,0.024,2.011,6.524,0.982,19.269,52.5,50374.8,960.0,34.0,50374.8,1482.0
661,1920,68.120,42.742,25.378,0.024,0.451,4.695,0.977,19.228,52.5,50374.8,960.0,34.0,50374.8,1482.0
662,960,70.559,48.643,21.916,0.012,0.390,1.835,0.490,19.187,52.5,50374.8,960.0,34.0,50374.8,1482.0
663,960,72.366,52.030,20.336,0.012,0.365,0.121,0.487,19.347,52.5,50374.8,960.0,34.0,50374.8,1482.0
