# platform=debian kernel=linux host=lg1 sample_rate=48000
frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
431,1024,55.357,53.603,1.754,0.008,0.000,1.744,0.000,0.000,46.9,48008.0,1024.0,37.2,47793.4,1283.4
432,1024,51.499,48.815,2.684,0.008,0.000,2.675,0.000,0.000,46.9,48008.0,1024.0,37.2,47793.4,1283.4
433,1024,47.618,45.219,2.399,0.007,0.000,2.391,0.000,0.000,46.9,48008.0,1024.0,37.2,47793.4,1283.4
434,1024,65.908,63.242,2.666,0.007,0.000,2.658,0.000,0.000,46.9,48008.0,1024.0,37.2,47793.4,1283.4
435,1024,61.913,59.133,2.780,0.008,0.000,2.771,0.000,0.000,46.9,48008.0,1024.0,37.2,47793.4,1283.4
436,1024,58.237,55.795,2.442,0.008,0.000,2.433,0.000,0.000,46.9,48008.0,1024.0,37.2,47793.4,1283.4
437,2048,69.347,68.289,1.058,0.015,0.000,1.043,0.000,0.000,46.9,48008.0,1024.0,37.2,47793.4,1283.4
438,1024,80.470,79.034,1.436,0.008,0.000,1.426,0.000,0.000,46.9,48008.0,1024.0,37.2,47793.4,1283.4
439,1024,77.602,75.375,2.227,0.008,0.000,2.218,0.000,0.000,46.9,48008.0,1024.0,37.2,47793.4,1283.4
440,2048,77.601,73.124,4.477,0.015,0.000,4.459,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
441,1024,76.143,73.583,2.560,0.007,0.000,2.550,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
442,1024,73.938,71.699,2.239,0.007,0.000,2.231,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
443,1024,54.206,53.698,0.508,0.008,0.000,0.498,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
444,2048,78.122,75.365,2.757,0.015,0.000,2.739,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
445,1024,74.175,71.777,2.398,0.007,0.000,2.389,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
446,1024,72.010,69.562,2.448,0.007,0.000,2.439,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
447,2048,73.830,68.833,4.997,0.016,0.000,4.979,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
448,1024,71.281,68.969,2.312,0.008,0.000,2.303,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
449,1024,66.776,66.323,0.453,0.008,0.000,0.443,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
450,2048,73.936,70.178,3.758,0.015,0.000,3.742,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
451,1024,72.290,69.036,3.254,0.008,0.000,3.245,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
452,1024,70.158,67.069,3.089,0.008,0.000,3.079,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
453,2048,73.735,67.301,6.434,0.015,0.000,6.418,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
454,1024,70.047,68.147,1.900,0.008,0.000,1.891,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
455,1024,65.738,65.288,0.450,0.007,0.000,0.441,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
456,1024,68.004,66.521,1.483,0.008,0.000,1.470,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
457,1024,74.242,71.151,3.091,0.008,0.000,3.082,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
458,1024,72.801,69.512,3.289,0.008,0.000,3.279,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
459,1024,71.651,69.278,2.373,0.008,0.000,2.364,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
460,1024,70.267,67.003,3.264,0.007,0.000,3.256,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
461,2048,92.224,87.765,4.459,0.016,0.000,4.442,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
462,1024,88.287,87.839,0.448,0.007,0.000,0.438,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
463,1024,87.893,86.125,1.768,0.007,0.000,1.758,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
464,1024,90.168,87.115,3.053,0.008,0.000,3.042,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
465,2048,92.312,86.727,5.585,0.016,0.000,5.568,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
466,1024,91.462,88.574,2.888,0.008,0.000,2.878,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
467,1024,90.986,88.243,2.743,0.007,0.000,2.734,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
468,1024,86.677,85.914,0.763,0.008,0.000,0.754,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
469,1024,89.170,88.690,0.480,0.010,0.000,0.469,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
470,1024,88.186,86.488,1.698,0.008,0.000,1.688,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
471,1024,89.277,86.375,2.902,0.008,0.000,2.892,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
472,1024,91.610,88.892,2.718,0.008,0.000,2.709,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
473,1024,90.567,88.063,2.504,0.007,0.000,2.495,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
474,2048,112.034,107.210,4.824,0.015,0.000,4.807,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
475,1024,109.815,109.363,0.452,0.007,0.000,0.442,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
476,1024,101.928,101.471,0.457,0.008,0.000,0.448,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
477,1024,100.231,98.034,2.197,0.008,0.000,2.187,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
478,2048,104.791,99.943,4.848,0.017,0.000,4.828,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
479,1024,108.922,106.378,2.544,0.008,0.000,2.535,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
480,1024,108.023,105.468,2.555,0.008,0.000,2.545,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
481,1024,107.082,104.921,2.161,0.008,0.000,2.150,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
482,1024,86.469,86.024,0.445,0.007,0.000,0.437,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
483,1024,85.357,84.792,0.565,0.007,0.000,0.557,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
484,1024,84.446,81.978,2.468,0.008,0.000,2.459,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
485,2048,93.442,88.130,5.312,0.018,0.000,5.292,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
486,2048,112.585,107.638,4.947,0.016,0.000,4.930,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
487,3072,132.439,128.704,3.735,0.022,0.000,3.712,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
488,1024,111.445,108.048,3.397,0.007,0.000,3.388,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
489,1024,93.424,90.288,3.136,0.007,0.000,3.124,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
490,1024,78.442,75.314,3.128,0.008,0.000,3.118,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
491,1024,83.303,80.262,3.041,0.008,0.000,3.032,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
492,1024,85.105,82.304,2.801,0.007,0.000,2.793,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
493,1024,85.593,84.249,1.344,0.007,0.000,1.335,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
494,2048,88.370,86.281,2.089,0.015,0.000,2.070,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
495,2048,117.402,112.217,5.185,0.015,0.000,5.168,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
496,2048,116.280,110.877,5.403,0.016,0.000,5.386,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
497,1024,97.285,94.744,2.541,0.008,0.000,2.531,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
498,2048,101.739,100.504,1.235,0.016,0.000,1.218,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
499,1024,82.840,81.160,1.680,0.008,0.000,1.669,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
500,1024,86.535,84.210,2.325,0.008,0.000,2.315,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
501,1024,70.567,68.108,2.459,0.008,0.000,2.449,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
502,2048,97.572,91.966,5.606,0.015,0.000,5.589,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
503,1024,98.777,96.037,2.740,0.008,0.000,2.730,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
504,2048,94.173,93.308,0.865,0.015,0.000,0.849,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
505,2048,103.737,98.483,5.254,0.015,0.000,5.235,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
506,1024,106.862,103.919,2.943,0.008,0.000,2.933,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
507,1024,88.652,85.870,2.782,0.007,0.000,2.775,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
508,1024,90.630,88.049,2.581,0.007,0.000,2.573,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
509,2048,93.376,90.282,3.094,0.015,0.000,3.078,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
510,2048,92.293,88.710,3.583,0.016,0.000,3.566,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
511,1024,93.325,90.238,3.087,0.008,0.000,3.077,0.000,0.000,46.9,48008.0,1024.0,35.3,48211.9,1365.3
512,2048,105.598,100.085,5.513,0.015,0.000,5.497,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
513,1024,86.734,84.429,2.305,0.008,0.000,2.294,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
514,1024,86.009,84.217,1.792,0.008,0.000,1.783,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
515,1024,65.451,65.019,0.432,0.007,0.000,0.423,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
516,2048,92.615,89.402,3.213,0.015,0.000,3.197,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
517,1024,78.892,76.305,2.587,0.008,0.000,2.577,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
518,2048,102.346,97.567,4.779,0.016,0.000,4.762,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
519,2048,106.323,102.714,3.609,0.015,0.000,3.593,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
520,1024,105.510,105.054,0.456,0.008,0.000,0.447,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
521,1024,84.263,83.177,1.086,0.008,0.000,1.076,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
522,1024,69.021,66.922,2.099,0.011,0.000,2.084,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
523,2048,97.287,93.812,3.475,0.015,0.000,3.457,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
524,1024,98.803,96.914,1.889,0.008,0.000,1.879,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
525,1024,100.432,98.535,1.897,0.007,0.000,1.888,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
526,1024,99.277,98.502,0.775,0.007,0.000,0.767,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
527,2048,108.414,106.648,1.766,0.015,0.000,1.749,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
528,2048,112.871,109.735,3.136,0.014,0.000,3.117,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
529,1024,117.597,115.682,1.915,0.008,0.000,1.906,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
530,1024,119.468,117.434,2.034,0.007,0.000,2.026,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
531,1024,100.430,98.250,2.180,0.008,0.000,2.169,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
532,1024,102.868,102.344,0.524,0.008,0.000,0.515,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
533,1024,104.841,104.387,0.454,0.007,0.000,0.445,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
534,1024,107.235,105.555,1.680,0.007,0.000,1.671,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
535,2048,112.066,107.685,4.381,0.015,0.000,4.365,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
536,1024,117.678,115.294,2.384,0.007,0.000,2.373,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
537,2048,149.483,145.588,3.895,0.015,0.000,3.878,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
538,1024,150.454,150.007,0.447,0.009,0.000,0.437,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
539,1024,128.919,128.486,0.433,0.006,0.000,0.424,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
540,1024,133.369,130.938,2.431,0.007,0.000,2.422,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
541,1024,139.027,136.327,2.700,0.007,0.000,2.691,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
542,1024,142.557,139.967,2.590,0.008,0.000,2.581,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
543,1024,129.941,127.341,2.600,0.010,0.000,2.589,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
544,2048,134.436,129.719,4.717,0.015,0.000,4.701,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
545,2048,160.180,159.058,1.122,0.016,0.000,1.105,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
546,1024,167.083,164.794,2.289,0.008,0.000,2.280,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
547,1024,168.659,166.246,2.413,0.008,0.000,2.403,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
548,1024,170.811,168.630,2.181,0.008,0.000,2.172,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
549,1024,152.668,150.365,2.303,0.007,0.000,2.294,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
550,2048,176.917,173.242,3.675,0.016,0.000,3.658,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
551,1024,178.866,178.394,0.472,0.007,0.000,0.463,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
552,1024,163.589,162.395,1.194,0.007,0.000,1.184,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
553,1024,170.346,167.915,2.431,0.008,0.000,2.422,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
554,1024,173.102,170.662,2.440,0.008,0.000,2.430,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
555,1024,167.670,165.374,2.296,0.007,0.000,2.287,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
556,1024,160.629,158.631,1.998,0.007,0.000,1.990,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
557,1024,132.971,130.577,2.394,0.007,0.000,2.384,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
558,1024,145.422,144.457,0.965,0.008,0.000,0.956,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
559,1024,137.836,137.385,0.451,0.008,0.000,0.442,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
560,1024,129.578,128.186,1.392,0.007,0.000,1.383,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
561,1024,114.691,112.334,2.357,0.008,0.000,2.347,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
562,1024,98.862,96.402,2.460,0.008,0.000,2.450,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
563,2048,121.383,116.045,5.338,0.016,0.000,5.319,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
564,1024,119.249,116.512,2.737,0.008,0.000,2.728,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
565,1024,111.246,110.560,0.686,0.008,0.000,0.676,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
566,1024,95.039,94.582,0.457,0.007,0.000,0.448,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
567,2048,92.744,87.644,5.100,0.016,0.000,5.083,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
568,1024,90.454,87.462,2.992,0.007,0.000,2.981,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
569,1024,88.687,85.636,3.051,0.007,0.000,3.043,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
570,1024,78.671,75.379,3.292,0.008,0.000,3.281,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
571,1024,79.030,76.068,2.962,0.008,0.000,2.953,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
572,1024,71.322,70.869,0.453,0.007,0.000,0.443,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
573,1024,58.624,58.051,0.573,0.010,0.000,0.558,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
574,2048,81.358,75.584,5.774,0.015,0.000,5.757,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
575,1024,76.952,74.061,2.891,0.007,0.000,2.883,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
576,1024,70.454,67.866,2.588,0.007,0.000,2.579,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
577,2048,68.696,64.136,4.560,0.015,0.000,4.543,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
578,1024,52.452,52.000,0.452,0.007,0.000,0.442,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
579,1024,61.068,60.223,0.845,0.008,0.000,0.836,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
580,1024,56.816,53.727,3.089,0.007,0.000,3.080,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
581,1024,53.031,49.875,3.156,0.008,0.000,3.146,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
582,1024,49.037,46.123,2.914,0.007,0.000,2.905,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
583,1024,65.105,62.318,2.787,0.008,0.000,2.778,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
584,1024,65.024,62.152,2.872,0.008,0.000,2.862,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
585,1024,63.470,61.829,1.641,0.008,0.000,1.632,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
586,1024,63.813,63.343,0.470,0.008,0.000,0.458,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
587,1024,57.422,56.313,1.109,0.008,0.000,1.100,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
588,1024,66.569,63.731,2.838,0.008,0.000,2.829,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
589,1024,63.629,60.792,2.837,0.007,0.000,2.828,0.000,0.000,46.9,48008.0,1024.0,35.8,47841.0,1336.9
590,2048,84.377,78.594,5.783,0.015,0.000,5.767,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
591,2048,73.382,69.123,4.259,0.015,0.000,4.243,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
592,2048,78.868,76.640,2.228,0.015,0.000,2.212,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
593,1024,53.385,50.524,2.861,0.008,0.000,2.852,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
594,2048,55.309,48.572,6.737,0.015,0.000,6.719,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
595,1024,51.691,48.620,3.071,0.007,0.000,3.062,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
596,2048,57.953,54.146,3.807,0.015,0.000,3.791,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
597,1024,51.468,51.019,0.449,0.008,0.000,0.440,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
598,2048,52.226,46.297,5.929,0.015,0.000,5.913,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
599,1024,48.471,45.486,2.985,0.008,0.000,2.974,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
600,2048,49.834,43.702,6.132,0.015,0.000,6.116,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
601,1024,48.598,45.647,2.951,0.008,0.000,2.941,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
602,1024,55.442,54.979,0.463,0.009,0.000,0.452,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
603,1024,51.938,51.489,0.449,0.007,0.000,0.439,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
604,1024,48.606,45.530,3.076,0.008,0.000,3.067,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
605,2048,61.343,55.688,5.655,0.015,0.000,5.639,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
606,1024,58.794,56.109,2.685,0.008,0.000,2.676,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
607,2048,62.584,57.386,5.198,0.015,0.000,5.181,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
608,1024,60.234,59.776,0.458,0.009,0.000,0.448,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
609,2048,58.379,55.411,2.968,0.017,0.000,2.950,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
610,1024,55.884,53.100,2.784,0.007,0.000,2.775,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
611,2048,57.736,52.081,5.655,0.015,0.000,5.638,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
612,1024,54.027,51.836,2.191,0.007,0.000,2.183,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
613,2048,58.302,56.102,2.200,0.015,0.000,2.184,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
614,1024,53.513,52.401,1.112,0.007,0.000,1.102,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
615,2048,52.353,47.313,5.040,0.015,0.000,5.024,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
616,1024,50.088,47.414,2.674,0.007,0.000,2.665,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
617,2048,54.216,48.508,5.708,0.018,0.000,5.688,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
618,1024,52.841,51.530,1.311,0.007,0.000,1.302,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
619,2048,50.014,48.148,1.866,0.016,0.000,1.848,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
620,1024,47.315,44.543,2.772,0.007,0.000,2.763,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
621,2048,49.359,44.083,5.276,0.016,0.000,5.258,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
622,1024,46.752,43.974,2.778,0.008,0.000,2.769,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
623,1024,55.310,52.499,2.811,0.010,0.000,2.800,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
624,1024,53.479,52.591,0.888,0.008,0.000,0.879,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
625,1024,48.585,48.137,0.448,0.007,0.000,0.439,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
626,1024,45.274,43.387,1.887,0.007,0.000,1.878,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
627,1024,63.340,60.396,2.944,0.007,0.000,2.935,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
628,1024,61.413,58.217,3.196,0.009,0.000,3.186,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
629,1024,60.232,57.129,3.103,0.008,0.000,3.094,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
630,2048,81.730,75.350,6.380,0.015,0.000,6.363,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
631,1024,80.571,79.898,0.673,0.008,0.000,0.661,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
632,1024,79.978,79.522,0.456,0.007,0.000,0.446,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
633,2048,81.551,75.743,5.808,0.015,0.000,5.792,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
634,1024,80.767,77.414,3.353,0.007,0.000,3.345,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
635,1024,78.414,75.007,3.407,0.008,0.000,3.398,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
636,2048,81.139,76.175,4.964,0.015,0.000,4.947,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
637,1024,76.053,75.599,0.454,0.008,0.000,0.444,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
638,1024,71.910,71.466,0.444,0.007,0.000,0.436,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
639,2048,80.356,74.036,6.320,0.015,0.000,6.305,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
640,1024,79.270,76.453,2.817,0.008,0.000,2.807,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
641,1024,77.912,75.186,2.726,0.007,0.000,2.718,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
642,2048,78.460,74.001,4.459,0.015,0.000,4.443,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
643,1024,74.578,74.129,0.449,0.008,0.000,0.439,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
