# platform=windows kernel=winnt host=GS-HQ10-NA10G3K sample_rate=48000
frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
1605,480,0.958,0.043,0.915,0.001,0.001,0.095,0.008,0.808,100.0,48000.0,480.0,99.4,48191.8,484.0
1606,480,1.045,0.034,1.011,0.001,0.001,0.096,0.007,0.905,100.0,48000.0,480.0,99.4,48191.8,484.0
1607,480,1.111,0.032,1.079,0.002,0.000,0.097,0.008,0.971,100.0,48000.0,480.0,99.4,48191.8,484.0
1608,480,1.701,0.044,1.657,0.004,0.001,0.204,0.014,1.433,100.0,48000.0,480.0,99.4,48191.8,484.0
1609,480,1.106,0.028,1.078,0.002,0.000,0.097,0.009,0.969,100.0,48000.0,480.0,99.4,48191.8,484.0
1610,480,1.778,0.651,1.127,0.002,0.000,0.094,0.007,1.023,100.0,48000.0,480.0,99.4,48191.8,484.0
1611,480,1.063,0.031,1.032,0.002,0.000,0.098,0.007,0.925,100.0,48000.0,480.0,99.4,48191.8,484.0
1612,480,1.138,0.025,1.113,0.002,0.000,0.099,0.008,1.004,100.0,48000.0,480.0,99.4,48191.8,484.0
1613,480,0.913,0.022,0.891,0.002,0.000,0.095,0.007,0.786,100.0,48000.0,480.0,99.4,48191.8,484.0
1614,480,1.078,0.028,1.050,0.002,0.000,0.094,0.008,0.945,100.0,48000.0,480.0,100.0,47976.1,480.0
1615,480,1.162,0.059,1.103,0.006,0.000,0.102,0.007,0.988,100.0,48000.0,480.0,100.0,47976.1,480.0
1616,480,0.948,0.072,0.876,0.002,0.000,0.090,0.006,0.778,100.0,48000.0,480.0,100.0,47976.1,480.0
1617,480,1.057,0.030,1.027,0.002,0.000,0.090,0.008,0.927,100.0,48000.0,480.0,100.0,47976.1,480.0
1618,480,1.903,0.111,1.792,0.004,0.000,0.210,0.014,1.562,100.0,48000.0,480.0,100.0,47976.1,480.0
1619,480,1.073,0.027,1.046,0.002,0.001,0.089,0.007,0.946,100.0,48000.0,480.0,100.0,47976.1,480.0
1620,480,1.208,0.026,1.182,0.002,0.000,0.089,0.007,1.083,100.0,48000.0,480.0,100.0,47976.1,480.0
1621,480,1.015,0.034,0.981,0.002,0.001,0.088,0.006,0.883,100.0,48000.0,480.0,100.0,47976.1,480.0
1622,480,1.166,0.055,1.111,0.002,0.000,0.088,0.007,1.011,100.0,48000.0,480.0,100.0,47976.1,480.0
1623,480,1.387,0.067,1.320,0.002,0.001,0.089,0.008,1.219,100.0,48000.0,480.0,100.0,47976.1,480.0
1624,480,0.910,0.029,0.881,0.002,0.000,0.088,0.007,0.783,100.0,48000.0,480.0,100.0,47976.1,480.0
1625,480,1.168,0.031,1.137,0.002,0.000,0.092,0.010,1.032,100.0,48000.0,480.0,100.0,47976.1,480.0
1626,480,0.906,0.066,0.840,0.002,0.000,0.089,0.007,0.740,100.0,48000.0,480.0,100.0,47976.1,480.0
1627,480,1.355,0.051,1.304,0.004,0.000,0.188,0.013,1.098,100.0,48000.0,480.0,100.0,47976.1,480.0
1628,480,1.166,0.075,1.091,0.002,0.000,0.090,0.008,0.990,100.0,48000.0,480.0,100.0,47976.1,480.0
1629,480,1.342,0.057,1.285,0.004,0.000,0.211,0.013,1.055,100.0,48000.0,480.0,100.0,47976.1,480.0
1630,480,1.095,0.025,1.070,0.002,0.000,0.087,0.007,0.973,100.0,48000.0,480.0,100.0,47976.1,480.0
1631,480,1.044,0.020,1.024,0.002,0.000,0.087,0.008,0.927,100.0,48000.0,480.0,100.0,47976.1,480.0
1632,480,0.890,0.031,0.859,0.002,0.000,0.086,0.008,0.762,100.0,48000.0,480.0,100.0,47976.1,480.0
1633,480,1.680,0.055,1.625,0.004,0.001,0.187,0.013,1.419,100.0,48000.0,480.0,100.0,47976.1,480.0
1634,480,0.941,0.025,0.916,0.002,0.000,0.084,0.007,0.821,100.0,48000.0,480.0,100.0,47976.1,480.0
1635,480,1.843,0.055,1.788,0.004,0.001,0.246,0.025,1.510,100.0,48000.0,480.0,100.0,47976.1,480.0
1636,480,1.040,0.027,1.013,0.001,0.001,0.086,0.007,0.917,100.0,48000.0,480.0,100.0,47976.1,480.0
1637,480,1.350,0.110,1.240,0.003,0.000,0.145,0.012,1.079,100.0,48000.0,480.0,100.0,47976.1,480.0
1638,480,1.040,0.062,0.978,0.003,0.000,0.110,0.009,0.856,100.0,48000.0,480.0,100.0,47976.1,480.0
1639,480,1.133,0.118,1.015,0.002,0.000,0.087,0.007,0.918,100.0,48000.0,480.0,100.0,47976.1,480.0
1640,480,1.542,0.080,1.462,0.007,0.000,0.206,0.009,1.239,100.0,48000.0,480.0,100.0,47976.1,480.0
1641,480,1.073,0.028,1.045,0.002,0.000,0.088,0.007,0.947,100.0,48000.0,480.0,100.0,47976.1,480.0
1642,480,0.945,0.023,0.922,0.002,0.000,0.089,0.006,0.823,100.0,48000.0,480.0,100.0,47976.1,480.0
1643,480,1.687,0.081,1.606,0.004,0.000,0.193,0.013,1.395,100.0,48000.0,480.0,100.0,47976.1,480.0
1644,480,1.040,0.023,1.017,0.002,0.000,0.091,0.007,0.916,100.0,48000.0,480.0,100.0,47976.1,480.0
1645,480,1.415,0.088,1.327,0.006,0.000,0.230,0.016,1.075,100.0,48000.0,480.0,100.0,47976.1,480.0
1646,480,0.936,0.014,0.922,0.002,0.000,0.098,0.007,0.814,100.0,48000.0,480.0,100.0,47976.1,480.0
1647,480,1.648,0.050,1.598,0.005,0.000,0.297,0.022,1.273,100.0,48000.0,480.0,100.0,47976.1,480.0
1648,480,1.032,0.033,0.999,0.002,0.000,0.108,0.008,0.880,100.0,48000.0,480.0,100.0,47976.1,480.0
1649,480,1.089,0.029,1.060,0.002,0.001,0.091,0.007,0.958,100.0,48000.0,480.0,100.0,47976.1,480.0
1650,480,0.994,0.075,0.919,0.002,0.000,0.091,0.008,0.818,100.0,48000.0,480.0,100.0,47976.1,480.0
1651,480,1.427,0.044,1.383,0.003,0.001,0.160,0.011,1.207,100.0,48000.0,480.0,100.0,47976.1,480.0
1652,480,1.065,0.025,1.040,0.002,0.000,0.091,0.008,0.938,100.0,48000.0,480.0,100.0,47976.1,480.0
1653,480,1.451,0.070,1.381,0.005,0.001,0.139,0.010,1.224,100.0,48000.0,480.0,100.0,47976.1,480.0
1654,480,1.884,0.146,1.738,0.004,0.000,0.206,0.019,1.508,100.0,48000.0,480.0,100.0,47976.1,480.0
1655,480,1.113,0.061,1.052,0.001,0.001,0.094,0.007,0.948,100.0,48000.0,480.0,100.0,47976.1,480.0
1656,480,1.215,0.080,1.135,0.002,0.001,0.096,0.008,1.027,100.0,48000.0,480.0,100.0,47976.1,480.0
1657,480,1.948,0.052,1.896,0.004,0.000,0.232,0.021,1.639,100.0,48000.0,480.0,100.0,47976.1,480.0
1658,480,0.972,0.053,0.919,0.002,0.000,0.100,0.007,0.810,100.0,48000.0,480.0,100.0,47976.1,480.0
1659,480,2.168,0.294,1.874,0.004,0.001,0.216,0.015,1.637,100.0,48000.0,480.0,100.0,47976.1,480.0
1660,480,1.323,0.213,1.110,0.001,0.001,0.103,0.008,0.996,100.0,48000.0,480.0,100.0,47976.1,480.0
1661,480,1.093,0.034,1.059,0.003,0.000,0.147,0.009,0.899,100.0,48000.0,480.0,100.0,47976.1,480.0
1662,480,1.004,0.033,0.971,0.001,0.001,0.108,0.007,0.852,100.0,48000.0,480.0,100.0,47976.1,480.0
1663,480,1.400,0.043,1.357,0.003,0.000,0.188,0.015,1.150,100.0,48000.0,480.0,100.0,47976.1,480.0
1664,480,0.997,0.058,0.939,0.002,0.000,0.106,0.007,0.824,100.0,48000.0,480.0,100.0,47976.1,480.0
1665,480,1.157,0.033,1.124,0.002,0.000,0.109,0.008,1.004,100.0,48000.0,480.0,100.0,47976.1,480.0
1666,480,0.976,0.039,0.937,0.002,0.000,0.110,0.007,0.817,100.0,48000.0,480.0,100.0,47976.1,480.0
1667,480,1.383,0.071,1.312,0.003,0.000,0.176,0.011,1.120,100.0,48000.0,480.0,100.0,47976.1,480.0
1668,480,1.311,0.077,1.234,0.002,0.000,0.111,0.010,1.111,100.0,48000.0,480.0,100.0,47976.1,480.0
1669,480,1.027,0.057,0.970,0.002,0.000,0.111,0.008,0.848,100.0,48000.0,480.0,100.0,47976.1,480.0
1670,480,1.242,0.110,1.132,0.002,0.000,0.111,0.007,1.011,100.0,48000.0,480.0,100.0,47976.1,480.0
1671,480,1.298,0.184,1.114,0.002,0.000,0.112,0.007,0.992,100.0,48000.0,480.0,100.0,47976.1,480.0
1672,480,1.455,0.054,1.401,0.005,0.000,0.243,0.013,1.139,100.0,48000.0,480.0,100.0,47976.1,480.0
1673,480,1.762,0.099,1.663,0.004,0.000,0.236,0.012,1.410,100.0,48000.0,480.0,100.0,47976.1,480.0
1674,480,1.122,0.048,1.074,0.002,0.001,0.153,0.010,0.907,100.0,48000.0,480.0,100.0,47976.1,480.0
1675,480,1.352,0.054,1.298,0.001,0.001,0.117,0.006,1.172,100.0,48000.0,480.0,100.0,47976.1,480.0
1676,480,1.498,0.035,1.463,0.002,0.000,0.113,0.009,1.338,100.0,48000.0,480.0,100.0,47976.1,480.0
1677,480,1.009,0.030,0.979,0.002,0.000,0.111,0.007,0.859,100.0,48000.0,480.0,100.0,47976.1,480.0
1678,480,2.892,0.961,1.931,0.003,0.000,0.250,0.013,1.661,100.0,48000.0,480.0,100.0,47976.1,480.0
1679,480,1.222,0.037,1.185,0.001,0.001,0.109,0.006,1.066,100.0,48000.0,480.0,100.0,47976.1,480.0
1680,480,1.018,0.037,0.981,0.002,0.000,0.109,0.007,0.862,100.0,48000.0,480.0,100.0,47976.1,480.0
1681,480,1.341,0.138,1.203,0.001,0.001,0.118,0.007,1.075,100.0,48000.0,480.0,100.0,47976.1,480.0
1682,480,1.334,0.052,1.282,0.003,0.000,0.128,0.009,1.142,100.0,48000.0,480.0,100.0,47976.1,480.0
1683,480,1.810,0.045,1.765,0.004,0.000,0.231,0.012,1.516,100.0,48000.0,480.0,100.0,47976.1,480.0
1684,480,1.704,0.135,1.569,0.004,0.000,0.238,0.014,1.312,100.0,48000.0,480.0,100.0,47976.1,480.0
1685,480,1.031,0.033,0.998,0.002,0.000,0.108,0.008,0.880,100.0,48000.0,480.0,100.0,47976.1,480.0
1686,480,1.746,0.046,1.700,0.004,0.001,0.240,0.013,1.441,100.0,48000.0,480.0,100.0,47976.1,480.0
1687,480,1.907,0.095,1.812,0.004,0.001,0.233,0.015,1.558,100.0,48000.0,480.0,100.0,47976.1,480.0
1688,480,1.151,0.059,1.092,0.004,0.000,0.238,0.013,0.837,100.0,48000.0,480.0,100.0,47976.1,480.0
1689,480,1.220,0.033,1.187,0.002,0.000,0.139,0.008,1.037,100.0,48000.0,480.0,100.0,47976.1,480.0
1690,480,1.629,0.110,1.519,0.004,0.000,0.199,0.012,1.303,100.0,48000.0,480.0,100.0,47976.1,480.0
1691,480,1.180,0.033,1.147,0.002,0.001,0.104,0.007,1.032,100.0,48000.0,480.0,100.0,47976.1,480.0
1692,480,1.288,0.050,1.238,0.004,0.000,0.215,0.012,1.006,100.0,48000.0,480.0,100.0,47976.1,480.0
1693,480,1.978,0.111,1.867,0.004,0.001,0.209,0.011,1.641,100.0,48000.0,480.0,100.0,47976.1,480.0
1694,480,1.147,0.046,1.101,0.001,0.001,0.098,0.007,0.993,100.0,48000.0,480.0,100.0,47976.1,480.0
1695,480,1.179,0.071,1.108,0.002,0.000,0.101,0.008,0.995,100.0,48000.0,480.0,100.0,47976.1,480.0
1696,480,1.131,0.070,1.061,0.002,0.000,0.116,0.008,0.934,100.0,48000.0,480.0,100.0,47976.1,480.0
1697,480,1.283,0.041,1.242,0.003,0.000,0.123,0.008,1.108,100.0,48000.0,480.0,100.0,47976.1,480.0
1698,480,1.004,0.037,0.967,0.001,0.001,0.093,0.007,0.863,100.0,48000.0,480.0,100.0,47976.1,480.0
1699,480,1.191,0.026,1.165,0.002,0.000,0.095,0.007,1.060,100.0,48000.0,480.0,100.0,47976.1,480.0
1700,480,1.227,0.027,1.200,0.002,0.000,0.095,0.009,1.093,100.0,48000.0,480.0,100.0,47976.1,480.0
1701,480,4.734,3.794,0.940,0.002,0.000,0.096,0.006,0.835,100.0,48000.0,480.0,100.0,47976.1,480.0
1702,480,1.250,0.025,1.225,0.002,0.000,0.093,0.008,1.120,100.0,48000.0,480.0,100.0,47976.1,480.0
1703,480,1.215,0.026,1.189,0.002,0.000,0.095,0.010,1.082,100.0,48000.0,480.0,100.0,47976.1,480.0
1704,480,1.147,0.045,1.102,0.002,0.000,0.096,0.007,0.996,100.0,48000.0,480.0,100.0,47976.1,480.0
1705,480,1.162,0.026,1.136,0.002,0.001,0.093,0.009,1.031,100.0,48000.0,480.0,100.0,47976.1,480.0
1706,480,1.139,0.034,1.105,0.002,0.000,0.123,0.008,0.971,100.0,48000.0,480.0,100.0,47976.1,480.0
1707,480,1.176,0.032,1.144,0.002,0.000,0.095,0.007,1.039,100.0,48000.0,480.0,100.0,47976.1,480.0
1708,480,1.162,0.036,1.126,0.002,0.000,0.094,0.008,1.022,100.0,48000.0,480.0,100.0,47976.1,480.0
1709,480,1.358,0.163,1.195,0.005,0.000,0.107,0.007,1.075,100.0,48000.0,480.0,100.0,47976.1,480.0
1710,480,1.254,0.027,1.227,0.002,0.000,0.099,0.010,1.115,100.0,48000.0,480.0,100.0,47976.1,480.0
1711,480,1.106,0.035,1.071,0.002,0.001,0.089,0.008,0.970,100.0,48000.0,480.0,100.0,47976.1,480.0
1712,480,1.007,0.041,0.966,0.002,0.000,0.091,0.008,0.864,100.0,48000.0,480.0,100.0,47976.1,480.0
1713,480,1.229,0.038,1.191,0.002,0.000,0.099,0.011,1.078,100.0,48000.0,480.0,100.0,47976.1,480.0
1714,480,1.022,0.050,0.972,0.002,0.000,0.097,0.006,0.866,100.0,48000.0,480.0,100.0,47976.1,480.0
1715,480,1.212,0.049,1.163,0.002,0.000,0.104,0.007,1.050,100.0,48000.0,480.0,100.0,47976.1,480.0
1716,480,1.162,0.028,1.134,0.002,0.000,0.097,0.008,1.026,100.0,48000.0,480.0,100.0,47976.1,480.0
1717,480,1.013,0.036,0.977,0.002,0.001,0.096,0.007,0.870,100.0,48000.0,480.0,100.0,47976.1,480.0
1718,480,1.209,0.024,1.185,0.002,0.000,0.099,0.006,1.077,100.0,48000.0,480.0,100.0,47976.1,480.0
1719,480,1.188,0.040,1.148,0.002,0.000,0.097,0.008,1.039,100.0,48000.0,480.0,100.0,47976.1,480.0
1720,480,0.984,0.024,0.960,0.002,0.000,0.096,0.007,0.854,100.0,48000.0,480.0,100.0,47976.1,480.0
1721,480,1.329,0.118,1.211,0.002,0.000,0.099,0.007,1.102,100.0,48000.0,480.0,100.0,47976.1,480.0
1722,480,1.026,0.039,0.987,0.002,0.000,0.099,0.007,0.878,100.0,48000.0,480.0,100.0,47976.1,480.0
1723,480,1.363,0.040,1.323,0.003,0.000,0.150,0.013,1.156,100.0,48000.0,480.0,100.0,47976.1,480.0
1724,480,1.172,0.028,1.144,0.002,0.000,0.096,0.009,1.037,100.0,48000.0,480.0,100.0,47976.1,480.0
1725,480,1.122,0.034,1.088,0.002,0.000,0.122,0.007,0.956,100.0,48000.0,480.0,100.0,47976.1,480.0
1726,480,1.119,0.019,1.100,0.001,0.001,0.096,0.008,0.993,100.0,48000.0,480.0,100.0,47976.1,480.0
1727,480,1.191,0.025,1.166,0.001,0.001,0.096,0.008,1.059,100.0,48000.0,480.0,100.0,47976.1,480.0
1728,480,2.009,0.062,1.947,0.005,0.001,0.296,0.022,1.621,100.0,48000.0,480.0,100.0,47976.1,480.0
1729,480,1.575,0.045,1.530,0.004,0.000,0.185,0.013,1.327,100.0,48000.0,480.0,100.0,47976.1,480.0
1730,480,1.018,0.033,0.985,0.002,0.000,0.098,0.007,0.876,100.0,48000.0,480.0,100.0,47976.1,480.0
1731,480,1.234,0.030,1.204,0.001,0.001,0.101,0.008,1.091,100.0,48000.0,480.0,100.0,47976.1,480.0
1732,480,1.187,0.023,1.164,0.002,0.000,0.098,0.006,1.057,100.0,48000.0,480.0,100.0,47976.1,480.0
1733,480,1.124,0.052,1.072,0.005,0.000,0.104,0.007,0.955,100.0,48000.0,480.0,100.0,47976.1,480.0
1734,480,1.273,0.117,1.156,0.002,0.000,0.099,0.008,1.046,100.0,48000.0,480.0,100.0,47976.1,480.0
1735,480,1.639,0.046,1.593,0.004,0.000,0.191,0.015,1.383,100.0,48000.0,480.0,100.0,47976.1,480.0
1736,480,1.050,0.041,1.009,0.001,0.001,0.093,0.010,0.902,100.0,48000.0,480.0,100.0,47976.1,480.0
1737,480,1.994,0.049,1.945,0.004,0.001,0.198,0.013,1.727,100.0,48000.0,480.0,100.0,47976.1,480.0
1738,480,1.030,0.027,1.003,0.002,0.000,0.086,0.007,0.908,100.0,48000.0,480.0,100.0,47976.1,480.0
1739,480,1.809,0.053,1.756,0.005,0.000,0.244,0.015,1.491,100.0,48000.0,480.0,100.0,47976.1,480.0
1740,480,1.282,0.028,1.254,0.002,0.000,0.093,0.008,1.151,100.0,48000.0,480.0,100.0,47976.1,480.0
1741,480,1.056,0.038,1.018,0.002,0.000,0.091,0.007,0.917,100.0,48000.0,480.0,100.0,47976.1,480.0
1742,480,1.274,0.038,1.236,0.002,0.000,0.108,0.008,1.116,100.0,48000.0,480.0,100.0,47976.1,480.0
1743,480,1.309,0.029,1.280,0.002,0.000,0.092,0.009,1.176,100.0,48000.0,480.0,100.0,47976.1,480.0
1744,480,1.263,0.047,1.216,0.003,0.000,0.152,0.010,1.050,100.0,48000.0,480.0,100.0,47976.1,480.0
1745,480,1.227,0.037,1.190,0.002,0.000,0.099,0.007,1.081,100.0,48000.0,480.0,100.0,47976.1,480.0
1746,480,1.155,0.056,1.099,0.001,0.000,0.095,0.007,0.994,100.0,48000.0,480.0,100.0,47976.1,480.0
1747,480,1.457,0.050,1.407,0.006,0.000,0.198,0.013,1.189,100.0,48000.0,480.0,100.0,47976.1,480.0
1748,480,1.507,0.040,1.467,0.003,0.000,0.215,0.020,1.228,100.0,48000.0,480.0,100.0,47976.1,480.0
1749,480,1.154,0.025,1.129,0.002,0.000,0.092,0.007,1.028,100.0,48000.0,480.0,100.0,47976.1,480.0
1750,480,1.282,0.031,1.251,0.003,0.000,0.120,0.009,1.118,100.0,48000.0,480.0,100.0,47976.1,480.0
1751,480,1.191,0.027,1.164,0.002,0.000,0.094,0.007,1.061,100.0,48000.0,480.0,100.0,47976.1,480.0
1752,480,1.205,0.054,1.151,0.002,0.000,0.102,0.008,1.036,100.0,48000.0,480.0,100.0,47976.1,480.0
1753,480,1.301,0.093,1.208,0.002,0.000,0.094,0.007,1.105,100.0,48000.0,480.0,100.0,47976.1,480.0
1754,480,1.062,0.090,0.972,0.002,0.000,0.093,0.007,0.870,100.0,48000.0,480.0,100.0,47976.1,480.0
1755,480,1.333,0.047,1.286,0.005,0.000,0.104,0.006,1.169,100.0,48000.0,480.0,100.0,47976.1,480.0
1756,480,1.243,0.074,1.169,0.001,0.001,0.092,0.009,1.065,100.0,48000.0,480.0,100.0,47976.1,480.0
1757,480,1.238,0.052,1.186,0.004,0.000,0.193,0.014,0.974,100.0,48000.0,480.0,100.0,47976.1,480.0
1758,480,1.211,0.038,1.173,0.001,0.000,0.088,0.007,1.074,100.0,48000.0,480.0,100.0,47976.1,480.0
1759,480,1.323,0.106,1.217,0.002,0.000,0.086,0.007,1.122,100.0,48000.0,480.0,100.0,47976.1,480.0
1760,480,1.095,0.052,1.043,0.006,0.000,0.122,0.006,0.908,100.0,48000.0,480.0,100.0,47976.1,480.0
1761,480,1.252,0.051,1.201,0.006,0.000,0.091,0.007,1.093,100.0,48000.0,480.0,100.0,47976.1,480.0
1762,480,1.154,0.093,1.061,0.002,0.000,0.079,0.009,0.971,100.0,48000.0,480.0,100.0,47976.1,480.0
1763,480,2.009,0.085,1.924,0.006,0.000,0.266,0.025,1.625,100.0,48000.0,480.0,100.0,47976.1,480.0
1764,480,1.165,0.026,1.139,0.002,0.000,0.081,0.008,1.046,100.0,48000.0,480.0,100.0,47976.1,480.0
1765,480,1.184,0.109,1.075,0.002,0.000,0.086,0.006,0.980,100.0,48000.0,480.0,100.0,47976.1,480.0
1766,480,2.024,0.090,1.934,0.006,0.001,0.377,0.032,1.516,100.0,48000.0,480.0,100.0,47976.1,480.0
1767,480,1.463,0.101,1.362,0.004,0.000,0.203,0.013,1.142,100.0,48000.0,480.0,100.0,47976.1,480.0
1768,480,1.218,0.031,1.187,0.002,0.000,0.100,0.008,1.075,100.0,48000.0,480.0,100.0,47976.1,480.0
1769,480,1.331,0.044,1.287,0.006,0.000,0.118,0.007,1.156,100.0,48000.0,480.0,100.0,47976.1,480.0
1770,480,1.392,0.041,1.351,0.002,0.001,0.151,0.009,1.186,100.0,48000.0,480.0,100.0,47976.1,480.0
1771,480,1.619,0.096,1.523,0.002,0.001,0.127,0.012,1.380,100.0,48000.0,480.0,100.0,47976.1,480.0
1772,480,1.211,0.037,1.174,0.002,0.000,0.105,0.007,1.058,100.0,48000.0,480.0,100.0,47976.1,480.0
1773,480,1.216,0.045,1.171,0.002,0.000,0.105,0.007,1.056,100.0,48000.0,480.0,100.0,47976.1,480.0
1774,480,1.794,0.035,1.759,0.003,0.000,0.195,0.010,1.550,100.0,48000.0,480.0,100.0,47976.1,480.0
1775,480,1.547,0.059,1.488,0.005,0.000,0.163,0.009,1.309,100.0,48000.0,480.0,100.0,47976.1,480.0
1776,480,1.103,0.042,1.061,0.005,0.000,0.122,0.006,0.927,100.0,48000.0,480.0,100.0,47976.1,480.0
1777,480,1.226,0.020,1.206,0.002,0.000,0.108,0.007,1.088,100.0,48000.0,480.0,100.0,47976.1,480.0
1778,480,1.151,0.040,1.111,0.001,0.001,0.109,0.007,0.991,100.0,48000.0,480.0,100.0,47976.1,480.0
1779,480,1.335,0.041,1.294,0.002,0.000,0.124,0.008,1.160,100.0,48000.0,480.0,100.0,47976.1,480.0
1780,480,1.291,0.053,1.238,0.005,0.000,0.136,0.007,1.088,100.0,48000.0,480.0,100.0,47976.1,480.0
1781,480,1.657,0.055,1.602,0.004,0.000,0.234,0.012,1.352,100.0,48000.0,480.0,100.0,47976.1,480.0
1782,480,1.312,0.041,1.271,0.002,0.000,0.111,0.006,1.151,100.0,48000.0,480.0,100.0,47976.1,480.0
1783,480,1.308,0.051,1.257,0.005,0.000,0.143,0.007,1.100,100.0,48000.0,480.0,100.0,47976.1,480.0
1784,480,1.083,0.036,1.047,0.002,0.000,0.112,0.007,0.926,100.0,48000.0,480.0,100.0,47976.1,480.0
1785,480,1.354,0.039,1.315,0.004,0.000,0.171,0.007,1.133,100.0,48000.0,480.0,100.0,47976.1,480.0
1786,480,1.068,0.024,1.044,0.002,0.000,0.114,0.007,0.920,100.0,48000.0,480.0,100.0,47976.1,480.0
1787,480,1.681,0.042,1.639,0.003,0.000,0.218,0.014,1.403,100.0,48000.0,480.0,100.0,47976.1,480.0
1788,480,1.221,0.036,1.185,0.002,0.000,0.118,0.007,1.057,100.0,48000.0,480.0,100.0,47976.1,480.0
1789,480,1.132,0.063,1.069,0.002,0.000,0.124,0.006,0.936,100.0,48000.0,480.0,100.0,47976.1,480.0
1790,480,1.277,0.032,1.245,0.002,0.000,0.126,0.007,1.109,100.0,48000.0,480.0,100.0,47976.1,480.0
1791,480,1.346,0.023,1.323,0.002,0.000,0.122,0.009,1.188,100.0,48000.0,480.0,100.0,47976.1,480.0
1792,480,1.093,0.023,1.070,0.002,0.000,0.117,0.008,0.942,100.0,48000.0,480.0,100.0,47976.1,480.0
1793,480,1.227,0.028,1.199,0.001,0.001,0.116,0.009,1.070,100.0,48000.0,480.0,100.0,47976.1,480.0
1794,480,1.052,0.026,1.026,0.002,0.000,0.107,0.006,0.911,100.0,48000.0,480.0,100.0,47976.1,480.0
1795,480,1.297,0.029,1.268,0.002,0.001,0.100,0.009,1.155,100.0,48000.0,480.0,100.0,47976.1,480.0
1796,480,2.462,0.432,2.030,0.004,0.001,0.218,0.015,1.791,100.0,48000.0,480.0,100.0,47976.1,480.0
1797,480,1.084,0.022,1.062,0.002,0.000,0.095,0.007,0.957,100.0,48000.0,480.0,100.0,47976.1,480.0
1798,480,1.253,0.025,1.228,0.002,0.000,0.095,0.007,1.124,100.0,48000.0,480.0,100.0,47976.1,480.0
1799,480,1.505,0.049,1.456,0.005,0.000,0.319,0.018,1.111,100.0,48000.0,480.0,100.0,47976.1,480.0
1800,480,1.105,0.037,1.068,0.002,0.000,0.092,0.009,0.965,100.0,48000.0,480.0,100.0,47976.1,480.0
1801,480,3.925,2.875,1.050,0.002,0.000,0.092,0.007,0.947,100.0,48000.0,480.0,100.0,47976.1,480.0
1802,480,1.321,0.109,1.212,0.002,0.000,0.091,0.007,1.111,100.0,48000.0,480.0,100.0,47976.1,480.0
1803,480,2.481,0.222,2.259,0.004,0.001,0.190,0.014,2.049,100.0,48000.0,480.0,100.0,47976.1,480.0
1804,480,1.301,0.054,1.247,0.002,0.001,0.090,0.010,1.143,100.0,48000.0,480.0,100.0,47976.1,480.0
1805,480,1.132,0.047,1.085,0.002,0.000,0.090,0.006,0.985,100.0,48000.0,480.0,100.0,47976.1,480.0
1806,480,1.411,0.028,1.383,0.002,0.000,0.126,0.008,1.244,100.0,48000.0,480.0,100.0,47976.1,480.0
1807,480,1.278,0.061,1.217,0.002,0.000,0.088,0.007,1.120,100.0,48000.0,480.0,100.0,47976.1,480.0
1808,480,1.068,0.025,1.043,0.002,0.000,0.084,0.007,0.949,100.0,48000.0,480.0,100.0,47976.1,480.0
1809,480,1.568,0.257,1.311,0.005,0.001,0.094,0.007,1.203,100.0,48000.0,480.0,100.0,47976.1,480.0
1810,480,1.310,0.067,1.243,0.004,0.001,0.194,0.013,1.031,100.0,48000.0,480.0,100.0,47976.1,480.0
1811,480,1.920,0.048,1.872,0.004,0.000,0.180,0.013,1.671,100.0,48000.0,480.0,100.0,47976.1,480.0
1812,480,1.396,0.098,1.298,0.002,0.001,0.082,0.008,1.204,100.0,48000.0,480.0,100.0,47976.1,480.0
1813,480,1.194,0.046,1.148,0.001,0.000,0.076,0.007,1.063,100.0,48000.0,480.0,100.0,47976.1,480.0
1814,480,1.436,0.167,1.269,0.004,0.001,0.141,0.015,1.107,100.0,48000.0,480.0,100.0,47976.1,480.0
1815,480,2.552,0.294,2.258,0.006,0.001,0.311,0.033,1.905,100.0,48000.0,480.0,100.0,47976.1,480.0
1816,480,0.633,0.021,0.612,0.002,0.000,0.083,0.007,0.519,100.0,48000.0,480.0,100.0,47976.1,480.0
1817,480,1.018,0.034,0.984,0.002,0.000,0.106,0.012,0.862,100.0,48000.0,480.0,100.0,47976.1,480.0
1818,480,0.666,0.037,0.629,0.002,0.000,0.090,0.007,0.528,100.0,48000.0,480.0,100.0,47976.1,480.0
1819,480,0.801,0.038,0.763,0.002,0.000,0.095,0.007,0.657,100.0,48000.0,480.0,100.0,47976.1,480.0
1820,480,0.811,0.053,0.758,0.002,0.000,0.096,0.008,0.650,100.0,48000.0,480.0,100.0,47976.1,480.0
1821,480,0.835,0.106,0.729,0.002,0.001,0.098,0.007,0.621,100.0,48000.0,480.0,100.0,47976.1,480.0
1822,480,0.811,0.033,0.778,0.002,0.000,0.098,0.007,0.670,100.0,48000.0,480.0,100.0,47976.1,480.0
1823,480,0.775,0.044,0.731,0.002,0.000,0.096,0.007,0.625,100.0,48000.0,480.0,100.0,47976.1,480.0
1824,480,0.760,0.064,0.696,0.003,0.000,0.098,0.008,0.587,100.0,48000.0,480.0,100.0,47976.1,480.0
