# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
1400,1920,0,0.1,20.848,19.079,1.769,0.007,0.446,0.156,0.098,1.062,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001107,0.064255,0.017226,0,0
1401,960,0,0.0,12.100,10.839,1.261,0.003,0.074,0.099,0.011,1.074,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001107,0.064255,0.017232,0,0
1402,960,0,0.0,13.266,11.982,1.284,0.004,0.081,0.105,0.012,1.082,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001113,0.064255,0.017318,0,0
1403,2880,0,0.1,33.586,32.013,1.573,0.011,0.098,0.307,0.036,1.120,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001097,0.064255,0.017072,0,0
1404,2880,0,0.1,22.923,21.423,1.500,0.010,0.102,0.251,0.036,1.101,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001095,0.064255,0.017041,0,0
1405,1920,0,0.1,21.313,20.038,1.275,0.007,0.095,0.026,0.022,1.124,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001095,0.064255,0.017041,0,0
1406,960,0,0.0,12.505,11.289,1.216,0.003,0.084,0.013,0.011,1.104,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001095,0.064255,0.017041,0,0
1407,1920,0,0.1,21.523,19.748,1.775,0.007,0.448,0.185,0.078,1.055,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001107,0.064255,0.017226,0,0
1408,960,0,0.0,12.789,11.515,1.274,0.003,0.075,0.094,0.010,1.092,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001116,0.064255,0.017364,0,0
1409,3840,0,0.1,32.529,30.851,1.678,0.014,0.106,0.395,0.051,1.112,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001135,0.064255,0.017660,0,0
1410,2880,0,0.1,22.164,20.688,1.476,0.010,0.100,0.213,0.035,1.118,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001124,0.064255,0.017493,0,0
1411,2880,0,0.1,22.210,20.450,1.760,0.011,0.438,0.080,0.102,1.128,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001116,0.064255,0.017365,0,0
1412,2880,0,0.1,31.533,29.982,1.551,0.011,0.098,0.276,0.038,1.127,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001113,0.064255,0.017318,0,0
1413,960,0,0.0,22.829,21.501,1.328,0.003,0.080,0.098,0.011,1.136,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001116,0.064255,0.017365,0,0
1414,1920,0,0.1,19.839,18.390,1.449,0.007,0.091,0.190,0.023,1.138,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001109,0.064255,0.017266,0,0
1415,2880,0,0.1,28.628,27.125,1.503,0.011,0.099,0.243,0.033,1.116,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001113,0.064255,0.017318,0,0
1416,2880,0,0.1,27.753,26.406,1.347,0.011,0.100,0.039,0.037,1.160,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001113,0.064255,0.017318,0,0
1417,2880,0,0.1,25.145,23.154,1.991,0.014,0.455,0.279,0.089,1.153,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001093,0.063467,0.017214,0,0
1418,3840,0,0.1,32.682,30.907,1.775,0.014,0.108,0.391,0.046,1.215,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001092,0.063467,0.017212,0,0
1419,1920,0,0.1,18.860,17.278,1.582,0.007,0.098,0.191,0.025,1.260,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001093,0.063467,0.017214,0,0
1420,2880,0,0.1,27.432,25.975,1.457,0.011,0.102,0.055,0.036,1.253,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001092,0.063467,0.017212,0,0
1421,2880,0,0.1,25.380,22.719,2.661,0.011,0.457,0.240,0.780,1.173,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001074,0.063467,0.016926,0,0
1422,3840,0,0.1,33.337,31.616,1.721,0.014,0.111,0.365,0.043,1.187,100.1,96095.6,960.0,38.1,96379.8,2530.0,0.001062,0.063467,0.016729,0,0
1423,2880,0,0.1,22.248,20.652,1.596,0.010,0.107,0.244,0.033,1.202,100.0,96047.8,960.0,38.1,96379.8,2530.0,0.001071,0.063467,0.016878,0,0
1424,1920,0,0.1,20.010,18.668,1.342,0.007,0.093,0.030,0.023,1.189,100.0,96047.8,960.0,38.1,96379.8,2530.0,0.001071,0.063467,0.016878,0,0
1425,2880,0,0.1,29.718,27.808,1.910,0.010,0.462,0.185,0.094,1.157,100.0,96047.8,960.0,38.1,96379.8,2530.0,0.001061,0.065220,0.016266,0,0
1426,960,0,0.0,21.481,20.093,1.388,0.003,0.078,0.087,0.011,1.208,100.0,96047.8,960.0,38.1,96379.8,2530.0,0.001061,0.065220,0.016266,0,0
1427,2880,0,0.1,39.672,38.042,1.630,0.011,0.103,0.273,0.033,1.210,100.0,96047.8,960.0,38.1,96379.8,2530.0,0.001062,0.065220,0.016279,0,0
1428,2880,0,0.1,29.510,27.880,1.630,0.010,0.104,0.269,0.033,1.214,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001061,0.065220,0.016266,0,0
1429,2880,0,0.1,29.423,28.002,1.421,0.015,0.103,0.051,0.032,1.220,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001061,0.065220,0.016266,0,0
1430,2880,0,0.1,28.438,26.281,2.157,0.011,0.480,0.261,0.115,1.289,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001067,0.065220,0.016355,0,0
1431,3840,0,0.1,39.986,38.081,1.905,0.014,0.121,0.407,0.050,1.312,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001086,0.065220,0.016657,0,0
1432,2880,0,0.1,30.673,29.087,1.586,0.010,0.100,0.249,0.034,1.192,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001093,0.065220,0.016759,0,0
1433,960,0,0.0,21.938,20.650,1.288,0.004,0.077,0.013,0.011,1.183,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001093,0.065220,0.016759,0,0
1434,2880,0,0.1,24.380,22.435,1.945,0.010,0.458,0.122,0.093,1.260,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001112,0.063705,0.017449,0,0
1435,3840,0,0.1,33.331,31.524,1.807,0.014,0.109,0.385,0.044,1.255,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001144,0.063705,0.017965,0,0
1436,2880,0,0.1,23.954,22.287,1.667,0.010,0.104,0.293,0.033,1.227,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001144,0.063705,0.017965,0,0
1437,2880,0,0.1,22.522,20.974,1.548,0.010,0.103,0.133,0.033,1.268,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001149,0.063705,0.018034,0,0
1438,2880,0,0.1,23.395,21.364,2.031,0.010,0.475,0.159,0.107,1.280,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001117,0.062179,0.017963,0,0
1439,3840,0,0.1,34.119,32.275,1.844,0.015,0.110,0.381,0.047,1.291,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001117,0.062179,0.017960,0,0
1440,2880,0,0.1,23.228,21.483,1.745,0.014,0.104,0.294,0.032,1.300,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001139,0.062179,0.018325,0,0
1441,2880,0,0.1,22.932,21.404,1.528,0.014,0.105,0.092,0.036,1.280,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001135,0.062179,0.018254,0,0
1442,2880,0,0.1,23.021,21.035,1.986,0.010,0.450,0.193,0.091,1.241,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001149,0.062179,0.018477,0,0
1443,3840,0,0.1,32.503,30.743,1.760,0.014,0.108,0.365,0.043,1.229,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001126,0.062179,0.018111,0,0
1444,2880,0,0.1,22.623,20.884,1.739,0.011,0.105,0.291,0.034,1.297,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001112,0.062179,0.017882,0,0
1445,1920,0,0.1,21.488,19.929,1.559,0.007,0.098,0.036,0.023,1.392,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001112,0.062179,0.017882,0,0
1446,960,0,0.0,12.866,11.470,1.396,0.003,0.082,0.013,0.011,1.287,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001112,0.062179,0.017882,0,0
1447,1920,0,0.1,21.242,18.945,2.297,0.007,0.454,0.152,0.101,1.582,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001111,0.062179,0.017862,0,0
1448,960,0,0.0,12.832,11.228,1.604,0.003,0.086,0.100,0.013,1.402,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001105,0.062179,0.017764,0,0
1449,960,0,0.0,15.645,14.049,1.596,0.004,0.092,0.105,0.011,1.384,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001105,0.062179,0.017764,0,0
1450,2880,0,0.1,38.012,36.167,1.845,0.011,0.105,0.286,0.034,1.409,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001118,0.062179,0.017983,0,0
1451,2880,0,0.1,30.112,28.369,1.743,0.010,0.113,0.254,0.033,1.332,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001119,0.062179,0.017990,0,0
1452,960,0,0.0,21.533,20.092,1.441,0.004,0.084,0.013,0.011,1.329,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001119,0.062179,0.017990,0,0
1453,1920,0,0.1,19.675,18.139,1.536,0.007,0.099,0.030,0.023,1.375,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001119,0.062179,0.017990,0,0
1454,2880,0,0.1,29.623,27.406,2.217,0.010,0.476,0.279,0.102,1.350,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001118,0.062843,0.017793,0,0
1455,3840,0,0.1,38.805,36.887,1.918,0.014,0.111,0.390,0.043,1.359,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001111,0.062843,0.017673,0,0
1456,2880,0,0.1,27.630,25.887,1.743,0.010,0.106,0.222,0.033,1.372,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001118,0.062843,0.017793,0,0
1457,2880,0,0.1,27.897,25.865,2.032,0.010,0.456,0.088,0.113,1.364,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001121,0.062179,0.018021,0,0
1458,3840,0,0.1,36.543,34.616,1.927,0.014,0.118,0.387,0.047,1.360,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001119,0.062179,0.017995,0,0
1459,2880,0,0.1,26.714,24.882,1.832,0.010,0.109,0.297,0.036,1.379,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001121,0.062179,0.018034,0,0
1460,2880,0,0.1,27.050,25.400,1.650,0.010,0.103,0.169,0.033,1.334,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001130,0.062179,0.018169,0,0
1461,2880,0,0.1,25.541,23.433,2.108,0.010,0.482,0.119,0.096,1.400,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001135,0.062843,0.018063,0,0
1462,3840,0,0.1,36.789,34.813,1.976,0.014,0.115,0.392,0.043,1.412,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001128,0.062843,0.017957,0,0
1463,2880,0,0.1,25.772,24.025,1.747,0.010,0.100,0.275,0.033,1.328,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001128,0.062843,0.017957,0,0
1464,2880,0,0.1,22.925,21.218,1.707,0.011,0.101,0.132,0.037,1.425,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001121,0.062843,0.017841,0,0
1465,2880,0,0.1,22.922,20.734,2.188,0.010,0.486,0.163,0.115,1.413,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001128,0.062179,0.018146,0,0
1466,2880,0,0.1,31.967,29.859,2.108,0.011,0.106,0.314,0.039,1.638,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001128,0.062179,0.018149,0,0
1467,960,0,0.0,23.655,21.956,1.699,0.003,0.102,0.110,0.012,1.472,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001128,0.062179,0.018146,0,0
1468,2880,0,0.1,25.651,23.654,1.997,0.011,0.111,0.313,0.036,1.526,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001108,0.062179,0.017827,0,0
1469,2880,0,0.1,26.353,24.724,1.629,0.010,0.104,0.089,0.032,1.393,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001111,0.062179,0.017861,0,0
1470,2880,0,0.1,24.184,21.938,2.246,0.011,0.485,0.198,0.094,1.458,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001108,0.061521,0.018014,0,0
1471,3840,0,0.1,33.378,31.364,2.014,0.014,0.112,0.377,0.044,1.466,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001071,0.061521,0.017416,0,0
1472,1920,0,0.1,21.629,19.838,1.791,0.006,0.101,0.195,0.025,1.462,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001062,0.061521,0.017256,0,0
1473,960,0,0.0,13.277,11.618,1.659,0.004,0.090,0.093,0.011,1.461,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001055,0.061521,0.017151,0,0
1474,1920,0,0.1,20.718,19.077,1.641,0.007,0.098,0.035,0.023,1.478,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001055,0.061521,0.017151,0,0
1475,960,0,0.0,12.272,10.708,1.564,0.003,0.082,0.012,0.015,1.450,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001055,0.061521,0.017151,0,0
1476,1920,0,0.1,21.894,19.734,2.160,0.007,0.471,0.148,0.091,1.443,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001070,0.061521,0.017399,0,0
1477,960,0,0.0,13.499,11.868,1.631,0.003,0.085,0.092,0.011,1.440,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001068,0.061521,0.017353,0,0
1478,2880,0,0.1,30.652,28.848,1.804,0.011,0.101,0.272,0.032,1.387,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001068,0.061521,0.017353,0,0
1479,960,0,0.0,22.182,20.618,1.564,0.004,0.080,0.087,0.011,1.382,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001068,0.061521,0.017353,0,0
1480,1920,0,0.1,19.329,17.607,1.722,0.007,0.117,0.180,0.023,1.395,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001075,0.061521,0.017469,0,0
1481,2880,0,0.1,25.906,24.280,1.626,0.010,0.101,0.085,0.032,1.397,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001075,0.061521,0.017469,0,0
1482,1920,0,0.1,21.573,19.544,2.029,0.006,0.450,0.101,0.078,1.392,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001075,0.061521,0.017469,0,0
1483,960,0,0.0,13.092,11.520,1.572,0.003,0.080,0.085,0.010,1.394,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001085,0.061521,0.017635,0,0
1484,2880,0,0.1,29.346,27.518,1.828,0.011,0.100,0.279,0.032,1.405,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001089,0.061521,0.017708,0,0
1485,2880,0,0.1,25.868,24.030,1.838,0.011,0.103,0.280,0.033,1.410,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001108,0.061521,0.018016,0,0
1486,2880,0,0.1,22.334,20.644,1.690,0.011,0.102,0.125,0.032,1.420,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001108,0.061521,0.018016,0,0
1487,1920,0,0.1,18.873,16.824,2.049,0.006,0.454,0.067,0.096,1.425,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001111,0.061521,0.018055,0,0
1488,3840,0,0.1,34.125,32.153,1.972,0.013,0.114,0.374,0.042,1.429,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001115,0.061521,0.018118,0,0
1489,1920,0,0.1,21.030,19.292,1.738,0.007,0.094,0.185,0.022,1.430,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001127,0.061521,0.018319,0,0
1490,960,0,0.0,12.619,11.002,1.617,0.003,0.081,0.092,0.011,1.430,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001127,0.061521,0.018319,0,0
1491,2880,0,0.1,22.870,21.120,1.750,0.010,0.102,0.166,0.032,1.439,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001133,0.061521,0.018411,0,0
1492,1920,0,0.1,18.679,17.088,1.591,0.007,0.093,0.025,0.022,1.443,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001133,0.061521,0.018411,0,0
1493,2880,0,0.1,25.330,23.044,2.286,0.010,0.465,0.280,0.086,1.444,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001178,0.061521,0.019151,0,0
1494,2880,0,0.1,30.794,28.920,1.874,0.010,0.102,0.268,0.032,1.462,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001166,0.061521,0.018953,0,0
1495,960,0,0.0,22.417,20.781,1.636,0.003,0.082,0.089,0.011,1.450,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001166,0.061521,0.018953,0,0
1496,1920,0,0.1,19.225,17.385,1.840,0.007,0.101,0.188,0.022,1.519,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001165,0.061521,0.018944,0,0
1497,2880,0,0.1,26.145,24.479,1.666,0.010,0.106,0.047,0.034,1.468,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001166,0.061521,0.018953,0,0
1498,2880,0,0.1,23.449,21.170,2.279,0.010,0.465,0.240,0.097,1.465,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001170,0.061521,0.019013,0,0
1499,2880,0,0.1,30.823,28.888,1.935,0.010,0.102,0.281,0.032,1.509,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001164,0.061521,0.018919,0,0
1500,960,0,0.0,22.538,20.805,1.733,0.004,0.087,0.095,0.011,1.536,100.0,96047.8,960.0,39.7,95856.9,2412.0,0.001151,0.061521,0.018714,0,0
1501,1920,0,0.1,21.780,19.902,1.878,0.007,0.099,0.193,0.023,1.556,100.0,95952.0,960.0,39.7,95856.9,2412.0,0.001164,0.061521,0.018919,0,0
1502,960,0,0.0,13.509,11.790,1.719,0.004,0.086,0.062,0.012,1.554,100.0,95952.0,960.0,39.7,95856.9,2412.0,0.001164,0.061521,0.018919,0,0
1503,2880,0,0.1,22.732,20.972,1.760,0.011,0.108,0.039,0.034,1.567,100.0,95952.0,960.0,39.7,95856.9,2412.0,0.001164,0.061521,0.018919,0,0
1504,2880,0,0.1,23.897,21.212,2.685,0.013,0.566,0.314,0.108,1.684,100.0,95952.0,960.0,39.7,95856.9,2412.0,0.001162,0.061521,0.018884,0,0
1505,3840,0,0.1,34.851,32.714,2.137,0.015,0.117,0.378,0.045,1.582,100.0,95952.0,960.0,39.7,95856.9,2412.0,0.001134,0.061521,0.018425,0,0
1506,2880,0,0.1,24.721,22.771,1.950,0.011,0.109,0.210,0.034,1.585,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001126,0.061521,0.018311,0,0
1507,2880,0,0.1,25.673,23.396,2.277,0.011,0.494,0.082,0.102,1.587,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001107,0.061460,0.018009,0,0
1508,3840,0,0.1,35.500,33.342,2.158,0.014,0.119,0.377,0.045,1.603,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001107,0.061460,0.018009,0,0
1509,2880,0,0.1,26.860,24.822,2.038,0.011,0.110,0.282,0.033,1.602,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001103,0.061460,0.017945,0,0
1510,3840,0,0.1,31.655,29.677,1.978,0.015,0.119,0.185,0.045,1.613,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001084,0.061460,0.017642,0,0
1511,1920,0,0.1,22.007,19.780,2.227,0.007,0.470,0.101,0.075,1.573,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001084,0.061893,0.017517,0,0
1512,960,0,0.0,13.748,11.998,1.750,0.003,0.085,0.096,0.010,1.556,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001084,0.061893,0.017517,0,0
1513,3840,0,0.1,36.814,34.446,2.368,0.015,0.118,0.406,0.049,1.779,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001077,0.061893,0.017407,0,0
1514,2880,0,0.1,29.236,27.147,2.089,0.010,0.111,0.268,0.032,1.667,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001081,0.061893,0.017464,0,0
1515,2880,0,0.1,31.090,29.214,1.876,0.011,0.114,0.047,0.036,1.667,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001081,0.061893,0.017464,0,0
1516,960,0,0.0,23.352,21.068,2.284,0.004,0.484,0.054,0.092,1.649,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001089,0.061460,0.017721,0,0
1517,3840,0,0.1,33.373,31.086,2.287,0.014,0.130,0.387,0.048,1.707,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001098,0.061460,0.017870,0,0
1518,2880,0,0.1,25.019,22.938,2.081,0.011,0.109,0.268,0.034,1.659,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001107,0.061460,0.018016,0,0
1519,2880,0,0.1,26.202,24.219,1.983,0.011,0.111,0.164,0.034,1.662,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001118,0.061460,0.018182,0,0
1520,2880,0,0.1,26.149,23.826,2.323,0.010,0.490,0.108,0.092,1.621,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001125,0.061460,0.018309,0,0
1521,3840,0,0.1,37.422,35.162,2.260,0.014,0.116,0.362,0.047,1.720,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001109,0.061460,0.018051,0,0
1522,2880,0,0.1,29.675,27.539,2.136,0.011,0.113,0.271,0.034,1.705,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001153,0.061460,0.018759,0,0
1523,2880,0,0.1,30.695,28.737,1.958,0.010,0.107,0.125,0.033,1.683,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001169,0.061460,0.019022,0,0
1524,960,0,0.0,22.527,20.702,1.825,0.004,0.089,0.013,0.011,1.708,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001169,0.061460,0.019022,0,0
1525,2880,0,0.1,26.142,23.538,2.604,0.011,0.505,0.244,0.115,1.729,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001162,0.061394,0.018932,0,0
1526,3840,0,0.1,38.847,36.627,2.220,0.018,0.120,0.375,0.043,1.663,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001150,0.061394,0.018729,0,0
1527,2880,0,0.1,31.042,28.892,2.150,0.011,0.109,0.245,0.033,1.750,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001141,0.061394,0.018579,0,0
1528,960,0,0.0,22.863,21.023,1.840,0.003,0.091,0.013,0.011,1.722,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001141,0.061394,0.018579,0,0
1529,2880,0,0.1,27.924,25.536,2.388,0.011,0.496,0.110,0.090,1.681,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001134,0.061394,0.018469,0,0
1530,3840,0,0.1,41.580,39.264,2.316,0.015,0.116,0.364,0.047,1.774,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001131,0.061394,0.018416,0,0
1531,960,0,0.0,33.474,31.553,1.921,0.003,0.091,0.099,0.012,1.716,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001131,0.061394,0.018416,0,0
1532,2880,0,0.1,25.840,23.647,2.193,0.010,0.112,0.276,0.033,1.761,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001124,0.061394,0.018314,0,0
1533,2880,0,0.1,25.958,24.004,1.954,0.011,0.112,0.051,0.033,1.747,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001124,0.061394,0.018314,0,0
1534,2880,0,0.1,29.218,26.565,2.653,0.011,0.512,0.232,0.112,1.786,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001134,0.061394,0.018469,0,0
1535,3840,0,0.1,41.291,39.003,2.288,0.018,0.122,0.368,0.044,1.735,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001115,0.061394,0.018162,0,0
1536,960,0,0.0,33.169,31.262,1.907,0.003,0.088,0.092,0.011,1.713,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001104,0.061394,0.017981,0,0
1537,2880,0,0.1,24.053,22.029,2.024,0.011,0.109,0.163,0.033,1.707,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001115,0.061394,0.018162,0,0
1538,2880,0,0.1,24.098,21.560,2.538,0.010,0.524,0.113,0.094,1.796,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001115,0.061394,0.018162,0,0
1539,3840,0,0.1,37.561,35.169,2.392,0.014,0.118,0.384,0.044,1.832,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001120,0.061394,0.018249,0,0
1540,2880,0,0.1,28.399,26.151,2.248,0.010,0.112,0.281,0.032,1.812,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001102,0.061394,0.017945,0,0
1541,2880,0,0.1,28.740,26.587,2.153,0.010,0.117,0.130,0.032,1.864,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001115,0.061394,0.018162,0,0
1542,2880,0,0.1,30.668,28.122,2.546,0.014,0.514,0.163,0.110,1.745,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001115,0.061109,0.018247,0,0
1543,960,0,0.0,22.557,20.621,1.936,0.003,0.088,0.087,0.011,1.747,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001113,0.061109,0.018206,0,0
1544,960,0,0.0,15.212,13.185,2.027,0.003,0.093,0.093,0.011,1.825,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001092,0.061109,0.017866,0,0
1545,2880,0,0.1,38.050,35.754,2.296,0.011,0.108,0.282,0.032,1.861,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001102,0.061109,0.018029,0,0
1546,2880,0,0.1,30.705,28.482,2.223,0.010,0.117,0.250,0.033,1.812,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001091,0.061109,0.017851,0,0
1547,960,0,0.0,22.597,20.696,1.901,0.003,0.089,0.013,0.011,1.785,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001091,0.061109,0.017851,0,0
1548,2880,0,0.1,25.474,22.874,2.600,0.010,0.522,0.117,0.091,1.859,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001091,0.061109,0.017851,0,0
1549,3840,0,0.1,36.906,34.488,2.418,0.017,0.126,0.381,0.047,1.847,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001092,0.061109,0.017866,0,0
1550,2880,0,0.1,27.935,25.626,2.309,0.010,0.110,0.296,0.032,1.860,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001126,0.061109,0.018426,0,0
1551,2880,0,0.1,28.449,26.308,2.141,0.010,0.115,0.127,0.033,1.855,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001126,0.061109,0.018429,0,0
1552,2880,0,0.1,30.568,27.890,2.678,0.010,0.532,0.166,0.107,1.863,100.0,95952.0,960.0,38.9,96191.4,2473.0,0.001126,0.061109,0.018426,0,0
