# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
1420,1920,0,0.1,19.401,17.288,2.113,0.007,0.094,0.027,0.026,1.958,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000417,0.061920,0.006729,0,0
1421,2880,0,0.1,32.338,29.573,2.765,0.014,0.444,0.219,0.092,1.995,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000419,0.061920,0.006760,0,0
1422,960,0,0.0,24.489,22.326,2.163,0.004,0.079,0.104,0.011,1.965,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000418,0.061920,0.006750,0,0
1423,2880,0,0.1,31.291,28.823,2.468,0.011,0.099,0.297,0.033,2.027,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000416,0.061920,0.006721,0,0
1424,960,0,0.0,23.456,21.274,2.182,0.004,0.083,0.101,0.015,1.979,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000413,0.061920,0.006674,0,0
1425,1920,0,0.1,18.220,16.638,1.582,0.007,0.089,0.206,0.027,1.253,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000410,0.061920,0.006616,0,0
1426,2880,0,0.1,25.079,23.863,1.216,0.010,0.100,0.051,0.040,1.014,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000410,0.061920,0.006616,0,0
1427,2880,0,0.1,21.852,20.059,1.793,0.011,0.441,0.261,0.103,0.976,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000424,0.061920,0.006843,0,0
1428,2880,0,0.1,27.185,25.734,1.451,0.011,0.098,0.305,0.032,1.005,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000424,0.061920,0.006843,0,0
1429,2880,0,0.1,21.951,20.479,1.472,0.010,0.099,0.304,0.033,1.026,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000424,0.061920,0.006843,0,0
1430,1920,0,0.1,15.497,14.268,1.229,0.007,0.091,0.082,0.031,1.017,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000424,0.061920,0.006847,0,0
1431,1920,0,0.1,19.804,18.611,1.193,0.007,0.094,0.030,0.027,1.035,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000424,0.061920,0.006847,0,0
1432,2880,0,0.1,29.768,27.883,1.885,0.010,0.447,0.291,0.099,1.036,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000432,0.062804,0.006881,0,0
1433,3840,0,0.1,39.542,37.981,1.561,0.014,0.109,0.388,0.049,1.001,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000419,0.062804,0.006664,0,0
1434,2880,0,0.1,28.998,27.581,1.417,0.011,0.099,0.225,0.035,1.046,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000410,0.062804,0.006529,0,0
1435,2880,0,0.1,29.712,28.001,1.711,0.011,0.455,0.084,0.097,1.064,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000413,0.064189,0.006441,0,0
1436,3840,0,0.1,38.278,36.720,1.558,0.014,0.106,0.375,0.044,1.019,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000421,0.064189,0.006555,0,0
1437,2880,0,0.1,27.871,26.350,1.521,0.010,0.102,0.288,0.036,1.083,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000417,0.064189,0.006503,0,0
1438,2880,0,0.1,28.432,27.021,1.411,0.011,0.102,0.171,0.036,1.091,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000400,0.064189,0.006237,0,0
1439,2880,0,0.1,27.697,25.952,1.745,0.014,0.450,0.118,0.088,1.074,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000401,0.064189,0.006247,0,0
1440,3840,0,0.1,36.325,34.694,1.631,0.014,0.114,0.380,0.043,1.080,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000413,0.064189,0.006427,0,0
1441,2880,0,0.1,27.026,25.483,1.543,0.010,0.105,0.285,0.043,1.099,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000397,0.064189,0.006178,0,0
1442,2880,0,0.1,26.937,25.545,1.392,0.011,0.103,0.136,0.032,1.106,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000395,0.064189,0.006157,0,0
1443,2880,0,0.1,26.709,24.869,1.840,0.010,0.460,0.167,0.098,1.105,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000399,0.064189,0.006208,0,0
1444,3840,0,0.1,36.038,34.357,1.681,0.015,0.106,0.385,0.049,1.126,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000399,0.064189,0.006211,0,0
1445,2880,0,0.1,27.918,26.354,1.564,0.010,0.100,0.286,0.036,1.131,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000399,0.064189,0.006208,0,0
1446,2880,0,0.1,28.605,27.223,1.382,0.010,0.108,0.089,0.033,1.142,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000398,0.064189,0.006197,0,0
1447,2880,0,0.1,30.006,28.202,1.804,0.010,0.447,0.184,0.084,1.079,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000396,0.063391,0.006253,0,0
1448,3840,0,0.1,40.130,38.440,1.690,0.015,0.113,0.368,0.057,1.137,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000396,0.063391,0.006253,0,0
1449,960,0,0.0,31.784,30.449,1.335,0.004,0.080,0.091,0.012,1.147,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000395,0.063391,0.006235,0,0
1450,2880,0,0.1,21.578,20.071,1.507,0.011,0.107,0.200,0.036,1.153,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000392,0.063391,0.006177,0,0
1451,2880,0,0.1,22.356,20.559,1.797,0.010,0.459,0.081,0.095,1.152,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000393,0.063391,0.006194,0,0
1452,3840,0,0.1,32.206,30.497,1.709,0.014,0.110,0.360,0.043,1.181,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000392,0.063391,0.006189,0,0
1453,2880,0,0.1,24.201,22.600,1.601,0.010,0.105,0.265,0.048,1.172,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000396,0.063391,0.006253,0,0
1454,2880,0,0.1,25.718,24.213,1.505,0.011,0.107,0.162,0.037,1.188,100.0,96000.0,960.0,39.9,95952.7,2405.0,0.000392,0.063391,0.006177,0,0
1455,2880,0,0.1,27.228,24.797,2.431,0.010,0.440,0.107,0.742,1.130,99.9,95904.1,960.0,39.9,95952.7,2405.0,0.000388,0.065089,0.005960,0,0
1456,3840,0,0.1,37.730,35.983,1.747,0.014,0.115,0.369,0.044,1.205,99.9,95904.1,960.0,39.9,95952.7,2405.0,0.000398,0.065089,0.006118,0,0
1457,2880,0,0.1,29.574,27.925,1.649,0.011,0.101,0.286,0.033,1.218,99.9,95904.1,960.0,39.9,95952.7,2405.0,0.000396,0.065089,0.006092,0,0
1458,2880,0,0.1,28.937,27.462,1.475,0.010,0.105,0.125,0.037,1.198,99.9,95904.1,960.0,39.9,95952.7,2405.0,0.000396,0.065089,0.006092,0,0
1459,2880,0,0.1,28.948,27.001,1.947,0.010,0.463,0.165,0.099,1.210,99.9,95904.1,960.0,39.9,95952.7,2405.0,0.000404,0.065089,0.006211,0,0
1460,3840,0,0.1,38.808,37.038,1.770,0.014,0.113,0.380,0.047,1.216,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000404,0.065089,0.006203,0,0
1461,2880,0,0.1,29.590,27.932,1.658,0.011,0.103,0.288,0.036,1.220,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000412,0.065089,0.006336,0,0
1462,2880,0,0.1,30.172,28.695,1.477,0.011,0.107,0.088,0.033,1.238,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000414,0.065089,0.006366,0,0
1463,960,0,0.0,21.437,20.124,1.313,0.004,0.081,0.013,0.011,1.204,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000414,0.065089,0.006366,0,0
1464,2880,0,0.1,23.927,21.850,2.077,0.010,0.467,0.277,0.095,1.227,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000417,0.063614,0.006561,0,0
1465,3840,0,0.1,34.967,33.183,1.784,0.014,0.111,0.384,0.044,1.230,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000414,0.063614,0.006514,0,0
1466,2880,0,0.1,24.458,22.843,1.615,0.010,0.102,0.220,0.032,1.249,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000409,0.063614,0.006427,0,0
1467,2880,0,0.1,26.000,24.079,1.921,0.010,0.471,0.084,0.112,1.244,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000415,0.062142,0.006677,0,0
1468,3840,0,0.1,35.192,33.464,1.728,0.013,0.107,0.362,0.042,1.203,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000410,0.062142,0.006595,0,0
1469,2880,0,0.1,25.415,23.685,1.730,0.011,0.102,0.289,0.035,1.293,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000414,0.062142,0.006668,0,0
1470,2880,0,0.1,26.583,25.021,1.562,0.010,0.103,0.164,0.033,1.252,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000410,0.062142,0.006595,0,0
1471,2880,0,0.1,26.289,24.329,1.960,0.010,0.469,0.114,0.089,1.278,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000412,0.062142,0.006634,0,0
1472,3840,0,0.1,35.807,33.994,1.813,0.015,0.109,0.359,0.047,1.282,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000408,0.062142,0.006564,0,0
1473,2880,0,0.1,29.745,28.011,1.734,0.010,0.104,0.281,0.033,1.305,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000402,0.062142,0.006462,0,0
1474,2880,0,0.1,30.639,29.068,1.571,0.010,0.101,0.124,0.033,1.302,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000406,0.062142,0.006531,0,0
1475,960,0,0.0,22.005,20.603,1.402,0.004,0.083,0.012,0.011,1.292,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000406,0.062142,0.006531,0,0
1476,1920,0,0.1,21.811,19.812,1.999,0.007,0.464,0.147,0.076,1.304,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000406,0.062118,0.006544,0,0
1477,960,0,0.0,13.292,11.800,1.492,0.004,0.082,0.089,0.011,1.306,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000409,0.062118,0.006577,0,0
1478,3840,0,0.1,36.348,34.497,1.851,0.015,0.115,0.347,0.044,1.329,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000413,0.062118,0.006651,0,0
1479,2880,0,0.1,29.901,28.189,1.712,0.011,0.109,0.234,0.033,1.325,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000408,0.062118,0.006566,0,0
1480,2880,0,0.1,30.980,29.468,1.512,0.010,0.103,0.039,0.033,1.327,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000408,0.062118,0.006566,0,0
1481,960,0,0.0,22.937,21.003,1.934,0.003,0.450,0.087,0.063,1.330,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000408,0.062791,0.006496,0,0
1482,3840,0,0.1,34.575,32.773,1.802,0.014,0.110,0.360,0.042,1.275,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000406,0.062791,0.006466,0,0
1483,2880,0,0.1,28.334,26.510,1.824,0.011,0.160,0.271,0.038,1.344,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000401,0.062791,0.006392,0,0
1484,2880,0,0.1,30.473,28.896,1.577,0.010,0.105,0.119,0.032,1.311,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000399,0.062791,0.006355,0,0
1485,960,0,0.0,21.856,20.440,1.416,0.004,0.083,0.013,0.012,1.304,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000399,0.062791,0.006355,0,0
1486,2880,0,0.1,24.777,22.435,2.342,0.010,0.515,0.254,0.123,1.438,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000406,0.062118,0.006536,0,0
1487,3840,0,0.1,38.763,36.943,1.820,0.014,0.115,0.345,0.044,1.302,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000406,0.062118,0.006536,0,0
1488,2880,0,0.1,30.819,29.121,1.698,0.010,0.100,0.225,0.032,1.330,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000401,0.062118,0.006462,0,0
1489,960,0,0.0,22.183,20.797,1.386,0.004,0.079,0.013,0.010,1.280,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000401,0.062118,0.006462,0,0
1490,2880,0,0.1,22.307,20.355,1.952,0.010,0.458,0.105,0.084,1.295,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000403,0.062791,0.006424,0,0
1491,3840,0,0.1,33.089,31.281,1.808,0.014,0.109,0.338,0.042,1.304,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000403,0.062791,0.006419,0,0
1492,2880,0,0.1,24.859,23.147,1.712,0.010,0.100,0.263,0.032,1.305,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000403,0.062791,0.006412,0,0
1493,2880,0,0.1,23.511,21.904,1.607,0.010,0.104,0.130,0.032,1.330,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000398,0.062791,0.006345,0,0
1494,2880,0,0.1,24.322,22.285,2.037,0.010,0.457,0.162,0.097,1.310,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000412,0.062118,0.006640,0,0
1495,2880,0,0.1,31.591,29.842,1.749,0.010,0.102,0.286,0.032,1.318,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000416,0.062118,0.006700,0,0
1496,960,0,0.0,23.076,21.569,1.507,0.003,0.079,0.093,0.011,1.321,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000416,0.062118,0.006700,0,0
1497,2880,0,0.1,21.985,20.235,1.750,0.010,0.103,0.278,0.032,1.327,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000413,0.062118,0.006646,0,0
1498,2880,0,0.1,22.356,20.730,1.626,0.011,0.103,0.090,0.034,1.388,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000413,0.062118,0.006646,0,0
1499,2880,0,0.1,22.374,20.298,2.076,0.010,0.453,0.191,0.085,1.335,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000413,0.061439,0.006725,0,0
1500,3840,0,0.1,32.564,30.650,1.914,0.013,0.115,0.365,0.043,1.378,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000413,0.061439,0.006719,0,0
1501,2880,0,0.1,22.746,20.953,1.793,0.010,0.104,0.299,0.032,1.348,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000393,0.061439,0.006395,0,0
1502,2880,0,0.1,21.769,20.216,1.553,0.010,0.101,0.048,0.033,1.360,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000393,0.061439,0.006395,0,0
1503,1920,0,0.1,21.168,19.120,2.048,0.007,0.447,0.148,0.073,1.373,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000409,0.061439,0.006651,0,0
1504,960,0,0.0,12.688,11.143,1.545,0.004,0.079,0.089,0.011,1.362,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000406,0.061439,0.006601,0,0
1505,960,0,0.0,13.406,11.846,1.560,0.003,0.082,0.090,0.011,1.372,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000405,0.061439,0.006594,0,0
1506,2880,0,0.1,33.367,31.538,1.829,0.010,0.103,0.300,0.036,1.379,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000397,0.061439,0.006461,0,0
1507,2880,0,0.1,22.934,21.157,1.777,0.010,0.102,0.251,0.032,1.382,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000398,0.061439,0.006484,0,0
1508,2880,0,0.1,23.194,21.551,1.643,0.011,0.106,0.040,0.034,1.451,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000398,0.061439,0.006484,0,0
1509,2880,0,0.1,23.876,21.556,2.320,0.011,0.482,0.285,0.090,1.452,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000400,0.061439,0.006509,0,0
1510,3840,0,0.1,34.865,32.774,2.091,0.014,0.118,0.391,0.045,1.522,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000397,0.061439,0.006461,0,0
1511,2880,0,0.1,25.694,23.858,1.836,0.011,0.107,0.215,0.034,1.468,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000396,0.061439,0.006453,0,0
1512,1920,0,0.1,19.722,18.095,1.627,0.007,0.097,0.027,0.023,1.473,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000396,0.061439,0.006453,0,0
1513,2880,0,0.1,24.950,22.625,2.325,0.010,0.485,0.252,0.102,1.475,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000414,0.061439,0.006736,0,0
1514,2880,0,0.1,30.990,29.008,1.982,0.011,0.108,0.303,0.036,1.524,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000419,0.061439,0.006823,0,0
1515,960,0,0.0,22.645,20.977,1.668,0.003,0.086,0.093,0.011,1.475,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000427,0.061439,0.006954,0,0
1516,1920,0,0.1,18.093,16.280,1.813,0.008,0.097,0.190,0.023,1.495,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000431,0.061439,0.007018,0,0
1517,2880,0,0.1,29.933,28.177,1.756,0.011,0.107,0.090,0.034,1.514,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000431,0.061439,0.007018,0,0
1518,2880,0,0.1,31.264,28.976,2.288,0.011,0.487,0.192,0.093,1.504,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000436,0.061439,0.007098,0,0
1519,960,0,0.0,22.990,21.294,1.696,0.003,0.089,0.089,0.012,1.503,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000437,0.061439,0.007111,0,0
1520,960,0,0.0,14.165,12.474,1.691,0.003,0.089,0.092,0.012,1.494,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000436,0.061439,0.007098,0,0
1521,2880,0,0.1,36.854,34.725,2.129,0.010,0.107,0.297,0.033,1.681,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000432,0.061439,0.007033,0,0
1522,2880,0,0.1,29.618,27.590,2.028,0.011,0.117,0.222,0.039,1.639,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000422,0.061439,0.006870,0,0
1523,3840,0,0.1,32.722,30.184,2.538,0.014,0.533,0.187,0.117,1.687,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000433,0.061439,0.007040,0,0
1524,3840,0,0.1,34.993,32.855,2.138,0.014,0.116,0.380,0.044,1.583,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000425,0.061439,0.006912,0,0
1525,2880,0,0.1,24.887,22.922,1.965,0.011,0.112,0.272,0.036,1.534,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000421,0.061439,0.006859,0,0
1526,2880,0,0.1,27.490,25.665,1.825,0.014,0.109,0.089,0.033,1.580,99.9,95904.1,960.0,35.6,95905.0,2693.0,0.000420,0.061439,0.006844,0,0
1527,2880,0,0.1,27.749,25.381,2.368,0.010,0.505,0.188,0.092,1.573,100.2,96191.4,960.0,35.6,95905.0,2693.0,0.000422,0.061439,0.006870,0,0
1528,3840,0,0.1,33.097,30.953,2.144,0.014,0.116,0.362,0.048,1.603,100.2,96191.4,960.0,35.6,95905.0,2693.0,0.000418,0.061439,0.006798,0,0
1529,2880,0,0.1,25.457,23.420,2.037,0.010,0.106,0.285,0.033,1.603,100.2,96191.4,960.0,35.6,95905.0,2693.0,0.000406,0.061439,0.006607,0,0
1530,1920,0,0.1,20.843,19.072,1.771,0.007,0.098,0.035,0.022,1.609,100.2,96191.4,960.0,35.6,95905.0,2693.0,0.000406,0.061439,0.006607,0,0
1531,960,0,0.0,12.542,10.817,1.725,0.004,0.085,0.013,0.011,1.612,100.2,96191.4,960.0,35.6,95905.0,2693.0,0.000406,0.061439,0.006607,0,0
1532,2880,0,0.1,23.546,21.096,2.450,0.011,0.501,0.238,0.114,1.586,100.2,96191.4,960.0,35.6,95905.0,2693.0,0.000415,0.061369,0.006760,0,0
1533,3840,0,0.1,35.459,33.256,2.203,0.015,0.117,0.401,0.046,1.624,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000420,0.061369,0.006851,0,0
1534,2880,0,0.1,27.694,25.654,2.040,0.010,0.110,0.257,0.032,1.631,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000419,0.061369,0.006822,0,0
1535,2880,0,0.1,29.620,27.777,1.843,0.011,0.107,0.039,0.034,1.651,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000419,0.061369,0.006822,0,0
1536,2880,0,0.1,31.456,28.944,2.512,0.010,0.509,0.274,0.090,1.625,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000417,0.061715,0.006760,0,0
1537,960,0,0.0,23.261,21.446,1.815,0.004,0.088,0.093,0.011,1.619,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000415,0.061715,0.006722,0,0
1538,960,0,0.0,14.737,12.920,1.817,0.004,0.095,0.099,0.011,1.608,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000419,0.061715,0.006784,0,0
1539,2880,0,0.1,38.816,36.703,2.113,0.011,0.110,0.279,0.034,1.679,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000408,0.061715,0.006612,0,0
1540,2880,0,0.1,32.044,30.017,2.027,0.013,0.117,0.136,0.036,1.725,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000408,0.061715,0.006612,0,0
1541,960,0,0.0,23.839,22.025,1.814,0.004,0.098,0.016,0.011,1.685,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000408,0.061715,0.006612,0,0
1542,2880,0,0.1,25.523,23.063,2.460,0.011,0.488,0.229,0.088,1.643,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000423,0.061369,0.006899,0,0
1543,3840,0,0.1,37.907,35.655,2.252,0.014,0.125,0.368,0.046,1.698,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000419,0.061369,0.006822,0,0
1544,3840,0,0.1,32.331,30.261,2.070,0.014,0.116,0.245,0.044,1.651,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000417,0.061369,0.006795,0,0
1545,2880,0,0.1,25.710,23.403,2.307,0.010,0.490,0.108,0.089,1.610,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000419,0.061369,0.006822,0,0
1546,3840,0,0.1,39.980,37.608,2.372,0.014,0.131,0.400,0.050,1.775,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000417,0.061369,0.006800,0,0
1547,3840,0,0.1,36.430,34.210,2.220,0.014,0.123,0.377,0.043,1.662,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000414,0.061369,0.006751,0,0
1548,2880,0,0.1,30.398,28.536,1.862,0.010,0.112,0.050,0.033,1.657,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000414,0.061369,0.006751,0,0
1549,960,0,0.0,22.579,20.365,2.214,0.003,0.470,0.052,0.076,1.613,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000417,0.061315,0.006807,0,0
1550,3840,0,0.1,36.489,34.239,2.250,0.014,0.120,0.363,0.044,1.709,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000419,0.061315,0.006833,0,0
1551,3840,0,0.1,33.702,31.523,2.179,0.018,0.120,0.348,0.044,1.647,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000418,0.061315,0.006813,0,0
1552,2880,0,0.1,30.283,28.275,2.008,0.011,0.109,0.087,0.034,1.767,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000414,0.061315,0.006756,0,0
1553,960,0,0.0,22.113,20.274,1.839,0.004,0.092,0.014,0.013,1.715,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000414,0.061315,0.006756,0,0
1554,2880,0,0.1,27.200,24.562,2.638,0.010,0.529,0.266,0.092,1.740,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000415,0.061315,0.006761,0,0
1555,3840,0,0.1,41.785,39.500,2.285,0.014,0.123,0.372,0.043,1.733,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000409,0.061315,0.006676,0,0
1556,960,0,0.0,33.632,31.753,1.879,0.003,0.088,0.085,0.012,1.691,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000408,0.061315,0.006661,0,0
1557,2880,0,0.1,28.313,26.274,2.039,0.015,0.112,0.125,0.032,1.754,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000406,0.061315,0.006615,0,0
1558,3840,0,0.1,35.448,32.728,2.720,0.013,0.527,0.266,0.101,1.812,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000411,0.061315,0.006704,0,0
1559,3840,0,0.1,40.205,37.869,2.336,0.014,0.122,0.391,0.045,1.763,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000407,0.061315,0.006644,0,0
1560,960,0,0.0,32.100,30.139,1.961,0.003,0.104,0.096,0.012,1.746,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000404,0.061315,0.006594,0,0
1561,2880,0,0.1,27.988,25.739,2.249,0.011,0.123,0.172,0.035,1.907,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000404,0.061315,0.006594,0,0
1562,3840,0,0.1,33.388,30.725,2.663,0.014,0.537,0.210,0.109,1.793,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000412,0.061315,0.006715,0,0
1563,3840,0,0.1,38.721,36.430,2.291,0.015,0.119,0.367,0.044,1.745,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000406,0.061315,0.006618,0,0
1564,3840,0,0.1,34.911,32.637,2.274,0.014,0.131,0.310,0.043,1.776,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000402,0.061315,0.006561,0,0
1565,2880,0,0.1,29.776,27.115,2.661,0.011,0.539,0.084,0.125,1.901,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000404,0.061077,0.006616,0,0
1566,4800,0,0.2,45.580,42.869,2.711,0.018,0.223,0.497,0.060,1.913,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000407,0.061077,0.006670,0,0
1567,2880,0,0.1,30.337,28.070,2.267,0.010,0.109,0.298,0.032,1.818,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000402,0.061077,0.006581,0,0
1568,960,0,0.0,22.324,20.334,1.990,0.003,0.106,0.068,0.011,1.802,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000404,0.061077,0.006616,0,0
1569,2880,0,0.1,27.151,25.125,2.026,0.010,0.116,0.040,0.036,1.823,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000404,0.061077,0.006616,0,0
1570,2880,0,0.1,31.302,28.518,2.784,0.010,0.533,0.290,0.090,1.860,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000404,0.061077,0.006616,0,0
1571,960,0,0.0,24.313,22.291,2.022,0.003,0.093,0.097,0.011,1.818,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000412,0.061077,0.006741,0,0
1572,3840,0,0.1,38.920,36.460,2.460,0.015,0.120,0.399,0.043,1.883,100.2,96191.4,960.0,36.5,96383.6,2643.0,0.000407,0.061077,0.006670,0,0
