# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
158,2880,0,0.1,24.485,23.430,1.055,0.019,0.029,0.251,0.058,0.697,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000245,0.061947,0.003959,0,0
159,2880,0,0.1,21.326,20.483,0.843,0.011,0.030,0.089,0.044,0.669,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000245,0.061947,0.003959,0,0
160,1920,0,0.1,16.457,15.581,0.876,0.007,0.022,0.082,0.087,0.678,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000243,0.062092,0.003917,0,0
161,2880,0,0.1,27.876,26.898,0.978,0.010,0.031,0.236,0.043,0.658,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000246,0.062092,0.003955,0,0
162,2880,0,0.1,25.886,24.900,0.986,0.010,0.029,0.241,0.042,0.664,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000234,0.062092,0.003772,0,0
163,2880,0,0.1,24.868,23.904,0.964,0.011,0.030,0.204,0.046,0.673,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000221,0.062092,0.003562,0,0
164,1920,0,0.1,19.402,18.570,0.832,0.008,0.023,0.027,0.035,0.739,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000221,0.062092,0.003562,0,0
165,960,0,0.0,10.234,9.376,0.858,0.004,0.012,0.042,0.083,0.717,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000224,0.062092,0.003615,0,0
166,1920,0,0.1,20.454,19.472,0.982,0.007,0.020,0.212,0.032,0.709,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000243,0.062092,0.003917,0,0
167,960,0,0.0,11.272,10.440,0.832,0.003,0.014,0.113,0.012,0.690,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000243,0.062092,0.003917,0,0
168,1920,0,0.1,19.763,18.794,0.969,0.007,0.023,0.212,0.030,0.696,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000243,0.062092,0.003917,0,0
169,960,0,0.0,11.328,10.509,0.819,0.004,0.009,0.108,0.013,0.685,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000237,0.062092,0.003814,0,0
170,1920,0,0.1,15.531,14.477,1.054,0.007,0.021,0.219,0.030,0.777,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000244,0.062092,0.003936,0,0
171,1920,0,0.1,18.825,17.941,0.884,0.007,0.020,0.101,0.028,0.728,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000245,0.062092,0.003951,0,0
172,2880,0,0.1,22.935,20.875,2.060,0.010,1.053,0.109,0.120,0.767,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000246,0.062272,0.003944,0,0
173,2880,0,0.1,23.443,22.279,1.164,0.010,0.046,0.326,0.049,0.732,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000255,0.062272,0.004094,0,0
174,1920,0,0.1,18.146,17.099,1.047,0.007,0.041,0.219,0.033,0.747,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000253,0.062272,0.004069,0,0
175,2880,0,0.1,22.060,20.853,1.207,0.011,0.048,0.321,0.043,0.784,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000230,0.062272,0.003697,0,0
176,1920,0,0.1,16.996,16.104,0.892,0.007,0.037,0.048,0.039,0.761,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000230,0.062272,0.003691,0,0
177,1920,0,0.1,19.691,18.673,1.018,0.007,0.100,0.057,0.102,0.752,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000236,0.062620,0.003764,0,0
178,2880,0,0.1,30.719,29.556,1.163,0.011,0.045,0.310,0.044,0.753,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000255,0.062620,0.004065,0,0
179,960,0,0.0,21.576,20.675,0.901,0.004,0.023,0.107,0.015,0.752,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000255,0.062620,0.004071,0,0
180,1920,0,0.1,14.701,13.602,1.099,0.008,0.035,0.218,0.035,0.803,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000255,0.062620,0.004071,0,0
181,1920,0,0.1,19.201,18.186,1.015,0.007,0.036,0.205,0.029,0.738,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000259,0.062620,0.004130,0,0
182,2880,0,0.1,22.228,21.235,0.993,0.011,0.057,0.103,0.045,0.777,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000259,0.062620,0.004130,0,0
183,1920,0,0.1,16.213,15.154,1.059,0.008,0.105,0.092,0.082,0.771,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000259,0.062620,0.004130,0,0
184,2880,0,0.1,25.960,24.793,1.167,0.010,0.046,0.297,0.044,0.769,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000260,0.062620,0.004153,0,0
185,1920,0,0.1,19.621,18.565,1.056,0.007,0.036,0.199,0.032,0.782,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000259,0.062620,0.004131,0,0
186,960,0,0.0,10.543,9.608,0.935,0.004,0.020,0.108,0.015,0.788,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000251,0.062620,0.004009,0,0
187,1920,0,0.1,24.863,23.787,1.076,0.007,0.042,0.197,0.037,0.793,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000236,0.062620,0.003765,0,0
188,1920,0,0.1,18.948,18.024,0.924,0.007,0.036,0.044,0.030,0.806,100.9,96911.5,960.0,54.1,96666.7,1787.0,0.000235,0.062620,0.003757,0,0
189,2880,0,0.1,22.259,21.129,1.130,0.010,0.108,0.146,0.101,0.765,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000245,0.062620,0.003916,0,0
190,2880,0,0.1,24.992,23.697,1.295,0.010,0.044,0.289,0.059,0.893,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000248,0.062620,0.003957,0,0
191,1920,0,0.1,18.947,17.850,1.097,0.007,0.042,0.194,0.030,0.824,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000247,0.062620,0.003948,0,0
192,2880,0,0.1,23.486,22.283,1.203,0.011,0.044,0.287,0.044,0.808,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000248,0.062620,0.003963,0,0
193,1920,0,0.1,17.429,16.470,0.959,0.012,0.037,0.026,0.034,0.850,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000248,0.062620,0.003963,0,0
194,2880,0,0.1,21.543,20.260,1.283,0.010,0.125,0.191,0.106,0.850,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000255,0.062996,0.004052,0,0
195,2880,0,0.1,22.684,21.465,1.219,0.011,0.050,0.277,0.042,0.839,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000255,0.062996,0.004045,0,0
196,1920,0,0.1,16.890,15.746,1.144,0.007,0.035,0.202,0.031,0.868,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000244,0.062996,0.003867,0,0
197,2880,0,0.1,21.690,20.519,1.171,0.011,0.045,0.212,0.041,0.861,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000229,0.062996,0.003642,0,0
198,1920,0,0.1,15.432,14.397,1.035,0.007,0.103,0.031,0.030,0.863,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000229,0.062996,0.003642,0,0
199,1920,0,0.1,19.454,18.363,1.091,0.007,0.035,0.133,0.091,0.823,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000243,0.063250,0.003848,0,0
200,2880,0,0.1,29.405,28.216,1.189,0.010,0.044,0.272,0.046,0.815,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000252,0.063250,0.003978,0,0
201,2880,0,0.1,23.063,21.795,1.268,0.011,0.059,0.286,0.052,0.860,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000255,0.063250,0.004031,0,0
202,1920,0,0.1,16.255,15.188,1.067,0.006,0.033,0.169,0.027,0.831,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000256,0.063250,0.004051,0,0
203,1920,0,0.1,19.404,18.489,0.915,0.007,0.034,0.026,0.029,0.818,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000256,0.063250,0.004051,0,0
204,2880,0,0.1,21.860,20.643,1.217,0.010,0.107,0.173,0.092,0.834,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000257,0.064135,0.004003,0,0
205,2880,0,0.1,21.770,20.554,1.216,0.010,0.045,0.275,0.044,0.841,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000258,0.064135,0.004017,0,0
206,1920,0,0.1,16.822,15.725,1.097,0.007,0.037,0.186,0.031,0.836,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000251,0.064135,0.003917,0,0
207,1920,0,0.1,19.791,18.680,1.111,0.007,0.034,0.194,0.030,0.846,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000241,0.064135,0.003751,0,0
208,960,0,0.0,10.684,9.778,0.906,0.004,0.020,0.030,0.014,0.838,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000241,0.064135,0.003751,0,0
209,1920,0,0.1,14.183,13.181,1.002,0.007,0.100,0.027,0.027,0.841,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000241,0.064135,0.003751,0,0
210,1920,0,0.1,16.109,14.999,1.110,0.007,0.034,0.140,0.088,0.841,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000250,0.065480,0.003820,0,0
211,2880,0,0.1,26.197,24.979,1.218,0.011,0.043,0.271,0.042,0.851,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000257,0.065480,0.003921,0,0
212,1920,0,0.1,18.813,17.696,1.117,0.007,0.035,0.180,0.030,0.864,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000257,0.065480,0.003921,0,0
213,2880,0,0.1,22.157,20.931,1.226,0.011,0.043,0.255,0.043,0.872,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000257,0.065480,0.003932,0,0
214,1920,0,0.1,14.347,13.383,0.964,0.006,0.035,0.028,0.029,0.865,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000257,0.065480,0.003932,0,0
215,1920,0,0.1,17.211,16.071,1.140,0.007,0.099,0.084,0.084,0.864,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000258,0.066435,0.003878,0,0
216,2880,0,0.1,26.803,25.565,1.238,0.011,0.043,0.271,0.041,0.872,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000258,0.066435,0.003882,0,0
217,1920,0,0.1,20.566,19.377,1.189,0.007,0.037,0.188,0.033,0.924,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000257,0.066435,0.003875,0,0
218,960,0,0.0,11.568,10.527,1.041,0.003,0.024,0.094,0.016,0.904,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000246,0.066435,0.003707,0,0
219,1920,0,0.1,15.061,13.906,1.155,0.007,0.037,0.181,0.031,0.899,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000233,0.066435,0.003513,0,0
220,1920,0,0.1,18.136,17.135,1.001,0.006,0.034,0.042,0.032,0.886,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000233,0.066435,0.003508,0,0
221,2880,0,0.1,21.391,20.139,1.252,0.010,0.108,0.137,0.111,0.886,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000246,0.068403,0.003597,0,0
222,2880,0,0.1,21.397,20.093,1.304,0.011,0.045,0.269,0.043,0.935,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000253,0.068403,0.003700,0,0
223,1920,0,0.1,15.522,14.370,1.152,0.006,0.035,0.175,0.028,0.907,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000246,0.068403,0.003600,0,0
224,1920,0,0.1,18.690,17.481,1.209,0.008,0.035,0.185,0.031,0.949,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000248,0.068403,0.003625,0,0
225,2880,0,0.1,23.234,21.926,1.308,0.011,0.052,0.108,0.054,1.083,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000250,0.068403,0.003661,0,0
226,1920,0,0.1,18.148,16.909,1.239,0.008,0.104,0.084,0.087,0.955,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000253,0.070074,0.003611,0,0
227,2880,0,0.1,28.770,27.423,1.347,0.011,0.045,0.279,0.044,0.967,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000248,0.070074,0.003539,0,0
228,2880,0,0.1,22.862,21.495,1.367,0.011,0.044,0.288,0.048,0.976,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000240,0.070074,0.003428,0,0
229,1920,0,0.1,17.446,16.219,1.227,0.007,0.036,0.177,0.031,0.976,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000225,0.070074,0.003215,0,0
230,1920,0,0.1,20.980,19.880,1.100,0.007,0.039,0.043,0.030,0.980,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000225,0.070074,0.003215,0,0
231,960,0,0.0,12.064,10.966,1.098,0.004,0.091,0.013,0.019,0.971,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000225,0.070074,0.003215,0,0
232,1920,0,0.1,15.492,14.252,1.240,0.007,0.035,0.123,0.096,0.978,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000232,0.070074,0.003315,0,0
233,2880,0,0.1,26.520,25.137,1.383,0.011,0.044,0.256,0.050,1.022,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000240,0.070074,0.003431,0,0
234,1920,0,0.1,20.057,18.802,1.255,0.007,0.036,0.171,0.033,1.006,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000240,0.070074,0.003431,0,0
235,960,0,0.0,11.182,10.049,1.133,0.003,0.022,0.085,0.015,1.008,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000241,0.070074,0.003446,0,0
236,1920,0,0.1,15.593,14.354,1.239,0.007,0.036,0.152,0.033,1.009,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000250,0.070074,0.003568,0,0
237,1920,0,0.1,18.341,17.227,1.114,0.007,0.037,0.027,0.033,1.010,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000250,0.070074,0.003568,0,0
238,2880,0,0.1,22.355,20.946,1.409,0.011,0.115,0.171,0.098,1.013,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000251,0.070074,0.003579,0,0
239,2880,0,0.1,28.054,26.568,1.486,0.010,0.047,0.252,0.043,1.133,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000253,0.070074,0.003616,0,0
240,2880,0,0.1,21.715,20.325,1.390,0.010,0.046,0.261,0.044,1.028,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000233,0.070074,0.003323,0,0
241,2880,0,0.1,21.924,20.534,1.390,0.010,0.052,0.153,0.048,1.127,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000228,0.070074,0.003250,0,0
242,1920,0,0.1,15.864,14.538,1.326,0.007,0.104,0.053,0.109,1.052,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000230,0.070074,0.003277,0,0
243,2880,0,0.1,29.726,28.200,1.526,0.011,0.045,0.278,0.052,1.140,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000240,0.070074,0.003420,0,0
244,2880,0,0.1,23.305,21.797,1.508,0.011,0.048,0.281,0.045,1.123,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000242,0.070074,0.003457,0,0
245,2880,0,0.1,23.253,21.809,1.444,0.011,0.048,0.265,0.043,1.077,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000251,0.070074,0.003579,0,0
246,1920,0,0.1,21.010,19.827,1.183,0.007,0.035,0.026,0.030,1.083,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000251,0.070074,0.003579,0,0
247,960,0,0.0,12.243,11.000,1.243,0.003,0.096,0.013,0.020,1.111,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000251,0.070074,0.003579,0,0
248,1920,0,0.1,19.671,18.277,1.394,0.006,0.034,0.171,0.100,1.082,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000251,0.070074,0.003577,0,0
249,3840,0,0.1,34.326,32.741,1.585,0.014,0.059,0.372,0.058,1.082,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000250,0.070074,0.003568,0,0
250,2880,0,0.1,23.209,21.728,1.481,0.010,0.048,0.283,0.044,1.096,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000225,0.070074,0.003213,0,0
251,2880,0,0.1,24.800,22.318,2.482,0.011,0.114,0.064,0.095,2.198,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000225,0.070074,0.003213,0,0
252,2880,0,0.1,21.978,20.456,1.522,0.010,0.048,0.228,0.139,1.097,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000242,0.069870,0.003463,0,0
253,2880,0,0.1,26.951,25.455,1.496,0.010,0.046,0.271,0.043,1.126,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000238,0.069870,0.003412,0,0
254,2880,0,0.1,25.737,24.242,1.495,0.011,0.044,0.266,0.051,1.123,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000245,0.069870,0.003513,0,0
255,2880,0,0.1,24.287,22.808,1.479,0.014,0.045,0.100,0.117,1.203,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000248,0.069870,0.003555,0,0
256,2880,0,0.1,22.311,20.595,1.716,0.010,0.116,0.170,0.109,1.310,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000253,0.069523,0.003639,0,0
257,2880,0,0.1,27.170,25.666,1.504,0.010,0.046,0.264,0.051,1.132,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000254,0.069523,0.003658,0,0
258,2880,0,0.1,27.064,25.611,1.453,0.010,0.046,0.255,0.048,1.093,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000234,0.069523,0.003364,0,0
259,2880,0,0.1,25.517,24.136,1.381,0.011,0.045,0.125,0.046,1.153,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000233,0.069523,0.003358,0,0
260,2880,0,0.1,22.843,21.359,1.484,0.010,0.120,0.131,0.103,1.120,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000238,0.069523,0.003429,0,0
261,2880,0,0.1,27.693,26.099,1.594,0.011,0.045,0.255,0.048,1.234,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000247,0.069523,0.003549,0,0
262,2880,0,0.1,24.341,22.816,1.525,0.010,0.049,0.242,0.047,1.176,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000252,0.069523,0.003625,0,0
263,1920,0,0.1,17.718,16.319,1.399,0.007,0.035,0.142,0.030,1.185,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000253,0.069523,0.003633,0,0
264,1920,0,0.1,19.834,18.604,1.230,0.007,0.035,0.027,0.030,1.131,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000253,0.069523,0.003633,0,0
265,2880,0,0.1,23.167,21.619,1.548,0.011,0.117,0.155,0.111,1.154,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000262,0.069523,0.003773,0,0
266,2880,0,0.1,22.760,21.223,1.537,0.011,0.044,0.233,0.048,1.201,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000265,0.069523,0.003808,0,0
267,1920,0,0.1,17.261,15.743,1.518,0.007,0.038,0.179,0.033,1.260,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000251,0.069523,0.003605,0,0
268,2880,0,0.1,21.499,19.924,1.575,0.010,0.055,0.225,0.043,1.241,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000233,0.069523,0.003347,0,0
269,1920,0,0.1,16.096,14.714,1.382,0.007,0.113,0.026,0.029,1.205,100.6,96573.7,960.0,39.7,96714.6,2436.0,0.000233,0.069523,0.003347,0,0
270,1920,0,0.1,18.753,17.293,1.460,0.006,0.034,0.145,0.091,1.183,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000251,0.069523,0.003605,0,0
271,2880,0,0.1,30.107,28.477,1.630,0.010,0.045,0.314,0.051,1.210,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000257,0.069523,0.003691,0,0
272,960,0,0.0,21.440,20.090,1.350,0.004,0.026,0.103,0.015,1.202,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000261,0.069523,0.003751,0,0
273,1920,0,0.1,14.657,13.160,1.497,0.006,0.035,0.206,0.029,1.220,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000261,0.069523,0.003756,0,0
274,1920,0,0.1,18.850,17.385,1.465,0.006,0.036,0.181,0.028,1.213,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000262,0.069523,0.003774,0,0
275,2880,0,0.1,22.453,21.002,1.451,0.010,0.121,0.039,0.046,1.235,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000262,0.069523,0.003774,0,0
276,1920,0,0.1,16.218,14.658,1.560,0.007,0.034,0.199,0.091,1.229,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000262,0.068329,0.003840,0,0
277,2880,0,0.1,27.477,25.810,1.667,0.011,0.048,0.316,0.047,1.245,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000262,0.068329,0.003840,0,0
278,2880,0,0.1,23.127,21.276,1.851,0.013,0.051,0.342,0.049,1.396,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000247,0.068329,0.003612,0,0
279,1920,0,0.1,17.935,16.387,1.548,0.007,0.038,0.141,0.038,1.323,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000238,0.068329,0.003481,0,0
280,2880,0,0.1,23.058,21.518,1.540,0.010,0.116,0.070,0.114,1.229,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000240,0.067238,0.003563,0,0
281,2880,0,0.1,24.258,22.610,1.648,0.011,0.044,0.332,0.043,1.218,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000252,0.067238,0.003749,0,0
282,1920,0,0.1,18.460,16.912,1.548,0.007,0.035,0.216,0.029,1.261,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000251,0.067238,0.003730,0,0
283,2880,0,0.1,23.111,21.416,1.695,0.011,0.053,0.324,0.042,1.265,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000256,0.067238,0.003814,0,0
284,2880,0,0.1,22.411,20.950,1.461,0.014,0.045,0.111,0.043,1.248,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000256,0.067238,0.003814,0,0
285,1920,0,0.1,16.327,14.745,1.582,0.007,0.105,0.101,0.091,1.278,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000259,0.067238,0.003858,0,0
286,2880,0,0.1,27.632,25.948,1.684,0.010,0.044,0.329,0.041,1.259,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000263,0.067238,0.003907,0,0
287,2880,0,0.1,22.684,21.021,1.663,0.011,0.044,0.313,0.042,1.252,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000248,0.067238,0.003695,0,0
288,2880,0,0.1,22.151,20.516,1.635,0.015,0.045,0.236,0.046,1.293,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000234,0.067238,0.003487,0,0
289,1920,0,0.1,15.640,14.170,1.470,0.007,0.108,0.030,0.030,1.294,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000234,0.067238,0.003487,0,0
290,2880,0,0.1,24.216,22.527,1.689,0.010,0.044,0.233,0.101,1.300,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000249,0.066940,0.003721,0,0
291,2880,0,0.1,24.938,23.228,1.710,0.011,0.045,0.301,0.067,1.285,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000248,0.066940,0.003698,0,0
292,1920,0,0.1,17.899,16.307,1.592,0.006,0.036,0.202,0.028,1.319,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000249,0.066940,0.003721,0,0
293,1920,0,0.1,21.370,19.869,1.501,0.007,0.041,0.169,0.031,1.253,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000256,0.066940,0.003823,0,0
294,960,0,0.0,12.619,11.321,1.298,0.004,0.023,0.013,0.015,1.243,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000256,0.066940,0.003823,0,0
295,1920,0,0.1,20.293,18.801,1.492,0.006,0.109,0.030,0.031,1.316,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000256,0.066940,0.003823,0,0
296,960,0,0.0,11.737,10.260,1.477,0.007,0.022,0.083,0.069,1.296,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000260,0.065670,0.003964,0,0
297,2880,0,0.1,22.006,20.286,1.720,0.010,0.046,0.288,0.044,1.331,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000263,0.065670,0.004000,0,0
298,1920,0,0.1,21.065,19.440,1.625,0.007,0.038,0.206,0.032,1.341,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000260,0.065670,0.003964,0,0
299,960,0,0.0,12.868,11.430,1.438,0.003,0.024,0.098,0.015,1.298,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000247,0.065670,0.003766,0,0
300,1920,0,0.1,20.833,19.235,1.598,0.006,0.039,0.195,0.030,1.327,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000232,0.065670,0.003526,0,0
301,960,0,0.0,12.168,10.822,1.346,0.003,0.024,0.029,0.015,1.275,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000231,0.065670,0.003518,0,0
302,1920,0,0.1,15.404,13.950,1.454,0.007,0.109,0.026,0.028,1.284,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000231,0.065670,0.003518,0,0
303,1920,0,0.1,18.086,16.479,1.607,0.007,0.037,0.129,0.093,1.341,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000245,0.064145,0.003816,0,0
304,2880,0,0.1,27.861,26.122,1.739,0.011,0.044,0.271,0.042,1.371,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000247,0.064145,0.003843,0,0
305,1920,0,0.1,21.318,19.677,1.641,0.008,0.037,0.199,0.030,1.367,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000247,0.064145,0.003843,0,0
306,960,0,0.0,12.802,11.300,1.502,0.003,0.025,0.096,0.014,1.363,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000256,0.064145,0.003990,0,0
307,1920,0,0.1,16.238,14.671,1.567,0.006,0.036,0.169,0.031,1.324,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000260,0.064145,0.004049,0,0
308,2880,0,0.1,23.249,21.592,1.657,0.011,0.120,0.042,0.044,1.440,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000260,0.064145,0.004049,0,0
309,1920,0,0.1,16.570,14.888,1.682,0.007,0.035,0.178,0.091,1.371,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000265,0.064145,0.004125,0,0
310,2880,0,0.1,30.840,29.072,1.768,0.011,0.045,0.278,0.042,1.391,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000265,0.064145,0.004130,0,0
311,960,0,0.0,22.302,20.806,1.496,0.004,0.023,0.105,0.015,1.349,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000263,0.064145,0.004108,0,0
312,1920,0,0.1,16.308,14.630,1.678,0.007,0.035,0.202,0.040,1.394,100.2,96191.4,960.0,40.5,95904.1,2370.0,0.000232,0.064145,0.003618,0,0
